Generation	Size	Frequency	Count
840.898621	19	0.018537	1
850.899048	1	0.000976	72
850.899048	2	0.001951	36
850.899048	3	0.002927	23
850.899048	4	0.003902	14
850.899048	5	0.004878	16
850.899048	6	0.005854	11
850.899048	7	0.006829	6
850.899048	8	0.007805	2
850.899048	9	0.008780	3
850.899048	10	0.009756	8
850.899048	25	0.024390	1
850.899048	39	0.038049	1
850.899048	30	0.029268	2
850.899048	12	0.011707	3
850.899048	16	0.015610	1
850.899048	11	0.010732	3
850.899048	24	0.023415	2
850.899048	23	0.022439	1
850.899048	33	0.032195	1
850.899048	29	0.028293	1
850.899048	17	0.016585	1
850.899048	13	0.012683	1
850.899048	45	0.043902	1
850.899048	14	0.013659	2
860.899597	1	0.000976	82
860.899597	2	0.001951	35
860.899597	3	0.002927	21
860.899597	4	0.003902	24
860.899597	5	0.004878	8
860.899597	6	0.005854	7
860.899597	7	0.006829	7
860.899597	8	0.007805	2
860.899597	9	0.008780	7
860.899597	10	0.009756	7
860.899597	14	0.013659	3
860.899597	24	0.023415	1
860.899597	12	0.011707	2
860.899597	16	0.015610	3
860.899597	29	0.028293	1
860.899597	25	0.024390	1
860.899597	22	0.021463	1
860.899597	26	0.025366	1
860.899597	18	0.017561	2
860.899597	39	0.038049	1
860.899597	35	0.034146	1
860.899597	19	0.018537	2
860.899597	11	0.010732	1
860.899597	20	0.019512	1
860.899597	15	0.014634	1
870.899780	1	0.000976	84
870.899780	2	0.001951	32
870.899780	3	0.002927	15
870.899780	4	0.003902	21
870.899780	5	0.004878	8
870.899780	6	0.005854	14
870.899780	7	0.006829	7
870.899780	8	0.007805	8
870.899780	9	0.008780	8
870.899780	10	0.009756	3
870.899780	26	0.025366	1
870.899780	24	0.023415	1
870.899780	13	0.012683	3
870.899780	12	0.011707	3
870.899780	32	0.031220	1
870.899780	11	0.010732	3
870.899780	25	0.024390	3
870.899780	27	0.026341	2
870.899780	20	0.019512	2
870.899780	22	0.021463	1
870.899780	14	0.013659	2
880.900330	1	0.000976	84
880.900330	2	0.001951	34
880.900330	3	0.002927	16
880.900330	4	0.003902	9
880.900330	5	0.004878	16
880.900330	6	0.005854	12
880.900330	7	0.006829	6
880.900330	8	0.007805	3
880.900330	9	0.008780	4
880.900330	10	0.009756	5
880.900330	13	0.012683	2
880.900330	21	0.020488	1
880.900330	53	0.051707	2
880.900330	18	0.017561	3
880.900330	11	0.010732	3
880.900330	28	0.027317	2
880.900330	12	0.011707	3
880.900330	23	0.022439	1
880.900330	16	0.015610	1
880.900330	14	0.013659	3
880.900330	17	0.016585	1
880.900330	15	0.014634	1
880.900330	20	0.019512	2
890.900696	1	0.000976	91
890.900696	2	0.001951	37
890.900696	3	0.002927	25
890.900696	4	0.003902	12
890.900696	5	0.004878	15
890.900696	6	0.005854	9
890.900696	7	0.006829	7
890.900696	8	0.007805	3
890.900696	9	0.008780	4
890.900696	10	0.009756	6
890.900696	12	0.011707	3
890.900696	19	0.018537	2
890.900696	22	0.021463	1
890.900696	11	0.010732	4
890.900696	42	0.040976	1
890.900696	38	0.037073	1
890.900696	27	0.026341	1
890.900696	23	0.022439	2
890.900696	31	0.030244	1
890.900696	26	0.025366	2
890.900696	15	0.014634	2
890.900696	16	0.015610	1
890.900696	17	0.016585	1
900.901001	1	0.000976	76
900.901001	2	0.001951	54
900.901001	3	0.002927	30
900.901001	4	0.003902	19
900.901001	5	0.004878	7
900.901001	6	0.005854	9
900.901001	7	0.006829	4
900.901001	8	0.007805	5
900.901001	9	0.008780	5
900.901001	10	0.009756	4
900.901001	14	0.013659	5
900.901001	31	0.030244	1
900.901001	23	0.022439	1
900.901001	26	0.025366	2
900.901001	16	0.015610	1
900.901001	13	0.012683	1
900.901001	11	0.010732	5
900.901001	36	0.035122	1
900.901001	12	0.011707	4
900.901001	17	0.016585	1
900.901001	39	0.038049	1
900.901001	18	0.017561	1
900.901001	15	0.014634	1
910.901306	1	0.000976	80
910.901306	2	0.001951	40
910.901306	3	0.002927	31
910.901306	4	0.003902	18
910.901306	5	0.004878	8
910.901306	6	0.005854	9
910.901306	7	0.006829	7
910.901306	8	0.007805	3
910.901306	9	0.008780	2
910.901306	10	0.009756	1
910.901306	12	0.011707	4
910.901306	15	0.014634	3
910.901306	32	0.031220	1
910.901306	51	0.049756	1
910.901306	47	0.045854	1
910.901306	13	0.012683	3
910.901306	21	0.020488	2
910.901306	25	0.024390	2
910.901306	16	0.015610	3
910.901306	22	0.021463	1
910.901306	23	0.022439	2
910.901306	24	0.023415	1
910.901306	11	0.010732	1
920.901489	1	0.000976	67
920.901489	2	0.001951	37
920.901489	3	0.002927	24
920.901489	4	0.003902	13
920.901489	5	0.004878	10
920.901489	6	0.005854	9
920.901489	7	0.006829	11
920.901489	8	0.007805	7
920.901489	9	0.008780	4
920.901489	10	0.009756	2
920.901489	11	0.010732	4
920.901489	23	0.022439	2
920.901489	41	0.040000	1
920.901489	22	0.021463	1
920.901489	44	0.042927	1
920.901489	19	0.018537	1
920.901489	25	0.024390	1
920.901489	28	0.027317	1
920.901489	14	0.013659	3
920.901489	18	0.017561	1
920.901489	12	0.011707	5
920.901489	13	0.012683	2
920.901489	15	0.014634	1
920.901489	16	0.015610	1
920.901489	21	0.020488	1
930.901978	1	0.000976	88
930.901978	2	0.001951	46
930.901978	3	0.002927	17
930.901978	4	0.003902	11
930.901978	5	0.004878	13
930.901978	6	0.005854	10
930.901978	7	0.006829	5
930.901978	8	0.007805	4
930.901978	9	0.008780	11
930.901978	10	0.009756	3
930.901978	11	0.010732	2
930.901978	22	0.021463	1
930.901978	23	0.022439	3
930.901978	31	0.030244	2
930.901978	15	0.014634	3
930.901978	12	0.011707	3
930.901978	19	0.018537	1
930.901978	28	0.027317	1
930.901978	26	0.025366	1
930.901978	16	0.015610	1
930.901978	32	0.031220	1
930.901978	14	0.013659	1
930.901978	18	0.017561	1
930.901978	20	0.019512	1
940.902283	1	0.000976	83
940.902283	2	0.001951	38
940.902283	3	0.002927	18
940.902283	4	0.003902	18
940.902283	5	0.004878	8
940.902283	6	0.005854	8
940.902283	7	0.006829	10
940.902283	8	0.007805	8
940.902283	9	0.008780	6
940.902283	10	0.009756	1
940.902283	12	0.011707	2
940.902283	24	0.023415	3
940.902283	45	0.043902	1
940.902283	31	0.030244	2
940.902283	11	0.010732	3
940.902283	20	0.019512	2
940.902283	14	0.013659	2
940.902283	13	0.012683	4
940.902283	23	0.022439	1
940.902283	19	0.018537	1
940.902283	16	0.015610	1
940.902283	18	0.017561	1
940.902283	22	0.021463	1
950.902527	1	0.000977	103
950.902527	2	0.001953	40
950.902527	3	0.002930	21
950.902527	4	0.003906	21
950.902527	5	0.004883	9
950.902527	6	0.005859	10
950.902527	7	0.006836	6
950.902527	8	0.007812	6
950.902527	9	0.008789	4
950.902527	10	0.009766	4
950.902527	11	0.010742	2
950.902527	12	0.011719	3
950.902527	23	0.022461	1
950.902527	34	0.033203	1
950.902527	28	0.027344	1
950.902527	14	0.013672	1
950.902527	18	0.017578	2
950.902527	17	0.016602	1
950.902527	24	0.023438	1
950.902527	16	0.015625	1
950.902527	15	0.014648	2
950.902527	13	0.012695	4
950.902527	19	0.018555	1
950.902527	21	0.020508	1
950.902527	29	0.028320	1
950.902527	22	0.021484	1
960.903137	1	0.000977	89
960.903137	2	0.001953	34
960.903137	3	0.002930	13
960.903137	4	0.003906	14
960.903137	5	0.004883	16
960.903137	6	0.005859	8
960.903137	7	0.006836	4
960.903137	8	0.007812	7
960.903137	9	0.008789	4
960.903137	10	0.009766	4
960.903137	34	0.033203	1
960.903137	26	0.025391	1
960.903137	24	0.023438	4
960.903137	11	0.010742	5
960.903137	22	0.021484	1
960.903137	16	0.015625	2
960.903137	12	0.011719	3
960.903137	21	0.020508	1
960.903137	27	0.026367	1
960.903137	18	0.017578	1
960.903137	28	0.027344	1
960.903137	23	0.022461	1
960.903137	20	0.019531	1
960.903137	14	0.013672	1
960.903137	19	0.018555	1
960.903137	13	0.012695	1
970.903442	1	0.000976	67
970.903442	2	0.001951	36
970.903442	3	0.002927	22
970.903442	4	0.003902	17
970.903442	5	0.004878	7
970.903442	6	0.005854	5
970.903442	7	0.006829	7
970.903442	8	0.007805	3
970.903442	9	0.008780	3
970.903442	10	0.009756	4
970.903442	12	0.011707	4
970.903442	14	0.013659	4
970.903442	35	0.034146	1
970.903442	47	0.045854	2
970.903442	11	0.010732	4
970.903442	13	0.012683	3
970.903442	19	0.018537	2
970.903442	27	0.026341	1
970.903442	22	0.021463	1
970.903442	15	0.014634	2
970.903442	16	0.015610	3
970.903442	17	0.016585	1
970.903442	31	0.030244	1
970.903442	18	0.017561	1
980.903748	1	0.000976	83
980.903748	2	0.001951	34
980.903748	3	0.002927	24
980.903748	4	0.003902	15
980.903748	5	0.004878	10
980.903748	6	0.005854	11
980.903748	7	0.006829	9
980.903748	8	0.007805	4
980.903748	9	0.008780	6
980.903748	10	0.009756	3
980.903748	11	0.010732	5
980.903748	22	0.021463	2
980.903748	19	0.018537	1
980.903748	21	0.020488	1
980.903748	14	0.013659	3
980.903748	31	0.030244	1
980.903748	13	0.012683	5
980.903748	32	0.031220	2
980.903748	12	0.011707	1
980.903748	17	0.016585	1
980.903748	15	0.014634	2
980.903748	18	0.017561	1
980.903748	29	0.028293	1
990.904053	1	0.000976	90
990.904053	2	0.001951	24
990.904053	3	0.002927	21
990.904053	4	0.003902	22
990.904053	5	0.004878	21
990.904053	6	0.005854	11
990.904053	7	0.006829	7
990.904053	8	0.007805	5
990.904053	9	0.008780	4
990.904053	10	0.009756	4
990.904053	15	0.014634	2
990.904053	48	0.046829	1
990.904053	11	0.010732	4
990.904053	12	0.011707	5
990.904053	16	0.015610	1
990.904053	17	0.016585	1
990.904053	28	0.027317	1
990.904053	24	0.023415	1
990.904053	18	0.017561	1
990.904053	39	0.038049	1
990.904053	25	0.024390	1
990.904053	30	0.029268	1
990.904053	21	0.020488	1
1000.000000	1	0.000976	89
1000.000000	2	0.001951	33
1000.000000	3	0.002927	22
1000.000000	4	0.003902	20
1000.000000	5	0.004878	11
1000.000000	6	0.005854	5
1000.000000	7	0.006829	7
1000.000000	8	0.007805	9
1000.000000	9	0.008780	1
1000.000000	10	0.009756	1
1000.000000	16	0.015610	2
1000.000000	21	0.020488	2
1000.000000	25	0.024390	2
1000.000000	18	0.017561	2
1000.000000	17	0.016585	4
1000.000000	12	0.011707	3
1000.000000	32	0.031220	1
1000.000000	29	0.028293	1
1000.000000	11	0.010732	3
1000.000000	15	0.014634	2
1000.000000	33	0.032195	1
1000.000000	20	0.019512	1
1000.000000	31	0.030244	1
1000.000000	27	0.026341	1
