NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	654.891174	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	654.891174	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	654.891174	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	654.891174	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	654.891174	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	655.891174	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	655.891174	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	655.891174	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	655.891174	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	655.891174	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	656.891174	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	656.891174	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	656.891174	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	656.891174	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	656.891174	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	657.891174	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	657.891174	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	657.891174	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	657.891174	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	657.891174	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	658.891235	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	658.891235	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	658.891235	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	658.891235	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	658.891235	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	659.891296	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	659.891296	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	659.891296	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	659.891296	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	659.891296	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	660.891296	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	660.891296	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	660.891296	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	660.891296	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	660.891296	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	661.891357	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	661.891357	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	661.891357	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	661.891357	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	661.891357	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	662.891357	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	662.891357	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	662.891357	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	662.891357	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	662.891357	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	663.891418	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	663.891418	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	663.891418	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	663.891418	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	663.891418	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	664.891479	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	664.891479	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	664.891479	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	664.891479	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	664.891479	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	665.891479	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	665.891479	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	665.891479	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	665.891479	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	665.891479	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	666.891541	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	666.891541	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	666.891541	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	666.891541	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	666.891541	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	667.891541	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	667.891541	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	667.891541	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	667.891541	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	667.891541	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	668.891663	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	668.891663	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	668.891663	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	668.891663	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	668.891663	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	669.891663	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	669.891663	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	669.891663	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	669.891663	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	669.891663	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	670.891785	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	670.891785	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	670.891785	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	670.891785	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	670.891785	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	671.891907	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	671.891907	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	671.891907	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	671.891907	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	671.891907	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	672.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	672.891968	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	672.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	672.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	672.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	673.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	673.891968	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	673.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	673.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	673.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	674.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	674.891968	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	674.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	674.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	674.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1026	1	-1	-1	675.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	675.891968	1	1	0	1026	21.021544	0.000000	6.557436	1	0	0
1026	1	-1	-1	675.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1026	1	-1	-1	675.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1026	1	-1	-1	675.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	676.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	676.891968	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	676.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	676.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	676.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	677.891968	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	677.891968	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	677.891968	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	677.891968	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	677.891968	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	678.892029	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	678.892029	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	678.892029	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	678.892029	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	678.892029	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	679.892029	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	679.892029	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	679.892029	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	679.892029	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	679.892029	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	680.892029	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	680.892029	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	680.892029	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	680.892029	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	680.892029	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	681.892151	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	681.892151	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	681.892151	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	681.892151	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	681.892151	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	682.892151	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	682.892151	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	682.892151	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	682.892151	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	682.892151	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	683.892151	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	683.892151	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	683.892151	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	683.892151	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	683.892151	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	684.892334	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	684.892334	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	684.892334	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	684.892334	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	684.892334	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	685.892334	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	685.892334	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	685.892334	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	685.892334	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	685.892334	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	686.892395	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	686.892395	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	686.892395	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	686.892395	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	686.892395	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1026	1	-1	-1	687.892395	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	687.892395	1	1	0	1026	21.021544	0.000000	6.557436	1	0	0
1026	1	-1	-1	687.892395	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1026	1	-1	-1	687.892395	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1026	1	-1	-1	687.892395	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	688.892395	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	688.892395	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	688.892395	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	688.892395	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	688.892395	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	689.892456	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	689.892456	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	689.892456	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	689.892456	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	689.892456	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	690.892578	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	690.892578	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	690.892578	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	690.892578	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	690.892578	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	691.892578	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	691.892578	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	691.892578	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	691.892578	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	691.892578	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	692.892639	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	692.892639	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	692.892639	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	692.892639	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	692.892639	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	693.892639	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	693.892639	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	693.892639	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	693.892639	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	693.892639	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	694.892761	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	694.892761	1	1	0	1023	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	694.892761	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	694.892761	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	694.892761	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	695.892822	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	695.892822	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	695.892822	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	695.892822	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	695.892822	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	696.892822	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	696.892822	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	696.892822	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	696.892822	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	696.892822	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	697.892944	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	697.892944	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	697.892944	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	697.892944	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	697.892944	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	698.893005	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	698.893005	1	1	0	1023	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	698.893005	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	698.893005	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	698.893005	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	699.893005	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	699.893005	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	699.893005	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	699.893005	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	699.893005	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	700.893127	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	700.893127	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	700.893127	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	700.893127	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	700.893127	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	701.893127	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	701.893127	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	701.893127	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	701.893127	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	701.893127	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	702.893188	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	702.893188	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	702.893188	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	702.893188	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	702.893188	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	703.893188	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	703.893188	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	703.893188	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	703.893188	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	703.893188	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	704.893250	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	704.893250	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	704.893250	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	704.893250	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	704.893250	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	705.893311	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	705.893311	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	705.893311	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	705.893311	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	705.893311	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1026	1	-1	-1	706.893311	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	706.893311	1	1	0	1026	21.021544	0.000000	6.557436	1	0	0
1026	1	-1	-1	706.893311	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1026	1	-1	-1	706.893311	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1026	1	-1	-1	706.893311	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	707.893311	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	707.893311	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	707.893311	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	707.893311	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	707.893311	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	708.893311	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	708.893311	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	708.893311	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	708.893311	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	708.893311	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	709.893311	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	709.893311	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	709.893311	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	709.893311	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	709.893311	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	710.893555	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	710.893555	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	710.893555	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	710.893555	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	710.893555	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1024	1	-1	-1	711.893555	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	711.893555	1	1	0	1024	21.021544	0.000000	6.557436	1	0	0
1024	1	-1	-1	711.893555	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1024	1	-1	-1	711.893555	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1024	1	-1	-1	711.893555	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	712.893616	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	712.893616	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	712.893616	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	712.893616	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	712.893616	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	713.893616	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	713.893616	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	713.893616	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	713.893616	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	713.893616	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
1025	1	-1	-1	714.893738	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	714.893738	1	1	0	1025	21.021544	0.000000	6.557436	1	0	0
1025	1	-1	-1	714.893738	1487	1487	1	0	16.113344	0.000000	508.614227	2	0	0
1025	1	-1	-1	714.893738	744	744	1	0	20.800688	0.000000	265.669128	2	0	0
1025	1	-1	-1	714.893738	753	753	1	0	17.325310	0.000000	268.910431	2	0	0
