Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
114.871002	1025	2321774	2320750	0	186.641953	1.000000	37.168373	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	40256	5	183897	0	1025	0	0	0	0	0	0	0	0	0
115.871017	1024	2343355	2342332	0	188.543945	1.000000	34.763634	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	40577	5	185595	0	1024	0	0	0	0	0	0	0	0	0
116.871017	1026	2364881	2363856	0	192.514618	1.000975	31.542194	0.000974	2.061564e+01	0.000000e+00	1.688777e+02	0.000000e+00	231	231	2	1	1	40980	5	187376	0	1025	1	0	0	0	0	0	0	0	0
117.871017	1028	2386270	2385243	0	194.709137	1.000000	34.850227	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	41297	5	189035	0	1028	0	0	0	0	0	0	0	0	0
118.871048	1025	2407533	2406509	0	195.445847	1.000000	46.291943	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	41633	5	190626	0	1025	0	0	0	0	0	0	0	0	0
119.871101	1025	2428964	2427940	0	200.673172	1.000000	47.972210	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	42014	5	192324	0	1025	0	0	0	0	0	0	0	0	0
120.871124	1025	2450592	2449568	0	202.246826	1.000000	57.097157	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	42354	5	193945	0	1025	0	0	0	0	0	0	0	0	0
121.871124	1025	2472152	2471128	0	203.157074	1.000000	55.506042	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	42752	5	195637	0	1025	0	0	0	0	0	0	0	0	0
122.871124	1025	2493689	2492665	0	206.269272	1.000000	50.389938	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	43081	5	197306	0	1025	0	0	0	0	0	0	0	0	0
123.871208	1025	2515248	2514224	0	208.040970	1.000000	48.573936	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	43449	5	198978	0	1025	0	0	0	0	0	0	0	0	0
124.871368	1025	2536925	2535901	0	210.682922	1.000000	45.375565	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	43824	5	200695	0	1025	0	0	0	0	0	0	0	0	0
125.871384	1025	2558640	2557616	0	211.363907	1.000000	52.528080	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	44231	5	202453	0	1025	0	0	0	0	0	0	0	0	0
126.871399	1025	2580144	2579120	0	213.094635	1.000000	41.962723	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	251	251	1	1	1	44645	5	204244	0	1025	0	0	0	0	0	0	0	0	0
127.871414	1024	2601727	2600704	0	213.151367	1.000977	34.149918	0.000976	2.032082e+01	0.000000e+00	5.023101e+02	0.000000e+00	222	222	2	1	1	45024	5	205966	0	1023	1	0	0	0	0	0	0	0	0
128.871414	1025	2623361	2622337	0	216.367798	1.000000	40.814011	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	45406	5	207682	0	1025	0	0	0	0	0	0	0	0	0
129.871521	1025	2644778	2643754	0	218.093658	1.000000	28.162933	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	45802	5	209404	0	1025	0	0	0	0	0	0	0	0	0
130.871567	1025	2666372	2665348	0	222.322922	1.000000	41.961048	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	46184	5	211128	0	1025	0	0	0	0	0	0	0	0	0
131.871613	1025	2687921	2686897	0	224.292679	1.000000	51.518238	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	46533	5	212813	0	1025	0	0	0	0	0	0	0	0	0
132.871643	1025	2709492	2708468	0	227.719025	1.000000	27.991302	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	46940	5	214538	0	1025	0	0	0	0	0	0	0	0	0
133.871658	1025	2730897	2729873	0	231.003906	1.000000	39.424366	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	47298	5	216266	0	1025	0	0	0	0	0	0	0	0	0
134.871704	1025	2752371	2751347	0	232.688782	1.000000	30.583147	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	47666	5	218013	0	1025	0	0	0	0	0	0	0	0	0
135.871704	1024	2773733	2772710	0	234.202148	1.000977	33.676933	0.000976	2.100640e+01	0.000000e+00	2.347248e-01	0.000000e+00	221	221	2	1	1	48045	5	219731	0	1023	1	0	0	0	0	0	0	0	0
136.871719	1025	2795255	2794231	0	235.628296	1.000000	30.932070	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	48410	5	221436	0	1025	0	0	0	0	0	0	0	0	0
137.871719	1026	2816672	2815647	0	238.245621	1.000000	34.604385	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	48795	5	223109	0	1026	0	0	0	0	0	0	0	0	0
138.871735	1025	2838424	2837400	0	240.965851	1.000000	54.358852	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	49143	5	224795	0	1025	0	0	0	0	0	0	0	0	0
139.871796	1025	2859909	2858885	0	240.608780	1.000000	35.414753	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	49493	5	226471	0	1025	0	0	0	0	0	0	0	0	0
140.871918	1025	2881211	2880187	0	242.057556	1.000000	40.836678	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	49855	5	228150	0	1025	0	0	0	0	0	0	0	0	0
141.871918	1024	2902666	2901643	0	243.572266	1.000977	37.990925	0.000976	2.094777e+01	0.000000e+00	5.568007e+00	0.000000e+00	208	208	2	1	1	50217	5	229828	0	1023	1	0	0	0	0	0	0	0	0
142.871964	1025	2923958	2922934	0	245.725861	1.000000	40.064358	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	50586	5	231429	0	1025	0	0	0	0	0	0	0	0	0
143.871964	1024	2945191	2944168	0	248.789062	1.000000	31.416489	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	50954	5	233094	0	1024	0	0	0	0	0	0	0	0	0
144.872040	1025	2966735	2965711	0	253.253662	1.000000	27.457586	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	51298	5	234781	0	1025	0	0	0	0	0	0	0	0	0
145.872101	1025	2987936	2986912	0	254.906342	1.000000	20.693661	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	51662	5	236423	0	1025	0	0	0	0	0	0	0	0	0
146.872162	1025	3009525	3008501	0	256.981476	1.000976	24.271822	0.000975	2.075512e+01	0.000000e+00	7.268444e+01	0.000000e+00	233	233	2	1	1	52048	5	238188	0	1024	1	0	0	0	0	0	0	0	0
147.872177	1025	3030908	3029884	0	259.909271	1.000000	33.772255	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	52402	5	239859	0	1025	0	0	0	0	0	0	0	0	0
148.872177	1025	3052184	3051160	0	259.903412	1.000000	48.980911	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	52780	5	241562	0	1025	0	0	0	0	0	0	0	0	0
149.872208	1025	3073393	3072369	0	264.355133	1.000000	36.195843	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	53126	5	243232	0	1025	0	0	0	0	0	0	0	0	0
150.872208	1025	3094781	3093757	0	266.411713	1.000000	32.765141	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	53481	5	244913	0	1025	0	0	0	0	0	0	0	0	0
151.872269	1025	3116357	3115333	0	267.663422	1.000976	37.009655	0.000975	2.079511e+01	0.000000e+00	5.250097e+01	0.000000e+00	235	235	2	1	1	53877	5	246627	0	1024	1	0	0	0	0	0	0	0	0
152.872269	1025	3137886	3136862	0	270.703400	1.000000	45.106209	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	54258	5	248325	0	1025	0	0	0	0	0	0	0	0	0
153.872330	1025	3159337	3158313	0	271.296600	1.000976	48.150112	0.000975	1.982134e+01	0.000000e+00	1.475059e+03	0.000000e+00	217	217	2	1	1	54630	5	249992	0	1024	1	0	0	0	0	0	0	0	0
154.872452	1025	3180669	3179645	0	273.343414	1.000000	57.470333	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	54961	5	251646	0	1025	0	0	0	0	0	0	0	0	0
155.872528	1025	3201925	3200901	0	273.725861	1.000000	57.715099	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	55330	5	253375	0	1025	0	0	0	0	0	0	0	0	0
156.872650	1025	3223464	3222440	0	276.560974	1.000000	52.353596	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	55661	5	254995	0	1025	0	0	0	0	0	0	0	0	0
157.872681	1025	3244711	3243687	0	276.732697	1.000000	36.545105	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	56044	5	256719	0	1025	0	0	0	0	0	0	0	0	0
158.872681	1025	3266178	3265154	0	279.131714	1.000000	24.213898	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	56375	5	258369	0	1025	0	0	0	0	0	0	0	0	0
159.872681	1025	3287518	3286494	0	281.274139	1.000000	35.116055	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	56735	5	260075	0	1025	0	0	0	0	0	0	0	0	0
160.872696	1025	3309344	3308320	0	283.869263	1.000000	32.049267	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	57104	5	261764	0	1025	0	0	0	0	0	0	0	0	0
161.872726	1025	3330842	3329818	0	283.287811	1.000000	42.946426	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	57466	5	263464	0	1025	0	0	0	0	0	0	0	0	0
162.872849	1025	3352364	3351340	0	284.718048	1.000000	26.385845	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	57847	5	265216	0	1025	0	0	0	0	0	0	0	0	0
163.872894	1025	3373786	3372762	0	286.000000	1.000000	20.466341	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	58225	5	266943	0	1025	0	0	0	0	0	0	0	0	0
164.872925	1025	3395264	3394240	0	288.477081	1.000000	26.040709	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	58599	5	268723	0	1025	0	0	0	0	0	0	0	0	0
165.872955	1025	3416647	3415623	0	288.789276	1.000000	20.855097	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	58980	5	270480	0	1025	0	0	0	0	0	0	0	0	0
166.873016	1025	3437924	3436900	0	290.880005	1.000000	18.688992	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	59328	5	272200	0	1025	0	0	0	0	0	0	0	0	0
167.873016	1025	3459192	3458168	0	293.267303	1.000976	26.831944	0.000975	2.092478e+01	0.000000e+00	9.588556e+00	0.000000e+00	248	248	2	1	1	59703	5	273850	0	1024	1	0	0	0	0	0	0	0	0
168.873032	1025	3480759	3479735	0	293.972687	1.000000	24.248983	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	60075	5	275535	0	1025	0	0	0	0	0	0	0	0	0
169.873123	1025	3502244	3501220	0	295.036102	1.000000	19.033840	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	60418	5	277183	0	1025	0	0	0	0	0	0	0	0	0
170.873123	1026	3523531	3522506	0	297.113068	1.000000	21.669487	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	60807	5	278915	0	1026	0	0	0	0	0	0	0	0	0
171.873184	1025	3544956	3543932	0	299.309265	1.000000	20.945332	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	264	264	1	1	1	61220	5	280625	0	1025	0	0	0	0	0	0	0	0	0
172.873245	1025	3566670	3565646	0	300.155121	1.000000	19.446184	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	61595	5	282351	0	1025	0	0	0	0	0	0	0	0	0
173.873260	1025	3588099	3587075	0	303.015625	1.000000	26.105089	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	61963	5	284004	0	1025	0	0	0	0	0	0	0	0	0
174.873260	1025	3609741	3608717	0	305.303406	1.000000	30.041605	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	62333	5	285695	0	1025	0	0	0	0	0	0	0	0	0
175.873337	1025	3631006	3629982	0	306.626343	1.000000	27.796926	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	62730	5	287366	0	1025	0	0	0	0	0	0	0	0	0
176.873337	1025	3652586	3651562	0	307.421478	1.000000	13.877003	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	63060	5	289040	0	1025	0	0	0	0	0	0	0	0	0
177.873383	1025	3674042	3673018	0	307.772675	1.000000	17.299549	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	63465	5	290794	0	1025	0	0	0	0	0	0	0	0	0
178.873398	1025	3695437	3694413	0	309.426331	1.000000	17.479689	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	63817	5	292471	0	1025	0	0	0	0	0	0	0	0	0
179.873428	1025	3716960	3715936	0	311.024384	1.000000	23.723272	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	64216	5	294207	0	1025	0	0	0	0	0	0	0	0	0
180.873581	1025	3738386	3737362	0	314.101471	1.000976	18.188736	0.000975	2.034787e+01	0.000000e+00	4.647261e+02	0.000000e+00	228	228	2	1	1	64591	5	295843	0	1024	1	0	0	0	0	0	0	0	0
181.873581	1025	3759868	3758844	0	315.442932	1.000000	15.329682	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	64953	5	297582	0	1025	0	0	0	0	0	0	0	0	0
182.873611	1025	3781291	3780267	0	316.126831	1.000000	24.346832	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	65332	5	299305	0	1025	0	0	0	0	0	0	0	0	0
183.873642	1025	3802460	3801436	0	317.129761	1.000976	27.020222	0.000975	2.052261e+01	0.000000e+00	2.549105e+02	0.000000e+00	230	230	2	1	1	65712	5	301009	0	1024	1	0	0	0	0	0	0	0	0
184.873642	1024	3823760	3822737	0	316.666016	1.000000	20.937254	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	66067	5	302714	0	1024	0	0	0	0	0	0	0	0	0
185.873764	1025	3845181	3844157	0	318.239014	1.000000	18.903818	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	66460	5	304399	0	1025	0	0	0	0	0	0	0	0	0
186.873795	1025	3866749	3865725	0	321.238037	1.000976	21.317024	0.000975	2.067647e+01	0.000000e+00	1.219365e+02	0.000000e+00	246	246	2	1	1	66857	5	306103	0	1024	1	0	0	0	0	0	0	0	0
187.873810	1024	3888411	3887388	0	321.458008	1.000000	20.519691	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	67209	5	307775	0	1024	0	0	0	0	0	0	0	0	0
188.873840	1025	3909908	3908884	0	324.746338	1.000000	25.964920	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	67555	5	309411	0	1025	0	0	0	0	0	0	0	0	0
189.873886	1025	3931494	3930470	0	325.600983	1.000000	26.313955	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	67894	5	311153	0	1025	0	0	0	0	0	0	0	0	0
190.873901	1024	3953169	3952146	0	327.232422	1.000000	26.447960	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	68260	5	312838	0	1024	0	0	0	0	0	0	0	0	0
191.873917	1025	3974686	3973662	0	329.012695	1.000000	25.649557	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	68623	5	314539	0	1025	0	0	0	0	0	0	0	0	0
192.873917	1024	3996119	3995096	0	331.537109	1.000000	19.707623	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	69040	5	316266	0	1024	0	0	0	0	0	0	0	0	0
193.874008	1025	4017790	4016766	0	332.892670	1.000000	14.616772	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	69402	5	317966	0	1025	0	0	0	0	0	0	0	0	0
194.874054	1025	4039448	4038424	0	333.978546	1.000000	20.249269	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	69768	5	319626	0	1025	0	0	0	0	0	0	0	0	0
195.874069	1025	4061157	4060133	0	335.688782	1.000000	23.211458	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	70124	5	321331	0	1025	0	0	0	0	0	0	0	0	0
196.874069	1025	4082224	4081200	0	335.764893	1.000000	20.698875	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	70462	5	322979	0	1025	0	0	0	0	0	0	0	0	0
197.874115	1025	4103725	4102701	0	337.271210	1.000976	18.956694	0.000975	2.042997e+01	0.000000e+00	3.583583e+02	0.000000e+00	233	233	2	1	1	70837	5	324707	0	1024	1	0	0	0	0	0	0	0	0
198.874268	1025	4125343	4124319	0	337.682922	1.000000	10.044832	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	71201	5	326442	0	1025	0	0	0	0	0	0	0	0	0
199.874344	1025	4146635	4145611	0	339.326843	1.000000	16.467827	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	244	244	1	1	1	71607	5	328174	0	1025	0	0	0	0	0	0	0	0	0
200.874359	1024	4167969	4166946	0	340.403320	1.000977	18.191811	0.000976	2.014206e+01	0.000000e+00	7.912872e+02	0.000000e+00	208	208	2	1	1	71936	5	329797	0	1023	1	0	0	0	0	0	0	0	0
201.874481	1025	4189380	4188356	0	341.854645	1.000000	13.866674	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	72300	5	331485	0	1025	0	0	0	0	0	0	0	0	0
202.874573	1025	4211013	4209989	0	344.698547	1.000000	17.814484	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	72679	5	333203	0	1025	0	0	0	0	0	0	0	0	0
203.874588	1025	4232378	4231354	0	346.538544	1.000000	16.978258	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	73060	5	334908	0	1025	0	0	0	0	0	0	0	0	0
204.874634	1025	4253807	4252783	0	348.548279	1.000000	13.974499	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	73411	5	336579	0	1025	0	0	0	0	0	0	0	0	0
205.874634	1025	4275368	4274344	0	350.273163	1.000976	18.063917	0.000975	2.088159e+01	0.000000e+00	2.005621e+01	0.000000e+00	225	225	2	1	1	73761	5	338280	0	1024	1	0	0	0	0	0	0	0	0
206.874649	1025	4296739	4295715	0	354.398041	1.000976	20.926441	0.000975	2.096457e+01	0.000000e+00	3.324164e+00	0.000000e+00	222	222	2	1	1	74124	5	340006	0	1024	1	0	0	0	0	0	0	0	0
207.874756	1025	4318053	4317029	0	354.460480	1.000976	26.236732	0.000975	2.043120e+01	0.000000e+00	3.568635e+02	0.000000e+00	214	214	2	1	1	74458	5	341617	0	1024	1	0	0	0	0	0	0	0	0
208.874786	1025	4339364	4338340	0	355.623413	1.000000	32.170357	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	74847	5	343319	0	1025	0	0	0	0	0	0	0	0	0
209.874832	1025	4360804	4359780	0	357.840973	1.000976	32.299606	0.000975	2.051226e+01	0.000000e+00	2.655935e+02	0.000000e+00	230	230	2	1	1	75202	5	345025	0	1024	1	0	0	0	0	0	0	0	0
210.874847	1025	4382048	4381024	0	359.508301	1.000000	39.998222	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	75582	6	346711	0	1025	0	0	0	0	0	0	0	0	0
211.874863	1025	4403394	4402370	0	361.257568	1.000000	40.903393	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	75944	6	348414	0	1025	0	0	0	0	0	0	0	0	0
212.874985	1025	4424669	4423645	0	362.629272	1.000976	47.563980	0.000975	2.076497e+01	0.000000e+00	6.740896e+01	0.000000e+00	227	227	2	1	1	76340	6	350114	0	1024	1	0	0	0	0	0	0	0	0
213.875061	1025	4446217	4445193	0	365.600983	1.000000	56.228092	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	76707	6	351795	0	1025	0	0	0	0	0	0	0	0	0
214.875076	1025	4467996	4466972	0	369.663422	1.000000	49.739395	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	77108	6	353532	0	1025	0	0	0	0	0	0	0	0	0
215.875092	1024	4489472	4488449	0	372.008789	1.000000	57.616192	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	77468	6	355285	0	1024	0	0	0	0	0	0	0	0	0
216.875092	1025	4511053	4510029	0	373.236084	1.000000	69.786263	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	77864	6	357031	0	1025	0	0	0	0	0	0	0	0	0
217.875168	1025	4532429	4531405	0	374.975616	1.000000	84.599388	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	78236	6	358755	0	1025	0	0	0	0	0	0	0	0	0
218.875183	1024	4553856	4552833	0	376.794922	1.000000	96.206062	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	78609	6	360458	0	1024	0	0	0	0	0	0	0	0	0
219.875183	1025	4575460	4574436	0	379.763916	1.000000	103.983368	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	78989	6	362161	0	1025	0	0	0	0	0	0	0	0	0
220.875198	1025	4597133	4596109	0	378.654633	1.000976	94.032928	0.000975	2.064200e+01	0.000000e+00	1.475133e+02	0.000000e+00	207	207	2	1	1	79321	6	363832	0	1024	1	0	0	0	0	0	0	0	0
221.875519	1025	4618654	4617630	0	382.659515	1.000000	104.246010	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	79700	6	365542	0	1025	0	0	0	0	0	0	0	0	0
222.875519	1024	4640102	4639079	0	384.579102	1.000000	98.606956	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	80067	6	367262	0	1024	0	0	0	0	0	0	0	0	0
223.875519	1025	4661914	4660890	0	385.722931	1.000976	83.115456	0.000975	2.101545e+01	0.000000e+00	3.802262e-02	0.000000e+00	219	219	2	1	1	80447	6	368991	0	1024	1	0	0	0	0	0	0	0	0
224.875565	1025	4683203	4682179	0	385.154144	1.000000	78.901108	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	197	197	1	1	1	80782	6	370658	0	1025	0	0	0	0	0	0	0	0	0
225.875580	1025	4704911	4703887	0	389.971710	1.000000	88.770935	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	81190	6	372390	0	1025	0	0	0	0	0	0	0	0	0
226.875626	1025	4726427	4725403	0	392.003906	1.000000	96.515099	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	81568	6	374117	0	1025	0	0	0	0	0	0	0	0	0
227.875626	1025	4747809	4746785	0	390.451721	1.000000	91.047684	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	81930	6	375766	0	1025	0	0	0	0	0	0	0	0	0
228.875671	1025	4769300	4768276	0	392.388306	1.000000	95.203384	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	82290	6	377487	0	1025	0	0	0	0	0	0	0	0	0
229.875671	1025	4790682	4789658	0	393.039032	1.000000	87.385712	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	82642	6	379141	0	1025	0	0	0	0	0	0	0	0	0
230.875732	1025	4812336	4811312	0	393.932678	1.000976	61.206226	0.000975	2.101622e+01	0.000000e+00	2.897424e-02	0.000000e+00	222	222	2	1	1	83002	6	380812	0	1024	1	0	0	0	0	0	0	0	0
231.875824	1025	4833896	4832872	0	395.940491	1.000000	53.876480	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	83379	6	382535	0	1025	0	0	0	0	0	0	0	0	0
232.875931	1025	4855039	4854015	0	397.531708	1.000000	51.884144	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	83728	6	384177	0	1025	0	0	0	0	0	0	0	0	0
233.875961	1025	4876555	4875531	0	398.352203	1.000000	57.488628	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	84081	6	385838	0	1025	0	0	0	0	0	0	0	0	0
234.876022	1025	4898004	4896980	0	399.891693	1.000000	46.592178	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	84465	6	387538	0	1025	0	0	0	0	0	0	0	0	0
235.876022	1025	4919480	4918456	0	401.738525	1.000000	41.808746	0.000000	2.102154e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	84810	6	389250	0	1025	0	0	0	0	0	0	0	0	0
236.876099	1025	4940793	4939769	0	403.978546	1.000976	70.221985	0.000975	2.024952e+01	0.000000e+00	6.103275e+02	0.000000e+00	226	226	2	1	1	85211	6	390942	0	1024	1	0	0	0	0	0	0	0	0
