Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
20.867601	38	0	23556	1	21040	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	39	0	16944	1	16882	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	14
20.867601	40	0	23182	1	22217	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	14
20.867601	41	0	23645	1	23182	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	42	0	23513	1	22574	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	43	0	23391	1	18868	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	44	0	23780	1	23040	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	45	0	23792	1	23574	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	46	0	23759	1	23265	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	47	0	23293	1	22579	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	48	0	23419	1	23279	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	49	0	23599	1	21397	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	50	0	23742	1	23182	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	51	0	23737	1	23491	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	52	0	23669	1	23541	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	33
20.867601	53	0	23803	1	23296	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	54	0	23299	1	22513	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	55	0	23747	1	23496	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	56	0	23696	1	23459	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	57	0	23580	1	22726	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	58	0	21040	1	20867	0	0	0	0	20	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	59	0	20939	1	16944	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	60	0	23743	1	22579	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	61	0	23068	1	22487	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	62	0	23604	1	23419	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	63	0	23457	1	22139	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	64	0	22880	1	21751	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	27
20.867601	65	0	22830	1	20321	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	66	0	22483	1	20755	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	67	0	23562	1	22656	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	26
20.867601	68	0	23790	1	23155	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	69	0	23262	1	21094	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	23
20.867601	70	0	23257	1	22129	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	71	0	23202	1	22609	0	0	0	0	17	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	72	0	23821	1	23670	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	73	0	23529	1	20755	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	74	0	23672	1	22126	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	75	0	23627	1	22126	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	76	0	23725	1	23257	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	77	0	23392	1	22546	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	78	0	23758	1	23178	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	79	0	23744	1	23419	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	80	0	23585	1	20755	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	81	0	22217	1	21837	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	13
20.867601	82	0	23691	1	22546	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	83	0	23300	1	23295	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	84	0	23518	1	23251	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	85	0	23444	1	22709	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	86	0	23800	1	22633	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	87	0	22980	1	21819	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	88	0	23739	1	23571	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	89	0	22628	1	21040	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	90	0	23033	1	21270	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	91	0	23289	1	22882	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	92	0	23726	1	23175	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	93	0	22848	1	22824	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	94	0	23373	1	21836	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	95	0	20755	1	20735	0	0	0	0	25	21.021544	0.000000	100.000000	0.000000	1	0	27
20.867601	96	0	23767	1	22516	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	97	0	23466	1	22660	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	98	0	23530	1	23273	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	99	0	23503	1	23273	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	100	0	23746	1	22513	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	101	0	23635	1	22574	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	102	0	23651	1	22660	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	103	0	23730	1	23289	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	104	0	23781	1	23265	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	105	0	21094	1	20293	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	106	0	23245	1	22168	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	107	0	23738	1	21581	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	108	0	23628	1	22709	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	109	0	23582	1	22126	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	110	0	23574	1	23255	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	111	0	23533	1	23040	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	112	0	23665	1	23529	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	113	0	22709	1	21648	0	0	0	0	35	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	114	0	23670	1	23178	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	115	0	22914	1	21560	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	30
20.867601	116	0	20335	1	20006	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	117	0	22901	1	22574	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	118	0	23685	1	21581	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	119	0	23701	1	23682	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	120	0	23296	1	23158	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	121	0	22322	1	21836	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	122	0	22579	1	22322	0	0	0	0	33	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	123	0	23706	1	22880	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	124	0	23554	1	23536	0	0	0	0	16	21.021544	0.000000	100.000000	0.000000	1	0	30
20.867601	125	0	23314	1	23129	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	126	0	23258	1	22126	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	127	0	23668	1	22723	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	128	0	23459	1	22513	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	129	0	23815	1	21581	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	130	0	23631	1	21397	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	131	0	22126	1	19956	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	132	0	23641	1	23484	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
20.867601	133	0	23040	1	21397	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	134	0	23313	1	22785	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	135	0	23715	1	22129	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	136	0	22656	1	22389	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	137	0	23677	1	20755	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	138	0	23410	1	23402	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	139	0	22938	1	22694	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	140	0	23043	1	22343	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	141	0	23415	1	22129	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	142	0	22516	1	20419	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	143	0	23679	1	22723	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	144	0	23496	1	21581	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	145	0	23731	1	21581	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	146	0	23610	1	23204	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	147	0	23793	1	21040	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	148	0	23571	1	23300	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	149	0	22983	1	22496	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	30
20.867601	150	0	23650	1	23273	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	151	0	23785	1	23679	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	30
20.867601	152	0	23667	1	22483	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	153	0	23798	1	23313	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	20
20.867601	154	0	23646	1	23415	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	155	0	21836	1	21766	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	156	0	23810	1	23491	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	157	0	23129	1	20939	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	158	0	23616	1	22579	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	159	0	23520	1	22513	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	160	0	23175	1	21237	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	23
20.867601	161	0	23074	1	21270	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	162	0	23728	1	23585	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	163	0	20917	1	20702	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	164	0	23152	1	22628	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	165	0	23797	1	23664	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	166	0	23542	1	22785	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	167	0	20870	1	20414	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	168	0	23285	1	21795	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	169	0	23683	1	22574	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	170	0	23804	1	23691	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	23
20.867601	171	0	23783	1	23193	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	23
20.867601	172	0	22726	1	21949	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	173	0	22129	1	16944	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	174	0	23523	1	23472	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	175	0	21397	1	20509	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	23
20.867601	176	0	23682	1	23562	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	27
20.867601	177	0	23527	1	23296	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	178	0	23734	1	22914	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	31
20.867601	179	0	23239	1	22955	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	180	0	23463	1	23251	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	181	0	22660	1	21648	0	0	0	0	20	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	182	0	23708	1	23599	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	183	0	23760	1	22126	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	184	0	23722	1	22660	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	185	0	22513	1	21922	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	186	0	23545	1	23255	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	187	0	23251	1	22973	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	188	0	23483	1	23255	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	189	0	23139	1	21397	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	190	0	23195	1	20419	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	15
20.867601	191	0	23806	1	23739	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	192	0	22574	1	20516	0	0	0	0	23	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	193	0	23704	1	20335	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	194	0	21457	1	19143	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	26
20.867601	195	0	21581	1	19915	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	196	0	23623	1	22709	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	197	0	23416	1	22139	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	21
20.867601	198	0	23724	1	23155	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	199	0	23659	1	22046	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	200	0	23809	1	22046	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	24
20.867601	201	0	23818	1	23651	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	202	0	23727	1	23554	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	31
20.867601	203	0	23662	1	21040	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	204	0	23763	1	23300	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	205	0	23692	1	23195	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	206	0	23693	1	23195	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	207	0	23795	1	23195	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	208	0	23723	1	23684	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	209	0	23718	1	22546	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	210	0	23745	1	21040	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	211	0	23799	1	22633	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	212	0	23751	1	23391	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	16
20.867601	213	0	23811	1	23751	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	214	0	23801	1	23585	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	215	0	23754	1	22633	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	216	0	23755	1	23692	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	217	0	23788	1	20335	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	218	0	23782	1	22901	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	219	0	23761	1	23574	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	220	0	23762	1	22574	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	221	0	23787	1	23634	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	26
20.867601	222	0	23814	1	22709	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	223	0	23769	1	23265	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	224	0	23770	1	23580	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	225	0	23771	1	23556	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	226	0	23774	1	23759	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	19
20.867601	227	0	23773	1	20755	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	28
20.867601	228	0	23807	1	22709	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	18
20.867601	229	0	23808	1	23599	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	230	0	23816	1	23672	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	22
20.867601	231	0	23817	1	22723	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
20.867601	232	0	23819	1	23040	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
20.867601	233	0	23820	1	23520	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
20.867601	234	0	23822	1	23459	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	17
30.867849	0	0	40527	1	40392	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	39
30.867849	1	0	40521	1	38787	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	2	0	40401	1	39858	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	31
30.867849	3	0	40411	1	39308	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	40
30.867849	4	0	39948	1	37104	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	5	0	40420	1	40269	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	25
30.867849	6	0	39922	1	37980	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	28
30.867849	7	0	39344	1	38797	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	27
30.867849	8	0	40316	1	38883	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	24
30.867849	9	0	40472	1	39653	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	10	0	40501	1	40474	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	41
30.867849	11	0	40125	1	39839	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	31
30.867849	12	0	38760	1	38258	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
30.867849	13	0	39622	1	37510	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	37
30.867849	14	0	40450	1	40144	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	15	0	38909	1	38431	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	35
30.867849	16	0	40572	1	40395	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	40
30.867849	17	0	40438	1	38701	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	35
30.867849	18	0	39738	1	38447	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	24
30.867849	19	0	40494	1	39738	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	25
30.867849	20	0	40368	1	37104	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	21	0	40492	1	40449	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	33
30.867849	22	0	40439	1	40159	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	40
30.867849	23	0	40491	1	40276	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	24	0	39232	1	38995	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	29
30.867849	25	0	40267	1	39665	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	26	0	40275	1	38887	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	27	0	39858	1	39378	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	30
30.867849	28	0	39084	1	38632	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	34
30.867849	29	0	39820	1	37617	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	37
30.867849	30	0	38886	1	38197	0	0	0	0	14	21.021544	0.000000	100.000000	0.000000	1	0	33
30.867849	31	0	40532	1	39653	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	32	0	39864	1	38787	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	33	0	40392	1	39665	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	34	0	40509	1	39923	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	31
30.867849	35	0	40315	1	39909	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	41
30.867849	36	0	40473	1	40056	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	37	0	40576	1	40276	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	38	0	40564	1	39653	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	39	0	40139	1	38887	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	40	0	40248	1	38739	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
30.867849	41	0	37571	1	36702	0	0	0	0	17	21.021544	0.000000	100.000000	0.000000	1	0	24
30.867849	42	0	40237	1	39689	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	30
30.867849	43	0	38883	1	34402	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	23
30.867849	44	0	40524	1	39823	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	26
30.867849	45	0	40360	1	39912	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	36
30.867849	46	0	39233	1	38875	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	37
30.867849	47	0	38739	1	38382	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	28
30.867849	48	0	39839	1	39211	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	30
30.867849	49	0	39689	1	39218	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	29
30.867849	50	0	40372	1	38909	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	36
30.867849	51	0	39496	1	35722	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	32
30.867849	52	0	40446	1	40308	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	42
30.867849	53	0	37617	1	37595	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	36
30.867849	54	0	40416	1	39126	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	38
30.867849	55	0	39453	1	39320	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	30
30.867849	56	0	40430	1	37496	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	28
30.867849	57	0	40559	1	38194	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	36
30.867849	58	0	40475	1	37980	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	29
30.867849	59	0	38810	1	38013	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	34
30.867849	60	0	40259	1	39689	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	30
30.867849	61	0	40528	1	40013	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	29
30.867849	62	0	40087	1	39732	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	37
30.867849	63	0	40568	1	39872	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	40
30.867849	64	0	39822	1	35637	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	31
