UA L 1,UA  L 2,UB L 3,UB 4,UB L -1,UA L -2,UA L -3,UB L -4
0.885859922,0.65488782,0.876160064,0.854624131,0.880734885,0.653008239,0.888369162,0.920477343
0.576679746,0.866908013,0.460406916,0.621725121,0.583195815,0.492301178,0.921341617,0.553008813
0.514869862,0.493158636,0.579225762,0.372560114,0.590695682,0.585751625,0.330230146,0.093959701
0.421324165,0.398436571,0.136485513,0.387524903,0.32114949,0.194904681,0.607599007,0.341251174
0.34882345,0.354837122,0.38380897,0.49262413,0.52289401,0.367981522,0.415377499,0.46701465
0.502899141,0.866329825,0.304821106,0.363374793,0.364100226,0.486808448,0.654765191,0.522483944
0.792904784,0.849678637,0.402859576,0.809778673,0.494666579,0.716213684,0.773560804,0.561837556
0.875963894,0.904444975,0.699486851,0.714225546,0.907538012,0.856949559,0.877381372,0.895169027
0.063768349,0.145911989,0.613655711,0.429518262,0.593956013,0.088816736,0.104393407,0.460427785
0.246808834,0.519810868,0.088260692,0.143808211,0.212361185,0.489666385,0.575672205,0.091505404
0.166285542,0.475176259,0.422803261,0.379238796,0.394265629,0.422606105,0.514273236,0.311477827
0.388085255,0.263323948,0.317725775,0.240251028,0.359722565,0.249691624,0.286216874,0.256093899
0.150438258,0.43086112,0.061856218,0.069718283,0.055684223,0.109158025,0.470157347,0.045670808
0.778517473,0.874751226,0.861062724,0.873788434,0.82929096,0.713589439,0.859920958,0.855812648
0.389773458,0.621924733,0.404372825,0.418459642,0.355590762,0.400318718,0.626507921,0.350664628
0.199816055,0.582215268,0.330231562,0.49244993,0.624105553,0.280977913,0.468655798,0.423782287
0.373315899,0.543716636,0.437960452,0.633656665,0.475056535,0.503857001,0.683577428,0.552468002
0.480965524,0.807699175,0.50326804,0.583982629,0.655072314,0.80383551,0.895589947,0.683947078
0.571848901,0.491821248,0.615326275,0.283190989,0.270083656,0.541121414,0.740706518,0.396448221
0.792363181,0.394457542,0.057128701,0.086738497,0.18976237,0.36743895,0.572116987,0.053678222
0.19347735,0.56986998,0.434611338,0.562307486,0.481718036,0.275016338,0.521789778,0.381323855
0.633787298,0.589103621,0.377266089,0.39025321,0.396685767,0.707476496,0.500665894,0.357354973
0.448826034,0.50889854,0.450105515,0.163747896,0.42604068,0.445037579,0.19857375,0.147861488
0.378560782,0.349832975,0.381589327,0.557897806,0.543706151,0.364635394,0.218615773,0.538566047
0.840074319,0.851463401,0.68560929,0.830661124,0.63625743,0.687590151,0.886457394,0.615374444
0.505120169,0.466016856,0.384016988,0.311127359,0.301826833,0.376875056,0.506100429,0.20082125
0.434848884,0.90206237,0.771159699,0.64580465,0.64486069,0.515227302,0.666112635,0.772986056
0.378454466,0.587538648,0.493049645,0.506511705,0.596126007,0.373914195,0.72438165,0.509093713
0.639452024,0.834821076,0.47691023,0.519461677,0.526604204,0.619800594,0.841667629,0.386338193
0.099591418,0.770889148,0.780042517,0.78597374,0.79250754,0.189681472,0.509423796,0.756100873
0.344671697,0.523566528,0.350550375,0.447481017,0.571811115,0.335850746,0.48765531,0.464027181
0.086314211,0.216028995,0.091809621,0.148021452,0.139590245,0.147494869,0.159580359,0.087850564
0.398561668,0.495042392,0.379767006,0.573842823,0.601810372,0.271782606,0.334355223,0.540177539
0.033852799,0.03218217,0.037547392,0.033620721,0.039097992,0.065080256,0.048352116,0.059544334
0.598182452,0.733722468,0.596508694,0.800873389,0.793321366,0.281200413,0.616366853,0.58234079
0.045287321,0.026547267,0.399033413,0.396550631,0.423881659,0.050220855,0.204374528,0.39623065
0.572769506,0.561603196,0.944579294,0.612510392,0.913679863,0.599857566,0.601117764,0.591672127
0.911142707,0.945638597,0.555099335,0.677631567,0.726744646,0.870785879,0.941120588,0.927437307
0.515009518,0.41641483,0.290228689,0.206505474,0.134568799,0.511193264,0.42523631,0.074718021
0.398316312,0.289115776,0.06604199,0.058056384,0.058641915,0.186702474,0.358607073,0.05214112
0.625042631,0.641528251,0.10759809,0.224020577,0.100379034,0.620423981,0.631121624,0.155652296
0.159465722,0.627066679,0.235518444,0.350965139,0.350030839,0.300446898,0.517985599,0.454007004
0.575733934,0.405746065,0.571638073,0.359320715,0.598934851,0.558590564,0.519116277,0.344794127
0.400203104,0.538869807,0.195612648,0.132397916,0.103555778,0.458107498,0.436300169,0.242248033
0.526698794,0.100894681,0.065314177,0.075985378,0.061734267,0.319871794,0.341350471,0.383375708
0.844442119,0.888126206,0.418660461,0.374773287,0.436353058,0.853162062,0.784611715,0.073763682
0.538574394,0.623497246,0.044235708,0.044035617,0.037947599,0.588201508,0.609673486,0.037385625
0.647074972,0.461869667,0.451795526,0.558823896,0.474177495,0.358240638,0.785872834,0.410818504
0.487915891,0.706893026,0.583499924,0.882090941,0.773864048,0.707408265,0.724988047,0.844349198
0.372055673,0.438254805,0.559412241,0.617485385,0.814906422,0.372904381,0.3605869,0.635223741
0.082222025,0.364463109,0.174397185,0.331386282,0.220657999,0.30595077,0.082471345,0.072111962
0.507967599,0.357377123,0.4033239,0.349364609,0.410690775,0.321553962,0.513878791,0.320906293
0.04994565,0.043182443,0.033964385,0.041102926,0.04537208,0.037565376,0.079862606,0.036743622
0.586023881,0.566527996,0.411721817,0.511928678,0.514432139,0.569793707,0.552458064,0.482130687
0.06268043,0.041507669,0.04071915,0.056142912,0.069749072,0.05385993,0.076337518,0.061310905
0.170398723,0.556785012,0.418707413,0.532865861,0.445739341,0.370823739,0.50657172,0.09427241
0.424124667,0.38753497,0.35758014,0.151026135,0.203527492,0.324916151,0.304316546,0.318764714
0.381095287,0.258857931,0.225630114,0.51008846,0.47166305,0.270103977,0.275031155,0.392141721
0.156027031,0.592652397,0.590442407,0.586585545,0.355142838,0.266378043,0.292324362,0.375695264
0.071413081,0.058690887,0.038264929,0.055460959,0.048542795,0.127422686,0.075496517,0.037002035
0.367039523,0.935217614,0.832792798,0.749547293,0.843643088,0.649188538,0.925295401,0.789756467
0.371567192,0.472030094,0.488882403,0.490107134,0.421399674,0.429177328,0.415531871,0.518383824
0.515420565,0.633236463,0.516591078,0.509085716,0.574242418,0.100815574,0.191560936,0.326804371
0.699754169,0.678198955,0.60033152,0.562175587,0.570456108,0.637439688,0.612409541,0.219067321
0.455101366,0.458711361,0.308362528,0.146898881,0.287621228,0.43701422,0.37829695,0.109068914
0.201982561,0.298930021,0.341297373,0.503848381,0.32400583,0.449394715,0.134286934,0.580247778
0.92589217,0.905436747,0.91999001,0.897577856,0.896364226,0.925475781,0.933469097,0.896723419
0.193097496,0.505223679,0.394630054,0.649727067,0.547596702,0.282107534,0.441387899,0.652614213
0.362748587,0.385772606,0.36266028,0.416435833,0.437673915,0.587224617,0.30581352,0.363146305
0.06675832,0.343213736,0.153732728,0.179066876,0.134430428,0.119666792,0.445453514,0.066966531
0.319455452,0.439936375,0.537198387,0.45793138,0.244647859,0.311366293,0.38776585,0.370782206
0.352795927,0.360926529,0.042008666,0.238184474,0.040448829,0.331369542,0.254536024,0.032417994
0.196350914,0.625255763,0.415613672,0.401969584,0.440419344,0.184823863,0.33224639,0.31150541
0.094201548,0.883396023,0.491564561,0.132175765,0.457720844,0.487875466,0.435778962,0.135409708
0.063982934,0.056031301,0.339420258,0.042360333,0.086585897,0.054068031,0.364627447,0.473357513
0.563269441,0.68060237,0.592901644,0.893189906,0.870475749,0.804258791,0.875529172,0.838994352
0.535506162,0.657831616,0.86324841,0.878821729,0.911080454,0.887101061,0.60577542,0.950846843
0.313014223,0.388893509,0.511146026,0.350387363,0.370197355,0.12318559,0.303318903,0.16827406
0.107260485,0.344754567,0.34921917,0.612491626,0.497746485,0.334951928,0.341249817,0.472549979
0.870799177,0.684541967,0.794441994,0.658411567,0.592228846,0.727365164,0.527138971,0.596630431
0.934024921,0.937707889,0.87079232,0.842422197,0.950708208,0.774553709,0.926834739,0.925362602
0.261730559,0.356952121,0.065436623,0.222082659,0.184767583,0.205733279,0.263446035,0.159197092
0.716271257,0.758919517,0.827165323,0.709487221,0.778417188,0.791958401,0.763521024,0.431032241
0.897566213,0.914372924,0.804008479,0.871466117,0.90177825,0.70262612,0.909581238,0.6172367
0.518594145,0.633037987,0.224848259,0.407247062,0.277704776,0.537368449,0.46498617,0.506181622
0.851795185,0.887767828,0.514979634,0.526205479,0.677068278,0.865839857,0.879975796,0.522518615
0.059746696,0.536014645,0.920429951,0.917584872,0.919494309,0.51515276,0.492936693,0.748092442
0.065038723,0.259091022,0.038908459,0.095938638,0.037028443,0.046654342,0.393382291,0.039596118
0.035025016,0.032593489,0.028677725,0.036466911,0.032298025,0.056613212,0.043668711,0.047511035
0.843320576,0.936350116,0.525728249,0.683951045,0.548797784,0.431316738,0.917282935,0.493489612
0.067630179,0.491340042,0.148249632,0.076145755,0.238997055,0.093409853,0.32835434,0.063636343
0.869723817,0.899423681,0.895789052,0.87188389,0.896064387,0.899305964,0.917544767,0.894771633
0.037259493,0.658414637,0.426133386,0.404217142,0.421128277,0.060982106,0.889350555,0.474067873
0.618758629,0.943073861,0.519985708,0.292517407,0.544157787,0.787945844,0.725184805,0.146467345
0.568681318,0.934105104,0.862113071,0.846237905,0.885739006,0.887875187,0.906023658,0.792118601
0.628105665,0.652358706,0.371167202,0.389407417,0.436372554,0.656654982,0.614298296,0.377665479
0.474282499,0.3944471,0.139591992,0.116188288,0.175181388,0.347919313,0.326899368,0.065533555
0.026593298,0.026240167,0.28711002,0.388308075,0.277392511,0.042499572,0.037375458,0.378949741
0.344385235,0.804651593,0.195981159,0.667436639,0.641624606,0.374249313,0.363895211,0.721041315
0.67846077,0.874521393,0.77337506,0.659849349,0.802348095,0.804649538,0.827746129,0.619434509
0.604987911,0.912750972,0.870739526,0.894828851,0.761131037,0.80376109,0.910459846,0.704799747
0.56564534,0.574167108,0.160343618,0.342754955,0.309286772,0.418686178,0.276039862,0.237037623
0.535527123,0.697119794,0.662993425,0.670724401,0.647746252,0.570836166,0.827522587,0.751672583
0.100797905,0.339664918,0.303537977,0.203641303,0.419287579,0.094581579,0.111757285,0.304978093
0.918272112,0.936761593,0.597374955,0.568644625,0.547483032,0.929052627,0.945529258,0.661822865
0.059358169,0.134257477,0.079238828,0.208007872,0.170131293,0.13220973,0.116024097,0.146310803
0.122333494,0.633386771,0.415007301,0.648818989,0.613618035,0.488034755,0.38546028,0.308036339
0.345552828,0.433858637,0.487064496,0.335510091,0.306275365,0.448400234,0.508294204,0.397775808
0.072963364,0.203247798,0.124451577,0.147076208,0.278790442,0.066354893,0.203988351,0.052930918
0.435271997,0.431872788,0.040053791,0.083228573,0.049091597,0.330538052,0.396291266,0.041684133
0.096757601,0.04621922,0.125931501,0.242506782,0.14170084,0.132152291,0.129699946,0.208222161
0.880599572,0.880301015,0.881545011,0.867998733,0.925787847,0.889889311,0.878690377,0.788933221
0.740081001,0.570418094,0.162236183,0.268029943,0.42565736,0.739586647,0.698744296,0.885990711
0.75700423,0.832827573,0.823956125,0.798944631,0.818271013,0.848012052,0.876163697,0.86776093
0.636010964,0.76355806,0.448176855,0.482330705,0.516566207,0.372397153,0.749230048,0.482942875
0.642147119,0.48886724,0.171008197,0.468791667,0.538203838,0.675219428,0.458333718,0.303394217
0.625328478,0.756388553,0.830995614,0.819314186,0.747605871,0.797477305,0.811743605,0.803251322
0.94020901,0.759231259,0.743253079,0.223368593,0.788188898,0.938943801,0.750134338,0.591155068
0.443485347,0.129848524,0.30658968,0.5093283,0.451170192,0.335230841,0.102905415,0.514079904
0.033709503,0.394981124,0.901582728,0.812597047,0.767435204,0.2746348,0.409626476,0.901644249
0.420982788,0.56508902,0.53597764,0.538533017,0.552191651,0.401919141,0.528046843,0.53750378
0.128905445,0.312289481,0.505706559,0.279553579,0.602592845,0.114716536,0.33294027,0.450221996
0.077952835,0.39737337,0.150371376,0.052096577,0.109508355,0.068086206,0.086030998,0.347835755
0.886640215,0.613450911,0.873669878,0.826928125,0.868721093,0.914084231,0.907985782,0.910058929
0.524701351,0.641559877,0.604293595,0.573946377,0.56430739,0.516469387,0.692863482,0.524161714
0.52238396,0.373297802,0.368377557,0.404441122,0.409758842,0.457508974,0.50615518,0.383718698
0.407127147,0.667353641,0.689805304,0.701538121,0.728073215,0.437354955,0.75351253,0.842973657
0.151743491,0.48812486,0.476425751,0.460754603,0.601391608,0.296348721,0.352345895,0.449161469
0.042135046,0.070559428,0.076398369,0.241814143,0.290736979,0.163285441,0.077178699,0.235948775
0.364154947,0.785355971,0.425588546,0.790742741,0.55640158,0.539563532,0.676893968,0.598965003
0.071388098,0.050980102,0.17128987,0.072676138,0.111822958,0.079495355,0.096020164,0.371373412
0.452351211,0.349699064,0.380731788,0.404429779,0.375210946,0.398295329,0.410551518,0.337539907
0.348431576,0.442446842,0.421288028,0.407074942,0.407342037,0.37167133,0.6678989,0.254237648
0.299888675,0.803004109,0.650257727,0.77683227,0.600789908,0.578870826,0.890602081,0.558948086
0.624722079,0.82189833,0.526112508,0.470681216,0.472474657,0.633763,0.868083415,0.495880998
0.4243464,0.546567335,0.52709852,0.59252872,0.568286162,0.538374123,0.510737784,0.662871442
0.414190537,0.390804529,0.354257987,0.421089432,0.205700327,0.421858262,0.43316868,0.675496902
0.106582481,0.193570486,0.149113009,0.118202089,0.212339513,0.142819047,0.241179204,0.133604315
0.060361824,0.062701185,0.077393165,0.242676258,0.324288098,0.235719578,0.220854901,0.048034153
0.591645175,0.579899844,0.34158244,0.34629961,0.131329642,0.672296362,0.309997629,0.133606541
0.399272307,0.804943988,0.145573351,0.205485544,0.411844211,0.574650426,0.753136525,0.518553465
0.057088267,0.328096178,0.391038632,0.427401609,0.40356626,0.06212748,0.210022374,0.476790223
0.564454406,0.496435329,0.10538231,0.198217847,0.221955125,0.499439692,0.471744041,0.096994171
0.082555045,0.093093906,0.434302253,0.463062388,0.836133374,0.468631983,0.062394971,0.764917785
0.428828329,0.322042397,0.450627164,0.674953365,0.483102658,0.475103892,0.329534038,0.439254247
0.451958598,0.560065995,0.299595395,0.85697424,0.86782319,0.569756228,0.87774441,0.869680383
0.607671078,0.596022137,0.543573832,0.86100148,0.748398096,0.435748696,0.55051675,0.537278756
0.084478272,0.069182874,0.065567637,0.104538147,0.078206574,0.075225278,0.122933034,0.091352675
0.080136797,0.073106471,0.06123642,0.111751916,0.056184227,0.062636028,0.080699517,0.074277045
0.087244945,0.277551733,0.369662177,0.377678223,0.340866227,0.083368057,0.236033555,0.348852222
0.496374298,0.6184972,0.739643369,0.809589811,0.747339909,0.663109877,0.749138047,0.803651158
0.329727218,0.621625151,0.300931617,0.339530443,0.427650785,0.214631979,0.698465214,0.351218076
0.402916978,0.128234813,0.32846493,0.50666231,0.425953126,0.285467263,0.101231293,0.371748804
0.557025991,0.670711326,0.928158526,0.259201065,0.900476533,0.809059178,0.775176834,0.098910374
0.363067751,0.365903721,0.880173444,0.528831018,0.77199995,0.591981932,0.556104287,0.531034154
0.507280018,0.764900962,0.664858902,0.827755334,0.721024801,0.474007963,0.647374347,0.42569009
0.21024062,0.685814975,0.098536107,0.414128143,0.298828241,0.322394988,0.650720056,0.071216674
0.081917516,0.052615983,0.048312837,0.080686546,0.057310732,0.069725765,0.069593874,0.284392898
0.490588626,0.611535654,0.893429405,0.85664415,0.920394352,0.442659446,0.561653555,0.886226168
0.414984344,0.374083457,0.33569127,0.143150785,0.300735301,0.437882786,0.377820018,0.145901762
0.640829617,0.638337629,0.862661887,0.912854694,0.917096404,0.774211341,0.682157166,0.91683745
0.697461221,0.937708653,0.94165555,0.915026198,0.917788622,0.938209209,0.938773576,0.924627037
0.171415327,0.596889678,0.49340497,0.608279874,0.406799707,0.08491861,0.580764105,0.527233676
0.45061442,0.477512104,0.487891109,0.484349082,0.484692455,0.579796368,0.463855478,0.427384152
0.864848947,0.697226317,0.840131025,0.909172886,0.893794082,0.695237283,0.928344604,0.660613855
0.400078415,0.430674937,0.532612624,0.562014565,0.552780104,0.219699252,0.466682812,0.464126737
0.600044807,0.752423214,0.779137209,0.75314214,0.658195587,0.735690704,0.776940052,0.767517577
0.52597802,0.540128386,0.487972489,0.381974743,0.501382794,0.464275926,0.535419094,0.503460847
0.570565336,0.641878475,0.698975122,0.852355532,0.69850812,0.646617448,0.637329933,0.865690741
0.42566595,0.677843482,0.50167138,0.260305487,0.173968681,0.577722069,0.698809097,0.375407077
0.21261161,0.895296824,0.862440403,0.815376772,0.834873878,0.759971089,0.914274336,0.794583149
0.628493465,0.634773832,0.513516232,0.630359794,0.610555025,0.654075358,0.430794314,0.654980046
0.052054559,0.032208582,0.035365973,0.071314191,0.043492368,0.114801145,0.035983595,0.042273869
0.06248561,0.200374548,0.080539827,0.06459524,0.243630293,0.127764446,0.159155373,0.099310984
0.316678721,0.736849519,0.632041523,0.761386117,0.717469471,0.573030843,0.736174452,0.661451234
0.405180785,0.435716834,0.084118932,0.104942324,0.120961288,0.37194923,0.408661168,0.058689395
0.074316292,0.153143765,0.412943366,0.156093927,0.307367458,0.059923415,0.081627915,0.059782722
0.486687394,0.524286562,0.758017833,0.916945196,0.784688517,0.473088854,0.373829244,0.768530613
0.452276091,0.589627006,0.197909519,0.182652337,0.34688583,0.262881635,0.598522961,0.379676933
0.411061501,0.49115385,0.148590428,0.301816439,0.319407119,0.312160843,0.473840408,0.335153152
0.420052847,0.404622744,0.055241812,0.083011541,0.208646024,0.503514202,0.333679611,0.067689467
0.84537436,0.66974613,0.541816464,0.389822063,0.655645904,0.684700046,0.80554351,0.688511699
0.536015839,0.551094791,0.585990043,0.522575037,0.653522363,0.720676108,0.615390722,0.607724663
0.591302095,0.915757212,0.878808873,0.885105278,0.921793061,0.93212731,0.942378185,0.92387948
