EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.241984291,0.428431632,0.54211153,0.826610368,0.082880291,0.066565399,0.074232607,0.385450061
0.719005314,0.875404629,0.685955119,0.580850594,0.779551396,0.70973582,0.524214779,0.776420701
0.528823247,0.370390567,0.341617837,0.457273937,0.751494661,0.816384468,0.872287562,0.530601003
0.296713164,0.27567066,0.152846275,0.184433824,0.139740225,0.077978669,0.113545526,0.52733881
0.681120617,0.911626596,0.911782191,0.898234593,0.247085807,0.599164601,0.106244648,0.890503738
0.320393415,0.398715494,0.469342397,0.429586734,0.200670253,0.082390387,0.037928267,0.130577232
0.348709641,0.701834139,0.516741259,0.526654652,0.706590302,0.669527892,0.521197364,0.701342398
0.582142703,0.913443508,0.677256001,0.586957475,0.302989485,0.465153005,0.067299633,0.251206377
0.365000904,0.24762948,0.164078105,0.081910493,0.469531491,0.472822616,0.571080012,0.207041311
0.592515795,0.90955046,0.735812407,0.891689366,0.269800261,0.182453421,0.076813186,0.183534963
0.655703676,0.807563075,0.575059957,0.585133843,0.741551693,0.57956238,0.596964334,0.399150493
0.314095259,0.258088555,0.344509661,0.297739708,0.248701303,0.225278157,0.50948202,0.163004599
0.640818278,0.74369742,0.93740904,0.946206064,0.926416038,0.869584971,0.865620607,0.121664902
0.482145437,0.868434145,0.804265256,0.833898179,0.55171791,0.319356836,0.099342674,0.48109736
0.713212376,0.920814411,0.928939934,0.936193093,0.615290383,0.569020321,0.5274436,0.547966956
0.292236851,0.485853422,0.861000679,0.927959585,0.129170828,0.067334262,0.080998966,0.153113195
0.248423571,0.768686894,0.560155628,0.637427412,0.306135416,0.222219472,0.083496257,0.159973567
0.645105617,0.927307726,0.933508412,0.905021622,0.537940082,0.633202534,0.515499708,0.886957228
0.336355299,0.641539547,0.38028618,0.342287525,0.06451163,0.045089461,0.038316368,0.133588811
0.604259171,0.780746931,0.898908218,0.84055072,0.150109507,0.0794846,0.10733665,0.51099301
0.445771657,0.920794083,0.926160199,0.892577409,0.822375115,0.605498664,0.512700543,0.47541266
0.822432012,0.902085623,0.893770091,0.921311326,0.576342794,0.621022371,0.512909742,0.270013239
0.641418846,0.826709928,0.932768262,0.89089692,0.753703541,0.643635558,0.507435885,0.606291565
0.692952859,0.870806047,0.913773628,0.68071246,0.508194084,0.576951508,0.698162737,0.527117671
0.375787962,0.737065064,0.647058538,0.925961914,0.269205294,0.302041601,0.055185564,0.105825544
0.554861489,0.870639261,0.527684201,0.515024661,0.834977608,0.519048003,0.81629442,0.500732854
0.34970704,0.4916054,0.568576691,0.553175199,0.187076572,0.205887736,0.117304918,0.597999023
0.535590846,0.879000394,0.92217149,0.948737123,0.379168561,0.034520899,0.03922461,0.036011515
0.660771399,0.678790903,0.658943552,0.668005739,0.163548859,0.147247791,0.048011863,0.12678553
0.320031617,0.460594379,0.552917722,0.416176689,0.12444484,0.070596764,0.02691342,0.151971542
0.456081323,0.874792832,0.924122312,0.83596008,0.174525777,0.136393058,0.084670886,0.45132581
0.352000211,0.448085788,0.304790148,0.040908652,0.562558177,0.672845715,0.506949117,0.501842065
0.875122463,0.869477267,0.92953064,0.937980899,0.231909361,0.50069323,0.039351006,0.934976729
0.809565508,0.886448027,0.867079339,0.929146941,0.101983865,0.101231203,0.034453234,0.09153435
0.674426227,0.905544792,0.921648685,0.917430018,0.191182867,0.449964716,0.585338716,0.586587004
0.910777971,0.928853967,0.954230332,0.946635814,0.947871999,0.915374755,0.903247309,0.948891341
0.322107767,0.417166899,0.5293508,0.497892405,0.334958749,0.539043102,0.493314864,0.116107834
0.35563306,0.434099974,0.693718075,0.3206653,0.550110367,0.617347858,0.580262784,0.500413903
0.424192693,0.368176534,0.141917013,0.210086546,0.209867508,0.176544089,0.163651517,0.170426945
0.508016829,0.546820766,0.510443933,0.597926106,0.462821974,0.091231375,0.048480214,0.158240656
0.515471368,0.910468392,0.531859887,0.623251098,0.831191473,0.389972817,0.781800088,0.222594768
0.685088974,0.878462469,0.866835029,0.874328723,0.950824512,0.877723813,0.906478492,0.81025129
0.380074394,0.120187814,0.116205339,0.071168584,0.082574681,0.080642508,0.061889779,0.123203568
0.566950883,0.581986545,0.545163236,0.507486744,0.94566526,0.950150521,0.780869265,0.217218095
0.068289042,0.055850964,0.258375839,0.09562738,0.052381576,0.03776124,0.0384059,0.055203236
0.545733516,0.587383143,0.893325814,0.866300278,0.115436315,0.170141369,0.437180585,0.242618994
0.755507674,0.927584498,0.948362949,0.941122037,0.808984637,0.588434779,0.812638726,0.870471005
0.593861526,0.901721317,0.744881838,0.76107013,0.561764772,0.569944437,0.482950112,0.488885625
0.288080858,0.736913574,0.120338308,0.258415027,0.074845601,0.036266783,0.053218872,0.131907959
0.314390674,0.513573203,0.44282641,0.470168565,0.514384424,0.537674977,0.462611602,0.46044801
0.826616545,0.829348064,0.926566745,0.776254696,0.276178131,0.227291632,0.681502899,0.57888394
0.519402838,0.870309278,0.831551445,0.8729306,0.157633243,0.060286048,0.112016458,0.526726009
0.264436821,0.174554332,0.137513739,0.076127424,0.167317788,0.096857971,0.051302902,0.238070432
0.78230202,0.85635938,0.867064,0.80677762,0.812667893,0.778880242,0.834794479,0.846522038
0.431712107,0.551689577,0.551894618,0.608722438,0.102663737,0.047955185,0.037250044,0.208785256
0.857504803,0.927025875,0.730190755,0.944474641,0.687704521,0.706034697,0.505787508,0.569837016
0.458424421,0.707756943,0.361132138,0.528574095,0.884118132,0.68861555,0.81819655,0.776836114
0.744186417,0.906798002,0.666647781,0.535410017,0.214131478,0.234018408,0.182511179,0.439744032
0.470651082,0.855926578,0.896076835,0.860372433,0.555368878,0.34005365,0.493010848,0.30486455
0.439047304,0.910960207,0.886918807,0.813342962,0.07483226,0.075073498,0.091584724,0.878172891
0.302138487,0.535464122,0.671509604,0.53018462,0.614839552,0.501110205,0.51424471,0.907885658
0.339477448,0.840680245,0.482620708,0.440283618,0.156326171,0.037927281,0.03982839,0.094901052
0.519343788,0.921253559,0.552870246,0.556531046,0.654084902,0.597075624,0.516752141,0.147877026
0.766876575,0.883064522,0.886604539,0.897906556,0.403329437,0.442747609,0.503502409,0.807554246
0.725604887,0.909261115,0.681250123,0.851096657,0.857208328,0.811386026,0.516971246,0.560486409
0.4337206,0.611603973,0.558688392,0.319623208,0.055561739,0.031599431,0.034835058,0.404524944
0.44920384,0.754983127,0.930716367,0.922644548,0.142593262,0.101460884,0.041954757,0.498673662
0.411290708,0.823880004,0.87427325,0.891469601,0.355746218,0.029079464,0.427740838,0.036153584
0.35574517,0.892464927,0.512803648,0.276812131,0.067092939,0.082575929,0.451938546,0.361401108
0.496261686,0.508683669,0.501983982,0.494263436,0.079312553,0.042755286,0.052953631,0.148566529
0.699713675,0.821618809,0.934327491,0.939842628,0.119509134,0.369969365,0.075039764,0.156328608
0.627015966,0.881175117,0.907805011,0.913787289,0.294957772,0.886861341,0.89040137,0.502214901
0.647359145,0.883832753,0.954225023,0.937471339,0.218062374,0.046951841,0.495810633,0.348247198
0.468565473,0.553198973,0.597633434,0.548305103,0.237122011,0.168776615,0.076323905,0.530080156
0.657193408,0.840786462,0.786111822,0.675765331,0.120298921,0.059552748,0.033716776,0.145248152
0.264301386,0.401997833,0.143551109,0.083526045,0.077098251,0.060695042,0.046573023,0.486317787
0.510969779,0.756117013,0.923351123,0.77590201,0.393944263,0.22732955,0.350474921,0.173484974
0.529732417,0.774538023,0.475670437,0.357843344,0.066221854,0.397292874,0.038564163,0.145224728
0.773524114,0.542790955,0.682480468,0.504238021,0.404527314,0.629806293,0.523110312,0.480462636
0.346136826,0.438230134,0.264985466,0.522176434,0.11389717,0.111013002,0.061474324,0.332678666
0.531482645,0.872269553,0.914948294,0.923531126,0.388075622,0.513004313,0.52765336,0.267703872
0.22392088,0.441593796,0.108922626,0.078501768,0.740219388,0.330782535,0.509290054,0.656707217
0.543548528,0.865878537,0.666428226,0.545173017,0.137565071,0.27090563,0.179854348,0.722146985
0.494589982,0.844316207,0.872594416,0.588575189,0.759704563,0.285447841,0.526175747,0.847321406
0.662370903,0.907855189,0.945333256,0.922120654,0.755710691,0.906679255,0.573548162,0.291503835
0.346726677,0.865907311,0.780881413,0.627536046,0.781309849,0.619679402,0.459811899,0.189595238
0.245010321,0.320325275,0.081333434,0.160961713,0.322470691,0.243087552,0.068419938,0.102428362
0.611129718,0.93894453,0.926449274,0.710132694,0.877161892,0.510029602,0.898664839,0.550488162
0.391832235,0.915916735,0.807659969,0.77925405,0.524605288,0.50123034,0.437167201,0.874515175
0.552104367,0.783798844,0.856030221,0.928532645,0.711454123,0.72816137,0.934804013,0.834739682
0.368409862,0.674259889,0.487376797,0.44982718,0.167789369,0.138475137,0.123822763,0.444736095
0.759385065,0.76986593,0.910920792,0.891131595,0.152929444,0.113752488,0.124703516,0.537595359
0.607301473,0.70065277,0.91235776,0.90902032,0.145538265,0.049649657,0.04651853,0.172163656
0.564195733,0.866396532,0.930551562,0.935382759,0.564130697,0.387347157,0.503243808,0.92963835
0.498534647,0.849519634,0.937321298,0.932806192,0.579732688,0.532946096,0.490954924,0.897572571
0.741577788,0.537579095,0.90526019,0.875433055,0.137783315,0.061126811,0.148333565,0.223340492
0.553156161,0.354511905,0.628090286,0.825306311,0.537600317,0.709943571,0.112835402,0.149468627
0.423299101,0.754941935,0.938534051,0.927071097,0.13977921,0.245502259,0.091347579,0.905357095
0.346647011,0.638414191,0.640231032,0.573371513,0.195341565,0.08808396,0.036088234,0.079701734
0.423793495,0.531655652,0.577668556,0.54304225,0.82956419,0.831424849,0.886883566,0.240671199
0.490668599,0.797946356,0.578422131,0.556061695,0.682763008,0.695787325,0.560698046,0.491823771
0.519002645,0.871928758,0.907809338,0.919497287,0.895078997,0.547887838,0.84767281,0.467152073
0.485846014,0.661686584,0.915728643,0.887073657,0.534512542,0.379120497,0.498975293,0.717193451
0.352345173,0.862014754,0.571503125,0.545512993,0.052541306,0.143074924,0.04699018,0.042832664
0.4964542,0.946642283,0.940054195,0.948949666,0.254930745,0.414476099,0.038907431,0.203128453
0.646867396,0.900658666,0.667518489,0.641097148,0.86975591,0.911503338,0.933412487,0.25526219
0.416146181,0.792294951,0.652105731,0.859578651,0.87304777,0.848021726,0.464330165,0.581358705
0.512976651,0.790605164,0.502952081,0.509956214,0.66597228,0.578104767,0.502760171,0.489851441
0.366941657,0.292817907,0.654824486,0.528917196,0.69324237,0.766111495,0.482389378,0.515759491
0.235587706,0.247112732,0.436847137,0.468361882,0.090878385,0.044257526,0.03641951,0.593103192
0.430270196,0.747963349,0.490125569,0.490799435,0.581077197,0.822884887,0.433930839,0.775006553
0.307049167,0.622422924,0.119673816,0.065891027,0.606559877,0.147758107,0.440594707,0.544714749
0.637950319,0.763955953,0.866587898,0.869773957,0.632421105,0.465745178,0.425389132,0.760876257
0.438154018,0.578762005,0.766756356,0.541009558,0.665052151,0.19493696,0.442641281,0.358964558
0.494742272,0.791439382,0.629875534,0.620590492,0.80045496,0.659217926,0.537258328,0.595375874
0.239208267,0.76505319,0.628000555,0.603448951,0.923428211,0.891222164,0.922196883,0.74880722
0.68934979,0.899432773,0.919396321,0.888549088,0.672100846,0.535543913,0.515892929,0.829851923
0.465078976,0.54818693,0.528645829,0.522187344,0.159063229,0.4111844,0.46534164,0.171184793
0.627856243,0.593620934,0.492183334,0.682244481,0.880508124,0.915767061,0.542378442,0.560217946
0.432794368,0.500460509,0.548467538,0.51331727,0.062625416,0.200320821,0.036168114,0.540251969
0.395011233,0.586687895,0.484306634,0.312621826,0.140832831,0.025597114,0.099950869,0.464744103
0.551091265,0.728469226,0.587293116,0.522171312,0.172093107,0.198650612,0.430482789,0.316343885
0.706305993,0.920272181,0.902575663,0.903573869,0.630471897,0.876375653,0.303556097,0.572710596
0.2941361,0.550780098,0.605241191,0.718404101,0.336937764,0.070458789,0.192901107,0.172026661
0.510926652,0.193893001,0.192164093,0.233486419,0.682900693,0.431022869,0.042826311,0.510611664
0.343573789,0.745211078,0.506583548,0.472741644,0.120804485,0.032615062,0.029959951,0.186459525
0.326076299,0.755588151,0.356288673,0.604015621,0.5992323,0.271708992,0.563912208,0.844497573
0.289692404,0.564875101,0.543749656,0.534885789,0.38929412,0.454893598,0.497599684,0.689626723
0.651219618,0.906612089,0.737149016,0.551536965,0.600356439,0.741065807,0.569408782,0.623964171
0.388275217,0.888163454,0.787883613,0.93139768,0.100241237,0.147693101,0.059992444,0.336663028
0.401469156,0.146186202,0.126283831,0.079146491,0.307902967,0.085707186,0.090497505,0.151120058
0.639833557,0.520222755,0.464712155,0.396336292,0.868796546,0.883923195,0.919209032,0.512497461
0.435750867,0.782709255,0.859319509,0.852330189,0.892098238,0.917607052,0.83168741,0.547692848
0.092070834,0.109532915,0.055668358,0.055159488,0.177691772,0.103272582,0.03611116,0.050267714
0.234141487,0.305999414,0.122925976,0.206623108,0.156938033,0.03902601,0.05010821,0.118932693
0.865094892,0.906960964,0.90562211,0.899263046,0.740968404,0.702600686,0.834768537,0.890061132
0.729363612,0.862351093,0.839823918,0.897311008,0.854727153,0.845114476,0.871723201,0.473257054
0.465488567,0.310671044,0.351677483,0.460215221,0.898247272,0.93319307,0.475832572,0.158893582
0.342170812,0.918696755,0.877911946,0.932725507,0.213797275,0.111499417,0.038451742,0.107171021
0.548884061,0.725017187,0.815692235,0.760176004,0.491457716,0.493928076,0.347966578,0.207976848
0.70215153,0.887698526,0.919091096,0.916769796,0.28291558,0.1305867,0.17351853,0.544357181
0.571506914,0.861157024,0.510717516,0.513076818,0.808495397,0.821154224,0.573953393,0.58376932
0.175499729,0.884845695,0.921909335,0.932741949,0.05815398,0.30891411,0.039332679,0.046030699
0.406705366,0.821595623,0.833526321,0.831840609,0.047612506,0.058031722,0.088157463,0.234788527
0.362132758,0.801031151,0.938060325,0.916728936,0.903051821,0.811056656,0.939422435,0.877201023
0.678327593,0.92060542,0.573070735,0.589511317,0.928742771,0.719411488,0.87417314,0.940144446
0.380463728,0.774877682,0.858106397,0.660460954,0.786905725,0.704338435,0.06026133,0.318176279
0.245673674,0.842802947,0.443959921,0.539017029,0.165666462,0.108234198,0.037156637,0.571795115
0.751861891,0.823622856,0.763772475,0.747357354,0.924977142,0.910695685,0.947056752,0.875161324
0.342691822,0.186573441,0.247527421,0.084485963,0.676094584,0.617571324,0.855948289,0.198518182
0.351833243,0.600706122,0.577209327,0.604758729,0.536440706,0.566160872,0.530672003,0.261291098
0.454757884,0.661575389,0.942902529,0.819918989,0.937874077,0.743988221,0.888104772,0.946353307
0.323681136,0.542230276,0.832594813,0.919101429,0.171798607,0.021577574,0.486612751,0.354484261
0.640979561,0.885985277,0.601716947,0.382940797,0.371179502,0.312302928,0.104187698,0.480897598
0.540717338,0.557233951,0.174830694,0.227906049,0.411152522,0.19440725,0.44248064,0.365719929
0.739849654,0.768129179,0.919026156,0.928757237,0.609502877,0.47652648,0.074860796,0.936059364
0.826079717,0.888741243,0.929847798,0.933038532,0.891749763,0.896663064,0.915190633,0.903735534
0.492188751,0.835600476,0.826311405,0.858958421,0.926150496,0.845159931,0.815274474,0.832195667
0.437482405,0.45927045,0.900163327,0.921066383,0.618608389,0.584604563,0.140019415,0.496914472
0.627894623,0.663801245,0.876578271,0.841830535,0.611746483,0.685731601,0.868337832,0.22245628
0.930248616,0.873151147,0.952180371,0.948649778,0.805736467,0.750016249,0.560521009,0.950598952
0.616672032,0.487025044,0.846330714,0.726199104,0.421283366,0.330087294,0.477314349,0.331335958
0.444246071,0.892120652,0.918239003,0.83455515,0.086741525,0.086171051,0.112114272,0.198279941
0.856537814,0.954569305,0.942034755,0.924393076,0.571702206,0.86275592,0.461478863,0.510518811
0.161522117,0.240588015,0.092709672,0.048252797,0.279061294,0.293777143,0.099045219,0.151272718
0.315108186,0.577183168,0.554972948,0.586443672,0.566560825,0.399291793,0.561987239,0.518177535
0.42938774,0.825021909,0.430108269,0.422233141,0.734954258,0.774954171,0.493564056,0.455964963
0.353523908,0.515985354,0.405832119,0.115192637,0.70453694,0.407561316,0.612624974,0.16941918
0.510746687,0.921314546,0.938201019,0.929257363,0.92721974,0.493995587,0.489087811,0.147497477
0.752369544,0.736202311,0.602514537,0.71957343,0.791751575,0.712675739,0.408055622,0.604645011
0.761639077,0.854928366,0.925208183,0.904132601,0.581529465,0.547316936,0.464837253,0.918254088
0.284688166,0.918118867,0.628118711,0.882567822,0.265589824,0.060952571,0.089202446,0.275561127
0.492666306,0.757708837,0.774660587,0.7244769,0.166055401,0.053297146,0.045746514,0.658796633
0.385630946,0.889415486,0.107045965,0.033952377,0.635482909,0.326475063,0.507226863,0.116319569
0.685091838,0.540911029,0.607505112,0.556111388,0.059971978,0.087129861,0.160432841,0.125709188
0.183228091,0.485283085,0.151678329,0.313549388,0.695615072,0.797982138,0.833606572,0.100626831
0.448331432,0.632629754,0.450968331,0.171098135,0.477716711,0.325076694,0.510465693,0.185844377
0.617611147,0.853084239,0.872265915,0.877438156,0.759711027,0.885620734,0.874061238,0.453630509
0.794378028,0.918953023,0.900389191,0.929860267,0.163933211,0.056055889,0.052789493,0.575168361
0.588779137,0.88554198,0.876303618,0.818937953,0.765992349,0.841415694,0.495020633,0.637979923
0.357679911,0.501406432,0.526917487,0.694513972,0.779931001,0.844141691,0.886348981,0.122084382
0.543420994,0.87187056,0.890788946,0.917963885,0.798845006,0.782104904,0.802219175,0.253293793
0.46781483,0.651588328,0.943077082,0.941183118,0.650797531,0.570112338,0.488765318,0.376973782
0.501826476,0.902139922,0.894005773,0.906251661,0.160350619,0.108487084,0.048289419,0.601423304
