PA L 1,PB L 2,PB L 3,PB L 4,PA LL 1,PA LL 2,PB LL 3,PB LL 4
0.445821717,0.041927929,0.055136691,0.049272181,0.132456354,0.033123395,0.040229182,0.036048936
0.06427178,0.031841009,0.029815746,0.040329487,0.179970325,0.523925495,0.349438651,0.154833323
0.554832074,0.29497107,0.492732092,0.11432436,0.511179813,0.075647661,0.174286972,0.373282637
0.407281475,0.03179382,0.042855571,0.030321057,0.137609646,0.523814525,0.027285946,0.057036324
0.249014693,0.264271103,0.148552975,0.53953508,0.103288468,0.541465637,0.433417793,0.201045951
0.046179981,0.043724012,0.042650934,0.048562209,0.078611904,0.033578764,0.045502256,0.044187007
0.523266022,0.520056782,0.543167734,0.536707704,0.866139849,0.509793375,0.547284743,0.606796089
0.353146504,0.039369902,0.056387655,0.041676585,0.183560744,0.021760164,0.027356197,0.030565701
0.370362123,0.105116903,0.116462867,0.12119075,0.202426847,0.209330949,0.139007549,0.106369667
0.095943914,0.090324948,0.090302179,0.107989713,0.066808879,0.042892666,0.080933817,0.034481
0.131116313,0.188651853,0.07898139,0.409121786,0.096013816,0.300159956,0.061815592,0.255625525
0.494138848,0.570410929,0.572719259,0.570223576,0.401412257,0.614465704,0.838629892,0.757980333
0.442496497,0.104347292,0.078575184,0.084461588,0.405903437,0.296141746,0.104857115,0.151234099
0.442672166,0.515209404,0.70822767,0.502769188,0.13376795,0.041342816,0.558418753,0.574024264
0.544431661,0.191234002,0.122948074,0.064300861,0.533500924,0.091032695,0.04814668,0.274661599
0.468476904,0.057154726,0.059369839,0.136340847,0.34139535,0.917215847,0.081495604,0.155915915
0.164525262,0.217512416,0.172903287,0.19925441,0.26954178,0.107466429,0.091035485,0.271369312
0.447934997,0.530317074,0.551314022,0.522796857,0.129865187,0.528027926,0.381200871,0.062083679
0.166085615,0.10985612,0.119021588,0.042861656,0.145846401,0.038732163,0.096121059,0.112943072
0.632201542,0.518339851,0.482455058,0.801296041,0.403555126,0.529807552,0.509618307,0.798685246
0.297649379,0.432570428,0.460203618,0.421769856,0.230508935,0.202639648,0.105520756,0.114933169
0.30766825,0.49095188,0.487724456,0.295974408,0.05321079,0.475389566,0.496074259,0.58505335
0.54461252,0.511044382,0.499766758,0.470931294,0.142291806,0.029504437,0.439030261,0.717417402
0.483930344,0.33861596,0.42268196,0.054100348,0.561290664,0.520606219,0.057889502,0.034687148
0.458099486,0.476221288,0.48074503,0.464149394,0.573105218,0.066619226,0.451153592,0.47804822
0.037109129,0.269564498,0.41959428,0.034658969,0.153780479,0.275673984,0.028549692,0.068904156
0.546916013,0.745115666,0.754656889,0.790087433,0.211664713,0.144703101,0.851674667,0.502763898
0.048804069,0.529480288,0.503215895,0.523728847,0.086449231,0.036045553,0.527381638,0.5942239
0.532665979,0.5436138,0.544741425,0.537128606,0.683288341,0.432730078,0.531957948,0.323126475
0.04664824,0.047174658,0.048348151,0.037099073,0.124885084,0.053758337,0.07207201,0.031102731
0.643936741,0.645754965,0.543382791,0.468093906,0.390153919,0.110494493,0.440622094,0.26511317
0.495516702,0.075703358,0.064829134,0.058335828,0.049451824,0.540365432,0.467804189,0.025790402
0.187983677,0.033343211,0.043015938,0.06429814,0.71154022,0.52539095,0.038793773,0.184695995
0.860860715,0.054878105,0.062589047,0.050199536,0.578229806,0.500158687,0.047225557,0.147390972
0.518841996,0.511801091,0.551317169,0.571601262,0.777814999,0.72890267,0.853117974,0.655752717
0.705904186,0.436560737,0.284032045,0.134581324,0.158020524,0.620587201,0.1991461649999999,0.091809789
0.506310128,0.54950749,0.525952522,0.542910111,0.185946492,0.762986963,0.568808647,0.524374439
0.231197677,0.187779796,0.118068141,0.083964284,0.629914802,0.19326457,0.124017585,0.155025047
0.521369531,0.533259452,0.535494107,0.561449249,0.485909492,0.591561351,0.56335119,0.466352919
0.435565885,0.10872722,0.042488264,0.038636975,0.639418189,0.469475908,0.416573386,0.016632616
0.60422051,0.84672342,0.789709189,0.87320516,0.344886128,0.478724588,0.85247411,0.73620795
0.555429883,0.093158692,0.04962033,0.073447703,0.619955331,0.934236245,0.393188921,0.032026707
0.07432178,0.093117215,0.069662705,0.176579528,0.874164815,0.035586839,0.654510372,0.226424036
0.424944905,0.485948641,0.523976572,0.522635642,0.301662333,0.515611805,0.493416726,0.407965822
0.660412647,0.692378981,0.565752206,0.943358067,0.674163508,0.524288656,0.92763447,0.913965913
0.503234737,0.624032494,0.696274942,0.8954584,0.095211471,0.474261093,0.180153451,0.657015383
0.518636052,0.46549978,0.489852425,0.476079495,0.427267579,0.808485033,0.205795284,0.205677026
0.304648235,0.079966391,0.125519948,0.100230011,0.042482709,0.451302111,0.090351557,0.025965422
0.03802051,0.033840001,0.032509272,0.038928913,0.130959813,0.043083402,0.060334377,0.101507515
0.132763103,0.159411146,0.075199639,0.076227361,0.454012265,0.056010542,0.470623779,0.342906984
0.465814112,0.371712507,0.397185437,0.231891095,0.848712791,0.765469739,0.285221071,0.529117046
0.515514304,0.855570668,0.759147795,0.841602538,0.743950729,0.529080062,0.467735367,0.913472187
0.063456962,0.097745099,0.37067713,0.041802631,0.47995278,0.173964246,0.03957658,0.034614586
0.047395769,0.041677438,0.056389869,0.047722402,0.57151659,0.045946713,0.08980714,0.064282978
0.06498808,0.552747924,0.492448349,0.501934353,0.727512565,0.044063709,0.138429879,0.059912764
0.175416007,0.074947677,0.247556405,0.452511724,0.462362942,0.381655067,0.076029341,0.080149357
0.059880589,0.094222325,0.094377626,0.034421608,0.070415604,0.03273768,0.062377452,0.033728337
0.254128012,0.232915059,0.256827429,0.371537315,0.343181555,0.111526491,0.543132632,0.234026138
0.558994397,0.55624811,0.526325487,0.351638459,0.499309021,0.661669634,0.561280419,0.560448978
0.420507053,0.055271574,0.243788428,0.065049025,0.406275413,0.0411494,0.050281933,0.039506417
0.073775493,0.041710469,0.058073484,0.061807294,0.086715751,0.032385009,0.04373295,0.049814713
0.178687118,0.09553965,0.064098901,0.105736154,0.509500561,0.11722832,0.761058508,0.384288989
0.554628548,0.081434857,0.056360181,0.476741966,0.48329224,0.501233202,0.441653241,0.370387277
0.033342561,0.033733027,0.029038067,0.465492221,0.146597402,0.068150491,0.02712587,0.056021741
0.517168428,0.127944377,0.073219824,0.404814417,0.077459743,0.717492919,0.365846195,0.057039919
0.038549953,0.031022809,0.040698084,0.073856687,0.698215495,0.531119886,0.166916646,0.096951062
0.513593682,0.543682725,0.547765915,0.513228604,0.137506657,0.108322998,0.495793949,0.407712592
0.049899774,0.423089518,0.464574979,0.47363942,0.088864929,0.428841358,0.133708257,0.235656187
0.059865715,0.038087789,0.03915302,0.032408147,0.095199672,0.037873991,0.384684092,0.021183257
0.452300774,0.366741082,0.426125748,0.457516764,0.748470021,0.044422718,0.450266388,0.488476957
0.223174619,0.504330702,0.49646203,0.496490259,0.068066975,0.481256272,0.42695879,0.603733118
0.704310223,0.09350535,0.117073362,0.150683626,0.708392215,0.085641832,0.373731492,0.430890474
0.575158352,0.068234948,0.123446465,0.560554807,0.854813457,0.578433791,0.832178558,0.615327823
0.086608217,0.053340226,0.08144519,0.394813302,0.300880363,0.171498205,0.070024658,0.265743521
0.711799032,0.380146219,0.4920255,0.568315103,0.410829272,0.851490981,0.517799589,0.787511548
0.297542047,0.49797881,0.532244171,0.54966537,0.086112,0.209337948,0.537084534,0.660905005
0.178359178,0.501389392,0.492482525,0.506087683,0.919026854,0.129020944,0.494382385,0.322258056
0.229217387,0.123829072,0.135195258,0.110821468,0.379854728,0.076872146,0.407668486,0.130799026
0.03888966,0.541603769,0.519619431,0.03449192,0.184380115,0.042905096,0.529541462,0.590965767
0.135790761,0.036814633,0.032594605,0.373930275,0.888477923,0.096200998,0.038200979,0.054472722
0.192208322,0.516064797,0.564320592,0.389029484,0.753425347,0.706661833,0.535555634,0.562631556
0.052680858,0.129504963,0.037849606,0.381207375,0.086719901,0.046779858,0.045581834,0.07785223
0.51457443,0.509965772,0.524199471,0.519970314,0.423882966,0.546643264,0.544947584,0.349608495
0.57882491,0.095130089,0.102364784,0.099230784,0.054017411,0.100069852,0.09514181,0.077395892
0.536612904,0.501633835,0.501054738,0.478614404,0.031736584,0.489708426,0.157772502,0.42594216
0.549533978,0.658953488,0.822551082,0.593496505,0.38842523,0.090989172,0.392664988,0.523147715
0.499986306,0.660648933,0.366644662,0.616694745,0.03964379,0.845930556,0.335746337,0.331280666
0.060825417,0.638161567,0.553592493,0.056797782,0.05164183,0.041195839,0.606332347,0.621270558
0.068858287,0.066024755,0.053878998,0.05654357,0.051256976,0.037070746,0.023837282,0.204413045
0.228338706,0.752857305,0.881790768,0.539417376,0.17325639,0.060265436,0.126252759,0.058923986
0.586225215,0.52360136,0.516990187,0.501470696,0.443830731,0.88605521,0.463954426,0.759430482
0.202594301,0.412238013,0.430737834,0.106762527,0.130899056,0.456595452,0.364331827,0.212317703
0.279924428,0.146405299,0.089733049,0.098880179,0.175487491,0.042781033,0.083695655,0.166256902
0.447805478,0.153960148,0.094287917,0.086463535,0.827200333,0.458592365,0.417333557,0.394584251
0.429431389,0.428491152,0.441860404,0.492615345,0.326071718,0.109116961,0.439939851,0.472970169
0.156330302,0.61235173,0.770128978,0.519473899,0.679843778,0.534835823,0.864734918,0.82442321
0.517687004,0.528308905,0.561332855,0.564209544,0.671574399,0.692239408,0.646337637,0.632208959
0.037768278,0.040783068,0.041315695,0.033250499,0.055201018,0.050900371,0.018859165,0.044188849
0.500680784,0.345552802,0.348948822,0.103054105,0.574362753,0.069335825,0.633253481,0.100122871
0.849420082,0.182207327,0.331987441,0.342587411,0.670880777,0.557791846,0.595955977,0.741527748
0.376567439,0.702713146,0.72741405,0.543010815,0.428218863,0.130546903,0.294969216,0.150682771
0.633723456,0.523847889,0.580970667,0.549501649,0.787341467,0.768142969,0.666014265,0.714379673
0.048353809,0.589159287,0.576690008,0.592851951,0.745306867,0.167572265,0.609897245,0.664277839
0.52631489,0.463163714,0.491887787,0.502640341,0.877363128,0.078619104,0.333753292,0.460107781
0.528658414,0.19850713,0.356530212,0.054232281,0.886411525,0.534435713,0.057523098,0.06472057
0.258363599,0.271274216,0.264135841,0.223901012,0.209720644,0.171159299,0.181044117,0.387180005
0.161486525,0.110286194,0.290447828,0.18769405,0.150557422,0.341719467,0.425694666,0.221702364
0.160348082,0.171826034,0.11375217,0.105963457,0.306955374,0.171645655,0.116278596,0.362891807
0.10729979,0.19569917,0.188609262,0.157977942,0.445210683,0.150102398,0.142150462,0.13037906
0.033394772,0.032921858,0.043108838,0.034448091,0.334704187,0.073100928,0.04065486,0.064664618
0.512726656,0.099711842,0.144514318,0.159250357,0.699783482,0.566501156,0.268292315,0.079826623
0.92203456,0.477597755,0.426552898,0.485625748,0.820572322,0.948065332,0.474997734,0.517833229
0.044661612,0.075955393,0.060268976,0.046523836,0.048252173,0.042670109,0.03387223,0.022842461
0.885456132,0.109456709,0.13653514,0.49796865,0.684157099,0.919003366,0.135142178,0.322861866
0.492337412,0.476438367,0.530050021,0.5776014,0.133354757,0.079448754,0.569595808,0.400045844
0.886564954,0.503674471,0.535328446,0.521840883,0.680913816,0.950545947,0.574720912,0.561948957
0.514469316,0.196854998,0.081671965,0.083096234,0.04537852,0.442466821,0.073653101,0.055110103
0.506293112,0.905078582,0.909343252,0.513340574,0.707555849,0.41345711,0.602631142,0.529186741
0.072189405,0.040647773,0.079309188,0.07298909,0.080176693,0.074145721,0.03966821,0.055666494
0.049241522,0.06115219,0.129625016,0.071202059,0.092694302,0.295606997,0.047153628,0.039321567
0.036517675,0.065713429,0.038870234,0.035706452,0.5194234,0.071804625,0.036941262,0.076758288
0.515357649,0.503585168,0.505123655,0.514189235,0.664272016,0.572165704,0.504955954,0.479340168
0.053162224,0.064348787,0.066004721,0.073706835,0.117826153,0.053432249,0.498166295,0.04886606
0.473004388,0.467394797,0.468011312,0.037871391,0.688930238,0.929185249,0.418743364,0.241402966
0.512127291,0.420227176,0.551512432,0.566706581,0.572016673,0.468148517,0.337487302,0.744684337
0.102429491,0.022933561,0.026070568,0.02633483,0.139903954,0.079331958,0.032150612,0.040911662
0.074211867,0.521277247,0.523031877,0.092468522,0.09519861,0.048373429,0.16846417,0.038687532
0.034766089,0.031311221,0.026717583,0.031186854,0.162413903,0.039016026,0.021050003,0.039087474
0.312296063,0.109683314,0.038532852,0.029136699,0.10213068,0.058704457,0.033827291,0.04423924
0.887675381,0.509684068,0.553864355,0.073620311,0.051454631,0.827848788,0.168798756,0.188858526
0.043091253,0.036031921,0.061797495,0.032624751,0.063687519,0.046942276,0.025969008,0.024901069
0.210616693,0.085807566,0.07605943,0.043442845,0.211981773,0.643280756,0.123121195,0.439554001
0.458445188,0.447153194,0.484253186,0.472017756,0.100948283,0.407056209,0.412472937,0.387791086
0.481310932,0.047583653,0.053570818,0.051532863,0.348391679,0.4153251,0.044040427,0.037460138
0.222886439,0.103376502,0.080931458,0.07986403,0.038695929,0.069183606,0.370090831,0.132323999
0.555428762,0.322728395,0.165766887,0.125618667,0.779326692,0.120145955,0.315701482,0.279156173
0.046807963,0.400253696,0.396584454,0.046129977,0.653522944,0.610874356,0.227883543,0.165983734
0.059993423,0.090274846,0.106226478,0.075130459,0.462816884,0.455636359,0.467467718,0.315094966
0.277516213,0.733227403,0.916863851,0.875952609,0.080983686,0.493576904,0.743785728,0.893893872
0.196510609,0.41774524,0.486270167,0.161280252,0.033207203,0.079487556,0.679468934,0.418005587
0.827398069,0.732704652,0.602957542,0.87276397,0.822756303,0.590021396,0.808336106,0.921675313
0.049003413,0.741204539,0.845257206,0.525857526,0.273550154,0.456668812,0.86821907,0.74936736
0.458959474,0.098362824,0.109665816,0.088141255,0.514433457,0.501071871,0.071973919,0.208397677
0.495669341,0.497412664,0.478499701,0.471114951,0.262594578,0.330036452,0.409763904,0.261811651
0.065966733,0.03631598,0.035599886,0.035154844,0.66889915,0.040784419,0.057507699,0.052668733
0.538913971,0.531393371,0.540311277,0.484767187,0.575862939,0.701924929,0.544430756,0.43413451
0.452699155,0.203464984,0.071176305,0.085700941,0.158740205,0.081304102,0.205818474,0.160362045
0.438467633,0.210813441,0.094542609,0.067279361,0.379427902,0.063921342,0.060337561,0.23962056
0.072948186,0.367566626,0.495658622,0.073826638,0.517112742,0.051763642,0.52345942,0.16733663
0.038481852,0.046104321,0.038856795,0.044445914,0.102714649,0.076240765,0.057953179,0.055606845
0.827052407,0.565261251,0.59147886,0.594020346,0.838701685,0.944714033,0.581406952,0.533837185
0.521892697,0.722262924,0.845699885,0.830935088,0.750450366,0.5877023,0.29841599,0.890619647
0.552187382,0.060095333,0.054189352,0.047006752,0.084933497,0.036017427,0.046775577,0.039553966
0.204010128,0.100909706,0.067980932,0.326615789,0.519473195,0.140060705,0.416171158,0.34939183
0.608518115,0.535372043,0.647769701,0.13808496,0.275515181,0.552549872,0.274825955,0.074453866
0.094410654,0.544765128,0.492568953,0.496645012,0.514307283,0.559501415,0.491028388,0.46102959
0.171876766,0.48182209,0.497453912,0.494539073,0.598696445,0.032290242,0.485874135,0.784063038
0.056553789,0.137889226,0.192566598,0.061429178,0.041080901,0.040870199,0.03825466,0.139419097
0.512872984,0.539711751,0.533491814,0.544512776,0.095088112,0.636450543,0.553712327,0.612815088
0.124449297,0.120682216,0.110302498,0.422462163,0.135502072,0.356581312,0.335982931,0.322543826
0.055811338,0.054398701,0.048328774,0.056073126,0.17529481,0.053581754,0.054788078,0.050395791
0.762469497,0.874181005,0.880472638,0.537209237,0.444677322,0.505251749,0.886350003,0.918243997
0.835480004,0.613900503,0.582982668,0.127397108,0.464017631,0.079307671,0.236293485,0.335837947
0.537724637,0.537917276,0.531634765,0.526306024,0.711982931,0.098711412,0.865395706,0.534188374
0.254737034,0.028227647,0.052439134,0.067280576,0.02664721,0.385755251,0.039572046,0.022428173
0.894339412,0.521245409,0.540264809,0.529353465,0.795284684,0.908122778,0.60211982,0.696168612
0.023936983,0.033428801,0.053806739,0.025305245,0.107096908,0.025733549,0.021799099,0.033004286
0.437861239,0.8087303,0.794623515,0.803918995,0.555490244,0.459694087,0.917679483,0.892999449
0.515798571,0.415775263,0.300240929,0.530051489,0.332070038,0.405789264,0.423864064,0.116458948
0.54690425,0.02995439,0.16797118,0.035933766,0.685209129,0.590200296,0.031084854,0.045617577
0.330401049,0.465984527,0.352458013,0.486545395,0.427021434,0.21035981,0.390973653,0.282073552
0.067395466,0.506206599,0.516483515,0.501218536,0.072436255,0.425977441,0.396953852,0.043601188
0.145091816,0.08665979,0.070143992,0.082625214,0.05072391,0.033440556,0.087785215,0.032106847
0.38009871,0.136824401,0.177503626,0.118032348,0.234265574,0.078339672,0.311200366,0.170236519
0.34399846,0.573405858,0.534815326,0.545896167,0.456454744,0.756099229,0.844851681,0.482652408
0.036208619,0.475171151,0.513431979,0.503300747,0.515273582,0.042675204,0.541699344,0.491936528
0.572539788,0.595976052,0.592350448,0.559718959,0.173145416,0.507027084,0.180331016,0.68077971
0.039205156,0.546647187,0.580914981,0.555760227,0.833622822,0.56478017,0.495146922,0.481769712
0.029795615,0.028436624,0.066626755,0.035273775,0.130871406,0.057800767,0.039548863,0.07869713
0.494393571,0.547685348,0.53611687,0.53807964,0.432220583,0.443594173,0.508506323,0.422287379
0.032883065,0.030694324,0.029767643,0.019596309,0.135669684,0.035546086,0.024346992,0.044103522
0.055012205,0.03833027,0.03829575,0.039172147,0.134668397,0.078124493,0.046762307,0.087981777
0.460668034,0.454377384,0.493850437,0.422352342,0.497779983,0.50038046,0.40372801,0.415200998
0.092235941,0.090322315,0.087754235,0.106933589,0.793001117,0.032071774,0.04738715,0.024268375
