JA LL 1,JALL 2,JA3,JA4,JB LL 3,JB LL 4,JB3,JB4
0.924452597,0.949837488,0.939448013,0.930043599,0.950827359,0.65176321,0.929403954,0.943563555
0.910742601,0.94176856,0.765555161,0.326011207,0.954057536,0.942914947,0.866088219,0.933528549
0.765071192,0.756303695,0.591508185,0.757386754,0.833875099,0.885697939,0.921528874,0.607755047
0.026654435,0.040512006,0.086816991,0.033335007,0.379083532,0.031757019,0.182036064,0.144668128
0.055271983,0.077554729,0.104841636,0.072404698,0.553585776,0.081562746,0.164342052,0.561624012
0.117186223,0.042470461,0.088784246,0.044362092,0.370223983,0.401044997,0.199175937,0.026869824
0.809958151,0.652354406,0.542147433,0.671095006,0.756868535,0.089557706,0.589168567,0.243081976
0.163542276,0.298638658,0.276100858,0.752302532,0.381765229,0.95974606,0.173976296,0.488366623
0.465554788,0.321995658,0.202933635,0.086230585,0.095900319,0.109892228,0.045970859,0.04344222
0.245526424,0.480176771,0.224648926,0.7789815,0.624486872,0.418521033,0.493247513,0.460033958
0.054479282,0.042600515,0.043397044,0.053640743,0.061492223,0.035172304,0.137601565,0.02898259
0.261615414,0.312883098,0.220229767,0.105681119,0.104975291,0.603876153,0.472166292,0.352873211
0.774675576,0.76797943,0.848989844,0.852918489,0.441452405,0.469160359,0.530939383,0.154673424
0.393540876,0.090071638,0.125239694,0.030750966,0.830098073,0.057577028,0.206561459,0.927833789
0.921883324,0.90858271,0.844307884,0.875635162,0.95918182,0.725073826,0.74135755,0.704771993
0.090575163,0.044792849,0.110671569,0.088479414,0.037217776,0.033977871,0.146716675,0.048217843
0.096073542,0.069157462,0.209865579,0.080584446,0.599753934,0.924495359,0.620765335,0.829875194
0.048582925,0.043466841,0.120086973,0.087768469,0.054679083,0.374956329,0.140213721,0.092589726
0.116104791,0.237178396,0.619779098,0.822166644,0.26870807,0.824008795,0.748501841,0.070801465
0.292081155,0.369592407,0.130575272,0.139903266,0.117966494,0.111791752,0.165536173,0.080128352
0.44337841,0.310831888,0.35174616,0.439709096,0.209090933,0.164242162,0.397722386,0.443993417
0.056218316,0.046701284,0.289242572,0.033769347,0.420347698,0.106640915,0.189310748,0.329461559
0.276394476,0.580164926,0.511227981,0.214998108,0.769561956,0.882120534,0.52217068,0.529305374
0.539501221,0.640388931,0.518611357,0.513278157,0.487201484,0.022730449,0.473547664,0.499185182
0.040629936,0.040208974,0.036253051,0.024207775,0.031813346,0.03826922,0.144027995,0.031643174
0.389332383,0.352322173,0.443014548,0.38221876,0.354047972,0.63146634,0.587501709,0.36862186
0.70626565,0.710120225,0.743175029,0.560667463,0.107486485,0.458941147,0.476198696,0.069482969
0.390136216,0.645072775,0.562961993,0.875115376,0.39152926,0.410501032,0.880134854,0.775131505
0.030175694,0.034307727,0.050823919,0.03205831,0.049701267,0.111579273,0.185593919,0.108726932
0.187280653,0.316982195,0.179888466,0.088177552,0.303953976,0.465357903,0.809920284,0.605169932
0.058553659,0.054997699,0.085258602,0.067739201,0.68680795,0.852347166,0.560719539,0.693987054
0.803026314,0.640988182,0.734165037,0.656785495,0.750603442,0.448464291,0.519410502,0.564609534
0.80973358,0.813803528,0.267969111,0.528144787,0.493285163,0.185822777,0.48208096,0.486708056
0.147578482,0.056139857,0.070370721,0.320106639,0.053803216,0.938595103,0.11236734,0.027387696
0.252254133,0.201533543,0.169453225,0.116223405,0.590463531,0.340149419,0.765142254,0.201785166
0.049856257,0.038550603,0.071285723,0.041881204,0.816176312,0.035429203,0.176661777,0.923804579
0.021770211,0.03384925,0.257515802,0.06215311,0.441653861,0.396690199,0.865074608,0.482014934
0.645019004,0.443399391,0.538063059,0.132482899,0.907449956,0.93946848,0.822408743,0.789056441
0.859314837,0.906092612,0.895528926,0.542747975,0.895484032,0.455979003,0.820020298,0.931475739
0.079020845,0.044193403,0.181419105,0.026284141,0.854268925,0.575443608,0.805716693,0.902937609
0.801401666,0.888963384,0.846908027,0.862747641,0.021022631,0.077713016,0.482620189,0.024293088
0.513470251,0.506816668,0.560560651,0.518184347,0.148292172,0.927180706,0.389073568,0.249904605
0.076015503,0.050577612,0.147823924,0.079246127,0.208779955,0.625327075,0.382329044,0.116954119
0.610219897,0.308185686,0.691380728,0.187496256,0.564353626,0.358926716,0.406061609,0.376517213
0.859131594,0.804025541,0.942382967,0.947905613,0.890628976,0.869504782,0.916883002,0.932815657
0.575220683,0.443507683,0.542944648,0.132114471,0.796335085,0.210231285,0.487190518,0.643954575
0.172334028,0.258950409,0.067863938,0.054828695,0.768263678,0.106402547,0.056540463,0.142933893
0.16394507,0.049231842,0.126499194,0.088289304,0.749937876,0.934346751,0.762327726,0.869406107
0.680009318,0.608362845,0.470042758,0.164293496,0.185954163,0.657824417,0.405782166,0.055098809
0.256884693,0.267795226,0.275602942,0.106905006,0.446419235,0.531173946,0.437586842,0.428331333
0.448316224,0.68361387,0.417745595,0.108630907,0.276751584,0.736895647,0.55250734,0.539071948
0.043769039,0.053195917,0.144044641,0.056193185,0.574734372,0.356753555,0.691101119,0.848656932
0.842922115,0.729858769,0.583368155,0.598151383,0.705914919,0.052770061,0.57264182,0.630973045
0.422132904,0.653811132,0.65355573,0.320381404,0.291117152,0.406654107,0.071544526,0.453933793
0.777222184,0.873060496,0.848589544,0.187970623,0.553420823,0.257914525,0.549356677,0.05820367
0.754955277,0.546542607,0.698342607,0.678060321,0.61712902,0.782699742,0.796102192,0.634226669
0.036064523,0.039122193,0.144839218,0.101256222,0.538553112,0.47061475,0.834970487,0.566538232
0.072930423,0.063156087,0.190756547,0.860479915,0.566643131,0.061658674,0.826105609,0.641577356
0.820277164,0.717662899,0.541386525,0.551142925,0.933648888,0.886396916,0.689784427,0.933981873
0.887491898,0.858909939,0.929657945,0.226152656,0.943575096,0.91437882,0.919528277,0.947479036
0.020459136,0.044066073,0.078897072,0.049296724,0.30408553,0.028526395,0.252615526,0.201370306
0.06538349,0.069707932,0.037245681,0.043577488,0.684422877,0.367261094,0.130107912,0.565760778
0.342710925,0.506080263,0.131888746,0.56343665,0.635520226,0.038108847,0.211803478,0.243003925
0.487994444,0.323550842,0.480598184,0.245965651,0.314983702,0.069798778,0.61446657,0.622137007
0.19600383,0.12411577,0.491485354,0.246866126,0.714919388,0.159323999,0.818985989,0.892217245
0.358836272,0.513733277,0.484015485,0.475341654,0.577159012,0.390146606,0.188131186,0.543969159
0.366723354,0.402293981,0.437658469,0.552788967,0.520603348,0.55014491,0.559647056,0.566782753
0.691602825,0.637635865,0.525174302,0.165740416,0.885503055,0.88751985,0.911995851,0.648107796
0.215420511,0.250439561,0.057414373,0.039044654,0.922792686,0.174437145,0.408172807,0.943811325
0.77929747,0.852846713,0.90399292,0.20057443,0.903043162,0.700242419,0.936114013,0.944579972
0.270241589,0.627918741,0.140592466,0.121678311,0.10724617,0.269002261,0.094296199,0.033973943
0.255274769,0.485998775,0.33562212,0.357168694,0.242030617,0.369247242,0.481662105,0.423906043
0.358055129,0.045551635,0.291674778,0.026203672,0.040781624,0.042190577,0.183217814,0.086445033
0.125322558,0.060082198,0.109719233,0.061862804,0.058878427,0.713827858,0.503684291,0.098985784
0.605918567,0.526911631,0.644455739,0.139314768,0.692603422,0.399274827,0.535636373,0.314099088
0.060960035,0.074853892,0.257580095,0.145432687,0.242699762,0.70171,0.182311726,0.031859136
0.103623592,0.124409123,0.058340011,0.024531987,0.102877635,0.12616118,0.060920813,0.048624664
0.587085683,0.891317167,0.463754165,0.572964179,0.881833397,0.716541222,0.513481053,0.942452536
0.092254199,0.03320308,0.215192086,0.038605335,0.182651751,0.853626469,0.490340683,0.043395481
0.606257212,0.062551456,0.179324439,0.102494927,0.31942265,0.7154729,0.23645587,0.868299972
0.341541729,0.512613508,0.371151921,0.683012355,0.888952826,0.654542944,0.641440902,0.797953299
0.169728506,0.192777153,0.064738052,0.055376762,0.134518632,0.125349095,0.897512801,0.046210637
0.096448234,0.05936604,0.094504366,0.102575157,0.07818313,0.107999961,0.120504069,0.044609941
0.404030276,0.306970871,0.143368044,0.086317052,0.545336218,0.074247572,0.920845392,0.768377293
0.035951364,0.027321502,0.299668321,0.059982866,0.034333229,0.058875561,0.370090733,0.050570524
0.087543948,0.099797428,0.086745371,0.046113392,0.058528293,0.074953285,0.199994165,0.044608708
0.097068395,0.031483504,0.277508937,0.156714315,0.85786262,0.467040468,0.563929161,0.906508756
0.115228336,0.032433933,0.106430301,0.090567394,0.727230394,0.51110305,0.542089978,0.31462109
0.064237973,0.192380784,0.100944029,0.058578065,0.08104351,0.138351257,0.189544151,0.058010782
0.903821458,0.922556976,0.945947022,0.941508323,0.931834303,0.471222521,0.953876656,0.948345161
0.121386622,0.117174759,0.124880098,0.065165495,0.058789542,0.122512747,0.16912224,0.090563357
0.063690945,0.061084505,0.10014717,0.086706147,0.057742509,0.027373348,0.141961024,0.044779131
0.60235736,0.882566694,0.849880452,0.893057062,0.5795122,0.485369238,0.468381869,0.501117815
0.040902427,0.048745084,0.167533973,0.040516434,0.520564039,0.413576148,0.527463171,0.508818479
0.153842377,0.112899424,0.057539587,0.076966108,0.241168789,0.165284991,0.125969748,0.062326376
0.037833505,0.032341098,0.118121328,0.036434856,0.473410949,0.401417638,0.88904936,0.028319906
0.840035731,0.828251287,0.649682423,0.543225004,0.599282601,0.0841143,0.367780178,0.40864135
0.039834432,0.027464295,0.044332492,0.023524598,0.032070963,0.322936076,0.048755858,0.021744976
0.05359672,0.019165143,0.155163479,0.104050832,0.779049374,0.322307358,0.472201751,0.526379242
0.143006011,0.037230181,0.125076222,0.065053024,0.925086594,0.754523129,0.575413399,0.874760938
0.049897407,0.066361063,0.122067303,0.034275001,0.327218728,0.068040408,0.594030193,0.438325689
0.061143168,0.044209241,0.187101253,0.093292298,0.513949812,0.523618317,0.603680639,0.599590072
0.0359569,0.029537603,0.092882662,0.079226084,0.426450996,0.647165893,0.200549891,0.229193742
0.640782593,0.609688587,0.511984615,0.126632827,0.512038844,0.464233932,0.509964794,0.792350822
0.329896011,0.460873519,0.249794974,0.445788727,0.22486526,0.128309866,0.48980283,0.176953938
0.320760368,0.200942628,0.356056344,0.342470782,0.649505353,0.287890913,0.375026742,0.848004446
0.064640701,0.043668871,0.129910422,0.051931671,0.050702919,0.043884679,0.173959028,0.048514178
0.124084367,0.027952167,0.089106661,0.087916027,0.475808217,0.936495627,0.472921315,0.410095121
0.121972178,0.137422739,0.03929322,0.035157553,0.122171382,0.093541248,0.053758914,0.021468238
0.762505525,0.562379915,0.61930762,0.594896989,0.84580433,0.887299786,0.226279418,0.711631148
0.087636701,0.038472783,0.025040152,0.022614161,0.057494106,0.079904211,0.045613626,0.01867409
0.108476594,0.031508621,0.089166052,0.072196262,0.165148041,0.598376024,0.485050331,0.408234608
0.344963035,0.152422947,0.157982575,0.191783389,0.166561393,0.197466107,0.146929993,0.369620975
0.023773893,0.016339098,0.163752208,0.070674972,0.327074066,0.16543588,0.291240093,0.337339783
0.037973371,0.026163938,0.118959842,0.054708812,0.033190064,0.019749326,0.311924555,0.107328439
0.041313775,0.054166701,0.047192016,0.034321211,0.047749931,0.032356381,0.097787053,0.030386527
0.338990452,0.170917201,0.403912377,0.370091657,0.145452409,0.537422864,0.195495921,0.326823412
0.162664762,0.154579476,0.032008187,0.041133734,0.129463594,0.138629554,0.132398989,0.04009231
0.771417028,0.75365705,0.900998934,0.912569166,0.835008646,0.692111316,0.146958377,0.932365556
0.327903241,0.336709996,0.415468761,0.111085005,0.086037732,0.048829341,0.171593457,0.198525882
0.326945903,0.238484896,0.086146657,0.631287047,0.604893166,0.11057072,0.245174664,0.524348075
0.416406466,0.609351431,0.275109886,0.496381723,0.732939998,0.104401916,0.635911027,0.657697742
0.814310369,0.893401413,0.632830542,0.882480346,0.150453235,0.892285981,0.080491748,0.137250467
0.062597602,0.038112771,0.045546931,0.034959763,0.024499378,0.135892371,0.134004175,0.026625824
0.344862052,0.267094653,0.269022421,0.504607652,0.949526314,0.61809953,0.659502745,0.925838512
0.51946192,0.193401782,0.274506351,0.146339958,0.294363127,0.543084507,0.409152211,0.051116424
0.356796705,0.336633403,0.301902926,0.12305354,0.840256216,0.305567626,0.207633067,0.81240313
0.71768324,0.525399916,0.638069299,0.672311015,0.543679951,0.696379059,0.344025727,0.109218058
0.306835645,0.059226915,0.250682056,0.072844159,0.594012324,0.469341748,0.606869933,0.593901546
0.917986749,0.725905538,0.804343419,0.911759114,0.209394995,0.035705667,0.177082794,0.18744497
0.042781439,0.039240006,0.17370577,0.109944376,0.483577577,0.396582234,0.411283654,0.645247229
0.04283235,0.043547141,0.145246259,0.080630306,0.043968629,0.15052012,0.20871464,0.068918576
0.054519221,0.080804295,0.180026827,0.053367813,0.620717646,0.106726563,0.454282411,0.687710578
0.594639662,0.913965824,0.515164052,0.831195305,0.937484716,0.163872729,0.864457216,0.871416238
0.542240495,0.556546557,0.550343961,0.500331518,0.557804939,0.068128758,0.160585342,0.44184408
0.215514703,0.165909332,0.127380636,0.037520592,0.180874879,0.650857942,0.316663171,0.145500278
0.043441438,0.01353268,0.156100086,0.031618273,0.614001865,0.012336404,0.127475321,0.886519712
0.100679729,0.257675523,0.173523411,0.059764367,0.111968436,0.649933747,0.608907698,0.141212475
0.674438406,0.308069152,0.467456799,0.117707634,0.85586637,0.16203848,0.60731328,0.613650867
0.05294927,0.056059845,0.251383339,0.112011267,0.75076021,0.783132124,0.736121665,0.434776073
0.320519288,0.125161945,0.479747539,0.094919667,0.190921816,0.12544868,0.442595391,0.257661097
0.255838113,0.317720079,0.146771056,0.041836248,0.860673991,0.1595395,0.351750825,0.825059865
0.565791248,0.285798094,0.43754264,0.177612325,0.237418921,0.045777353,0.445909659,0.696772983
0.195514434,0.558717472,0.09816248,0.087966768,0.066552829,0.517600004,0.202882656,0.078519693
0.459927702,0.761545578,0.653898456,0.278743382,0.69930109,0.559976387,0.458773886,0.239405051
0.399885934,0.71134756,0.563816696,0.493116459,0.416294214,0.584626825,0.46257389,0.531225282
0.629744604,0.791190344,0.677242755,0.536689864,0.658453165,0.793291807,0.624843919,0.663944968
0.065178694,0.063424137,0.05138194,0.060031089,0.034383976,0.032647735,0.344563139,0.468121119
0.684970614,0.581495942,0.526935507,0.139338904,0.56453861,0.650784758,0.505395904,0.489564671
0.70894747,0.688674687,0.443500613,0.610149723,0.656926887,0.711029874,0.68672773,0.557196321
0.077398687,0.094214182,0.074918198,0.028654039,0.047024985,0.08656459,0.099626245,0.031629048
0.563169859,0.907926903,0.572904072,0.236872662,0.061345223,0.363588653,0.202775181,0.188000014
0.192027117,0.436838699,0.433757809,0.098952197,0.357288035,0.327559567,0.130668876,0.14231777
0.162981356,0.232169227,0.064709015,0.076922548,0.077151104,0.153583131,0.110815565,0.045755251
0.323192639,0.340093767,0.561919854,0.485832525,0.594190175,0.864831936,0.478821737,0.498980904
0.218811672,0.095182813,0.284650387,0.117656555,0.639554831,0.870006132,0.316088948,0.499432116
0.090151156,0.079081438,0.138443407,0.093702707,0.699474545,0.396395848,0.165442015,0.474441655
0.694615989,0.760163009,0.48785625,0.838243999,0.599474861,0.717144859,0.544310941,0.754682341
0.122404846,0.236811082,0.193977358,0.057256368,0.493929976,0.062052438,0.141379185,0.245581427
0.1348836,0.212992925,0.136616742,0.135266069,0.432309274,0.337287484,0.716245308,0.557912208
0.537872874,0.309918911,0.278765507,0.756155964,0.110667687,0.400827554,0.484367382,0.205646177
0.866044266,0.786969474,0.671222155,0.592142169,0.118020525,0.527541439,0.106413737,0.428936305
0.12544833,0.046925116,0.095466445,0.068065458,0.081216255,0.570506461,0.312759514,0.040517868
0.609614029,0.381324264,0.823617863,0.157578995,0.05194627,0.640437886,0.219800949,0.026383684
0.24978251,0.052785135,0.09629517,0.047588229,0.051421523,0.518043142,0.17882261,0.44604101
0.869298051,0.960087731,0.822352174,0.278876261,0.384714237,0.440931378,0.227154343,0.094583142
0.812517748,0.895851775,0.945900215,0.92327927,0.835772081,0.66576702,0.878212152,0.681428988
0.031941727,0.033321323,0.020866943,0.04798359,0.406391033,0.605983772,0.21314478,0.143653921
0.467411697,0.81837406,0.655545729,0.436787021,0.844247666,0.533283746,0.37949542,0.561493132
0.728345086,0.577227768,0.575535426,0.530403514,0.395278104,0.299947499,0.836291658,0.590481176
0.093272283,0.048320362,0.101613871,0.050659624,0.055155165,0.073070771,0.376984393,0.035745573
0.472436986,0.338121107,0.743972273,0.17060559,0.205793419,0.083645823,0.491087263,0.155918034
0.385149294,0.282858971,0.172835259,0.667880222,0.208936497,0.843152308,0.214899895,0.181502568
0.091843367,0.099842206,0.091302428,0.031844156,0.039624534,0.067234401,0.063398598,0.027895993
0.029882202,0.035426608,0.036742113,0.441397252,0.102210579,0.033697385,0.119964886,0.020497153
0.716777942,0.133612921,0.725746064,0.464334954,0.369889455,0.883983814,0.439660306,0.26532183
0.036985811,0.180116845,0.040653406,0.059696299,0.050995784,0.508023503,0.126662566,0.033356586
0.718977502,0.694905768,0.516511525,0.506066728,0.568193353,0.909457502,0.595244412,0.553960026
0.845355571,0.931866968,0.685698785,0.872903271,0.540904669,0.060666897,0.444192025,0.470633328
0.173587875,0.145390528,0.137260553,0.043500073,0.828922496,0.085966021,0.095096654,0.858301984
0.820723511,0.717332908,0.669198622,0.585508384,0.195697347,0.862200863,0.550543905,0.567051205
0.51101542,0.562286783,0.532150749,0.520568741,0.182565219,0.057004655,0.556653284,0.169603963
0.479793527,0.494962036,0.469738684,0.414060269,0.785944322,0.785036621,0.574106913,0.504848165
