MA1,MA2,MA3,MA4,MB1,MB2,MB3,MB4
0.111572821,0.042627248,0.092771614,0.186192182,0.502161131,0.067356003,0.491062717,0.176344248
0.127659682,0.130435133,0.104985195,0.085634734,0.701653421,0.451509249,0.76401134,0.505859645
0.04022811,0.492998788,0.061502312,0.050559282,0.510367796,0.095655096,0.100176432,0.080019807
0.869750713,0.868296776,0.899394264,0.913234301,0.06772388,0.256015059,0.475496957,0.159550601
0.556758301,0.476811756,0.511580523,0.898761854,0.550840766,0.269397708,0.388437732,0.288207812
0.387204955,0.399211209,0.509322503,0.113615903,0.822333773,0.52561173,0.862297435,0.663398863
0.542849388,0.038106904,0.507085096,0.538641694,0.06041773,0.043843836,0.041420649,0.041898316
0.692166695,0.884539531,0.924947461,0.527142277,0.161845186,0.170596868,0.223964248,0.239826897
0.48092175,0.466359363,0.117177895,0.706062944,0.76692753,0.466936578,0.501767867,0.725908639
0.514795806,0.111631368,0.507807147,0.02416422,0.534720045,0.660364853,0.562301625,0.773005051
0.104513837,0.326234247,0.155596849,0.110985235,0.73080118,0.537343093,0.726430605,0.447308984
0.428290918,0.135695359,0.463501581,0.479918386,0.125868883,0.081459333,0.064681794,0.093621222
0.230649596,0.145475309,0.407759713,0.287476227,0.227420969,0.065477869,0.095423276,0.199852133
0.068510097,0.054052356,0.066198007,0.047706126,0.09309337,0.051864399,0.042065179,0.048767223
0.614243905,0.51793656,0.178709588,0.940830204,0.594593368,0.25322918,0.526735359,0.227782544
0.227975149,0.399133889,0.124140909,0.584459989,0.427015838,0.114905891,0.525968635,0.087940368
0.029875856,0.040284195,0.051031341,0.038162843,0.402669277,0.054473043,0.503549133,0.044303635
0.112914089,0.594182223,0.134586756,0.580435617,0.932756203,0.683082454,0.919804322,0.720538308
0.194925631,0.048612095,0.068878601,0.150755715,0.05508129,0.030023142,0.13258799,0.030537484
0.511231999,0.58512309,0.58848955,0.536782992,0.045829378,0.038569691,0.121275709,0.049726261
0.914988521,0.932439729,0.948915361,0.122364998,0.125894774,0.079445642,0.056031646,0.05619998
0.28222291,0.57386691,0.490708522,0.306615879,0.362933319,0.497525197,0.794837552,0.189173457
0.631109268,0.054551933,0.560914807,0.170529275,0.537380056,0.413160038,0.096464309,0.439510598
0.583059847,0.232917734,0.166418035,0.899047247,0.926659294,0.342812123,0.162603342,0.839135927
0.18812775,0.479068207,0.795900698,0.552105322,0.06564041,0.411510905,0.853851279,0.442569882
0.332756083,0.238799155,0.883354111,0.924688676,0.937960046,0.668328545,0.667530111,0.718350246
0.091554443,0.051425884,0.142743842,0.066524047,0.084042904,0.088284937,0.064976979,0.075834476
0.072897574,0.102187715,0.095584637,0.083135066,0.446435559,0.603904399,0.46200163,0.614899824
0.040920471,0.603605184,0.102933465,0.054952441,0.171706027,0.087921772,0.04849498,0.089181727
0.481922601,0.520055626,0.736942365,0.741242266,0.040214323,0.072231555,0.034446806,0.131309801
0.33832674,0.104030564,0.437811557,0.074520314,0.828426258,0.501510555,0.819481396,0.663394803
0.525630777,0.871434707,0.521384391,0.128688763,0.076681551,0.069462156,0.054623356,0.051885173
0.5308802,0.133015272,0.523971083,0.508164223,0.226979893,0.285723953,0.442526538,0.309010047
0.106683737,0.072352777,0.070232382,0.332426197,0.204960844,0.624338286,0.259678061,0.90168066
0.408582606,0.464835597,0.462894835,0.475431734,0.085768609,0.060234476,0.061901662,0.060433564
0.326000669,0.49623336,0.560969604,0.927459459,0.778043629,0.544347611,0.414368757,0.483242385
0.468221129,0.758530935,0.5365322,0.465510229,0.400425024,0.356994035,0.101366348,0.391823715
0.027365659,0.041991083,0.091767867,0.065379381,0.073504885,0.071013885,0.047784542,0.030382983
0.119543223,0.417183656,0.441828166,0.441959425,0.746912091,0.580541256,0.742056074,0.685018463
0.274038359,0.462099165,0.538400092,0.917583485,0.446337074,0.2525963,0.488048922,0.493673611
0.101893219,0.502362189,0.096362094,0.048343233,0.825427329,0.560545124,0.63411265,0.59796649
0.267347978,0.092242467,0.096510186,0.442936733,0.46758904,0.391311198,0.575344926,0.139988024
0.831460623,0.779902247,0.830156365,0.721535489,0.072259851,0.050069036,0.063923482,0.063697043
0.104759879,0.177673416,0.112740002,0.880948755,0.151394177,0.296398405,0.197250908,0.295137202
0.095101884,0.084362832,0.12586469,0.531253347,0.204544998,0.121491765,0.086887404,0.054914465
0.469695308,0.040233363,0.484528203,0.49369545,0.088607439,0.308768732,0.118868889,0.272888362
0.241673745,0.031178467,0.065959106,0.029243348,0.097397202,0.114169862,0.282371509,0.094409362
0.907251622,0.377290612,0.953274038,0.894041039,0.791536769,0.426553874,0.16001987,0.43593253
0.035434252,0.035620862,0.108560619,0.036068009,0.056255894,0.066573906,0.104588124,0.071475774
0.282776261,0.115576085,0.234189008,0.04173378,0.400607433,0.453344765,0.26127654,0.389432047
0.139428283,0.070222841,0.035186151,0.027517783,0.381486238,0.320313094,0.0664928,0.298264205
0.069248901,0.080244718,0.052654164,0.040323953,0.929336487,0.941924632,0.928263353,0.92525289
0.395107463,0.087872814,0.453923296,0.273730268,0.571647535,0.341671048,0.789190993,0.326694738
0.191914807,0.579797602,0.160077175,0.482696211,0.176236573,0.063521796,0.075653469,0.073073833
0.033246333,0.047645882,0.115384996,0.070368258,0.07880676,0.057584233,0.047545235,0.05200825
0.903191112,0.542925175,0.560358165,0.4788525,0.071970319,0.057107758,0.062080138,0.047472387
0.830814015,0.86325924,0.743405112,0.64957779,0.504872922,0.287770541,0.501287426,0.325649888
0.514951126,0.828668537,0.178483679,0.517492042,0.055968673,0.045752509,0.172020835,0.224703092
0.245115687,0.110375648,0.172061707,0.46766838,0.466912014,0.340045049,0.10339609,0.357592721
0.042161839,0.044628128,0.032179602,0.030839,0.044506783,0.035323071,0.032298844,0.039533378
0.188494078,0.366865063,0.498269092,0.677877694,0.53531502,0.34678433,0.40472396,0.313342697
0.361489495,0.431474056,0.460016725,0.545853563,0.100905029,0.207352228,0.041482101,0.075407564
0.190855904,0.678316622,0.054772151,0.037724749,0.441022843,0.32316366,0.229322255,0.352880031
0.323648297,0.030660636,0.037491979,0.527184485,0.320977796,0.03711677,0.073461048,0.032994434
0.174748095,0.300914412,0.096364416,0.670136982,0.083560225,0.110506356,0.42777542,0.052589559
0.174346468,0.026586135,0.082923489,0.532371328,0.042362685,0.109862456,0.029006563,0.203404592
0.469094438,0.423922017,0.482797048,0.471961303,0.148647419,0.377281536,0.195981667,0.336468295
0.483711888,0.237905442,0.300037446,0.475057052,0.457192023,0.291562752,0.2640545,0.312951822
0.466718794,0.783237219,0.531738454,0.495438809,0.085964572,0.296982045,0.471250357,0.289683207
0.44959511,0.449854883,0.565066238,0.909175723,0.837795121,0.681761535,0.385444647,0.894657196
0.118406039,0.097603662,0.074382344,0.060166575,0.117961791,0.409008357,0.249167744,0.533881263
0.056026057,0.917333295,0.101178325,0.626807832,0.826249502,0.055704642,0.908178308,0.070143495
0.44440286,0.471941389,0.474441077,0.845175446,0.629591496,0.268168179,0.523417387,0.390570731
0.057017439,0.112528095,0.085768835,0.232526716,0.57039159,0.392799814,0.261467113,0.611930885
0.877326373,0.208878453,0.911549642,0.605292266,0.374232344,0.36571575,0.476491012,0.502731398
0.549925155,0.019432325,0.507683742,0.652658026,0.026706352,0.026934769,0.026335714,0.018406355
0.109526206,0.783362162,0.489578585,0.329064535,0.586565045,0.125978632,0.765611298,0.386239346
0.073595278,0.834838269,0.19108512,0.901895604,0.447160084,0.72022665,0.451770775,0.712811678
0.084115654,0.083670259,0.042376995,0.030748079,0.824072591,0.345292932,0.860202502,0.499902299
0.722494532,0.508712022,0.553778151,0.604047132,0.111515594,0.066835473,0.04086735,0.058360913
0.119265939,0.206295296,0.062649831,0.063306194,0.518992215,0.703189823,0.454444208,0.461744275
0.466857151,0.54411068,0.507411363,0.360849364,0.707454153,0.865118055,0.51156812,0.904535994
0.742864264,0.050396855,0.919348302,0.072592323,0.550250602,0.407874329,0.433545934,0.395377984
0.183805383,0.902847803,0.057149591,0.388761578,0.039684207,0.041756623,0.041679914,0.033353926
0.541675141,0.507286853,0.161001434,0.58210824,0.10677585,0.355238399,0.478834125,0.335625611
0.936047867,0.927190636,0.949419804,0.932586177,0.471584399,0.079151207,0.514683465,0.036982325
0.686933407,0.252534669,0.243384249,0.908235215,0.460758374,0.572100603,0.533470762,0.590271081
0.083816293,0.140165378,0.076507792,0.539316887,0.544033367,0.153280329,0.519693174,0.170922731
0.207032131,0.447336061,0.529069688,0.03892915,0.361014857,0.440672161,0.728124536,0.48634701
0.037677449,0.036278037,0.110825661,0.040665479,0.04379855,0.031641812,0.039521198,0.046162424
0.127196558,0.067609595,0.510965232,0.443158359,0.477603357,0.401589825,0.682806151,0.710358083
0.034739206,0.741845013,0.052027297,0.651289426,0.118197921,0.484038235,0.056933581,0.493850626
0.231764381,0.502751025,0.175076041,0.918072036,0.095954152,0.057931008,0.048705405,0.055040827
0.511955411,0.213156493,0.822670318,0.908105066,0.13414156,0.547741184,0.196538601,0.378398189
0.390982425,0.74802928,0.569001259,0.314129231,0.051032922,0.03586577,0.029123953,0.039131995
0.335697833,0.397085286,0.401351168,0.406701339,0.097520549,0.033387139,0.037475712,0.204649226
0.798643203,0.810336307,0.888842106,0.922075847,0.089269531,0.117854159,0.131653709,0.058950524
0.380966725,0.56480609,0.060054836,0.046377002,0.092221635,0.100571083,0.059215244,0.095527107
0.029815286,0.323301287,0.091542889,0.880815874,0.463024774,0.175934358,0.491680279,0.113122477
0.85283572,0.109227792,0.395232769,0.71134359,0.475354812,0.121423377,0.512718935,0.341825803
0.187959169,0.109968663,0.067566877,0.053978306,0.721583553,0.62196365,0.73798397,0.556760626
0.082747919,0.406067393,0.246032451,0.593892525,0.488258926,0.045149996,0.03559171,0.066528499
0.03307665,0.408100921,0.031773497,0.524737175,0.304163115,0.193753586,0.075087431,0.199312342
0.534755609,0.848754132,0.046243378,0.512610051,0.073676152,0.273762397,0.058434407,0.241862337
0.034818604,0.030876969,0.059925733,0.06695532,0.123870141,0.051620453,0.055485892,0.031589075
0.488543218,0.429205125,0.480447959,0.387270013,0.025813823,0.038359133,0.025503952,0.041207334
0.424672371,0.756054978,0.176515692,0.508874318,0.122466346,0.069293186,0.728005411,0.09120413
0.592373212,0.564414552,0.512693742,0.110638667,0.840598308,0.669739696,0.76978594,0.768437396
0.769759718,0.723350179,0.892956997,0.720515548,0.615123465,0.582153268,0.629996098,0.634859187
0.738726366,0.70759465,0.910511845,0.893340546,0.414831607,0.061657036,0.040765488,0.030061554
0.087719997,0.553917183,0.438380739,0.472814085,0.444945971,0.302378184,0.148952727,0.336222856
0.149153349,0.476203531,0.130981904,0.342755179,0.625254897,0.509509657,0.157225912,0.527683538
0.442181117,0.159397995,0.541597953,0.482730716,0.480028063,0.390193187,0.48975091,0.328935101
0.180156041,0.128068208,0.105346943,0.050907642,0.595331391,0.57256726,0.529798728,0.466425219
0.235895306,0.889684398,0.517311952,0.135915348,0.450098707,0.104123444,0.266512134,0.054970099
0.059495429,0.460508612,0.104129971,0.036978146,0.07058243,0.032739195,0.298733783,0.0334951
0.785165747,0.602576686,0.571008166,0.667892948,0.835427576,0.717579525,0.574632617,0.585471783
0.087735075,0.13599271,0.155836009,0.452567171,0.16917353,0.44842764,0.419548105,0.445039892
0.234192669,0.807066097,0.326785671,0.336056279,0.521145432,0.490881964,0.503004164,0.493794008
0.045458638,0.052443346,0.057730483,0.068503637,0.123606607,0.247040803,0.481621557,0.396947679
0.076393053,0.05426831,0.052991287,0.047138992,0.507530887,0.68350463,0.574062531,0.813338564
0.14164104,0.484258993,0.104122562,0.521852698,0.128395923,0.177858806,0.17774236,0.20471943
0.034021061,0.383863768,0.034386446,0.026331009,0.043331152,0.048633126,0.046473816,0.035815742
0.102946948,0.188023491,0.144854124,0.269903952,0.802584646,0.606722382,0.841258328,0.743411165
0.077275028,0.126623622,0.086340885,0.509464509,0.168432987,0.099076542,0.091122345,0.091764199
0.047094854,0.866528256,0.058082127,0.53074699,0.203525645,0.928777142,0.085059242,0.873005833
0.554400384,0.123551319,0.54624182,0.066003402,0.512415449,0.553760483,0.539556678,0.528821326
0.681294332,0.113797387,0.580672546,0.04112909,0.377519182,0.400697217,0.421234239,0.543838607
0.301046841,0.75400404,0.445214791,0.500586384,0.163269115,0.376619131,0.45087338,0.44086172
0.234995376,0.506199381,0.131341818,0.646087531,0.558377458,0.501577558,0.742957195,0.536537823
0.583819081,0.09770753,0.605674688,0.651128288,0.324278241,0.496602096,0.196701489,0.342616836
0.78240164,0.613249929,0.86392475,0.667497366,0.045794304,0.035571591,0.042379936,0.042255244
0.138371378,0.432035426,0.446274822,0.030787705,0.164847204,0.270199353,0.112485441,0.397763812
0.051057629,0.57238046,0.101210876,0.037495227,0.091653809,0.06172711,0.538698699,0.046059435
0.492045182,0.580917793,0.18227759,0.100829898,0.578575897,0.23411904,0.133720636,0.061234527
0.327854293,0.088971915,0.368627354,0.059845275,0.27775615,0.044314803,0.067539862,0.175163227
0.56855458,0.373677668,0.625788123,0.91257551,0.93906181,0.841127142,0.914428514,0.805228735
0.362089715,0.74316058,0.516050928,0.468088637,0.528566529,0.070097067,0.102020663,0.242591995
0.092578166,0.45818699,0.145266963,0.531450286,0.323205129,0.771444496,0.6951071,0.749070465
0.756272245,0.830223246,0.873914825,0.456702789,0.374572787,0.493476215,0.493068583,0.553591074
0.571372841,0.522627878,0.511776975,0.132309802,0.48810042,0.118762884,0.491478396,0.058551744
0.821394935,0.9363798,0.930228005,0.920680573,0.260197524,0.468352006,0.300105365,0.551205606
0.798365033,0.755840154,0.876777216,0.480805156,0.430028157,0.41666081,0.416996744,0.394684779
0.552986219,0.43923901,0.623793417,0.489799936,0.126326252,0.091734926,0.081333033,0.066481881
0.397944455,0.487086866,0.518007148,0.451663391,0.115488242,0.424101769,0.064098915,0.336338218
0.076690065,0.07064513,0.039985956,0.027391936,0.687802215,0.388562596,0.623364872,0.42392446
0.089845213,0.900615099,0.109772382,0.921029972,0.785478313,0.540766256,0.881080458,0.566915788
0.134691826,0.059386123,0.780987212,0.490548509,0.442580549,0.421545654,0.846773555,0.503382239
0.155761809,0.452550464,0.463179138,0.529273724,0.075033887,0.094232597,0.402545016,0.071641981
0.837530328,0.617252867,0.91915695,0.917537894,0.145950595,0.116994714,0.060723168,0.047626452
0.417529328,0.162382745,0.51810979,0.593921077,0.180580826,0.276311521,0.125559186,0.04266909
0.538939622,0.891278238,0.528342329,0.940495075,0.469008176,0.610727692,0.295808757,0.604310233
0.09659106,0.428206436,0.089274049,0.114717708,0.482458794,0.135202635,0.447287295,0.076710533
0.511250287,0.077466798,0.471567076,0.529350396,0.575338112,0.569598073,0.425531079,0.193927323
0.656106809,0.029130118,0.618625346,0.028861266,0.047344977,0.037859283,0.029810668,0.254113793
0.252130446,0.103052549,0.087810835,0.059005073,0.3454469,0.405455331,0.524901965,0.495626008
0.456053626,0.55173899,0.528419502,0.520507042,0.058756841,0.07027484,0.11491959,0.13049678
0.551175154,0.848282373,0.520559719,0.526715157,0.035594944,0.077916354,0.031653581,0.032828752
0.765414457,0.807621167,0.616268184,0.94411315,0.513205033,0.277986437,0.107824819,0.255208635
0.155449877,0.697053231,0.04624715,0.073529684,0.56307348,0.477322677,0.716780463,0.591317756
0.113420779,0.174250681,0.113821756,0.916747236,0.422082809,0.404503534,0.418144626,0.479293802
0.157733202,0.157176331,0.497515505,0.268142147,0.605859462,0.466422559,0.261571373,0.515660335
0.708160234,0.760090394,0.82272494,0.050820943,0.603569186,0.568193025,0.70617477,0.376239804
0.124221559,0.565486245,0.182354514,0.039176803,0.772496459,0.652382348,0.809216791,0.60841292
0.712369635,0.458647773,0.448441777,0.518158441,0.891727745,0.612974577,0.601147626,0.374776201
0.7081956,0.534237695,0.117078416,0.527764093,0.556659918,0.531693168,0.502113197,0.501710991
0.3217585,0.285883654,0.532628117,0.11385634,0.690801968,0.187675085,0.800885629,0.352857219
0.613397361,0.202952722,0.471350162,0.091048152,0.121166677,0.353904363,0.104023168,0.497616914
0.048435754,0.472129104,0.074609666,0.688787508,0.042743899,0.038717152,0.044011176,0.045429551
0.048558698,0.093026056,0.067462554,0.050427695,0.657775999,0.639354159,0.863419711,0.749253843
0.412262846,0.103298336,0.159903814,0.924108308,0.199551166,0.441192627,0.50773266,0.383748092
0.372693924,0.167202233,0.280873705,0.482903952,0.111178493,0.233382341,0.748514553,0.433130005
0.337079905,0.501407999,0.126109883,0.857125553,0.743124283,0.292997178,0.071231831,0.058052895
0.912318016,0.437948424,0.904292317,0.492318877,0.345361432,0.390486853,0.535854186,0.334833522
0.642535712,0.819082092,0.814457462,0.608211376,0.752121227,0.385134889,0.630699878,0.551899406
0.060161476,0.421405573,0.071300023,0.219005115,0.094393424,0.035247389,0.445004535,0.025127687
0.463469696,0.202004941,0.164590174,0.713303141,0.168333307,0.309134212,0.50179401,0.343550669
0.719543907,0.66981606,0.507303899,0.684117957,0.14325358,0.330382525,0.164894366,0.342981391
0.264479861,0.10128592,0.17513881,0.092295374,0.072457323,0.080551307,0.073491571,0.072934222
0.341955553,0.09400446,0.116261873,0.319900589,0.537662463,0.132233359,0.406946831,0.353039884
0.05249259,0.125211832,0.116993845,0.551439494,0.501883191,0.32782111,0.045848781,0.233452399
0.23827812,0.058593534,0.039023107,0.063567751,0.237636877,0.453546464,0.607203149,0.451384946
0.048762761,0.581132229,0.042268693,0.8946627,0.040938166,0.033654807,0.028290767,0.041229139
