XA L 5,XA L 6,XB L 7,XB L 8,XA L -5,XA L -6,XB L -7,XB L -8
0.573740747,0.607639236,0.570704938,0.676603781,0.558108992,0.931750452,0.509691352,0.491843099
0.489246709,0.084850028,0.57670672,0.64529068,0.052389503,0.043820025,0.035885942,0.865759517
0.525326979,0.096790972,0.532514396,0.642483671,0.606791882,0.534872276,0.051382724,0.457564959
0.109428265,0.500565973,0.517268605,0.522642194,0.401846813,0.503655331,0.938915268,0.935428642
0.662797119,0.589731787,0.386906529,0.097868577,0.522600878,0.464578076,0.319197055,0.272126177
0.104768925,0.546817807,0.570451994,0.551500477,0.089059961,0.21116386,0.605604687,0.455693159
0.131665103,0.465687994,0.517193116,0.430916243,0.340782525,0.400816346,0.050291425,0.366368007
0.069879494,0.457691479,0.445678319,0.071548886,0.313179786,0.043066217,0.301643111,0.526468748
0.49293639,0.387065202,0.503364723,0.213975532,0.639345468,0.835040416,0.534577422,0.408577851
0.16595505,0.284665265,0.04850127,0.11999692,0.072247144,0.168600958,0.064656007,0.073719004
0.485168606,0.473916637,0.158284252,0.608929929,0.468397122,0.275380192,0.511889255,0.251014288
0.074445511,0.385932654,0.073014968,0.037085687,0.031928045,0.344492628,0.111515656,0.517367975
0.43112225,0.331364909,0.4710318,0.527323779,0.184021559,0.333848832,0.575040468,0.439695093
0.130183981,0.36177409,0.100946474,0.864521204,0.219136876,0.356157349,0.483782744,0.480594599
0.040465064,0.395887646,0.3821884,0.111187449,0.038996611,0.325753818,0.051765234,0.201055853
0.507149542,0.354829831,0.064954781,0.121049451,0.899004258,0.457910758,0.484791495,0.75845594
0.749556166,0.870427132,0.69313932,0.414852359,0.560770834,0.70465456,0.537053994,0.88685922
0.151777639,0.299760554,0.422648619,0.368252687,0.056928653,0.467727056,0.144830044,0.568723731
0.249344851,0.28316752,0.068101627,0.0700665,0.487736523,0.067379062,0.064536318,0.459640361
0.347944211,0.481557826,0.409921265,0.317965878,0.053406239,0.354566196,0.42067055,0.091072504
0.420969324,0.462736478,0.209523116,0.148413368,0.771552904,0.490427052,0.030228682,0.480755347
0.096508309,0.531522616,0.080560406,0.151689333,0.045916402,0.096264369,0.035754137,0.759586447
0.06870435,0.102094833,0.061484143,0.063070537,0.406643728,0.063093265,0.029264815,0.023748925
0.469069504,0.433015856,0.514969627,0.552701782,0.506178681,0.315971926,0.046764553,0.505255972
0.433699987,0.312725231,0.042652604,0.325136693,0.101261387,0.057626857,0.025563971,0.023038993
0.273488725,0.292458334,0.857461857,0.453111711,0.442976859,0.27116954,0.059413739,0.725393084
0.141088484,0.508847176,0.108162776,0.445881559,0.125082307,0.103551628,0.163836115,0.149837998
0.101510424,0.121654984,0.081460947,0.083992151,0.035888321,0.0767028,0.473052918,0.122645891
0.759929253,0.552995373,0.13186581,0.27182617,0.863441332,0.925470367,0.61652368,0.418479327
0.080046454,0.339290311,0.165839077,0.084279292,0.060312917,0.178081078,0.057501167,0.026372632
0.092748475,0.149407881,0.077108127,0.505911784,0.282789613,0.072197978,0.086611006,0.062631176
0.080067472,0.065190735,0.501959946,0.560929586,0.059402191,0.081428135,0.047913545,0.064837745
0.833887275,0.516905743,0.483629078,0.482323616,0.909310306,0.920207219,0.677029345,0.90510252
0.150884254,0.79173431,0.05876438,0.452376981,0.084925342,0.060324117,0.080263397,0.322880577
0.559236417,0.708141121,0.532791771,0.828101955,0.865516354,0.609493224,0.074602908,0.679456115
0.050449353,0.062405132,0.046879906,0.04518001,0.068207474,0.036886885,0.026156257,0.036250973
0.860546812,0.437565136,0.856735618,0.182575034,0.462043525,0.09477021,0.844357545,0.265530465
0.189231496,0.093968934,0.239151792,0.164715844,0.1118499,0.317929386,0.125100196,0.041575855
0.084915323,0.427885128,0.282464179,0.38343032,0.050663539,0.542329268,0.475640356,0.025696728
0.036412308,0.070264653,0.057615412,0.097883102,0.306413546,0.121154303,0.054948461,0.058397412
0.085737453,0.827987751,0.096341195,0.046922872,0.036866905,0.345947066,0.046322736,0.597153863
0.075926205,0.148120045,0.076962804,0.421153674,0.0214717,0.041654203,0.069764338,0.060344985
0.519797105,0.920972656,0.042730155,0.579701179,0.093087207,0.685234159,0.597209252,0.129152038
0.390380726,0.255215545,0.508598116,0.839262932,0.252795251,0.215028095,0.657034081,0.049693717
0.033439514,0.342302822,0.042317341,0.053962771,0.101950415,0.033100243,0.020961221,0.466685424
0.155023537,0.092225538,0.562485225,0.518157181,0.049838625,0.064709389,0.086812225,0.565388855
0.175027279,0.125996627,0.273102646,0.640885443,0.05086224,0.677964465,0.754476451,0.035999121
0.357654366,0.550767617,0.534086637,0.066180704,0.621292172,0.883182855,0.9012888,0.457222069
0.042773762,0.531151209,0.069853116,0.376678549,0.634052253,0.170154667,0.361759656,0.024711937
0.226801282,0.569503974,0.052089214,0.070530178,0.091217579,0.237982968,0.032147948,0.364014835
0.560189172,0.549812783,0.091406818,0.136913746,0.518376224,0.537544406,0.042192931,0.469804903
0.591403599,0.554966424,0.585804391,0.646427244,0.69503683,0.240535293,0.648040912,0.389959801
0.496289004,0.502690452,0.196893683,0.367778605,0.518597734,0.740342829,0.24283186,0.046517145
0.549681914,0.529547143,0.056056,0.081956382,0.437351281,0.548266709,0.636389112,0.112410595
0.068158063,0.470940043,0.511783722,0.786275893,0.063550751,0.414631159,0.574267641,0.582929626
0.860014885,0.673143281,0.883987178,0.589773558,0.835638969,0.93327287,0.513405998,0.930639248
0.831575748,0.407650358,0.676203731,0.114446226,0.763812954,0.458421598,0.037500469,0.629048349
0.145950687,0.235667245,0.034761803,0.025522264,0.060969759,0.424346816,0.052447712,0.05965096
0.045713799,0.513482878,0.439181338,0.132510892,0.051824535,0.376784596,0.028956807,0.044935231
0.086498426,0.322273192,0.382457613,0.100267328,0.190598206,0.185400853,0.044957616,0.218012843
0.542772583,0.351382266,0.056372491,0.069052459,0.216890631,0.134492197,0.0151124,0.691311009
0.939719041,0.668348512,0.945429902,0.683092338,0.856397086,0.704388709,0.699520872,0.672459784
0.470068621,0.091442314,0.075040745,0.474523284,0.459091256,0.049887427,0.625243688,0.521335237
0.387104669,0.416592535,0.418238166,0.411041433,0.783277447,0.209829218,0.587490341,0.227482842
0.224118881,0.282962282,0.517089866,0.055250782,0.152832274,0.221383637,0.115896881,0.06242053
0.036763955,0.058054812,0.04388219,0.055491766,0.04151252,0.042690605,0.043580577,0.534608877
0.418236117,0.078904799,0.853844261,0.158689274,0.117063094,0.678905555,0.070986083,0.140853292
0.521387589,0.223703397,0.24552972,0.578547577,0.415227563,0.469268713,0.602050874,0.612844792
0.473322284,0.461466028,0.463533359,0.555384873,0.513596721,0.541086287,0.953626794,0.557154451
0.126837315,0.044889607,0.036716402,0.046828212,0.087859588,0.047330183,0.041390226,0.298002618
0.501671037,0.497384166,0.490754847,0.630295243,0.458509196,0.909304818,0.526243812,0.480534983
0.131341081,0.466006461,0.068612964,0.415092508,0.04351008,0.07388674,0.032986371,0.351874068
0.096839605,0.516630715,0.489923386,0.509693655,0.13615117,0.400369236,0.757374074,0.722801841
0.45951939,0.889434477,0.508188793,0.096737362,0.44812763,0.625094456,0.503100813,0.190575985
0.280048363,0.867654366,0.181346592,0.121338772,0.116807438,0.572769117,0.141665197,0.519760011
0.93399472,0.92262232,0.946796873,0.880843705,0.924122726,0.927896018,0.647120275,0.850732725
0.504353296,0.62658269,0.092613653,0.430272354,0.446579169,0.888379113,0.156363624,0.412598881
0.075877961,0.084216602,0.055867958,0.03584132,0.035211082,0.274462922,0.085085846,0.036228742
0.86742302,0.695286875,0.493393125,0.878585451,0.751550456,0.83395924,0.043101999,0.805772484
0.203115176,0.312079191,0.498917865,0.548726167,0.495048215,0.482206194,0.04881541,0.040965982
0.477194458,0.308227575,0.036357471,0.078672657,0.032220863,0.040218999,0.043173545,0.052643514
0.437909184,0.449736474,0.06321099,0.061947047,0.281660786,0.422230511,0.06846677,0.273908312
0.124321552,0.237504604,0.046287759,0.175805933,0.070516555,0.029135764,0.581663218,0.176479753
0.831756875,0.893452301,0.916809392,0.556845597,0.194873155,0.367249072,0.82940767,0.868020875
0.62676607,0.052910767,0.435162963,0.106910166,0.897592242,0.464898907,0.101977664,0.064061558
0.912345413,0.927735627,0.915081252,0.525401317,0.956844231,0.940581737,0.935727412,0.803345398
0.504373571,0.900475429,0.087305123,0.489100367,0.464539773,0.26461045,0.54411699,0.480672435
0.857259935,0.523570232,0.51967502,0.887589926,0.935430293,0.443408714,0.519471068,0.471923873
0.198804317,0.104771175,0.533571495,0.475636296,0.41446842,0.232294758,0.500403498,0.418021931
0.039383833,0.071232466,0.14192601,0.069263314,0.089908466,0.055943909,0.078125858,0.071783754
0.858567477,0.360588143,0.077645638,0.188730951,0.632547746,0.095080607,0.091285843,0.342231483
0.794360753,0.085160883,0.037534238,0.089331332,0.87061734,0.049815701,0.646733652,0.073474447
0.055267412,0.094177942,0.052996888,0.099902345,0.047367641,0.194027849,0.044886803,0.067673918
0.101025881,0.870392516,0.101318033,0.487097609,0.415866137,0.098072533,0.168361402,0.462825578
0.091909595,0.370860414,0.099176263,0.488958612,0.093946879,0.10038202,0.669724616,0.049994061
0.51430971,0.522879196,0.52928823,0.236580912,0.055390529,0.064643367,0.054157144,0.072059871
0.078699408,0.420130927,0.626479504,0.894677681,0.070381625,0.536962167,0.048697084,0.920620798
0.028487825,0.032729848,0.031234435,0.041324884,0.037708704,0.0281095,0.669716299,0.057549248
0.041271687,0.058088799,0.035217154,0.09832244,0.037795131,0.047360251,0.044688072,0.060514828
0.049706707,0.069271568,0.054986468,0.039104138,0.317012989,0.241860318,0.761132199,0.037589968
0.546237275,0.574761086,0.587841087,0.5835827,0.897024651,0.68909357,0.826690547,0.338189481
0.524143914,0.084317812,0.03991273,0.051229592,0.542637607,0.034649325,0.526248853,0.025464214
0.563246945,0.057063573,0.59010729,0.096579441,0.576317214,0.28908694,0.701078478,0.714498059
0.424633468,0.126540589,0.682859713,0.06198797,0.048370984,0.165333293,0.534520115,0.078765883
0.42039849,0.072292875,0.049876198,0.174411801,0.05562491,0.072051862,0.033227563,0.244849807
0.505142976,0.642938199,0.492201195,0.425539167,0.452937493,0.420736978,0.244379926,0.502816472
0.80206718,0.533926262,0.036062207,0.093067415,0.716378643,0.689106281,0.916630675,0.09168256
0.038107528,0.041607582,0.54878201,0.438049462,0.210483155,0.04731568,0.027378687,0.568589646
0.199419615,0.42261087,0.05609975,0.885565426,0.468914497,0.651245813,0.857841611,0.575276439
0.18929187,0.229024835,0.11550511,0.071992342,0.086883804,0.182530223,0.072519356,0.047283261
0.138724442,0.311768991,0.867961107,0.048485959,0.086256535,0.48333468,0.083913835,0.395879036
0.639899462,0.316804747,0.351062392,0.414913964,0.828388082,0.412719863,0.148655895,0.155077855
0.506543606,0.5280145,0.527325587,0.722428298,0.745549567,0.512327786,0.134961007,0.864936167
0.927733026,0.080250523,0.037830994,0.05993055,0.924219452,0.084401679,0.329419632,0.7202631
0.065076947,0.104169203,0.069555386,0.039106935,0.11105388,0.03906444,0.030361738,0.333031876
0.371493222,0.525480057,0.368874216,0.46341501,0.489936859,0.4611171,0.118061742,0.2321899
0.172869844,0.847934391,0.037020052,0.046510216,0.269332187,0.222563074,0.046683659,0.067113829
0.380070804,0.784015629,0.896258885,0.482278006,0.699333169,0.366315851,0.562754738,0.533642711
0.034286506,0.389483806,0.049312043,0.074564607,0.094551337,0.67631546,0.115923514,0.676119969
0.647840981,0.931381422,0.622380022,0.488922353,0.632529788,0.637216459,0.946076832,0.631397037
0.44116025,0.137021298,0.059907159,0.530222608,0.4613537,0.377640552,0.043323375,0.550350744
0.882275803,0.494089415,0.030714812,0.048308716,0.884334829,0.050618977,0.588930391,0.516099728
0.693616383,0.475141036,0.863904715,0.307415957,0.322048353,0.710590041,0.042445677,0.55085259
0.581316234,0.459759127,0.916648728,0.761031558,0.440733014,0.514902556,0.90739403,0.601877503
0.443942998,0.522866848,0.083408058,0.578578441,0.196657108,0.104043366,0.254334878,0.625767137
0.819105993,0.160970794,0.456328652,0.423528467,0.772533738,0.546387629,0.409428924,0.444480825
0.038266481,0.039190625,0.03818866,0.065191645,0.068547654,0.37460315,0.203576129,0.068976738
0.365048638,0.594556499,0.901111465,0.549789914,0.534740583,0.707123421,0.218241454,0.905911869
0.491295948,0.66172711,0.052900558,0.444277502,0.61319923,0.521397022,0.677197259,0.373515122
0.083847451,0.089230017,0.131189367,0.455339531,0.095916523,0.064547084,0.563441209,0.701084409
0.365508138,0.081130819,0.072553891,0.053868647,0.041403673,0.372589862,0.375068618,0.31399904
0.143399611,0.080119737,0.064128566,0.145024313,0.126607927,0.122066129,0.109434361,0.040007801
0.513196125,0.504112834,0.517986567,0.508142328,0.124550304,0.488684823,0.30551822,0.085228972
0.086744644,0.504452068,0.076188844,0.099402692,0.067351391,0.483827528,0.081406126,0.051223631
0.53558227,0.509643775,0.935736821,0.944706515,0.49482556,0.445804303,0.02460535,0.887824175
0.054081733,0.060250277,0.088732734,0.056576768,0.160055647,0.620727795,0.028774735,0.10530027
0.642355571,0.486824291,0.5379507,0.30870421,0.058727225,0.444436544,0.607738637,0.249950629
0.502409293,0.63467978,0.515991074,0.822385922,0.548297131,0.47194351,0.791037036,0.235922311
0.518992664,0.097110262,0.512520383,0.119620069,0.501539508,0.542398213,0.13765224,0.612870163
0.065350505,0.593520189,0.066341877,0.71637588,0.085498806,0.544515889,0.633917935,0.60795992
0.052589985,0.36611512,0.456128913,0.04260931,0.039443743,0.566842566,0.863505248,0.028787828
0.197641257,0.418929879,0.062493569,0.109189162,0.182610688,0.303893009,0.189539738,0.053604247
0.025509213,0.236428728,0.486538537,0.512662018,0.027364599,0.257425842,0.032229714,0.177710868
0.084339725,0.133325106,0.078753285,0.082557898,0.268590763,0.079599356,0.052845885,0.07778864
0.079860411,0.213065782,0.558936677,0.727791755,0.564512077,0.032986995,0.033211485,0.61759436
0.033777551,0.040036468,0.262449433,0.036556589,0.039169635,0.171287897,0.15013444,0.044214312
0.261646776,0.080060453,0.08044055,0.459997591,0.468191273,0.429417188,0.069369165,0.068670804
0.51905001,0.500251032,0.509061257,0.448153839,0.286001977,0.081239873,0.460570276,0.633954096
0.506971459,0.528146719,0.05725816,0.144500683,0.866552557,0.043751941,0.735556003,0.092426816
0.118948599,0.089933992,0.093034052,0.219245972,0.164738529,0.451576109,0.298493124,0.108570457
0.81899117,0.824763691,0.867093029,0.77329856,0.824153314,0.833957024,0.843585926,0.614160076
0.118639336,0.469898817,0.096106323,0.106086343,0.403623723,0.06564948,0.10509042,0.341856744
0.069850194,0.332113464,0.837201454,0.675442346,0.054806415,0.383917611,0.166046066,0.613183467
0.048493832,0.044925936,0.045622348,0.353596211,0.084518682,0.051516435,0.052639893,0.142093588
0.163571781,0.0650413,0.07596455,0.049936123,0.264246767,0.043847505,0.552462434,0.363297227
0.058597561,0.046028808,0.036712372,0.491697345,0.444106417,0.024154411,0.034661663,0.857050477
0.440426069,0.49748326,0.144555248,0.138191936,0.410355604,0.512588062,0.039224843,0.022004633
0.779757775,0.709184922,0.889033386,0.869225541,0.782252037,0.607287949,0.877780838,0.567686555
0.46815879,0.477585167,0.085719391,0.055816499,0.372601287,0.611518585,0.530112013,0.257482753
0.143712722,0.347766735,0.487901901,0.096893652,0.471612066,0.392636928,0.395785045,0.909031709
0.753104933,0.383734732,0.133449539,0.52813766,0.336616391,0.651289922,0.138365789,0.383138804
0.087065103,0.91322414,0.546879552,0.070389122,0.047903283,0.564446476,0.062554735,0.056956706
0.398030777,0.234642066,0.392721065,0.351508088,0.480056661,0.205162649,0.024800027,0.044524983
0.409962363,0.291858388,0.429893459,0.480021125,0.055324211,0.64178268,0.473083759,0.320286411
0.166155891,0.469388593,0.276624865,0.536142276,0.351041095,0.074207223,0.465844755,0.149331038
0.151173254,0.401256491,0.052371157,0.156745927,0.102303688,0.050975308,0.056759716,0.116005852
0.063260392,0.071747744,0.063060508,0.213438629,0.051561514,0.057193912,0.889444072,0.091554608
0.487650525,0.916478806,0.366085098,0.284314682,0.102843774,0.479783325,0.474587248,0.441501796
0.066736287,0.086674684,0.079696434,0.106197397,0.051958443,0.049660729,0.054813129,0.137603196
0.514260396,0.906388551,0.897541936,0.943644455,0.445879041,0.571083988,0.038046037,0.569560036
0.43039512,0.198873902,0.149025392,0.196975434,0.308229125,0.080361196,0.069612135,0.236790776
0.707660466,0.864386598,0.909513824,0.66505207,0.864606554,0.601984887,0.127819413,0.712097333
0.918953418,0.914238459,0.459156685,0.903303816,0.901839836,0.943574442,0.769688474,0.573108443
0.534417112,0.398793005,0.119508183,0.612664566,0.810969735,0.063748106,0.695417545,0.833831203
0.202829067,0.078886965,0.060979407,0.154806202,0.059270154,0.081315595,0.049168411,0.089417331
0.767262012,0.763073516,0.744913063,0.902823086,0.803378209,0.791397665,0.803953986,0.814291801
0.431970359,0.453882698,0.129289013,0.082371238,0.443000425,0.08913349,0.283418745,0.059854473
0.058701436,0.056210221,0.063514251,0.128013342,0.045470532,0.1415801,0.120218979,0.06174746
0.87039211,0.69624142,0.473258909,0.478475146,0.636677878,0.888494657,0.652645209,0.900568387
0.880141611,0.073584105,0.892621631,0.042660093,0.878072247,0.55843371,0.678774444,0.840279676
0.503267803,0.559648523,0.067597588,0.121665859,0.923923136,0.051048886,0.028254994,0.632961546
0.497157332,0.513891263,0.518251891,0.847763062,0.467013587,0.425868258,0.067979448,0.351132666
0.897009769,0.727751516,0.512973017,0.63436862,0.915416498,0.9140038,0.902958073,0.757118352
0.191239189,0.051950657,0.033131901,0.10178945,0.059290285,0.04788917,0.052999479,0.057916575
