SA LL 1,SA LL 2,SA LL 5,SA LL 6,SB LL 3,SB LL 4,SB LL 7,SB LL 8
0.066931526,0.078412254,0.251285956,0.090112714,0.126232231,0.076417822,0.063155136,0.303386082
0.453525718,0.182559906,0.206501767,0.602304733,0.880432597,0.689168225,0.693134672,0.103996835
0.123559638,0.45149672,0.406422389,0.287345277,0.049160854,0.119175315,0.019025519,0.616811764
0.340915093,0.519102619,0.286351745,0.328705281,0.209131809,0.206903597,0.167844992,0.734101147
0.589046826,0.592115732,0.586189193,0.082960245,0.606135607,0.662072477,0.524137482,0.602864235
0.301861697,0.433005222,0.575373571,0.145803508,0.529073767,0.463664965,0.476630342,0.821823355
0.031327561,0.062100758,0.063531108,0.065475101,0.325713881,0.174461424,0.151095531,0.164453335
0.856427076,0.933036786,0.581964422,0.875193928,0.936935159,0.931451968,0.492516146,0.723257339
0.184094967,0.493589296,0.146969814,0.055401264,0.30733465,0.167758799,0.160665528,0.06411235
0.307160371,0.476679137,0.53761443,0.934639757,0.673547829,0.539177069,0.649726855,0.083113706
0.211442676,0.43127738,0.229727105,0.505087111,0.265684994,0.295088571,0.152274097,0.413181654
0.038935935,0.075272964,0.263092773,0.456226472,0.095750875,0.167813172,0.549322611,0.294108552
0.054179667,0.077175032,0.090751361,0.051259742,0.251789461,0.083363403,0.047906731,0.171018817
0.613573785,0.550656087,0.407393412,0.466823148,0.409812415,0.328764255,0.421275112,0.510331551
0.186192048,0.122290368,0.37338407,0.106430216,0.232673931,0.236140979,0.47069679,0.496542849
0.062745685,0.045950724,0.104396006,0.065539698,0.282730242,0.044072788,0.072821914,0.083514734
0.046204275,0.031699828,0.05858032,0.061011933,0.053701331,0.088255385,0.122879678,0.146086743
0.330801552,0.394555926,0.455450265,0.146763039,0.091434646,0.209145728,0.100502291,0.041861757
0.09248721,0.11205055,0.235771803,0.105568782,0.120213685,0.080757055,0.110533829,0.160213615
0.517966049,0.543723187,0.915187434,0.05180801,0.045762835,0.099679289,0.084422443,0.680404888
0.381373118,0.497953793,0.216044427,0.759512856,0.270279324,0.130343752,0.097276471,0.06123478
0.500085696,0.735783375,0.261556299,0.51723096,0.674742123,0.453423487,0.7925683,0.058396426
0.059385053,0.053745006,0.130094215,0.880057953,0.464070045,0.543827281,0.561841674,0.203504662
0.393937054,0.463174931,0.455138922,0.084430867,0.176182673,0.142318043,0.681864639,0.695426291
0.546437463,0.530406254,0.188813483,0.095078245,0.19530398,0.454194494,0.143113048,0.146224863
0.252811951,0.190659212,0.402174291,0.138560067,0.134573272,0.229158013,0.10466485,0.087913115
0.489780575,0.532611578,0.136364196,0.269208111,0.294349962,0.125272394,0.021005612,0.11240331
0.135438011,0.094042249,0.235777122,0.295111868,0.167952932,0.14416307,0.021127922,0.762901052
0.548569196,0.61770585,0.468277278,0.619154613,0.485187865,0.524364834,0.705733504,0.73296548
0.226539067,0.120008186,0.136631974,0.333846365,0.181881703,0.088487822,0.144894748,0.889308838
0.86526914,0.899268509,0.679829517,0.346760956,0.633188271,0.538138969,0.24010498,0.594063876
0.086099636,0.141394498,0.296016785,0.325193084,0.04924043,0.088539877,0.150607149,0.21047435
0.533857752,0.473012125,0.131985572,0.44624497,0.036559366,0.178981328,0.050271345,0.036659354
0.372440947,0.470141805,0.302838625,0.733715078,0.424129162,0.408106516,0.178769717,0.613901817
0.667330444,0.870096782,0.48050458,0.538016663,0.413814239,0.520296324,0.732436289,0.396667925
0.094953783,0.142656454,0.137760686,0.107334742,0.426699471,0.16451911,0.228696489,0.217616059
0.100916108,0.094351523,0.2568424,0.11936686,0.499123159,0.116054559,0.230722745,0.060075901
0.142170029,0.25722404,0.167186072,0.22975724,0.146528476,0.148878965,0.275618354,0.144993184
0.530024246,0.553810328,0.179164085,0.059594893,0.578894556,0.455110104,0.378836714,0.422662559
0.757304503,0.067525948,0.453524224,0.866263874,0.887922599,0.758046363,0.823485293,0.694534036
0.543490741,0.547421285,0.567481191,0.584568491,0.507343541,0.544245759,0.592103912,0.437581799
0.380271225,0.56761578,0.371235312,0.897502445,0.611599311,0.797392206,0.635186703,0.228582619
0.86755207,0.87170678,0.895237499,0.891030652,0.698750699,0.678479816,0.492054303,0.458213718
0.054216,0.056748147,0.175283554,0.393831292,0.055808138,0.060235006,0.179448978,0.384313545
0.437852862,0.364233102,0.563718801,0.563208413,0.447871352,0.949035535,0.640242913,0.392087515
0.758337874,0.538761311,0.614870058,0.19839629,0.098303657,0.241021981,0.614300999,0.080742441
0.01641746,0.021428411,0.097245829,0.404248312,0.528484267,0.402240618,0.456909338,0.908946679
0.405474004,0.566784701,0.561266251,0.666119095,0.269921143,0.303041441,0.73471349,0.745765599
0.596869999,0.527389648,0.65602979,0.85913042,0.348007294,0.300778399,0.264442955,0.584337126
0.351174722,0.374731122,0.102393698,0.116864128,0.383768477,0.406235878,0.415814041,0.04224789
0.73635771,0.520072228,0.853041922,0.179470967,0.238302077,0.184516191,0.491816465,0.05957248
0.511298969,0.366242731,0.874975649,0.102961785,0.070437513,0.052122327,0.649702902,0.062087293
0.277319716,0.296223772,0.139417155,0.289020412,0.236881842,0.087197721,0.246186794,0.549527387
0.209992208,0.363365313,0.473800529,0.396846802,0.253800592,0.341297737,0.50910296,0.129141436
0.624693826,0.519930604,0.50506308,0.502627914,0.037055255,0.106223551,0.182793596,0.17212201
0.021639659,0.081956151,0.080149892,0.502780146,0.30457917,0.177578586,0.085360553,0.608439267
0.26479088,0.071345759,0.189478617,0.194215903,0.209069401,0.317564697,0.181644392,0.482214171
0.577503876,0.553271382,0.57174837,0.732026576,0.550220376,0.218285673,0.369938814,0.557181529
0.431401069,0.44585128,0.496855239,0.534440631,0.416671676,0.392416229,0.250421204,0.130700253
0.454925577,0.461782511,0.406210503,0.12125585,0.231925433,0.087309295,0.13499858,0.186110069
0.429712642,0.484069862,0.184130235,0.235356125,0.255989857,0.830088118,0.66302659,0.662964602
0.077416465,0.152389319,0.184833444,0.053850249,0.302586396,0.146137658,0.062709787,0.457332355
0.506305636,0.057354082,0.517084802,0.026643039,0.510085753,0.574852479,0.543103323,0.36571643
0.451437085,0.403782769,0.372416414,0.053113158,0.314708814,0.101808395,0.801264903,0.179036171
0.9060442,0.855448754,0.525787337,0.593430421,0.944092833,0.801084902,0.798440117,0.28954756
0.49684128,0.379134394,0.395060245,0.178651618,0.374075535,0.217735128,0.323015486,0.043327068
0.137324069,0.175448814,0.480882303,0.064731384,0.078867921,0.144735136,0.675992041,0.172246404
0.813547906,0.913377516,0.845259622,0.102541945,0.560029744,0.612623589,0.766827485,0.912278874
0.33856303,0.429038117,0.482158568,0.52205477,0.429873019,0.44866758,0.601079572,0.807250586
0.782430283,0.816420443,0.540064687,0.509647734,0.078077398,0.103245894,0.04883695,0.197607668
0.039779541,0.624374553,0.522545158,0.26358601,0.512757733,0.45219895,0.694919312,0.031866189
0.183734479,0.03566758,0.116161371,0.099146731,0.244450342,0.060151175,,0.172374431
0.397901951,0.483523776,0.483895026,0.223647793,0.242924363,0.289760247,0.353899867,0.075619171
0.360945219,0.499240917,0.564567642,0.219673806,0.479297917,0.549408643,0.74769511,0.912229314
0.098379415,0.129096687,0.329661354,0.493790008,0.455001977,0.468133379,0.633454448,0.058258753
0.947979709,0.917208385,0.212935254,0.191341,0.808617961,0.921196157,0.265699813,
0.108083477,0.196868557,0.42416109,0.55694646,0.421725379,0.541349853,0.316996315,0.87200565
0.427602529,0.267574333,0.121113041,0.397508966,0.218609381,0.148433364,0.150561803,0.210081486
0.553064289,0.5083849,0.223846429,0.508304227,0.069334905,0.210295761,0.503806214,0.074484862
0.765560746,0.677590092,0.610237209,0.830811796,0.944119469,0.91999239,0.612805197,0.84751074
0.886123256,0.551002398,0.532245864,0.784677587,0.595568853,0.54314601,0.208595331,0.856045417
0.176491498,0.051432521,0.171453013,0.077635558,0.238396079,0.100570274,0.175689956,0.811676798
0.029626768,0.047836845,0.112743274,0.073810541,0.03378546,0.518395945,0.460039011,0.686642945
0.056523491,0.306168146,0.223999975,0.069777819,0.064567443,0.296737928,0.121913667,0.131669279
0.720138519,0.497771114,0.797706651,0.440867788,0.886901408,0.540506893,0.813296989,0.913552669
0.360326131,0.485626374,0.42006975,0.069571599,0.085749887,0.118142459,0.02459885,0.224720509
0.48105552,0.558878776,0.51333815,0.583737943,0.513551534,0.953783154,0.833477988,0.899024222
0.945142715,0.962248735,0.944250416,0.915107015,0.561610151,0.601089937,0.819640358,0.797182074
0.65057012,0.566848781,0.936095033,0.614199578,0.117636958,0.590591763,0.581159455,0.799582905
0.151332619,0.204613846,0.382227232,0.161114066,0.173245939,0.38938679,0.198034347,0.318167121
0.699300381,0.593050013,0.614468548,0.922570846,0.950461924,0.95689791,0.885930498,0.898921147
0.630492085,0.504436189,0.63088105,0.114385254,0.942963324,0.953886844,0.907855658,0.836797841
0.425017423,0.54577529,0.563691099,0.378567332,0.957465119,0.931270673,0.546881426,0.679465351
0.865314441,0.937457805,0.924775723,0.906487873,0.734662203,0.728476137,0.911716277,0.813909486
0.729606304,0.521611707,0.358832743,0.168051508,0.80877024,0.885870819,0.719582599,0.310066014
0.177984955,0.063838863,0.219339009,0.503692097,0.092752459,0.185894555,0.6055758,0.695556008
0.299740296,0.44256103,0.513745375,0.811704209,0.558604441,0.61109063,0.262645262,0.228643517
0.255547984,0.316207362,0.100906312,0.422922774,0.090507657,0.256955896,0.135882973,0.638844609
0.826861329,0.870125295,0.787507176,0.845972142,0.929210191,0.810618371,0.89981143,0.794908458
0.800151797,0.75878229,0.585542063,0.796419663,0.586648349,0.53289955,0.780142463,0.783174494
0.948000293,0.91572294,0.963976627,0.599198471,0.569789946,0.603342484,0.594254449,0.637166728
0.32569734,0.216940492,0.104382707,0.291759736,0.224785915,0.062215898,0.125863865,0.10372249
0.206432781,0.361360233,0.179799118,0.436885713,0.20639398,0.179191005,0.207722159,0.121378039
0.317085005,0.095255407,0.525024543,0.174344515,0.187360518,0.578252776,0.638335678,0.038059333
0.3891392,0.12508919,0.588132613,0.476409877,0.175085318,0.133891808,0.309444189,0.102290259
0.490685932,0.562129153,0.808586982,0.550473446,0.620239769,0.642792722,0.66365968,0.50709904
0.251982375,0.320362349,0.488374194,0.155121506,0.249942969,0.239129175,0.442108001,0.405424391
0.260266424,0.454915193,0.432186201,0.323989234,0.32237296,0.454023611,0.030810199,0.072868367
0.111849583,0.229732939,0.526197837,0.105979361,0.221479286,0.046059079,0.174868874,0.047566139
0.788745021,0.588309607,0.513982916,0.541590797,0.819651298,0.405853747,0.878271894,0.368196432
0.949226353,0.945718975,0.928260535,0.927091912,0.919081836,0.899567956,0.861432631,0.250024351
0.548570777,0.49399275,0.621299509,0.879683811,0.857558558,0.934204962,0.920941101,0.934632237
0.519754907,0.572817018,0.670671889,0.551808848,0.590764983,0.218720502,0.09882478,0.092081552
0.03953648,0.072931426,0.166537056,0.628128564,0.052475885,0.045044106,0.086387924,0.042748559
0.477173293,0.239769811,0.556301135,0.713042523,0.511347932,0.539066575,0.741404531,0.769258572
0.264044894,0.180532276,0.231699059,0.095824359,0.161602991,0.294539873,0.122078581,0.039179993
0.288490021,0.552428522,0.281621465,0.440868971,0.181790447,0.566285424,0.220053719,0.633449554
0.369532298,0.074284681,0.116672054,0.484868661,0.125453137,0.105448053,0.194283652,0.632120946
0.023304583,0.061491548,0.194388859,0.069302984,0.563819101,0.546398531,0.552640021,0.549071395
0.038505789,0.067567725,0.055329492,0.046264313,0.036333246,0.048973468,0.146675083,0.265281071
0.600012768,0.522595745,0.134355808,0.518257059,0.046911136,0.061127785,0.035947636,0.023782219
0.257259725,0.173940086,0.247245628,0.661519367,0.278366853,0.247569868,0.350985761,0.517966327
0.585153688,0.496972333,0.170474439,0.156566926,0.602119767,0.360018664,0.569865629,0.060318113
0.745462906,0.698333525,0.825108917,0.637766801,0.657422062,0.881464589,0.378799764,0.429580378
0.485047779,0.474340706,0.266876864,0.058576445,0.247716181,0.22339513,0.303028427,0.239952897
0.642203596,0.879598058,0.811549027,0.508003878,0.213683463,0.267167304,0.294163713,0.168138061
0.521576466,0.91071143,0.134110182,0.868457006,0.425414359,0.529824243,0.4016039,0.605651821
0.149238539,0.480206386,0.218506169,0.148928108,0.344004126,0.487217314,0.617517685,0.573273314
0.937404265,0.760273666,0.543858001,0.511995589,0.864853262,0.817983898,0.696687503,0.795830668
0.071617181,0.084597083,0.274089257,0.135720671,0.119098659,0.170399733,0.120385671,0.04527376
0.355530118,0.450460324,0.412382848,0.225484644,0.330743561,0.422124303,0.329569312,0.157349507
0.079854355,0.099566384,0.096030389,0.156071963,0.106194236,0.077261239,0.15282616,0.260468007
0.041182649,0.069507646,0.106359027,0.097936326,0.119081275,0.11917637,0.219684549,0.162339202
0.468199461,0.469233594,0.486358985,0.494776865,0.354699667,0.516963952,0.702369553,0.756527953
0.072889154,0.181687212,0.224153295,0.0764818,0.116550864,0.08766139,0.169608995,0.210862168
0.518448258,0.604532397,0.560027615,0.873240958,0.899596856,0.930687721,0.842116328,0.70908475
0.333964347,0.503183431,0.489280564,0.539714858,0.539353504,0.491700415,0.249042174,0.025448
0.775742741,0.924712797,0.942028738,0.541519507,0.502204055,0.549818363,0.517867453,0.769205436
0.069137486,0.051734312,0.099270934,0.1024407,0.032524372,0.051303968,0.213120372,0.188354756
0.296356591,0.304617437,0.332819788,0.102267365,0.571140378,0.543169191,0.128660252,0.708771527
0.52636037,0.778284053,0.338247695,0.90086735,0.309504122,0.218447781,0.06806882,0.165760694
0.300336051,0.080124469,0.36336639,0.088338537,0.18105613,0.233726146,0.128406007,0.659589858
0.260207985,0.494285765,0.585906574,0.112044568,0.059395488,0.054214853,0.182975295,0.175653307
0.466614204,0.457256185,0.427915782,0.517860832,0.509661546,0.216338878,0.656837248,0.57538458
0.221920665,0.141481294,0.884059443,0.916228939,0.938164797,0.850080417,0.592466039,0.875590563
0.650671043,0.517385217,0.56314418,0.819455353,0.727910365,0.522976238,0.723104824,0.428072023
0.174769411,0.107128887,0.184879395,0.476929273,0.550245409,0.578870057,0.530891783,0.075444948
0.844227846,0.496019774,0.498799538,0.575665896,0.475441781,0.672247098,0.763316991,0.640807223
0.741722041,0.481196961,0.532734032,0.331689827,0.445207375,0.606011399,0.585864282,0.069366852
0.032769576,0.074676946,0.172511118,0.044955818,0.515704163,0.504273356,0.119853372,0.509879031
0.06111535,0.123174532,0.127842111,0.367720686,0.08827212,0.434238318,0.240056911,0.313036528
0.373895906,0.416138342,0.637265826,0.611194573,0.097100214,0.25470275,0.356736377,0.691682829
0.951205544,0.670046422,0.747854093,0.391200423,0.412077884,0.412289914,0.520364299,0.326200842
0.707212393,0.799737884,0.760846544,0.772992277,0.633062799,0.581389752,0.620599182,0.453174215
0.214808452,0.113398045,0.406395581,0.495715118,0.124522779,0.14326119,0.136916978,0.168914304
0.599962793,0.09472323,0.272087795,0.500416947,0.592558262,0.05185719,0.120924414,0.081054528
0.024317433,0.060232286,0.368816306,0.073866049,0.133510578,0.072154869,0.456332777,0.05091889
0.611359497,0.488982596,0.15230516,0.773920158,0.487578077,0.884996215,0.74407078,0.608332476
0.281185917,0.365604963,0.552204615,0.516318456,0.717159788,0.463295125,0.789589227,0.860762274
0.500798045,0.232027857,0.143907956,0.366023691,0.189725028,0.105162681,0.194740864,0.194706931
0.039492245,0.09686583,0.313108053,0.240633254,0.595839284,0.463636038,0.122649302,0.115348779
0.629031376,0.052705915,0.562870622,0.481248316,0.061211617,0.062256912,0.155853639,0.479267895
0.866381774,0.851996243,0.825899362,0.850762388,0.919390968,0.881522413,0.832775605,0.532803062
0.69683817,0.867043993,0.897056852,0.521109171,0.797646158,0.70036223,0.474460129,0.368242888
0.094540312,0.082432262,0.156770499,0.086778997,0.081966655,0.13637724,0.521255481,0.602029791
0.853398867,0.487091882,0.741163488,0.914720266,0.494455972,0.821789939,0.914405633,0.898172581
0.53000518,0.525674302,0.47661518,0.675899692,0.247223339,0.426799308,0.608904029,0.747142811
0.135229446,0.074632126,0.420377712,0.140043624,0.268066098,0.097691525,0.046885143,0.031879745
0.06289592,0.319903532,0.346261946,0.248901749,0.224181194,0.09568702,0.29064779,0.062759306
0.412969302,0.469129239,0.566179328,0.106599391,0.520774868,0.455300637,0.737965478,0.011511294
0.124985977,0.110853357,0.175390798,0.295049693,0.098660118,0.091144317,0.604372092,0.497891498
0.464746091,0.4544703,0.513073749,0.327247685,0.38609551,0.108489107,0.287031795,0.182411003
0.436119599,0.198303255,0.231747082,0.477198103,0.427861151,0.466904069,0.438938105,0.594282009
0.242227053,0.140604173,0.269423408,0.495790179,0.442725163,0.544605781,0.611600014,0.562506376
0.784270235,0.551328505,0.438475627,0.307809065,0.896782473,0.848826901,0.91292242,0.890542853
0.162940667,0.548383792,0.414977056,0.793325766,0.141779629,0.196041798,0.121437563,0.128754207
0.021404336,0.135037305,0.082470387,0.050640278,0.045296294,0.055658863,0.034154432,0.063298123
0.379282912,0.223299746,0.266635312,0.030662312,0.214737362,0.410873345,0.166190638,0.884004251
0.066736218,0.073617224,0.168042368,0.100826075,0.472511659,0.539270107,0.78120173,0.587729183
0.778349671,0.092686041,0.181556044,0.738765473,0.395536776,0.164690195,0.175797845,0.194293156
0.110137605,0.15243157,0.265686894,0.192143553,0.141025494,0.173185692,0.100222512,0.122212738
0.775911002,0.875008851,0.621303506,0.932965595,0.919220501,0.950425432,0.631525272,0.559457851
0.449153575,0.815799605,0.619485629,0.83861926,0.489255774,0.871869759,0.938795553,0.933606275
0.116675417,0.041784154,0.142375543,0.390436368,0.223627719,0.124276398,0.062337638,0.69642728
