FA L 7,FA L 8,FA Lla,FA LLb,FB L 5,FB L 6,FB Lla,FB LLb
0.514095065,0.582230835,0.199598677,0.657806885,0.501306807,0.215751395,0.138083855,0.434035739
0.930484989,0.91297101,0.870797881,0.937567229,0.909496156,0.912624398,0.887051998,0.915542364
0.924250528,0.792650233,0.891373849,0.897052639,0.933402567,0.907889726,0.948410858,0.928208748
0.51067575,0.511259145,0.72146591,0.528159158,0.563839457,0.601807709,0.426132902,0.724155465
0.79631347,0.556695621,0.819219265,0.890860118,0.226094015,0.507273275,0.396686737,0.613778027
0.493325471,0.535924904,0.616454787,0.491410177,0.111535413,0.509188714,0.07730005,0.663760083
0.085777286,0.302498268,0.199751633,0.259942791,0.149670111,0.10305372,0.569499753,0.660269056
0.756491024,0.571910982,0.720164548,0.857467971,0.406005532,0.509247792,0.530598184,0.600205141
0.075335483,0.262640103,0.252617934,0.309527855,0.083420382,0.067601488,0.237683398,0.271184247
0.383515692,0.65755454,0.951483298,0.949570773,0.875991438,0.877202558,0.894535501,0.971626472
0.423566377,0.421253157,0.210963536,0.166969726,0.066081081,0.062218268,0.079135218,0.181032599
0.478489041,0.340845526,0.387744638,0.257130224,0.566244925,0.366487989,0.682215095,0.893278111
0.840575641,0.705321431,0.930494013,0.879316651,0.801662271,0.838731009,0.93090074,0.852611467
0.51874297,0.481878538,0.683358099,0.631338122,0.935535838,0.897083773,0.815294186,0.554668016
0.878815165,0.845356503,0.871337202,0.848000231,0.891777198,0.915697556,0.89423431,0.913160243
0.948940489,0.963573476,0.94517832,0.951088333,0.953330067,0.956766609,0.944687962,0.916162116
0.439532005,0.577343275,0.725334393,0.225683336,0.467169209,0.526236434,0.769729202,0.794804696
0.621904026,0.638089326,0.875353062,0.76175907,0.489681632,0.893218755,0.624895585,0.314982661
0.937844446,0.939542256,0.9425851,0.930081551,0.940188821,0.934303468,0.905064197,0.92937847
0.590300981,0.760465529,0.941237485,0.920547951,0.882566032,0.136972211,0.84597486,0.543588959
0.177165494,0.402303658,0.737972858,0.319654012,0.149573854,0.909213844,0.820684877,0.817736952
0.785249164,0.385635864,0.80959546,0.670895888,0.795193608,0.759360363,0.862033804,0.830500276
0.908673468,0.21874796,0.820886632,0.747719654,0.932716632,0.931659754,0.901478947,0.791407527
0.928545378,0.874943045,0.943102062,0.883894202,0.919347605,0.948135497,0.916213696,0.888277389
0.372868166,0.462390047,0.28578124,0.70950442,0.185013212,0.254387952,0.209904701,0.225918961
0.728735625,0.57304503,0.761178462,0.835334385,0.092407897,0.492586001,0.902294585,0.933328473
0.362556291,0.193007178,0.694477902,0.674459869,0.819229751,0.868916177,0.566417734,0.900302028
0.922972038,0.843205132,0.927094722,0.925892361,0.940224623,0.887899172,0.948570181,0.942645159
0.414474298,0.244723796,0.126305524,0.050499018,0.858579145,0.543505861,0.859790496,0.636347911
0.856474383,0.589173179,0.79156826,0.557349512,0.525987069,0.892607531,0.931601054,0.64637371
0.919400872,0.847962997,0.924857744,0.918814482,0.130177735,0.916186314,0.817451525,0.827465108
0.366301474,0.541946226,0.452048573,0.520854906,0.141938856,0.137431408,0.221108757,0.369298639
0.942647044,0.874695038,0.890053932,0.858530618,0.915172279,0.921366688,0.918480962,0.893433686
0.571882215,0.475583058,0.459849836,0.488889038,0.24382504,0.795488526,0.366550485,0.181662307
0.900007827,0.584655216,0.930042964,0.936311391,0.526502326,0.518517104,0.484287996,0.419630038
0.883248057,0.512892575,0.875962266,0.874285391,0.517937866,0.438292634,0.499202484,0.230073
0.844898537,0.790534659,0.911470211,0.900202208,0.89154652,0.89931438,0.938747115,0.794959482
0.574117001,0.772014151,0.928594151,0.893866652,0.919055952,0.478195131,0.624318422,0.56543771
0.948455325,0.377761674,0.790053152,0.899169037,0.923750166,0.928536288,0.896655402,0.851150534
0.934919501,0.450851187,0.9294827,0.166537282,0.528215405,0.414316851,0.772782727,0.913878384
0.344538993,0.18633736,0.522784031,0.19249671,0.453328405,0.082636469,0.38073633,0.252101107
0.93426125,0.87706663,0.838856756,0.807866258,0.896089212,0.936400977,0.861399748,0.879029978
0.872529698,0.816248844,0.836729025,0.939447186,0.880242417,0.857602655,0.878608575,0.69015298
0.235618962,0.513177303,0.703468944,0.548525981,0.906010949,0.892596941,0.939010173,0.898446288
0.857698561,0.728622551,0.95537514,0.873069993,0.136793794,0.501295748,0.458863131,0.613619194
0.634227858,0.703148863,0.894176809,0.803731061,0.550799685,0.239805013,0.93035667,0.816133043
0.179832724,0.599147497,0.248328633,0.436919174,0.140377957,0.940581222,0.217541097,0.440356372
0.696516791,0.775348609,0.876749162,0.855118918,0.915222814,0.918504367,0.831660391,0.783406683
0.772548003,0.775463633,0.805381829,0.77746299,0.646412817,0.533063149,0.89711797,0.815361516
0.626061818,0.312975135,0.421857475,0.715674374,0.39063676,0.25934501,0.578736755,0.266586219
0.573514749,0.690878624,0.574834951,0.814549446,0.219787886,0.184598875,0.8324938,0.850313614
0.504305938,0.509992506,0.8171287,0.655973025,0.854227824,0.87126132,0.930260728,0.90922999
0.930224045,0.888583619,0.905088324,0.838280949,0.554225202,0.934764947,0.882404145,0.919893128
0.915010741,0.916539576,0.927741397,0.933836306,0.927024348,0.922050908,0.861768673,0.820489438
0.258822702,0.55245312,0.129752462,0.744484818,0.047342197,0.067218084,0.084683945,0.214523973
0.483250131,0.756994018,0.459993969,0.857506846,0.547941798,0.642835934,0.625030592,0.909732919
0.534985184,0.874360094,0.947224091,0.8946794,0.901691305,0.904508968,0.941328103,0.945935919
0.889505764,0.509947102,0.490977005,0.876068154,0.144545964,0.546834454,0.416524973,0.112434506
0.885855057,0.748284422,0.790288279,0.887072216,0.89482261,0.894014214,0.816547196,0.930702439
0.796732379,0.538706543,0.917352691,0.786378994,0.922282428,0.841002597,0.714981106,0.952861521
0.911162357,0.849551874,0.916430461,0.909739933,0.632347329,0.900977776,0.76120648,0.416623101
0.448302184,0.40450888,0.532375631,0.227794313,0.147628862,0.153981715,0.386990062,0.122736462
0.485491257,0.502682228,0.942194086,0.840113475,0.513224108,0.907657026,0.55337509,0.610062438
0.044891144,0.207135509,0.112879608,0.446348543,0.053496672,0.514518197,0.140982089,0.361601647
0.074648976,0.257530168,0.115447712,0.582773923,0.857093952,0.099982769,0.830521535,0.749639922
0.744071971,0.870595451,0.786843483,0.941960281,0.86481288,0.760278803,0.703256393,0.709146518
0.932307256,0.900482662,0.915271566,0.869874476,0.926257091,0.934582283,0.93271236,0.870600656
0.812620066,0.495625696,0.276695703,0.386843362,0.239327289,0.850852925,0.840417902,0.811672042
0.544658521,0.665418731,0.292985976,0.601303264,0.751425851,0.798741419,0.474061349,0.498321927
0.897903689,0.905385886,0.773331093,0.876439958,0.903922521,0.896996748,0.931030472,0.908130449
0.951397501,0.812903045,0.788957795,0.82796339,0.872543366,0.927494676,0.824328678,0.852964927
0.946304126,0.87845341,0.855158544,0.916646765,0.132065699,0.951092011,0.911851264,0.898711636
0.365959212,0.258938457,0.21072491,0.625398657,0.15589882,0.509770732,0.873801697,0.394680153
0.523572332,0.515732148,0.608505162,0.256227411,0.383475794,0.180746977,0.324554007,0.601514247
0.89318778,0.493101388,0.822147835,0.847897811,0.276844511,0.88050858,0.823164257,0.435206218
0.230963249,0.581653522,0.16724641,0.831079804,0.546454607,0.105145281,0.346693422,0.114305578
0.612507862,0.695587647,0.632202682,0.85646558,0.621425036,0.938501994,0.650135657,0.861737868
0.79390139,0.813650251,0.661766582,0.763699675,0.878824907,0.563281887,0.80241068,0.924725899
0.68143683,0.64162185,0.774574429,0.73181128,0.893875411,0.885194211,0.89332705,0.866853009
0.872384317,0.549643266,0.067317885,0.93673384,0.71060876,0.893559784,0.740179648,0.895980972
0.737791461,0.613528052,0.888524517,0.898747293,0.511121994,0.566969562,0.5478894,0.555809899
0.733952492,0.474570038,0.676994565,0.619436258,0.906299951,0.808469834,0.787662905,0.720864321
0.739865209,0.57112664,0.773841854,0.569261948,0.672358869,0.759723632,0.430050002,0.910665995
0.948812364,0.698483684,0.918074999,0.950182287,0.617103695,0.94743428,0.809118126,0.787065316
0.108613038,0.130278714,0.212643247,0.111566544,0.58301149,0.089060467,0.13442149,0.180719284
0.463173065,0.803399704,0.825359381,0.891243634,0.467230987,0.873383204,0.035225528,0.246480282
0.628672199,0.617100878,0.660185761,0.880622793,0.843538721,0.813197566,0.916256254,0.966777726
0.947817353,0.935664344,0.902338353,0.902480586,0.937791449,0.946191961,0.441201672,0.387907031
0.330464791,0.297076616,0.084961652,0.199462916,0.080958565,0.132394265,0.080475833,0.071669402
0.493641207,0.842828909,0.933271118,0.676785871,0.505454403,0.501235242,0.633609325,0.193492668
0.553289334,0.527522315,0.911702855,0.738915086,0.54972741,0.550786847,0.612553244,0.597294833
0.418009391,0.249256984,0.05480752,0.265098717,0.062623154,0.092433389,0.159829511,0.065669424
0.651328093,0.590239161,0.693040753,0.855756315,0.14778959,0.898117443,0.86771116,0.916437571
0.879071192,0.847870355,0.929407706,0.920038151,0.900503453,0.683327808,0.942201066,0.923198657
0.866137141,0.799434224,0.869779573,0.887760041,0.888486004,0.864839814,0.931112651,0.902369123
0.228844813,0.352186256,0.705972728,0.510171744,0.622685351,0.579213561,0.4744566,0.524110342
0.938164765,0.888369742,0.87053525,0.879755928,0.939805118,0.937577239,0.853295684,0.860293296
0.924178933,0.876325549,0.947488691,0.792747424,0.130115821,0.933590981,0.853118009,0.792982966
0.559416272,0.718015101,0.920575106,0.89451149,0.889539418,0.856112311,0.839577284,0.847928775
0.862499307,0.526796151,0.794453914,0.533593277,0.713599511,0.098778539,0.260451279,0.233531698
0.841382391,0.864285164,0.484818735,0.923059437,0.884858253,0.866645712,0.939881721,0.960094582
0.563063723,0.590004018,0.566212915,0.468008381,0.509377007,0.588361859,0.715780317,0.521534558
0.933132913,0.85567756,0.876979011,0.85003167,0.938965855,0.937598222,0.928512257,0.911773263
0.912800471,0.521321032,0.603068493,0.830126049,0.906742693,0.873525634,0.912971254,0.509574683
0.077817251,0.305643984,0.337858114,0.401397458,0.078863496,0.119160621,0.236330463,0.61499985
0.9259218,0.88735563,0.780013602,0.535361139,0.937513087,0.935079977,0.861942329,0.608268187
0.475994314,0.694347271,0.8104996,0.471578815,0.126762734,0.778159459,0.341256438,0.115517531
0.765789651,0.646750572,0.60099358,0.830637046,0.545365946,0.834622075,0.440544971,0.418603777
0.475960206,0.368313128,0.209693759,0.600994071,0.520652598,0.905702733,0.156950358,0.528660051
0.841937991,0.522700692,0.966577823,0.954844656,0.82279732,0.817185236,0.936105829,0.873963929
0.881054791,0.89483876,0.902448649,0.890378985,0.365400334,0.92626372,0.392079385,0.4358033
0.404313718,0.608446,0.739885555,0.653025557,0.385631595,0.831360589,0.801887991,0.816351229
0.828670551,0.530361694,0.689535666,0.704617712,0.364397012,0.416475391,0.874681988,0.769640487
0.161294182,0.401193303,0.234538306,0.373278675,0.131222257,0.163003083,0.310026415,0.03107229
0.194980356,0.32378258,0.102861773,0.190674589,0.162323233,0.138886236,0.351629574,0.241232533
0.295476282,0.533677766,0.430826017,0.26171499,0.518649327,0.548933334,0.448897387,0.493834938
0.487094819,0.476866945,0.650171067,0.559612402,0.482620105,0.717459713,0.524135429,0.534060424
0.61068431,0.752046147,0.761483745,0.72863568,0.579698343,0.857435474,0.894892059,0.91318601
0.796547437,0.624760289,0.726648223,0.731064465,0.930139675,0.922603715,0.759388568,0.84211027
0.097158475,0.803306783,0.35246983,0.43441128,0.924580685,0.115269386,0.784570478,0.772036433
0.657813461,0.789381662,0.670527562,0.8305576,0.88133501,0.818307609,0.617599712,0.749874385
0.880762242,0.48961359,0.601603957,0.673779378,0.557347408,0.495869571,0.434387861,0.641489558
0.101476607,0.315226934,0.77443915,0.74355322,0.58945011,0.577241429,0.873466858,0.755811638
0.148259368,0.495424551,0.265047189,0.259404596,0.128790156,0.161650459,0.390735182,0.409735495
0.912663046,0.925842892,0.973719771,0.977423754,0.912484464,0.910553448,0.967935896,0.977101267
0.935135857,0.306569147,0.788712901,0.917658309,0.935981792,0.524869031,0.938045471,0.856320943
0.541127681,0.275858276,0.649303715,0.121819185,0.875676242,0.903845099,0.773170292,0.64327741
0.946284871,0.911271286,0.865799289,0.854576752,0.946028545,0.936264566,0.929855495,0.927723804
0.297500037,0.6213615,0.485463702,0.725534303,0.189558246,0.249904301,0.483909839,0.87298849
0.577719933,0.487501694,0.831769738,0.864407452,0.935807088,0.895155703,0.153648815,0.332481008
0.125931695,0.520277014,0.354368165,0.784179057,0.585424478,0.13279744,0.68733113,0.388398497
0.23136216,0.182916504,0.044423293,0.340822497,0.110846725,0.111122986,0.134522288,0.205725809
0.401807924,0.708076438,0.90093529,0.884692993,0.786829999,0.796964645,0.919966356,0.89175763
0.516191804,0.755251286,0.921380482,0.368423985,0.843646998,0.861215008,0.875507643,0.890165065
0.885330959,0.875603376,0.898833486,0.933071398,0.886602878,0.880171445,0.731660553,0.907704589
0.389915945,0.285279668,0.138282571,0.320259253,0.110772503,0.481266563,0.338877076,0.410162447
0.572442028,0.690279819,0.744976503,0.843930533,0.601932793,0.842864542,0.923166851,0.875965914
0.775224574,0.570196009,0.062156253,0.929839378,0.902997101,0.53323326,0.961163627,0.933740427
0.343467783,0.745026776,0.875135626,0.889576579,0.877803225,0.129913163,0.418300811,0.390415358
0.750225355,0.909253468,0.850511632,0.829704426,0.930665573,0.928723035,0.86028572,0.889575476
0.923027919,0.340786252,0.838371597,0.929236134,0.890248551,0.934772636,0.60888213,0.648225117
0.88195056,0.691775222,0.924779881,0.869188291,0.846526698,0.841060882,0.91468564,0.816999671
0.947373653,0.943317624,0.245388711,0.690856822,0.939989597,0.934931745,0.667060672,0.428808114
0.954377852,0.930552569,0.862990486,0.868773446,0.925816993,0.951622778,0.897928158,0.817529267
0.397811614,0.527654749,0.076007356,0.449351912,0.714021017,0.529035083,0.391467426,0.413690832
0.591266762,0.934108991,0.738091112,0.947037263,0.881283155,0.558284104,0.926124157,0.924243617
0.867106549,0.361555413,0.866675039,0.852304121,0.498126098,0.897386478,0.874588991,0.904385958
0.857874274,0.601483695,0.714017865,0.724563811,0.175681134,0.87783275,0.737779049,0.63210154
0.638603123,0.88376555,0.563552583,0.639176655,0.853379847,0.924933322,0.804700235,0.679911851
0.879652383,0.745760482,0.920633893,0.912365178,0.892764044,0.860957111,0.941684301,0.918236147
0.520712084,0.84706115,0.876654112,0.898640075,0.367735951,0.900718444,0.741222748,0.583982105
0.361735154,0.116849911,0.063084013,0.350315555,0.102323169,0.310720215,0.161505365,0.334668689
0.921222808,0.93523932,0.896180308,0.864365575,0.885212511,0.933761023,0.89301367,0.886136914
0.451127645,0.318346211,0.587623285,0.402650689,0.165722976,0.301563158,0.0921011,0.058571762
0.943534608,0.836964566,0.934955141,0.908148597,0.952778588,0.946122981,0.648091002,0.720821554
0.500806383,0.915071199,0.691177224,0.734687422,0.212094945,0.297496173,0.719769926,0.305864098
0.495489978,0.526663661,0.697025379,0.587032408,0.548521838,0.479514109,0.462408206,0.583935785
0.752656898,0.534289428,0.928237107,0.953081268,0.61879938,0.836623311,0.857530943,0.895872121
0.327924664,0.330251329,0.593419227,0.598180025,0.110999426,0.843910633,0.046169183,0.128242024
0.873503109,0.790353935,0.83346188,0.906793585,0.876212585,0.888146408,0.923376279,0.918795083
0.164922102,0.614992836,0.143808079,0.879051953,0.275271655,0.720285437,0.176460192,0.355990864
0.297976822,0.323703683,0.083530975,0.312902109,0.842255005,0.502672434,0.928789991,0.873246452
0.483119168,0.511392589,0.826840577,0.756769615,0.846141147,0.483818471,0.880511271,0.812351211
0.923512448,0.81155249,0.815139159,0.914239632,0.845520762,0.561547652,0.811747121,0.865674433
0.683686137,0.635318252,0.631112936,0.832368049,0.933804007,0.935872529,0.875957661,0.565809693
0.881757396,0.855657044,0.8040583,0.884326394,0.898801324,0.736298007,0.925096231,0.941932855
0.944200997,0.957230059,0.671160531,0.943515959,0.945333903,0.245907662,0.941288478,0.874625556
0.498192243,0.845554729,0.667902625,0.804108137,0.504164651,0.523262382,0.453669164,0.439658016
0.929529013,0.700219442,0.927577862,0.925838341,0.938139951,0.924217761,0.935416558,0.933774999
0.860247813,0.673276493,0.762767598,0.847635746,0.891249676,0.8619074,0.556131037,0.795176069
0.466654911,0.777350431,0.514366587,0.221140605,0.888090516,0.884206168,0.889950633,0.893065913
0.492367026,0.834866313,0.943324132,0.778076052,0.893752644,0.52042269,0.556907631,0.634177676
0.489018152,0.838612155,0.826170965,0.80711944,0.628428827,0.941035745,0.87689892,0.793794689
0.368308848,0.755728037,0.396533258,0.891065646,0.552347936,0.477739654,0.856464153,0.899369801
0.82004241,0.596034472,0.792999403,0.816086814,0.827251734,0.222717734,0.885776826,0.509838597
0.873664442,0.392712287,0.510197594,0.810632105,0.630074612,0.534021156,0.725994348,0.570889871
0.694680648,0.879874233,0.754601485,0.827960417,0.914257863,0.894366505,0.941009689,0.936327186
0.570068439,0.857252106,0.498198701,0.743201167,0.89302814,0.852411746,0.919054544,0.82851527
0.590038023,0.603306955,0.613707791,0.702539735,0.55038636,0.586296298,0.586426628,0.668092299
0.475204626,0.544360147,0.688881506,0.771126081,0.47198597,0.119225176,0.695073005,0.481347822
0.836460017,0.662863326,0.925500511,0.919996409,0.441558279,0.826644274,0.808561969,0.77766439
0.400886292,0.418108395,0.665638337,0.563302594,0.088823481,0.944693858,0.250921108,0.425305768
0.862447516,0.732253774,0.908258692,0.728133295,0.846912193,0.581318762,0.715452034,0.85504083
0.896177521,0.88578997,0.882214375,0.895014984,0.933429459,0.905053063,0.899846517,0.890853374
