Generation	Size	Frequency	Count
360.860046	152	0.148293	12
360.860046	544	0.530732	12
360.860046	35	0.034146	20
360.860046	263	0.256585	10
360.860046	417	0.406829	7
360.860046	127	0.123902	6
360.860046	254	0.247805	2
360.860046	37	0.036098	6
360.860046	85	0.082927	2
360.860046	48	0.046829	7
360.860046	169	0.164878	2
360.860046	311	0.303415	3
360.860046	12	0.011707	14
360.860046	414	0.403902	1
360.860046	367	0.358049	1
360.860046	157	0.153171	4
360.860046	47	0.045854	2
360.860046	56	0.054634	2
360.860046	75	0.073171	4
360.860046	26	0.025366	5
360.860046	236	0.230244	2
360.860046	31	0.030244	9
360.860046	11	0.010732	6
360.860046	79	0.077073	3
360.860046	44	0.042927	5
360.860046	15	0.014634	5
360.860046	126	0.122927	1
360.860046	64	0.062439	4
360.860046	23	0.022439	7
360.860046	203	0.198049	1
360.860046	36	0.035122	2
360.860046	42	0.040976	1
360.860046	19	0.018537	5
360.860046	24	0.023415	3
360.860046	32	0.031220	2
360.860046	13	0.012683	3
360.860046	59	0.057561	1
360.860046	22	0.021463	1
360.860046	54	0.052683	4
360.860046	16	0.015610	3
360.860046	41	0.040000	1
360.860046	14	0.013659	7
370.860474	1	0.000976	86
370.860474	2	0.001951	46
370.860474	3	0.002927	23
370.860474	4	0.003902	19
370.860474	5	0.004878	14
370.860474	6	0.005854	9
370.860474	7	0.006829	5
370.860474	8	0.007805	20
370.860474	9	0.008780	5
370.860474	10	0.009756	16
370.860474	1025	1.000000	565
370.860474	782	0.762927	12
370.860474	243	0.237073	29
370.860474	486	0.474146	13
370.860474	296	0.288780	11
370.860474	181	0.176585	11
370.860474	62	0.060488	12
370.860474	146	0.142439	4
370.860474	37	0.036098	9
370.860474	293	0.285854	3
370.860474	144	0.140488	6
370.860474	340	0.331707	8
370.860474	16	0.015610	12
370.860474	283	0.276098	3
370.860474	46	0.044878	9
370.860474	138	0.134634	2
370.860474	38	0.037073	8
370.860474	75	0.073171	3
370.860474	99	0.096585	3
370.860474	35	0.034146	6
370.860474	109	0.106341	3
370.860474	100	0.097561	3
370.860474	193	0.188293	2
370.860474	19	0.018537	4
370.860474	31	0.030244	3
370.860474	65	0.063415	1
370.860474	44	0.042927	4
370.860474	14	0.013659	4
370.860474	17	0.016585	6
370.860474	134	0.130732	1
370.860474	67	0.065366	3
370.860474	51	0.049756	1
370.860474	70	0.068293	1
370.860474	121	0.118049	1
370.860474	82	0.080000	2
370.860474	80	0.078049	1
370.860474	25	0.024390	3
370.860474	13	0.012683	2
370.860474	50	0.048780	1
370.860474	20	0.019512	3
370.860474	12	0.011707	3
370.860474	33	0.032195	1
370.860474	41	0.040000	1
370.860474	54	0.052683	1
370.860474	11	0.010732	2
370.860474	21	0.020488	1
370.860474	27	0.026341	1
370.860474	18	0.017561	5
370.860474	24	0.023415	2
370.860474	30	0.029268	1
370.860474	15	0.014634	2
370.860474	23	0.022439	1
380.860809	1	0.000976	73
380.860809	2	0.001951	56
380.860809	3	0.002927	23
380.860809	4	0.003902	22
380.860809	5	0.004878	13
380.860809	6	0.005854	10
380.860809	7	0.006829	13
380.860809	8	0.007805	2
380.860809	9	0.008780	8
380.860809	10	0.009756	9
380.860809	1025	1.000000	565
380.860809	669	0.652683	25
380.860809	356	0.347317	52
380.860809	147	0.143415	10
380.860809	522	0.509268	25
380.860809	32	0.031220	9
380.860809	115	0.112195	3
380.860809	58	0.056585	8
380.860809	57	0.055610	7
380.860809	251	0.244878	13
380.860809	105	0.102439	10
380.860809	29	0.028293	12
380.860809	28	0.027317	22
380.860809	56	0.054634	8
380.860809	14	0.013659	15
380.860809	494	0.481951	4
380.860809	350	0.341463	1
380.860809	144	0.140488	6
380.860809	27	0.026341	12
380.860809	117	0.114146	4
380.860809	183	0.178537	2
380.860809	23	0.022439	7
380.860809	121	0.118049	1
380.860809	62	0.060488	5
380.860809	13	0.012683	13
380.860809	12	0.011707	7
380.860809	104	0.101463	3
380.860809	37	0.036098	1
380.860809	40	0.039024	5
380.860809	106	0.103415	2
380.860809	38	0.037073	2
380.860809	11	0.010732	6
380.860809	21	0.020488	1
380.860809	55	0.053659	1
380.860809	22	0.021463	3
380.860809	79	0.077073	3
380.860809	26	0.025366	3
380.860809	18	0.017561	6
380.860809	19	0.018537	3
380.860809	33	0.032195	3
380.860809	53	0.051707	1
380.860809	31	0.030244	1
380.860809	15	0.014634	4
380.860809	51	0.049756	1
380.860809	34	0.033171	1
380.860809	20	0.019512	1
390.861023	1	0.000976	85
390.861023	2	0.001951	35
390.861023	3	0.002927	29
390.861023	4	0.003902	38
390.861023	5	0.004878	15
390.861023	6	0.005854	14
390.861023	7	0.006829	11
390.861023	8	0.007805	6
390.861023	9	0.008780	5
390.861023	10	0.009756	6
390.861023	1025	1.000000	590
390.861023	49	0.047805	47
390.861023	976	0.952195	30
390.861023	320	0.312195	18
390.861023	656	0.640000	2
390.861023	642	0.626341	1
390.861023	14	0.013659	23
390.861023	466	0.454634	7
390.861023	176	0.171707	15
390.861023	88	0.085854	11
390.861023	374	0.364878	5
390.861023	267	0.260488	4
390.861023	53	0.051707	13
390.861023	314	0.306341	1
390.861023	60	0.058537	4
390.861023	233	0.227317	3
390.861023	193	0.188293	3
390.861023	165	0.160976	3
390.861023	11	0.010732	8
390.861023	25	0.024390	2
390.861023	114	0.111220	5
390.861023	26	0.025366	9
390.861023	95	0.092683	4
390.861023	24	0.023415	6
390.861023	32	0.031220	1
390.861023	56	0.054634	4
390.861023	121	0.118049	3
390.861023	81	0.079024	1
390.861023	98	0.095610	4
390.861023	84	0.081951	1
390.861023	44	0.042927	5
390.861023	55	0.053659	4
390.861023	72	0.070244	2
390.861023	31	0.030244	2
390.861023	16	0.015610	5
390.861023	34	0.033171	5
390.861023	17	0.016585	6
390.861023	106	0.103415	1
390.861023	19	0.018537	5
390.861023	51	0.049756	3
390.861023	12	0.011707	3
390.861023	23	0.022439	2
390.861023	65	0.063415	1
390.861023	18	0.017561	3
390.861023	13	0.012683	8
390.861023	21	0.020488	2
390.861023	15	0.014634	2
400.861450	1	0.000976	93
400.861450	2	0.001951	42
400.861450	3	0.002927	20
400.861450	4	0.003902	18
400.861450	5	0.004878	20
400.861450	6	0.005854	8
400.861450	7	0.006829	10
400.861450	8	0.007805	11
400.861450	9	0.008780	8
400.861450	10	0.009756	6
400.861450	1025	1.000000	620
400.861450	599	0.584390	25
400.861450	426	0.415610	26
400.861450	363	0.354146	13
400.861450	236	0.230244	13
400.861450	348	0.339512	4
400.861450	78	0.076098	17
400.861450	240	0.234146	8
400.861450	108	0.105366	6
400.861450	189	0.184390	5
400.861450	174	0.169756	8
400.861450	65	0.063415	13
400.861450	43	0.041951	16
400.861450	45	0.043902	12
400.861450	143	0.139512	8
400.861450	20	0.019512	15
400.861450	154	0.150244	3
400.861450	105	0.102439	4
400.861450	135	0.131707	1
400.861450	205	0.200000	3
400.861450	31	0.030244	2
400.861450	125	0.121951	2
400.861450	128	0.124878	1
400.861450	26	0.025366	4
400.861450	11	0.010732	13
400.861450	24	0.023415	7
400.861450	33	0.032195	10
400.861450	98	0.095610	5
400.861450	172	0.167805	2
400.861450	30	0.029268	3
400.861450	17	0.016585	5
400.861450	80	0.078049	1
400.861450	21	0.020488	3
400.861450	101	0.098537	2
400.861450	16	0.015610	2
400.861450	63	0.061463	1
400.861450	51	0.049756	2
400.861450	14	0.013659	4
400.861450	55	0.053659	2
400.861450	84	0.081951	2
400.861450	136	0.132683	1
400.861450	13	0.012683	7
400.861450	18	0.017561	3
400.861450	22	0.021463	1
400.861450	59	0.057561	1
400.861450	12	0.011707	7
400.861450	71	0.069268	1
400.861450	23	0.022439	2
400.861450	15	0.014634	2
400.861450	29	0.028293	2
400.861450	25	0.024390	2
400.861450	66	0.064390	1
400.861450	47	0.045854	1
400.861450	64	0.062439	1
400.861450	61	0.059512	1
400.861450	19	0.018537	1
410.861694	1	0.000976	63
410.861694	2	0.001951	35
410.861694	3	0.002927	33
410.861694	4	0.003902	24
410.861694	5	0.004878	8
410.861694	6	0.005854	16
410.861694	7	0.006829	7
410.861694	8	0.007805	5
410.861694	9	0.008780	9
410.861694	10	0.009756	9
410.861694	1025	1.000000	620
410.861694	569	0.555122	25
410.861694	456	0.444878	50
410.861694	170	0.165854	13
410.861694	399	0.389268	19
410.861694	140	0.136585	33
410.861694	30	0.029268	45
410.861694	168	0.163902	26
410.861694	231	0.225366	13
410.861694	277	0.270244	16
410.861694	179	0.174634	8
410.861694	64	0.062439	8
410.861694	164	0.160000	10
410.861694	67	0.065366	1
410.861694	104	0.101463	2
410.861694	109	0.106341	7
410.861694	50	0.048780	7
410.861694	34	0.033171	4
410.861694	70	0.068293	1
410.861694	134	0.130732	1
410.861694	129	0.125854	3
410.861694	44	0.042927	1
410.861694	65	0.063415	1
410.861694	21	0.020488	5
410.861694	66	0.064390	3
410.861694	81	0.079024	1
410.861694	16	0.015610	4
410.861694	36	0.035122	4
410.861694	13	0.012683	6
410.861694	24	0.023415	2
410.861694	130	0.126829	1
410.861694	95	0.092683	1
410.861694	26	0.025366	2
410.861694	18	0.017561	5
410.861694	14	0.013659	13
410.861694	38	0.037073	2
410.861694	29	0.028293	1
410.861694	53	0.051707	1
410.861694	86	0.083902	1
410.861694	49	0.047805	2
410.861694	45	0.043902	1
410.861694	11	0.010732	2
410.861694	39	0.038049	1
410.861694	12	0.011707	2
410.861694	17	0.016585	1
410.861694	15	0.014634	2
410.861694	22	0.021463	1
410.861694	27	0.026341	1
420.861938	1	0.000977	97
420.861938	2	0.001953	44
420.861938	3	0.002930	31
420.861938	4	0.003906	29
420.861938	5	0.004883	19
420.861938	6	0.005859	20
420.861938	7	0.006836	11
420.861938	8	0.007812	8
420.861938	9	0.008789	4
420.861938	10	0.009766	3
420.861938	1024	1.000000	620
420.861938	608	0.593750	25
420.861938	416	0.406250	79
420.861938	328	0.320312	13
420.861938	280	0.273438	48
420.861938	94	0.091797	58
420.861938	234	0.228516	57
420.861938	21	0.020508	23
420.861938	259	0.252930	5
420.861938	222	0.216797	3
420.861938	194	0.189453	6
420.861938	211	0.206055	2
420.861938	48	0.046875	13
420.861938	199	0.194336	1
420.861938	72	0.070312	2
420.861938	159	0.155273	1
420.861938	35	0.034180	3
420.861938	153	0.149414	4
420.861938	139	0.135742	1
420.861938	62	0.060547	1
420.861938	76	0.074219	5
420.861938	29	0.028320	6
420.861938	61	0.059570	1
420.861938	51	0.049805	1
420.861938	12	0.011719	12
420.861938	67	0.065430	12
420.861938	60	0.058594	2
420.861938	23	0.022461	7
420.861938	17	0.016602	2
420.861938	59	0.057617	1
420.861938	92	0.089844	6
420.861938	34	0.033203	3
420.861938	122	0.119141	1
420.861938	55	0.053711	3
420.861938	50	0.048828	1
420.861938	68	0.066406	2
420.861938	41	0.040039	3
420.861938	13	0.012695	3
420.861938	53	0.051758	1
420.861938	19	0.018555	4
420.861938	56	0.054688	1
420.861938	14	0.013672	2
420.861938	64	0.062500	2
420.861938	39	0.038086	2
420.861938	45	0.043945	2
420.861938	30	0.029297	4
420.861938	22	0.021484	2
420.861938	26	0.025391	2
420.861938	11	0.010742	3
420.861938	38	0.037109	1
420.861938	28	0.027344	1
420.861938	44	0.042969	1
420.861938	31	0.030273	1
420.861938	15	0.014648	1
420.861938	25	0.024414	2
420.861938	16	0.015625	2
420.861938	40	0.039062	1
430.862183	1	0.000976	66
430.862183	2	0.001951	28
430.862183	3	0.002927	19
430.862183	4	0.003902	20
430.862183	5	0.004878	9
430.862183	6	0.005854	10
430.862183	7	0.006829	13
430.862183	8	0.007805	10
430.862183	9	0.008780	9
430.862183	10	0.009756	13
430.862183	1025	1.000000	620
430.862183	224	0.218537	38
430.862183	801	0.781463	85
430.862183	147	0.143415	69
430.862183	77	0.075122	82
430.862183	130	0.126829	36
430.862183	671	0.654634	9
430.862183	451	0.440000	7
430.862183	220	0.214634	14
430.862183	67	0.065366	16
430.862183	384	0.374634	2
430.862183	137	0.133659	9
430.862183	34	0.033171	12
430.862183	247	0.240976	11
430.862183	113	0.110244	15
430.862183	48	0.046829	6
430.862183	89	0.086829	3
430.862183	196	0.191220	1
430.862183	125	0.121951	1
430.862183	95	0.092683	4
430.862183	21	0.020488	11
430.862183	104	0.101463	1
430.862183	51	0.049756	8
430.862183	46	0.044878	3
430.862183	47	0.045854	9
430.862183	150	0.146341	5
430.862183	69	0.067317	1
430.862183	15	0.014634	10
430.862183	35	0.034146	10
430.862183	31	0.030244	7
430.862183	14	0.013659	4
430.862183	27	0.026341	4
430.862183	63	0.061463	3
430.862183	30	0.029268	6
430.862183	85	0.082927	3
430.862183	55	0.053659	3
430.862183	18	0.017561	2
430.862183	25	0.024390	2
430.862183	33	0.032195	2
430.862183	40	0.039024	2
430.862183	28	0.027317	1
430.862183	16	0.015610	2
430.862183	17	0.016585	9
430.862183	62	0.060488	3
430.862183	41	0.040000	2
430.862183	23	0.022439	3
430.862183	100	0.097561	2
430.862183	19	0.018537	4
430.862183	20	0.019512	1
430.862183	12	0.011707	5
430.862183	13	0.012683	4
430.862183	11	0.010732	2
430.862183	39	0.038049	2
430.862183	32	0.031220	1
430.862183	52	0.050732	2
430.862183	26	0.025366	2
430.862183	24	0.023415	2
430.862183	22	0.021463	1
440.862762	1	0.000976	85
440.862762	2	0.001951	33
440.862762	3	0.002927	27
440.862762	4	0.003902	5
440.862762	5	0.004878	7
440.862762	6	0.005854	7
440.862762	7	0.006829	4
440.862762	8	0.007805	10
440.862762	9	0.008780	9
440.862762	10	0.009756	4
440.862762	1025	1.000000	620
440.862762	581	0.566829	38
440.862762	444	0.433171	85
440.862762	565	0.551220	96
440.862762	16	0.015610	107
440.862762	185	0.180488	41
440.862762	259	0.252683	9
440.862762	72	0.070244	45
440.862762	187	0.182439	42
440.862762	170	0.165854	20
440.862762	15	0.014634	21
440.862762	422	0.411707	1
440.862762	143	0.139512	5
440.862762	149	0.145366	6
440.862762	150	0.146341	3
440.862762	33	0.032195	11
440.862762	133	0.129756	4
440.862762	110	0.107317	3
440.862762	63	0.061463	3
440.862762	17	0.016585	5
440.862762	123	0.120000	1
440.862762	60	0.058537	5
440.862762	83	0.080976	2
440.862762	23	0.022439	4
440.862762	26	0.025366	9
440.862762	87	0.084878	2
440.862762	54	0.052683	1
440.862762	40	0.039024	1
440.862762	41	0.040000	1
440.862762	146	0.142439	1
440.862762	29	0.028293	2
440.862762	101	0.098537	3
440.862762	14	0.013659	10
440.862762	42	0.040976	2
440.862762	21	0.020488	5
440.862762	55	0.053659	3
440.862762	59	0.057561	1
440.862762	52	0.050732	1
440.862762	30	0.029268	4
440.862762	49	0.047805	1
440.862762	18	0.017561	6
440.862762	36	0.035122	3
440.862762	39	0.038049	4
440.862762	12	0.011707	2
440.862762	79	0.077073	1
440.862762	13	0.012683	1
440.862762	22	0.021463	4
440.862762	11	0.010732	7
440.862762	24	0.023415	2
440.862762	19	0.018537	3
440.862762	27	0.026341	1
440.862762	34	0.033171	1
450.863007	1	0.000976	57
450.863007	2	0.001951	30
450.863007	3	0.002927	22
450.863007	4	0.003902	12
450.863007	5	0.004878	16
450.863007	6	0.005854	32
450.863007	7	0.006829	17
450.863007	8	0.007805	8
450.863007	9	0.008780	3
450.863007	10	0.009756	9
450.863007	1025	1.000000	620
450.863007	926	0.903415	134
450.863007	99	0.096585	151
450.863007	880	0.858537	1
450.863007	46	0.044878	23
450.863007	732	0.714146	17
450.863007	148	0.144390	20
450.863007	262	0.255610	8
450.863007	284	0.277073	10
450.863007	93	0.090732	7
450.863007	186	0.181463	4
450.863007	16	0.015610	22
450.863007	30	0.029268	8
450.863007	38	0.037073	11
450.863007	110	0.107317	7
450.863007	158	0.154146	6
450.863007	28	0.027317	5
450.863007	175	0.170732	6
450.863007	238	0.232195	3
450.863007	87	0.084878	3
450.863007	116	0.113171	4
450.863007	22	0.021463	8
450.863007	45	0.043902	5
450.863007	48	0.046829	4
450.863007	122	0.119024	2
450.863007	13	0.012683	18
450.863007	108	0.105366	2
450.863007	88	0.085854	2
450.863007	49	0.047805	1
450.863007	12	0.011707	9
450.863007	67	0.065366	1
450.863007	102	0.099512	1
450.863007	24	0.023415	4
450.863007	15	0.014634	2
450.863007	31	0.030244	2
450.863007	78	0.076098	2
450.863007	21	0.020488	5
450.863007	50	0.048780	1
450.863007	51	0.049756	2
450.863007	17	0.016585	7
450.863007	43	0.041951	1
450.863007	18	0.017561	2
450.863007	14	0.013659	5
450.863007	27	0.026341	1
450.863007	32	0.031220	4
450.863007	23	0.022439	2
450.863007	26	0.025366	1
450.863007	40	0.039024	1
450.863007	11	0.010732	2
450.863007	19	0.018537	2
450.863007	25	0.024390	2
460.863403	1	0.000976	89
460.863403	2	0.001951	24
460.863403	3	0.002927	29
460.863403	4	0.003902	12
460.863403	5	0.004878	12
460.863403	6	0.005854	5
460.863403	7	0.006829	16
460.863403	8	0.007805	6
460.863403	9	0.008780	1
460.863403	10	0.009756	2
460.863403	1025	1.000000	772
460.863403	920	0.897561	14
460.863403	105	0.102439	14
460.863403	132	0.128780	12
460.863403	788	0.768780	7
460.863403	54	0.052683	18
460.863403	51	0.049756	19
460.863403	672	0.655610	7
460.863403	116	0.113171	2
460.863403	46	0.044878	11
460.863403	70	0.068293	12
460.863403	62	0.060488	6
460.863403	413	0.402927	2
460.863403	234	0.228293	7
460.863403	25	0.024390	12
460.863403	31	0.030244	11
460.863403	56	0.054634	8
460.863403	39	0.038049	3
460.863403	357	0.348293	1
460.863403	114	0.111220	2
460.863403	82	0.080000	3
460.863403	73	0.071220	5
460.863403	38	0.037073	3
460.863403	16	0.015610	6
460.863403	88	0.085854	1
460.863403	57	0.055610	1
460.863403	23	0.022439	5
460.863403	63	0.061463	2
460.863403	26	0.025366	3
460.863403	20	0.019512	2
460.863403	66	0.064390	3
460.863403	91	0.088780	1
460.863403	37	0.036098	4
460.863403	53	0.051707	1
460.863403	47	0.045854	1
460.863403	14	0.013659	5
460.863403	220	0.214634	1
460.863403	33	0.032195	3
460.863403	68	0.066341	1
460.863403	34	0.033171	1
460.863403	12	0.011707	5
460.863403	99	0.096585	1
460.863403	21	0.020488	1
460.863403	67	0.065366	1
460.863403	15	0.014634	3
460.863403	18	0.017561	2
460.863403	17	0.016585	2
460.863403	11	0.010732	6
460.863403	106	0.103415	1
460.863403	40	0.039024	1
460.863403	52	0.050732	1
460.863403	19	0.018537	3
460.863403	22	0.021463	2
460.863403	13	0.012683	2
470.863739	1	0.000976	100
470.863739	2	0.001951	37
470.863739	3	0.002927	27
470.863739	4	0.003902	58
470.863739	5	0.004878	16
470.863739	6	0.005854	7
470.863739	7	0.006829	6
470.863739	8	0.007805	4
470.863739	9	0.008780	8
470.863739	10	0.009756	6
470.863739	1025	1.000000	772
470.863739	245	0.239024	38
470.863739	780	0.760976	14
470.863739	776	0.757073	24
470.863739	88	0.085854	15
470.863739	675	0.658537	9
470.863739	101	0.098537	7
470.863739	157	0.153171	3
470.863739	72	0.070244	12
470.863739	118	0.115122	12
470.863739	85	0.082927	12
470.863739	557	0.543415	5
470.863739	366	0.357073	3
470.863739	191	0.186341	1
470.863739	115	0.112195	7
470.863739	220	0.214634	2
470.863739	12	0.011707	12
470.863739	111	0.108293	2
470.863739	76	0.074146	5
470.863739	41	0.040000	1
470.863739	38	0.037073	3
470.863739	26	0.025366	4
470.863739	59	0.057561	2
470.863739	13	0.012683	8
470.863739	92	0.089756	3
470.863739	49	0.047805	1
470.863739	61	0.059512	1
470.863739	54	0.052683	3
470.863739	20	0.019512	6
470.863739	50	0.048780	2
470.863739	16	0.015610	1
470.863739	11	0.010732	7
470.863739	33	0.032195	3
470.863739	30	0.029268	2
470.863739	53	0.051707	2
470.863739	46	0.044878	1
470.863739	15	0.014634	2
470.863739	27	0.026341	2
470.863739	14	0.013659	2
470.863739	31	0.030244	4
470.863739	17	0.016585	1
470.863739	29	0.028293	1
470.863739	28	0.027317	2
470.863739	42	0.040976	1
470.863739	22	0.021463	1
470.863739	44	0.042927	1
470.863739	21	0.020488	2
470.863739	18	0.017561	1
470.863739	25	0.024390	1
480.864136	1	0.000976	76
480.864136	2	0.001951	36
480.864136	3	0.002927	29
480.864136	4	0.003902	10
480.864136	5	0.004878	17
480.864136	6	0.005854	9
480.864136	7	0.006829	10
480.864136	8	0.007805	10
480.864136	9	0.008780	15
480.864136	10	0.009756	7
480.864136	1025	1.000000	772
480.864136	394	0.384390	38
480.864136	631	0.615610	52
480.864136	253	0.246829	26
480.864136	141	0.137561	32
480.864136	608	0.593171	3
480.864136	23	0.022439	30
480.864136	226	0.220488	9
480.864136	382	0.372683	11
480.864136	299	0.291707	5
480.864136	83	0.080976	18
480.864136	87	0.084878	3
480.864136	99	0.096585	3
480.864136	74	0.072195	8
480.864136	40	0.039024	11
480.864136	179	0.174634	1
480.864136	169	0.164878	1
480.864136	93	0.090732	8
480.864136	94	0.091707	2
480.864136	36	0.035122	5
480.864136	17	0.016585	17
480.864136	152	0.148293	5
480.864136	86	0.083902	1
480.864136	12	0.011707	13
480.864136	19	0.018537	4
480.864136	129	0.125854	3
480.864136	80	0.078049	5
480.864136	28	0.027317	8
480.864136	51	0.049756	3
480.864136	33	0.032195	8
480.864136	35	0.034146	2
480.864136	101	0.098537	3
480.864136	29	0.028293	1
480.864136	67	0.065366	3
480.864136	27	0.026341	1
480.864136	119	0.116098	5
480.864136	16	0.015610	3
480.864136	42	0.040976	3
480.864136	11	0.010732	5
480.864136	31	0.030244	1
480.864136	32	0.031220	1
480.864136	13	0.012683	8
480.864136	22	0.021463	1
480.864136	57	0.055610	1
480.864136	66	0.064390	1
480.864136	18	0.017561	6
480.864136	15	0.014634	4
480.864136	82	0.080000	1
480.864136	20	0.019512	1
480.864136	21	0.020488	2
480.864136	14	0.013659	2
480.864136	49	0.047805	1
490.864502	1	0.000976	100
490.864502	2	0.001951	43
490.864502	3	0.002927	19
490.864502	4	0.003902	17
490.864502	5	0.004878	14
490.864502	6	0.005854	12
490.864502	7	0.006829	9
490.864502	8	0.007805	8
490.864502	9	0.008780	12
490.864502	10	0.009756	15
490.864502	1025	1.000000	772
490.864502	147	0.143415	87
490.864502	878	0.856585	66
490.864502	466	0.454634	13
490.864502	412	0.401951	30
490.864502	193	0.188293	2
490.864502	219	0.213659	7
490.864502	81	0.079024	10
490.864502	120	0.117073	15
490.864502	265	0.258537	5
490.864502	211	0.205854	3
490.864502	31	0.030244	7
490.864502	116	0.113171	2
490.864502	124	0.120976	1
490.864502	69	0.067317	7
490.864502	54	0.052683	2
490.864502	114	0.111220	1
490.864502	92	0.089756	9
490.864502	144	0.140488	2
490.864502	19	0.018537	6
490.864502	33	0.032195	5
490.864502	24	0.023415	2
490.864502	75	0.073171	5
490.864502	22	0.021463	7
490.864502	21	0.020488	9
490.864502	12	0.011707	8
490.864502	117	0.114146	2
490.864502	73	0.071220	1
490.864502	142	0.138537	3
490.864502	72	0.070244	2
490.864502	14	0.013659	4
490.864502	53	0.051707	3
490.864502	15	0.014634	15
490.864502	20	0.019512	3
490.864502	44	0.042927	5
490.864502	88	0.085854	4
490.864502	13	0.012683	9
490.864502	32	0.031220	5
490.864502	29	0.028293	5
490.864502	11	0.010732	3
490.864502	66	0.064390	1
490.864502	26	0.025366	3
490.864502	18	0.017561	3
490.864502	30	0.029268	3
490.864502	113	0.110244	1
490.864502	37	0.036098	4
490.864502	38	0.037073	1
490.864502	16	0.015610	1
490.864502	17	0.016585	1
500.864624	1	0.000977	76
500.864624	2	0.001953	33
500.864624	3	0.002930	18
500.864624	4	0.003906	10
500.864624	5	0.004883	17
500.864624	6	0.005859	10
500.864624	7	0.006836	10
500.864624	8	0.007812	6
500.864624	9	0.008789	4
500.864624	10	0.009766	7
500.864624	1024	1.000000	772
500.864624	342	0.333984	98
500.864624	682	0.666016	66
500.864624	197	0.192383	42
500.864624	485	0.473633	41
500.864624	153	0.149414	10
500.864624	332	0.324219	8
500.864624	89	0.086914	9
500.864624	253	0.247070	3
500.864624	175	0.170898	7
500.864624	78	0.076172	11
500.864624	40	0.039062	6
500.864624	14	0.013672	20
500.864624	25	0.024414	12
500.864624	183	0.178711	9
500.864624	128	0.125000	3
500.864624	36	0.035156	9
500.864624	75	0.073242	3
500.864624	60	0.058594	7
500.864624	48	0.046875	8
500.864624	23	0.022461	11
500.864624	21	0.020508	8
500.864624	166	0.162109	5
500.864624	67	0.065430	1
500.864624	15	0.014648	7
500.864624	32	0.031250	6
500.864624	61	0.059570	5
500.864624	27	0.026367	7
500.864624	28	0.027344	2
500.864624	112	0.109375	3
500.864624	46	0.044922	3
500.864624	33	0.032227	2
500.864624	152	0.148438	2
500.864624	41	0.040039	1
500.864624	18	0.017578	3
500.864624	19	0.018555	3
500.864624	17	0.016602	6
500.864624	95	0.092773	1
500.864624	16	0.015625	3
500.864624	42	0.041016	1
500.864624	50	0.048828	1
500.864624	22	0.021484	2
500.864624	12	0.011719	2
500.864624	20	0.019531	1
500.864624	34	0.033203	1
500.864624	11	0.010742	3
500.864624	13	0.012695	2
510.864746	1	0.000977	90
510.864746	2	0.001953	35
510.864746	3	0.002930	19
510.864746	4	0.003906	28
510.864746	5	0.004883	14
510.864746	6	0.005859	13
510.864746	7	0.006836	18
510.864746	8	0.007812	5
510.864746	9	0.008789	4
510.864746	10	0.009766	3
510.864746	1024	1.000000	838
510.864746	897	0.875977	51
510.864746	127	0.124023	41
510.864746	47	0.045898	33
510.864746	80	0.078125	39
510.864746	259	0.252930	17
510.864746	429	0.418945	12
510.864746	209	0.204102	16
510.864746	61	0.059570	12
510.864746	198	0.193359	8
510.864746	11	0.010742	16
510.864746	418	0.408203	5
510.864746	33	0.032227	1
510.864746	18	0.017578	13
510.864746	110	0.107422	8
510.864746	105	0.102539	1
510.864746	29	0.028320	10
510.864746	176	0.171875	3
510.864746	94	0.091797	1
510.864746	13	0.012695	5
510.864746	100	0.097656	2
510.864746	38	0.037109	2
510.864746	24	0.023438	7
510.864746	35	0.034180	5
510.864746	45	0.043945	4
510.864746	95	0.092773	3
510.864746	39	0.038086	1
510.864746	17	0.016602	6
510.864746	65	0.063477	1
510.864746	25	0.024414	1
510.864746	85	0.083008	1
510.864746	27	0.026367	2
510.864746	31	0.030273	1
510.864746	54	0.052734	2
510.864746	22	0.021484	5
510.864746	14	0.013672	2
510.864746	21	0.020508	3
510.864746	16	0.015625	3
510.864746	48	0.046875	1
510.864746	30	0.029297	1
510.864746	28	0.027344	1
510.864746	26	0.025391	2
510.864746	71	0.069336	1
510.864746	12	0.011719	4
510.864746	37	0.036133	2
510.864746	43	0.041992	1
510.864746	15	0.014648	2
520.865051	1	0.000976	82
520.865051	2	0.001951	42
520.865051	3	0.002927	29
520.865051	4	0.003902	20
520.865051	5	0.004878	8
520.865051	6	0.005854	11
520.865051	7	0.006829	10
520.865051	8	0.007805	9
520.865051	9	0.008780	5
520.865051	10	0.009756	14
520.865051	1025	1.000000	889
520.865051	76	0.074146	45
520.865051	949	0.925854	18
520.865051	169	0.164878	15
520.865051	780	0.760976	2
520.865051	740	0.721951	1
520.865051	52	0.050732	5
520.865051	116	0.113171	13
520.865051	572	0.558049	7
520.865051	40	0.039024	20
520.865051	442	0.431220	3
520.865051	130	0.126829	4
520.865051	404	0.394146	5
520.865051	42	0.040976	4
520.865051	72	0.070244	6
520.865051	38	0.037073	9
520.865051	123	0.120000	1
520.865051	61	0.059512	4
520.865051	49	0.047805	6
520.865051	41	0.040000	2
520.865051	67	0.065366	2
520.865051	57	0.055610	3
520.865051	23	0.022439	4
520.865051	75	0.073171	1
520.865051	108	0.105366	1
520.865051	14	0.013659	7
520.865051	63	0.061463	4
520.865051	329	0.320976	3
520.865051	48	0.046829	4
520.865051	17	0.016585	8
