Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
509.864746	1025	12564702	12563678	0	925.572693	3.000000	22.488611	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	217445	8	994262	0	0	0	1025	0	0	0	0	0	0	0
510.864746	1024	12593394	12592371	0	928.447266	3.000000	33.795994	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	217963	8	996586	0	0	0	1024	0	0	0	0	0	0	0
511.864777	1025	12621931	12620907	0	929.102417	3.000000	35.834366	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	218439	8	998844	0	0	0	1025	0	0	0	0	0	0	0
512.864746	1025	12650168	12649144	0	930.448792	3.000000	31.872719	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	219001	8	1001142	0	0	0	1025	0	0	0	0	0	0	0
513.864807	1025	12678337	12677313	0	930.742432	3.000976	30.023403	0.000975	2.754580e+01	0.000000e+00	8.119405e+01	0.000000e+00	217	217	2	1	1	219449	8	1003392	0	0	0	1024	1	0	0	0	0	0	0
514.864807	1025	12706922	12705898	0	934.048767	3.000000	28.661060	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	219946	8	1005619	0	0	0	1025	0	0	0	0	0	0	0
515.864807	1026	12735158	12734133	0	934.932739	3.000000	34.261574	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	220414	8	1007829	0	0	0	1026	0	0	0	0	0	0	0
516.864868	1026	12763339	12762314	0	937.095520	3.000000	28.684822	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	220898	8	1010025	0	0	0	1026	0	0	0	0	0	0	0
517.864868	1025	12791826	12790802	0	939.958069	3.000000	46.705566	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	221420	8	1012275	0	0	0	1025	0	0	0	0	0	0	0
518.864868	1025	12820353	12819329	0	939.957092	3.000000	22.632305	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	221877	8	1014504	0	0	0	1025	0	0	0	0	0	0	0
519.864868	1025	12848671	12847647	0	941.183411	3.000000	23.933189	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	222376	8	1016758	0	0	0	1025	0	0	0	0	0	0	0
520.865051	1025	12876992	12875968	0	944.468323	3.000976	26.440207	0.000975	2.689316e+01	0.000000e+00	8.937388e+02	0.000000e+00	226	226	2	1	1	222864	8	1019033	0	0	0	1024	1	0	0	0	0	0	0
521.865051	1024	12905235	12904212	0	946.918945	3.000000	27.904535	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	223330	8	1021205	0	0	0	1024	0	0	0	0	0	0	0
522.865112	1025	12933674	12932650	0	948.308289	3.000000	22.665918	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	223798	8	1023441	0	0	0	1025	0	0	0	0	0	0	0
523.865173	1025	12962256	12961232	0	951.018555	3.000000	30.527435	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	224295	8	1025728	0	0	0	1025	0	0	0	0	0	0	0
524.865173	1025	12990470	12989446	0	951.712219	3.000000	19.576677	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	224799	8	1027947	0	0	0	1025	0	0	0	0	0	0	0
525.865234	1024	13018843	13017820	0	952.776367	3.000000	21.005669	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	225264	8	1030196	0	0	0	1024	0	0	0	0	0	0	0
526.865234	1025	13047489	13046465	0	956.656555	3.000000	54.896694	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	225778	8	1032492	0	0	0	1025	0	0	0	0	0	0	0
527.865234	1024	13075830	13074807	0	956.725586	3.000000	24.812426	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	226266	8	1034749	0	0	0	1024	0	0	0	0	0	0	0
528.865295	1025	13103986	13102962	0	959.316101	3.001951	27.630810	0.001947	2.658586e+01	0.000000e+00	1.265559e+03	0.000000e+00	206	206	3	1	1	226754	8	1036926	0	0	0	1023	2	0	0	0	0	0	0
529.865295	1024	13132498	13131475	0	960.928711	3.000000	15.409941	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	227230	8	1039157	0	0	0	1024	0	0	0	0	0	0	0
530.865295	1025	13161138	13160114	0	962.855591	3.000976	13.030857	0.000975	2.782195e+01	0.000000e+00	3.029296e-02	0.000000e+00	213	213	2	1	1	227716	8	1041429	0	0	0	1024	1	0	0	0	0	0	0
531.865417	1025	13189486	13188462	0	964.826355	3.000976	12.223516	0.000975	2.704940e+01	0.000000e+00	6.197916e+02	0.000000e+00	226	226	2	1	1	228211	8	1043729	0	0	0	1024	1	0	0	0	0	0	0
532.865417	1024	13217464	13216441	0	966.824219	3.000000	18.662483	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	228713	8	1045966	0	0	0	1024	0	0	0	0	0	0	0
533.865417	1025	13245808	13244784	0	969.614624	3.000000	16.670029	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	229177	8	1048202	0	0	0	1025	0	0	0	0	0	0	0
534.865417	1025	13274498	13273474	0	972.164856	3.000000	13.521106	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	229685	8	1050443	0	0	0	1025	0	0	0	0	0	0	0
535.865540	1025	13302958	13301934	0	975.303406	3.000000	12.794778	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	230198	8	1052732	0	0	0	1025	0	0	0	0	0	0	0
536.865540	1025	13331342	13330318	0	978.753174	3.000000	8.193718	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	230711	8	1055050	0	0	0	1025	0	0	0	0	0	0	0
537.865540	1025	13359800	13358776	0	981.427307	3.000000	9.005695	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	231224	8	1057362	0	0	0	1025	0	0	0	0	0	0	0
538.865540	1026	13388352	13387327	0	983.208557	3.000000	6.360002	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	231720	8	1059672	0	0	0	1026	0	0	0	0	0	0	0
539.865601	1025	13416788	13415764	0	985.333679	3.000000	8.751113	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	232209	8	1061882	0	0	0	1025	0	0	0	0	0	0	0
540.865662	1025	13445304	13444280	0	987.278076	3.000000	7.141214	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	232727	8	1064212	0	0	0	1025	0	0	0	0	0	0	0
541.865662	1025	13473810	13472786	0	988.981445	3.000000	4.564536	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	233219	8	1066486	0	0	0	1025	0	0	0	0	0	0	0
542.865662	1025	13502526	13501502	0	991.670227	3.000000	6.494184	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	233739	8	1068816	0	0	0	1025	0	0	0	0	0	0	0
543.865784	1025	13530874	13529850	0	993.617554	3.000000	5.951303	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	234242	8	1071100	0	0	0	1025	0	0	0	0	0	0	0
544.865784	1025	13559114	13558090	0	996.163879	3.000000	8.507784	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	234751	8	1073359	0	0	0	1025	0	0	0	0	0	0	0
545.865845	1025	13587402	13586378	0	998.817566	3.000000	11.081830	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	235213	8	1075579	0	0	0	1025	0	0	0	0	0	0	0
546.865845	1025	13615728	13614704	0	1000.740479	3.000000	20.346277	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	235708	8	1077810	0	0	0	1025	0	0	0	0	0	0	0
547.865845	1024	13643992	13642969	0	1003.812500	3.000000	21.089844	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	236194	8	1080011	0	0	0	1024	0	0	0	0	0	0	0
548.865906	1025	13672452	13671428	0	1006.977539	3.000000	26.628767	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	236684	8	1082222	0	0	0	1025	0	0	0	0	0	0	0
549.865906	1024	13700668	13699645	0	1009.381836	3.000977	21.988026	0.000976	2.596713e+01	0.000000e+00	3.540170e+03	0.000000e+00	229	229	2	1	1	237197	8	1084498	0	0	0	1023	1	0	0	0	0	0	0
550.865967	1025	13728835	13727811	0	1010.326843	3.000000	22.705868	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	193	193	1	1	1	237644	8	1086688	0	0	0	1025	0	0	0	0	0	0	0
551.865967	1025	13757150	13756126	0	1012.014648	3.000000	23.073902	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	238167	8	1088951	0	0	0	1025	0	0	0	0	0	0	0
552.865967	1025	13785380	13784356	0	1015.610718	3.000000	22.723591	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	238656	8	1091167	0	0	0	1025	0	0	0	0	0	0	0
553.866028	1025	13814139	13813115	0	1017.235107	3.000000	27.498884	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	239127	8	1093389	0	0	0	1025	0	0	0	0	0	0	0
554.866028	1025	13842570	13841546	0	1018.863403	3.000000	21.235983	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	239628	8	1095609	0	0	0	1025	0	0	0	0	0	0	0
555.866028	1025	13871028	13870004	0	1022.892700	3.000000	25.608002	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	240104	8	1097865	0	0	0	1025	0	0	0	0	0	0	0
556.866089	1025	13899542	13898518	0	1025.781494	3.000976	26.929789	0.000975	2.746096e+01	0.000000e+00	1.374930e+02	0.000000e+00	241	241	2	1	1	240582	8	1100091	0	0	0	1024	1	0	0	0	0	0	0
557.866089	1024	13927978	13926955	0	1029.484375	3.000000	23.546606	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	241088	8	1102421	0	0	0	1024	0	0	0	0	0	0	0
558.866150	1024	13956517	13955494	0	1033.086914	3.000000	25.298126	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	241578	8	1104654	0	0	0	1024	0	0	0	0	0	0	0
559.866150	1025	13985025	13984001	0	1033.556152	3.000976	31.530752	0.000975	2.770334e+01	0.000000e+00	1.575828e+01	0.000000e+00	222	222	2	1	1	242089	8	1106979	0	0	0	1024	1	0	0	0	0	0	0
560.866150	1024	14013248	14012225	0	1034.383789	3.000000	31.572397	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	242568	8	1109264	0	0	0	1024	0	0	0	0	0	0	0
561.866150	1025	14041808	14040784	0	1036.854614	3.000976	36.016930	0.000975	2.753523e+01	0.000000e+00	8.740749e+01	0.000000e+00	228	228	2	1	1	243082	8	1111624	0	0	0	1024	1	0	0	0	0	0	0
562.866211	1025	14070356	14069332	0	1039.354126	3.000000	41.450180	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	243518	8	1113855	0	0	0	1025	0	0	0	0	0	0	0
563.866211	1024	14098808	14097785	0	1041.092773	3.000000	42.308750	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	244007	8	1116067	0	0	0	1024	0	0	0	0	0	0	0
564.866211	1024	14127153	14126130	0	1045.947266	3.000977	43.592945	0.000976	2.709071e+01	0.000000e+00	5.551848e+02	0.000000e+00	234	234	2	1	1	244538	8	1118351	0	0	0	1023	1	0	0	0	0	0	0
565.866211	1025	14155962	14154938	0	1048.330688	3.000000	53.380352	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	244991	8	1120610	0	0	0	1025	0	0	0	0	0	0	0
566.866272	1025	14184364	14183340	0	1044.736572	3.000000	61.224304	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	245472	8	1122816	0	0	0	1025	0	0	0	0	0	0	0
567.866272	1024	14212697	14211674	0	1044.633789	3.000000	58.472343	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	245996	8	1125082	0	0	0	1024	0	0	0	0	0	0	0
568.866333	1025	14240825	14239801	0	1046.707275	3.000000	67.434303	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	251	251	1	1	1	246492	8	1127363	0	0	0	1025	0	0	0	0	0	0	0
569.866333	1025	14269031	14268007	0	1051.059570	3.000000	70.643295	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	247009	8	1129678	0	0	0	1025	0	0	0	0	0	0	0
570.866394	1024	14297521	14296498	0	1053.532227	3.000000	65.391579	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	247533	8	1132001	0	0	0	1024	0	0	0	0	0	0	0
571.866394	1025	14325867	14324843	0	1057.355103	3.001951	74.679703	0.001947	2.649431e+01	0.000000e+00	1.200889e+03	0.000000e+00	212	212	3	1	1	247989	8	1134177	0	0	0	1023	2	0	0	0	0	0	0
572.866394	1024	14354029	14353006	0	1058.813477	3.000977	73.153679	0.000976	2.775665e+01	0.000000e+00	5.118683e+00	0.000000e+00	238	238	2	1	1	248471	8	1136338	0	0	0	1023	1	0	0	0	0	0	0
573.866394	1026	14382416	14381391	0	1057.563354	3.000000	47.690414	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	248985	8	1138644	0	0	0	1026	0	0	0	0	0	0	0
574.866455	1025	14411168	14410144	0	1058.920044	3.000000	49.935059	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	252	252	1	1	1	249479	8	1140916	0	0	0	1025	0	0	0	0	0	0	0
575.866516	1025	14439709	14438685	0	1063.032227	3.000000	49.863400	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	250000	8	1143164	0	0	0	1025	0	0	0	0	0	0	0
576.866516	1025	14468056	14467032	0	1063.869263	3.000000	54.605370	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	250429	8	1145418	0	0	0	1025	0	0	0	0	0	0	0
577.866516	1025	14496289	14495265	0	1068.043945	3.000000	43.226326	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	250958	8	1147733	0	0	0	1025	0	0	0	0	0	0	0
578.866516	1025	14525135	14524111	0	1072.114136	3.000000	38.764545	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	251484	8	1150018	0	0	0	1025	0	0	0	0	0	0	0
579.866516	1025	14553570	14552546	0	1074.589233	3.000000	33.299618	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	252001	8	1152278	0	0	0	1025	0	0	0	0	0	0	0
580.866577	1025	14582082	14581058	0	1076.801025	3.000976	26.075552	0.000975	2.782442e+01	0.000000e+00	9.017929e-03	0.000000e+00	242	242	2	1	1	252524	8	1154581	0	0	0	1024	1	0	0	0	0	0	0
581.866577	1025	14610750	14609726	0	1077.885864	3.000000	45.541145	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	253007	8	1156848	0	0	0	1025	0	0	0	0	0	0	0
582.866577	1025	14639148	14638124	0	1081.307373	3.000000	48.519218	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	194	194	1	1	1	253471	8	1159083	0	0	0	1025	0	0	0	0	0	0	0
583.866577	1024	14667419	14666396	0	1082.637695	3.000000	59.578690	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	253964	8	1161273	0	0	0	1024	0	0	0	0	0	0	0
584.866638	1025	14695850	14694826	0	1083.283936	3.000000	57.063801	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	254438	8	1163458	0	0	0	1025	0	0	0	0	0	0	0
585.866638	1025	14724089	14723065	0	1086.402954	3.000000	46.929386	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	254947	8	1165699	0	0	0	1025	0	0	0	0	0	0	0
586.866638	1025	14752364	14751340	0	1091.830200	3.000000	31.551695	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	255454	8	1168016	0	0	0	1025	0	0	0	0	0	0	0
587.866638	1025	14780792	14779768	0	1095.936646	3.000000	34.478897	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	255934	8	1170169	0	0	0	1025	0	0	0	0	0	0	0
588.866699	1025	14809472	14808448	0	1100.185425	3.000000	22.515871	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	256427	8	1172400	0	0	0	1025	0	0	0	0	0	0	0
589.866699	1024	14838043	14837020	0	1103.494141	3.000000	28.658150	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	256897	8	1174583	0	0	0	1024	0	0	0	0	0	0	0
590.866699	1025	14866446	14865422	0	1104.624390	3.000000	32.702797	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	257360	8	1176800	0	0	0	1025	0	0	0	0	0	0	0
591.866699	1024	14894566	14893543	0	1104.324219	3.000977	37.773834	0.000976	2.782397e+01	0.000000e+00	1.196884e-02	0.000000e+00	230	230	2	1	1	257821	8	1179021	0	0	0	1023	1	0	0	0	0	0	0
592.866699	1025	14922809	14921785	0	1106.010742	3.000000	45.167713	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	258288	8	1181213	0	0	0	1025	0	0	0	0	0	0	0
593.866760	1025	14951320	14950296	0	1109.436157	3.000000	46.952255	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	258779	8	1183395	0	0	0	1025	0	0	0	0	0	0	0
594.866821	1025	14979738	14978714	0	1112.578491	3.000000	54.889694	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	259280	8	1185685	0	0	0	1025	0	0	0	0	0	0	0
595.866821	1025	15008207	15007183	0	1114.973633	3.000000	62.856846	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	259785	8	1188014	0	0	0	1025	0	0	0	0	0	0	0
596.866821	1026	15036914	15035889	0	1119.623779	3.000000	38.293121	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	260279	8	1190281	0	0	0	1026	0	0	0	0	0	0	0
597.866882	1025	15065176	15064152	0	1121.600952	3.000000	33.517860	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	260744	8	1192492	0	0	0	1025	0	0	0	0	0	0	0
598.866882	1024	15093322	15092299	0	1122.588867	3.000977	40.310501	0.000976	2.782434e+01	0.000000e+00	9.516397e-03	0.000000e+00	241	241	2	1	1	261262	8	1194713	0	0	0	1023	1	0	0	0	0	0	0
599.866882	1024	15121713	15120690	0	1121.714844	3.000000	43.846474	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	261771	8	1197003	0	0	0	1024	0	0	0	0	0	0	0
600.866943	1025	15149957	15148933	0	1122.761963	3.000000	37.162891	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	262287	8	1199276	0	0	0	1025	0	0	0	0	0	0	0
601.866943	1025	15178027	15177003	0	1123.576538	3.000000	42.160240	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	262782	8	1201524	0	0	0	1025	0	0	0	0	0	0	0
602.866943	1025	15206227	15205203	0	1127.144409	3.000976	43.062084	0.000975	2.777087e+01	0.000000e+00	3.270728e+00	0.000000e+00	231	231	2	1	1	263237	8	1203672	0	0	0	1024	1	0	0	0	0	0	0
603.867004	1025	15234392	15233368	0	1128.455566	3.000976	29.301718	0.000975	2.771168e+01	0.000000e+00	1.370952e+01	0.000000e+00	232	232	2	1	1	263711	8	1205865	0	0	0	1024	1	0	0	0	0	0	0
604.867126	1025	15262941	15261917	0	1128.975586	3.000976	15.299915	0.000975	2.692906e+01	0.000000e+00	8.263755e+02	0.000000e+00	217	217	2	1	1	264200	8	1208145	0	0	0	1024	1	0	0	0	0	0	0
605.867126	1025	15291457	15290433	0	1130.876099	3.000000	16.288052	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	264746	8	1210518	0	0	0	1025	0	0	0	0	0	0	0
606.867188	1025	15319888	15318864	0	1130.960938	3.000000	22.265842	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	265196	8	1212757	0	0	0	1025	0	0	0	0	0	0	0
607.867188	1025	15348352	15347328	0	1136.003906	3.000000	23.406805	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	265665	8	1214918	0	0	0	1025	0	0	0	0	0	0	0
608.867371	1025	15376791	15375767	0	1138.832153	3.000976	19.782581	0.000975	2.659405e+01	0.000000e+00	1.557640e+03	0.000000e+00	225	225	2	1	1	266167	8	1217183	0	0	0	1024	1	0	0	0	0	0	0
609.867371	1025	15405514	15404490	0	1139.454590	3.000000	32.813805	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	266658	8	1219428	0	0	0	1025	0	0	0	0	0	0	0
610.867432	1025	15433905	15432881	0	1143.004883	3.000000	26.521912	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	267156	8	1221648	0	0	0	1025	0	0	0	0	0	0	0
611.867493	1025	15462048	15461024	0	1145.391235	3.000000	22.829369	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	267636	8	1223903	0	0	0	1025	0	0	0	0	0	0	0
612.867493	1025	15490761	15489737	0	1147.257568	3.000000	20.360964	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	268127	8	1226181	0	0	0	1025	0	0	0	0	0	0	0
613.867493	1026	15519410	15518385	0	1149.533081	3.000000	28.662128	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	268657	8	1228547	0	0	0	1026	0	0	0	0	0	0	0
614.867493	1025	15548093	15547069	0	1154.622437	3.000000	19.680847	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	269128	8	1230809	0	0	0	1025	0	0	0	0	0	0	0
615.867554	1025	15576394	15575370	0	1155.964844	3.000000	34.371490	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	269627	8	1233000	0	0	0	1025	0	0	0	0	0	0	0
616.867554	1025	15604747	15603723	0	1159.865356	3.000000	27.148706	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	270123	8	1235218	0	0	0	1025	0	0	0	0	0	0	0
617.867554	1025	15633321	15632297	0	1162.092651	3.000000	19.851902	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	270636	8	1237467	0	0	0	1025	0	0	0	0	0	0	0
618.867554	1024	15662031	15661008	0	1165.159180	3.000000	17.631905	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	271108	8	1239670	0	0	0	1024	0	0	0	0	0	0	0
619.867615	1025	15690519	15689495	0	1167.320923	3.000000	16.202332	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	271627	8	1242002	0	0	0	1025	0	0	0	0	0	0	0
620.867615	1024	15719104	15718081	0	1170.983398	3.000000	12.332727	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	272145	8	1244305	0	0	0	1024	0	0	0	0	0	0	0
621.867676	1025	15747606	15746582	0	1174.008789	3.000000	8.748205	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	272662	8	1246617	0	0	0	1025	0	0	0	0	0	0	0
622.867737	1025	15775754	15774730	0	1176.035156	3.000000	8.307072	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	273176	8	1248905	0	0	0	1025	0	0	0	0	0	0	0
623.867920	1025	15804373	15803349	0	1179.763916	3.000000	8.102298	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	273621	8	1251124	0	0	0	1025	0	0	0	0	0	0	0
624.867920	1025	15832803	15831779	0	1181.699463	3.000000	9.449212	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	274115	8	1253407	0	0	0	1025	0	0	0	0	0	0	0
625.867981	1025	15861042	15860018	0	1183.031250	3.000000	8.352196	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	274588	8	1255648	0	0	0	1025	0	0	0	0	0	0	0
626.867981	1025	15889329	15888305	0	1184.785400	3.000000	9.099298	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	275091	8	1257935	0	0	0	1025	0	0	0	0	0	0	0
627.867981	1024	15917629	15916606	0	1187.953125	3.000000	14.433321	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	275592	8	1260171	0	0	0	1024	0	0	0	0	0	0	0
628.867981	1025	15945709	15944685	0	1189.215576	3.000000	15.523271	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	276035	8	1262391	0	0	0	1025	0	0	0	0	0	0	0
629.867981	1029	15974052	15973024	0	1191.013550	3.000000	10.878339	0.000000	2.782739e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	276549	8	1264655	0	0	0	1029	0	0	0	0	0	0	0
