EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.527078845,0.919835303,0.940419323,0.927786847,0.159004388,0.094715719,0.082706858,0.413329389
0.06904654,0.317165952,0.037211812,0.233785712,0.130037439,0.049950463,0.022876489,0.031104204
0.20428156,0.16655571,0.250330049,0.044978539,0.117922847,0.044952492,0.030183867,0.08758077
0.287468508,0.488394455,0.061289281,0.053698189,0.811642524,0.782318536,0.946961738,0.128324643
0.650821989,0.88204376,0.833873871,0.845162067,0.210642825,0.366631601,0.104236939,0.471704523
0.311899828,0.664284848,0.363245552,0.568095896,0.099697349,0.054561676,0.027854836,0.12343614
0.582424142,0.486384456,0.812388053,0.91512353,0.156494441,0.058698521,0.048780815,0.120247136
0.296095226,0.14607034,0.126495219,0.070175362,0.099525288,0.220712943,0.032467342,0.155489295
0.28816098,0.133847395,0.084765166,0.06646399,0.474386554,0.201579699,0.526584266,0.124152319
0.605204988,0.846368845,0.9523299,0.937536543,0.480380444,0.156549116,0.109736607,0.92144206
0.431658415,0.701078526,0.519188593,0.498428964,0.118078871,0.064402367,0.08800349,0.467299457
0.25445585,0.450768499,0.374446524,0.390293605,0.195025067,0.158214336,0.35330422,0.178860907
0.340457923,0.155244718,0.487126713,0.363826115,0.058770078,0.039060367,0.042149354,0.161964107
0.69461513,0.791458027,0.58171743,0.405962271,0.796218962,0.644721022,0.511968166,0.194296025
0.785796247,0.809158919,0.884218736,0.939227071,0.577636534,0.701843077,0.927260944,0.364511463
0.398160721,0.646675629,0.510501287,0.507018259,0.058933857,0.212896406,0.458181894,0.141039804
0.252285264,0.566399125,0.359943052,0.262827767,0.154378534,0.093883536,0.052721324,0.28067156
0.283711746,0.195998811,0.137369976,0.060707034,0.542704812,0.083694805,0.063220345,0.177333675
0.233595522,0.708848768,0.792740589,0.870533982,0.022548608,0.052179343,0.056397932,0.133136355
0.845991914,0.766766734,0.919921513,0.930518784,0.275283474,0.386473589,0.541449739,0.167018517
0.324200907,0.222817647,0.133125324,0.085179604,0.125184348,0.092202375,0.065942794,0.254490509
0.838294406,0.867755414,0.900234097,0.879268962,0.811240204,0.863279461,0.934007491,0.934181789
0.744686798,0.931464766,0.928871883,0.927740181,0.946382717,0.896849271,0.907024366,0.905021723
0.920403376,0.93775759,0.946939818,0.948809267,0.84829574,0.942842973,0.67224553,0.639253366
0.213939506,0.779448147,0.782213043,0.788152054,0.084721253,0.077867243,0.125592492,0.214399776
0.36686427,0.762023768,0.253484473,0.408610678,0.432028347,0.100702217,0.180076953,0.215671673
0.271502865,0.200135498,0.063810764,0.045367042,0.191841783,0.051314682,0.035368359,0.198563301
0.30376814,0.084896255,0.100348228,0.061511127,0.052759114,0.030540895,0.041520846,0.173730643
0.243141223,0.50377044,0.106803011,0.057196176,0.232774683,0.035984362,0.035075626,0.13824246
0.46520063,0.488165429,0.136560558,0.074597038,0.106519567,0.055906375,0.046948809,0.147162725
0.198388499,0.350672584,0.049693854,0.047500546,0.138530381,0.082000368,0.044044337,0.107869488
0.152848829,0.441226282,0.067754629,0.044789526,0.08100302,0.043777564,0.040479935,0.064375116
0.43934269,0.431258899,0.478630624,0.480077272,0.826584938,0.509712546,0.503897573,0.362517925
0.336859644,0.939012247,0.760143717,0.563935942,0.09527478,0.07249797,0.033534731,0.422057741
0.203205891,0.193270015,0.169642896,0.096064864,0.098332024,0.085861174,0.055448442,0.113538288
0.254602946,0.284737478,0.210834021,0.233729531,0.234587421,0.143677594,0.335652571,0.146872116
0.178010383,0.132680277,0.069714204,0.112004314,0.057098554,0.389511395,0.055751969,0.123400377
0.600849448,0.676158228,0.326008577,0.352044014,0.549583947,0.610788296,0.443171248,0.626658761
0.440546767,0.576033529,0.595689556,0.284200859,0.848150746,0.84802048,0.931724037,0.913788486
0.292701723,0.27647586,0.167167785,0.082978529,0.144291323,0.095906464,0.083249841,0.200089122
0.395242833,0.496327192,0.407274076,0.462953944,0.057158068,0.032755361,0.074415678,0.429166911
0.397506667,0.881713801,0.950061731,0.925742815,0.657490873,0.356561435,0.616733252,0.206389323
0.917813165,0.953198724,0.941794393,0.956074656,0.816401436,0.769114379,0.846100682,0.565361394
0.188699599,0.250870207,0.416015907,0.064212014,0.309407012,0.222362533,0.042961651,0.133473198
0.281426396,0.646415958,0.041080467,0.038157517,0.041608784,0.047919764,0.039070459,0.105387008
0.13296582,0.188815386,0.400079133,0.458305023,0.339587447,0.158959635,0.028011491,0.052240164
0.13543399,0.041216524,0.026077066,0.035978852,0.03543978,0.021286403,0.023122112,0.07912403
0.420069996,0.484899485,0.091840103,0.060928216,0.612560755,0.2832917,0.426036021,0.809228194
0.280861787,0.38093406,0.563428787,0.557320709,0.133842612,0.06661895,0.05017663,0.088203003
0.301009237,0.205081689,0.456183892,0.41835114,0.096567975,0.063577844,0.056587167,0.129289795
0.456499982,0.795527212,0.523456556,0.708417248,0.245262638,0.057132919,0.233777179,0.499200377
0.242133435,0.739670961,0.507860679,0.421302326,0.59554656,0.719826688,0.536081857,0.540763255
0.558496476,0.784856724,0.90045965,0.896624593,0.826363402,0.909281076,0.704805508,0.525549297
0.718796072,0.843712061,0.949592957,0.920812146,0.907509759,0.828458234,0.946045354,0.802066298
0.084292769,0.165937385,0.042940821,0.056105579,0.042886534,0.039544338,0.037224087,0.060415821
0.724420929,0.791116176,0.899248559,0.908483928,0.704767934,0.470295055,0.522383547,0.501438266
0.445062751,0.848886859,0.551625836,0.396073047,0.412985429,0.463324499,0.100858967,0.184075046
0.495398702,0.891525811,0.457024343,0.345887319,0.223628121,0.091301584,0.054576118,0.530808858
0.241451058,0.138592577,0.057525011,0.065794908,0.204950685,0.057859523,0.038789145,0.097316738
0.53086967,0.684652814,0.532539858,0.473841203,0.589415025,0.464033589,0.176687547,0.147585183
0.375172711,0.540693146,0.132131155,0.45016207,0.245862502,0.114274159,0.049669374,0.262487214
0.255491955,0.236251813,0.060850471,0.06518629,0.239894962,0.085397898,0.048099405,0.115103823
0.248376377,0.141593902,0.510099816,0.491256323,0.116527483,0.146298738,0.044142301,0.137917366
0.460847067,0.735185014,0.421455852,0.371598704,0.495216775,0.612714453,0.521797315,0.223552972
0.461336369,0.603707322,0.159194232,0.435745394,0.636316204,0.752568912,0.490121013,0.099256862
0.474802974,0.893399821,0.526515023,0.443911683,0.434567287,0.125580676,0.124087057,0.507708484
0.567022367,0.330964091,0.369949783,0.12333634,0.642401146,0.185725714,0.09314091,0.585766418
0.806041988,0.907192916,0.838533033,0.853059838,0.859727917,0.879130597,0.833759427,0.812574638
0.412398213,0.935392812,0.538405749,0.484806363,0.239362665,0.033185126,0.063912848,0.193547925
0.516691437,0.721307944,0.478400091,0.450163576,0.329875094,0.371063467,0.089097975,0.639178622
0.381815064,0.8341798,0.846651641,0.855829591,0.306451724,0.256083034,0.15357348,0.193162212
0.903681355,0.932827545,0.955356934,0.949267868,0.932299069,0.92503421,0.948822556,0.935217983
0.227356898,0.119491375,0.055722913,0.055246422,0.168950379,0.046415319,0.036786265,0.160683321
0.468634797,0.831733613,0.940083233,0.936244007,0.903549512,0.931489874,0.928254909,0.542856509
0.507250108,0.634140502,0.532599764,0.728398483,0.622102431,0.660558655,0.532914997,0.07360731
0.637722486,0.906221053,0.58638732,0.643193291,0.938240558,0.709628877,0.849980269,0.670006995
0.318765136,0.646018447,0.116929627,0.473791818,0.818915131,0.88450727,0.800678919,0.21859687
0.570240616,0.895721849,0.931841429,0.570967567,0.441355578,0.32177608,0.029924166,0.725790173
0.354981921,0.21227046,0.347983311,0.431023189,0.13081037,0.059000987,0.073957211,0.081121571
0.449832249,0.633972461,0.528271906,0.873712532,0.183655457,0.352798367,0.747093677,0.913953365
0.180477908,0.719275809,0.072326532,0.037966708,0.081860234,0.061964714,0.028588829,0.117065287
0.725279604,0.93822417,0.923650368,0.89908199,0.157968894,0.062108303,0.060666846,0.400256062
0.118884038,0.052950711,0.024279865,0.243711986,0.690029353,0.69040692,0.448733892,0.040605043
0.628437074,0.742258872,0.816778717,0.553577145,0.098436531,0.048929556,0.063386246,0.209012593
0.521915885,0.769110157,0.530286412,0.540766506,0.203979667,0.167272154,0.056877148,0.134255364
0.788636335,0.737524314,0.61357193,0.571335031,0.682705323,0.626848045,0.580344727,0.545450905
0.543374577,0.855365736,0.851437123,0.934844008,0.186666754,0.067320795,0.077091079,0.326019269
0.210877497,0.110372785,0.057008303,0.041248525,0.065695641,0.058986576,0.033124088,0.134084131
0.461273392,0.904492197,0.624879876,0.706579149,0.127232911,0.026515201,0.049488228,0.221767967
0.213232719,0.395997019,0.585057778,0.547699204,0.186605677,0.068528613,0.049713476,0.099051226
0.408128066,0.894947127,0.571243054,0.598284831,0.75971818,0.728654054,0.062179277,0.171988893
0.903950859,0.92445278,0.914310003,0.947124594,0.929976906,0.912200215,0.92742755,0.907752181
0.739284087,0.90991474,0.897792227,0.913881203,0.70181034,0.213427936,0.497882944,0.166726159
0.249237971,0.160551195,0.117045336,0.067412659,0.309795169,0.055094891,0.067349465,0.143829749
0.525544402,0.921188267,0.721899672,0.917082879,0.839675401,0.887391961,0.549900779,0.930704062
0.362019516,0.931781145,0.902038464,0.885698959,0.14334951,0.074802265,0.052863034,0.168050893
0.843548194,0.861729888,0.934889614,0.931227607,0.148398654,0.055102572,0.051373099,0.5910042
0.240583254,0.318411632,0.0944051,0.089622535,0.092903137,0.06507846,0.048726051,0.171053196
0.387818183,0.540413004,0.807777126,0.854145319,0.133136361,0.140117617,0.071193541,0.195856535
0.415505062,0.866332587,0.493479411,0.510759392,0.563118325,0.443590976,0.500970906,0.921421398
0.355149457,0.853614492,0.070149869,0.050782508,0.075151588,0.059713381,0.03747969,0.087278763
0.215849223,0.135953707,0.033721707,0.034314214,0.245731861,0.077487647,0.029779082,0.120393786
0.362532896,0.437414642,0.33231677,0.449983164,0.106906568,0.065137428,0.029092713,0.154459617
0.447244043,0.402071264,0.539649925,0.498101065,0.218718968,0.055102142,0.130340371,0.188698209
0.195576952,0.469583537,0.453614342,0.476828678,0.115608939,0.195292642,0.038177185,0.107974766
0.567833521,0.306472152,0.086268559,0.067472634,0.594244414,0.582116231,0.548192149,0.523025356
0.235027673,0.640354589,0.084541292,0.034349986,0.132832575,0.133256455,0.036015068,0.110183581
0.635990577,0.893265439,0.914078954,0.919043704,0.880356071,0.768525254,0.832656443,0.512049658
0.547585875,0.75374332,0.880175539,0.851206428,0.438009987,0.242565791,0.263363335,0.542003899
0.859734841,0.413446418,0.568814412,0.590329368,0.437690023,0.50410356,0.56681239,0.546190591
0.688761715,0.888025272,0.942672309,0.939155731,0.896971947,0.914288247,0.939292503,0.471726071
0.385625347,0.179367849,0.481677851,0.43985998,0.158674685,0.037335621,0.032111906,0.151931228
0.453475209,0.842327073,0.5947632,0.515480642,0.685614218,0.380995237,0.532174456,0.194116195
0.761875653,0.883803348,0.92387185,0.93257743,0.8945739,0.903612928,0.911021945,0.508133949
0.339350833,0.830301935,0.942375114,0.953333483,0.062443342,0.044659883,0.049712085,0.150155557
0.549066114,0.145239219,0.052786842,0.136582982,0.046540817,0.02483486,0.030523268,0.399496465
0.393324961,0.676152178,0.122899157,0.091617052,0.178609676,0.065680949,0.05835387,0.601233974
0.678680669,0.66732244,0.609158602,0.535454386,0.456988429,0.499943389,0.557425004,0.598150698
0.214218017,0.189949515,0.51680543,0.537842053,0.275143483,0.128543595,0.045649652,0.202638552
0.230258455,0.199055246,0.379319077,0.031455361,0.064674439,0.023672473,0.043605899,0.141365844
0.395257654,0.546862794,0.490467316,0.479505231,0.186600329,0.109363588,0.045017376,0.215579905
0.211343921,0.114984444,0.101840362,0.069169773,0.156727144,0.050080345,0.073205327,0.149623494
0.159812953,0.088499927,0.054619855,0.064365621,0.062264117,0.127241796,0.030770887,0.118190671
0.303519729,0.50183284,0.470485119,0.388744093,0.20243196,0.327890889,0.072678783,0.164297023
0.61141416,0.859496403,0.229664645,0.588684388,0.194234341,0.092661283,0.055710866,0.161512873
0.767816468,0.859947613,0.531101493,0.555134307,0.891508327,0.94205949,0.941291976,0.915648175
0.192557453,0.171969923,0.050503105,0.028405535,0.256859362,0.099758033,0.027804045,0.08726699
0.150712372,0.049475983,0.045516601,0.027343521,0.064058815,0.034390828,0.025949486,0.089141799
0.418262948,0.449821947,0.484395615,0.498278439,0.547753754,0.766688133,0.215539344,0.355207331
0.145804741,0.11164639,0.50450062,0.49526965,0.080428528,0.034162123,0.031329141,0.092859339
0.3537855,0.468645807,0.369114038,0.495266771,0.150045888,0.034241017,0.050274214,0.148556098
0.054569514,0.046627465,0.041343547,0.036695037,0.131047056,0.050262253,0.042967388,0.094893465
0.307005918,0.587219359,0.428470365,0.426717505,0.419809889,0.269404798,0.488947412,0.544757405
0.231126319,0.594285793,0.573113294,0.553342535,0.085442013,0.062335073,0.031698856,0.475842358
0.340768938,0.773190072,0.534887755,0.5262761,0.723568344,0.662871967,0.497025981,0.193130507
0.238971953,0.089462404,0.133202402,0.102121197,0.373725654,0.092644995,0.480881407,0.234491286
0.099068228,0.104446629,0.519561326,0.449755257,0.662983078,0.566647024,0.50874628,0.041331582
0.748612072,0.921757446,0.898639607,0.642704545,0.906610046,0.929782158,0.819867815,0.815956534
0.396105519,0.892847625,0.179265395,0.066505793,0.17428538,0.062801252,0.036727695,0.452516144
0.378269652,0.372706319,0.452103179,0.483384793,0.184386212,0.05587843,0.055386417,0.095156348
0.230470099,0.171415801,0.055010044,0.032480197,0.086063392,0.06519792,0.03649299,0.142443688
0.481712359,0.576507917,0.471153302,0.659553467,0.212590083,0.581204576,0.036473427,0.495483851
0.076600578,0.102661756,0.034451556,0.037636535,0.017287289,0.035187128,0.029232951,0.042519777
0.879457602,0.907684412,0.93024567,0.924104533,0.886688626,0.605286904,0.839689285,0.902773033
0.519504006,0.897469492,0.862861352,0.832340337,0.793892849,0.851344384,0.876532437,0.856167357
0.186126279,0.266425359,0.087942721,0.148786261,0.24280077,0.303818553,0.048576942,0.119645584
0.504347304,0.591630499,0.332272498,0.371298833,0.148778023,0.106797429,0.062119689,0.144323692
0.704086123,0.822949317,0.884847159,0.868677123,0.861751729,0.898125144,0.931197506,0.94709748
0.36781433,0.593028105,0.104319029,0.039298413,0.817530262,0.834856355,0.829541731,0.492830006
0.464487118,0.370434376,0.173770366,0.158117188,0.426576559,0.339649833,0.45772372,0.586125417
0.223510116,0.091594557,0.470112813,0.502980684,0.0756366,0.04195733,0.034903699,0.13440786
0.430134015,0.596984766,0.52352019,0.514073024,0.044002942,0.034073082,0.038002531,0.100158663
0.585492949,0.59342298,0.530521356,0.659407581,0.595515963,0.61984459,0.459801475,0.157587225
0.414759296,0.260876383,0.379662935,0.539965501,0.606995394,0.670854677,0.168544477,0.525562399
0.166361461,0.194389996,0.049422221,0.060382772,0.08409147,0.034696638,0.042384701,0.094151951
0.345722988,0.927335649,0.915326694,0.920757747,0.845567912,0.546507644,0.475897742,0.63421458
0.262064041,0.351790932,0.516259362,0.483773791,0.089043233,0.12869837,0.122697937,0.143640559
0.045659339,0.11013176,0.027138733,0.1139158,0.10666334,0.362359253,0.043934789,0.030066156
0.486719002,0.553740195,0.495108448,0.507013124,0.493950435,0.700905495,0.542342715,0.546436787
0.497869508,0.914244805,0.940826026,0.883656935,0.20961982,0.102099424,0.079964682,0.365965329
0.22525079,0.117078217,0.072757092,0.06251452,0.151647515,0.079711755,0.110272708,0.121340658
0.272839366,0.14346727,0.04153166,0.0387195,0.081125891,0.053596098,0.030255136,0.121158547
0.550193989,0.538642593,0.585424872,0.667675011,0.121156896,0.050413672,0.066221276,0.534150234
0.549932086,0.400417352,0.490341036,0.557561513,0.158664343,0.133463307,0.046714272,0.137945094
0.288767297,0.46839717,0.31211779,0.531021891,0.081080594,0.048843422,0.062283647,0.145248356
0.728144269,0.937811915,0.942193989,0.932502346,0.549438535,0.072767544,0.056681145,0.262832336
0.278756913,0.844993323,0.908910861,0.70246751,0.785118961,0.900718808,0.524713957,0.80079929
0.183991857,0.279467053,0.064764061,0.040218169,0.09874358,0.049534178,0.036945005,0.114064154
0.601670178,0.805112319,0.845087149,0.668065807,0.587610152,0.337755372,0.441603491,0.457268353
0.062401845,0.15632852,0.036672243,0.027455251,0.21100887,0.067753931,0.029588287,0.033629405
0.191826635,0.28228526,0.04093479,0.065265631,0.125444443,0.047865378,0.023102383,0.067457155
0.832313299,0.919254008,0.944313412,0.948751541,0.92463129,0.92402948,0.948983194,0.947491635
0.473948929,0.10806907,0.335184353,0.091137994,0.319781579,0.490967214,0.067118221,0.567491985
0.297970164,0.631221261,0.474205708,0.459480474,0.20306414,0.076646229,0.454594934,0.172424203
0.419793363,0.68780945,0.58233206,0.544532283,0.462117061,0.543153645,0.830031315,0.462334897
0.683458914,0.887325821,0.860807497,0.938130153,0.073443909,0.137628941,0.080969516,0.437632448
0.203050174,0.36660103,0.507828178,0.441540571,0.302671414,0.354149148,0.459368133,0.170553413
0.15989804,0.108572448,0.089777851,0.063079189,0.092204733,0.108060194,0.049982,0.212662065
0.581849354,0.900404649,0.939008231,0.920942427,0.824202699,0.91964333,0.810137345,0.441409722
0.254668045,0.124764932,0.62618245,0.386874399,0.214425348,0.072394174,0.430693042,0.141013813
0.387602029,0.074349393,0.064694622,0.06026701,0.450241907,0.35402178,0.442508427,0.105737573
0.317571052,0.252119948,0.422730924,0.053488954,0.089157086,0.057347822,0.419887145,0.147037312
0.424907227,0.475670899,0.620687822,0.567538322,0.026316802,0.042147183,0.037709094,0.037253396
0.25851518,0.161789722,0.061119936,0.040797446,0.127260466,0.038271535,0.028536673,0.129267587
