IA1,IA-11,IA-12,IA-13,IB2,IB-14,IB-15,IB-16
0.488948945,0.484112801597404,0.464327767070792,0.453502564936418,0.401795275,0.58308578413802,0.370499322257594,0.383968172822733
0.392576705,0.350334800363175,0.24587778575546,0.555264014105967,0.578652228,0.558731371313461,0.694483415970312,0.565945881497538
0.073197246,0.428520578114256,0.158262365542815,0.210121293792536,0.091479097,0.0997346519231436,0.0913667141437731,0.0974383477140762
0.037393717,0.0389243845105045,0.0384821995583763,0.0689940587958987,0.035365633,0.036546587025238,0.0642069756426355,0.0515991237155581
0.296232926,0.289776063924343,0.284505858994826,0.284366470469808,0.034734796,0.0352485031804598,0.0418869090771517,0.0439172263516632
0.048762101,0.0552655222423056,0.0473310052053583,0.110155989534557,0.048848517,0.0525467347965847,0.0522496073078207,0.0545650790310672
0.725684026,0.71006661744309,0.680645554272496,0.718688877607196,0.530850142,0.397527215991918,0.369611978981427,0.390256749640804
0.228489611,0.166878006497209,0.235742194076622,0.31861716730252,0.356091122,0.373888622195892,0.292477457750474,0.246105033158096
0.050043678,0.0501511420904918,0.0584980950935595,0.0868973477072606,0.047860402,0.0458763720820022,0.0414461431043286,0.0600542408735375
0.632624528,0.313610508820571,0.0278441584969037,0.26863398136414,0.684414742,0.584501783367263,0.645082258846671,0.544782219749972
0.02858775,0.0221127481890106,0.0325041215419412,0.185626031994421,0.029896343,0.0267897176269022,0.0238663395269403,0.0266954591452241
0.027894084,0.0303677430292148,0.0330969542754386,0.0505726051720539,0.030852452,0.0351975138533241,0.0359657729495367,0.039138462734977
0.698397161,0.649921683557896,0.50974219439848,0.452734433594898,0.503032932,0.485556063970552,0.504323092083305,0.491823231626776
0.034541074,0.0390642245811917,0.033900114801686,0.0730754429627653,0.454790213,0.403119661802231,0.385124565250731,0.418407474523071
0.374007758,0.0299359843300625,0.0454089159684333,0.12733774415333,0.072612296,0.0532051941096134,0.0370675182457197,0.131388218697325
0.024977404,0.0367675032438132,0.0368438919402686,0.215169374107994,0.062874236,0.0450260725473202,0.0326777346533996,0.0531960026217573
0.929121147,0.878357824059673,0.892397479125338,0.856385314028664,0.787275371,0.863790062047297,0.851419469501243,0.899937381652493
0.946090643,0.948446130493066,0.935035322821274,0.765731015633577,0.690407862,0.648349098059076,0.697246303008402,0.667330737026053
0.033459029,0.056553029199463,0.0385218901201405,0.0721022649337208,0.040078736,0.0531192911904334,0.0434441798573121,0.0505799007427994
0.900433194,0.903904466954914,0.883628851474315,0.728591780196413,0.585196351,0.576710729676449,0.555426923075911,0.581154565371098
0.021430057,0.0430576585104897,0.0279647058723395,0.0663236259858999,0.038245081,0.030591261612819,0.152254843829463,0.188971808957656
0.741255363,0.762203626247877,0.81299219476904,0.699455534341746,0.413167706,0.411345125554584,0.548168488938389,0.406945097077455
0.708691137,0.549310638627373,0.687520137293125,0.700086835828957,0.561514109,0.434853833487811,0.466604958930906,0.463320850394319
0.015575895,0.0269888001074811,0.0308930520390162,0.0810890739001641,0.034402654,0.0246313733333762,0.0274017636802526,0.0499061735277985
0.530245173,0.612379476420483,0.796760315783078,0.569568543776468,0.740649731,0.565776078526262,0.666488073432309,0.632879256580117
0.354574032,0.310680155669109,0.313783808680553,0.311563133187504,0.343225036,0.356824170991414,0.32869768511598,0.338797890542318
0.514549917,0.320384598251135,0.686298156101532,0.485446660219933,0.035707016,0.0346005811174411,0.0352227902819073,0.0471979197221108
0.63667884,0.877312797807218,0.580823689078727,0.604984968474444,0.651345779,0.625480489005204,0.561266916903327,0.5915982330083
0.653552017,0.674174028160914,0.728012269791606,0.608076481408212,0.739878637,0.728209846822825,0.782027730781233,0.750235249090545
0.511496605,0.512745303461518,0.441210123039748,0.478963688180444,0.521391523,0.48635006662271,0.466410138882564,0.40278341816943
0.516146599,0.583642711625332,0.537559347832318,0.554566922614619,0.627926442,0.601683652338447,0.511542728287465,0.465770624782468
0.520614842,0.468611514172093,0.49180103410553,0.505729516939996,0.905173959,0.920956916820849,0.833964762094624,0.847182418544775
0.030489893,0.0478931754587589,0.0477104424770999,0.0614399379414905,0.039220947,0.0587941345081293,0.0488548690210822,0.0543706662293312
0.443105996,0.501266850833725,0.468665938890084,0.500260131554717,0.344071241,0.0525647445268828,0.304784983852197,0.326215955050655
0.021310177,0.024271341228134,0.0285728647196674,0.052374739560343,0.387253588,0.344212503082664,0.340502725542472,0.340035296114817
0.579066452,0.446376142344459,0.464374293566122,0.442412637101708,0.575635085,0.612467921318312,0.56651464857221,0.547093041074646
0.077415041,0.30329707672788,0.295206300485321,0.28317464829596,0.028788464,0.0297146419163719,0.0245214257444,0.0334419402332837
0.09565131,0.0831187232347619,0.404827063826717,0.404649030811744,0.248025053,0.2238309898866,0.243375887777807,0.277016346422996
0.335313164,0.183016686019584,0.0322010675204832,0.184214858291195,0.026724641,0.027791906964675,0.0307149697559884,0.0675121471658387
0.483527811,0.447051035856513,0.448551825772418,0.552748745192092,0.057767217,0.048296988651882,0.0421944423160421,0.0600588073424748
0.627066596,0.607308561597393,0.462526286829037,0.684447563576453,0.939835193,0.938107859529883,0.867374785272332,0.822593122204139
0.649030591,0.597660486470007,0.62180437418294,0.519797699841795,0.947538772,0.937950455704733,0.934857956905947,0.925896095433567
0.369977867,0.325752863065156,0.0901583392967054,0.376817799324859,0.351253683,0.373770989135857,0.356227546513697,0.332331970988309
0.371819677,0.315450317727338,0.13230873272794,0.268663403822115,0.90052642,0.886463677966388,0.89145452958171,0.865091459329788
0.215215695,0.304061159646464,0.295285452682791,0.34833838305501,0.402909798,0.565284520204451,0.374827680055693,0.328027523467816
0.690031225,0.716077762874663,0.689285896860744,0.577803096243637,0.714250964,0.707571895942396,0.732472561859442,0.729197268772512
0.202850751,0.0833578594019454,0.160663265310266,0.353202926891866,0.030725709,0.0383982013291576,0.181811993927507,0.0790557911102712
0.930019087,0.908640203271884,0.903798652079829,0.819709381219246,0.673666583,0.700271408038674,0.760354626311218,0.838115075702279
0.909985399,0.903559371486544,0.713465595422161,0.789681192160793,0.92754939,0.923681354583567,0.890375839623068,0.907580223500916
0.919303374,0.666553434132243,0.830065938930728,0.657507376291141,0.492821549,0.471514515771403,0.459523722917824,0.499564328565168
0.59898468,0.661840667175472,0.742431076769211,0.61179649278783,0.426342907,0.191062625795359,0.478373848241597,0.576774355133162
0.719006856,0.724231330168116,0.706815131609604,0.61874550619008,0.744444173,0.672847850597554,0.641442512730796,0.659170464134772
0.03739067,0.0545186779606718,0.033492837417794,0.0543368507647172,0.038136084,0.0359990546779992,0.0396959255355789,0.0270915715127761
0.024424495,0.317598414355563,0.0540099946715566,0.202654546144149,0.044027052,0.0415032414263978,0.0246942383027297,0.044491032295272
0.798363809,0.915209294327935,0.898022073843727,0.896600413738944,0.903092212,0.881274309801168,0.880510247681201,0.86221713467537
0.48256281,0.733917783159487,0.671812127769756,0.480841250509121,0.549149691,0.29630314939554,0.52122229144927,0.519368443486234
0.90913438,0.929703907776076,0.768472264129206,0.91717152922807,0.929693557,0.92896788067833,0.932771204327795,0.919805177515264
0.058163324,0.0584771681672687,0.0691768927001224,0.082239258972097,0.067685259,0.0782757603679706,0.0686882003246212,0.0633017852517174
0.370917811,0.401099708413572,0.509323503914997,0.486049340183509,0.927173308,0.91332451092619,0.910815952822379,0.902663085425691
0.043864076,0.153874574787902,0.063067684116687,0.155725752868421,0.078798391,0.430485725545565,0.428785602652884,0.442916765190267
0.02204803,0.0225655487414119,0.0299552517741691,0.061157487457982,0.026951506,0.0272072867735525,0.0284318106463068,0.0445684729105326
0.602537686,0.629567335336941,0.702968253708028,0.608134252407463,0.260652046,0.102228037494544,0.147683442397208,0.148292982521097
0.424275193,0.416513823687362,0.557730182479294,0.556930090700898,0.590907207,0.611204879693875,0.55354173216165,0.579400249868942
0.115670786,0.0969677272654847,0.355387064165567,0.21695072262752,0.377805693,0.379328897732048,0.349885113558781,0.348310410169993
0.264175366,0.0534542088908771,0.230088065386061,0.390270482879397,0.03355952,0.0345210802291655,0.0427004366772701,0.0246812418156504
0.485767343,0.597301390041474,0.621475091837157,0.473987683517683,0.477727757,0.628045237853361,0.566202024105875,0.575572998264749
0.230504319,0.223275919668931,0.190892422603921,0.0767163466127938,0.061453012,0.223314326940902,0.0480723105431123,0.0629213833181445
0.041567483,0.0320409849849862,0.029138989137779,0.0308609009308136,0.430066021,0.367714221974613,0.365708810496715,0.371542820327391
0.694799244,0.530573620030461,0.685190215273112,0.733137890726034,0.317653567,0.331522521935498,0.3448864959394,0.344809141364736
0.626898019,0.690109259912497,0.678845205427896,0.812618375848817,0.910151421,0.911568510048389,0.908598660811561,0.921335105249743
0.272595207,0.160228699374441,0.0601427378875512,0.211796331506726,0.227746228,0.245423215609031,0.219713308433553,0.239332273785683
0.041957269,0.0346574718649436,0.0361198440015712,0.0806890179837789,0.037637656,0.0470466314979201,0.072974044724463,0.0387339362414706
0.113660407,0.247772372756551,0.101500673769642,0.208725564591534,0.025453134,0.0381590907929471,0.0326932861342839,0.0291495502819009
0.38249873,0.443039179984794,0.281975735643266,0.458290711125549,0.376577879,0.34251096018362,0.278754895108818,0.327934964975913
0.036391097,0.0432280955803523,0.0341549698202588,0.134025879426859,0.294505572,0.30380482656422,0.234958852027837,0.267688367314582
0.390502955,0.128052170139706,0.11725083902531,0.322037607450026,0.907848588,0.781476126918928,0.819657968092077,0.875039891062207
0.025405944,0.0277865522316893,0.0273013247841496,0.0601707045616081,0.028041028,0.0326061262422785,0.0411202163044774,0.0373326015713058
0.660268663,0.625925449893399,0.616631303694187,0.636668436561096,0.848413666,0.779096673398047,0.784390703814333,0.796952218334993
0.029249829,0.0533456868727224,0.0508259264828807,0.0723281439284079,0.049409528,0.0450078747145268,0.0381621364201903,0.0652153593711389
0.408402247,0.664862437533,0.629126396009629,0.587475849047972,0.401693372,0.416712948117226,0.418842026164688,0.431473899711995
0.786234491,0.808948055390772,0.566925876344451,0.613400126847064,0.593898601,0.522606270133532,0.567236078580659,0.55891935653265
0.416562756,0.406155239239951,0.0578172136282318,0.428762514174389,0.682930726,0.682876415123362,0.691126219472122,0.657159780430517
0.434665436,0.46564917576217,0.452228584567957,0.327413972715229,0.368648344,0.346666886332844,0.311747176704481,0.341179683807813
0.898359414,0.465065769441943,0.677083778550937,0.628429899898917,0.373564884,0.646836255534691,0.648571347929242,0.626934301791596
0.407073358,0.269928485265506,0.0332817876901719,0.21568741693136,0.479848838,0.300281031357645,0.336675567414024,0.369549283088053
0.412496918,0.382601051404727,0.551966315966099,0.462785847670585,0.070507501,0.37103618139449,0.0639848768192937,0.0810640641420668
0.444889927,0.379195155579544,0.373365797823254,0.489191057849696,0.075196935,0.0650793446426514,0.233864662455937,0.155373443024506
0.519384461,0.468430108252315,0.332807597004355,0.564408013741988,0.529591782,0.515047584078174,0.519870968802556,0.50814446899076
0.031357276,0.0378137464883921,0.0250504452399296,0.0494971807615398,0.029994375,0.0334603439199023,0.0253958408714224,0.035915744830025
0.038445658,0.0651023185472324,0.0538983376918881,0.131895920982602,0.054844973,0.0395827974872482,0.0526066363129837,0.0607305870080039
0.069791974,0.0838501408797826,0.0758972418274805,0.160971459144267,0.357841191,0.339075382689081,0.349881243215489,0.357624167267065
0.492572186,0.370700786993564,0.29338351938671,0.357230994233193,0.670667439,0.654941971680114,0.669436583299799,0.660821835551046
0.497610351,0.63803706280191,0.525349673940532,0.446206338176995,0.226018473,0.13476264065009,0.278888156634483,0.297488428408752
0.043601005,0.0371781137990786,0.0713318404458149,0.106567196953312,0.060205306,0.0533942837282996,0.051350616030054,0.0721444132314129
0.160704515,0.376781553642477,0.563280499971933,0.366082998523604,0.367578653,0.331315000081826,0.415873980308882,0.34856188377232
0.343399249,0.490298558308386,0.503929002729039,0.406065561961977,0.04226607,0.0484165154312224,0.0418029304017363,0.0737262736941333
0.618207886,0.466668632514992,0.423546473954362,0.525080095456065,0.14881457,0.429705916037931,0.430112213244206,0.271598523274205
0.515123356,0.70933344182307,0.582937085173846,0.741052018193225,0.69136781,0.814241909132697,0.632679153870651,0.655267854117791
0.701926451,0.662535093224888,0.680555220751012,0.68681815342852,0.954711454,0.957093162451965,0.953181482010903,0.957536889158385
0.808893875,0.0375329986239846,0.0512134863417537,0.109601444468286,0.056993968,0.0560505127531769,0.0417867007610168,0.0470854207794409
0.717339622,0.74112680986323,0.624403841299049,0.815278750976107,0.772124137,0.787049749381104,0.633426515183322,0.728272287305005
0.86297504,0.743816790738852,0.854796483217553,0.808423016954827,0.903106098,0.684249282753697,0.863202589819443,0.86108106188953
0.060872502,0.292099922809547,0.0299347627445678,0.203621430752421,0.871209065,0.88764153580486,0.636666647432439,0.749184138046204
0.414347114,0.446990608823506,0.462045848411361,0.380395180295542,0.422248791,0.411889454100978,0.390858144883728,0.385642945567267
0.067078693,0.352703266116963,0.0482905528191095,0.248062187403754,0.06142365,0.0403602904409006,0.0407816782763375,0.068872520294323
0.044345368,0.0398893783750742,0.0367400434985921,0.0738131542272824,0.038509868,0.0461027758296461,0.0436794490241696,0.059199192576341
0.041086215,0.0523327342792961,0.0277560372553425,0.171539335856759,0.043188384,0.037856706080447,0.0480015685306741,0.0669942181929566
0.027674034,0.0355685295305645,0.036645007283976,0.106342620721687,0.053412231,0.0654628908312909,0.0384118671320623,0.0761771761090837
0.397614933,0.389677162226275,0.388224003759811,0.366606359666854,0.389242729,0.359122992734317,0.372523006080341,0.379695405684341
0.676591526,0.635760363916927,0.640618880051694,0.572963954849495,0.521280464,0.513950378148027,0.519607469486847,0.48094026831528
0.838005613,0.918084834180249,0.604425310011999,0.90206856131976,0.399963274,0.389076162320784,0.465435308098859,0.405707150966249
0.484926204,0.501154260690164,0.461271709644027,0.491983758432996,0.689964308,0.72468844554268,0.652632222841677,0.516444256322678
0.569819214,0.588433263317737,0.688992600206485,0.663210626711727,0.620882144,0.615412504261628,0.567688543148824,0.654823150343829
0.644961938,0.620452744876167,0.419965696890124,0.403195973812742,0.035306979,0.0327923813897,0.0324567301417393,0.053243449143488
0.357640755,0.685224369964626,0.723234545602873,0.589538074330246,0.421997345,0.481584752233005,0.398056579018742,0.435678205621132
0.938218869,0.939984917733174,0.934299879667514,0.854747921263092,0.322798046,0.284449476924817,0.288577490816132,0.323731274022863
0.676459699,0.555973658349401,0.462734836060508,0.590052460915042,0.349402088,0.34192085516135,0.36961405789998,0.348753498079791
0.029098453,0.0360724470893001,0.0446831926082898,0.0964149606381964,0.049194613,0.038674110400226,0.0427830802412463,0.035689724249636
0.026972856,0.0304462502014592,0.0649987052731241,0.10529884172023,0.361479802,0.318779802067906,0.329868922900929,0.335892713492091
0.4389797,0.413960431389307,0.417643154643826,0.352637724280636,0.309731469,0.281620602331694,0.279287950372262,0.260843336202316
0.918181158,0.922032676324183,0.919060684317339,0.863886954283785,0.920194104,0.937137358025839,0.770870089724622,0.919992713361498
0.350381768,0.361717601823664,0.298180375226226,0.383883901841079,0.699215784,0.660887662992952,0.641839104458716,0.679235118876369
0.032873523,0.0377930356650535,0.0343994966448383,0.109281270064826,0.030254279,0.0349857902363752,0.0728348458729106,0.0280280105268023
0.511012577,0.425504818682115,0.527089035875499,0.296935637342759,0.044997969,0.0603827981231105,0.0535658057588565,0.0649432890963998
0.57593924,0.524041239921987,0.521020573733598,0.371576908465169,0.511448629,0.486689263619875,0.508549979777465,0.527787017579592
0.459258837,0.307768107610133,0.288071305190234,0.150383096892705,0.046728155,0.0425126332923106,0.0525493201024065,0.068889052472539
0.469430691,0.619177118166145,0.801342805957221,0.576275596273087,0.769355733,0.804689833933103,0.781880421300729,0.678040645244081
0.430806364,0.884631673633001,0.613074895766265,0.623937702584119,0.691773881,0.684430016131957,0.454951286273582,0.536590856527395
0.609091171,0.617804069110199,0.734785333415279,0.67337981091472,0.495632058,0.600678485407652,0.597662971448126,0.558219259460221
0.453278571,0.456788521856176,0.296344101549089,0.431691095240006,0.311586129,0.433447902524035,0.286459301115652,0.281990800359635
0.73017281,0.618772541726563,0.90198034574755,0.686355196022588,0.711006781,0.70442548104544,0.535902730230864,0.587752547077182
0.035809577,0.0409765551578756,0.0477096876348818,0.0652023542323,0.048276353,0.0488441627302296,0.0522205311034711,0.0398121572674886
0.374596415,0.472036465036798,0.420042326791229,0.347504693268285,0.446097672,0.409405966712179,0.306840707041878,0.423376496564065
0.809592431,0.868433898923285,0.572590611770332,0.526394508752607,0.66493691,0.439814174502643,0.62852182642309,0.724196100478687
0.64517029,0.597996142062311,0.4722133193429,0.533788568260035,0.593269107,0.524803681501405,0.523603140204465,0.438744413373416
0.646610366,0.620752685291316,0.762583207404574,0.576742313187938,0.788498409,0.7560948053559,0.719935194742471,0.783251396214278
0.074883336,0.271688944283854,0.23828959182635,0.226460513746446,0.032350651,0.259339155135378,0.149459640167326,0.245494731451413
0.940444718,0.94839661923707,0.941658674865265,0.886630015241713,0.948587482,0.914008873993104,0.943639576793026,0.933585600410487
0.027062178,0.031280293074463,0.0345402063830474,0.0444872414068307,0.377935202,0.354921911381758,0.349946282590176,0.37606385503265
0.299588678,0.263429845466221,0.0237286268355286,0.0414176066752633,0.022493393,0.0248174590855774,0.0346225524301682,0.0417819226107805
0.710050983,0.707857418499675,0.656682533805433,0.62721014978201,0.075529636,0.0605611405201892,0.0651998225297171,0.10682261119051
0.592653708,0.57653292829486,0.38143486672373,0.381773075673343,0.540323554,0.419446825979124,0.535403229849124,0.491800524401253
0.032442489,0.0317765621121446,0.0574359598797144,0.190779995814097,0.042079269,0.0474887823022757,0.0406271522387686,0.0382395043267042
0.955731383,0.952303688393373,0.945585910417162,0.951501251424907,0.955008506,0.952892024481284,0.947370955857487,0.949421574389142
0.235992597,0.195732688163498,0.184353159734284,0.224216877235558,0.042549608,0.0970082738785049,0.0590428956328861,0.149472666735335
0.456459864,0.472701648454879,0.429532268638211,0.555224924437879,0.456922041,0.511513803144818,0.377435761067151,0.404624289329146
0.028033096,0.0391429895971312,0.0429778745602414,0.0862749319039476,0.052651419,0.0456839740031415,0.0269033897387454,0.0762485148500125
0.060919338,0.0487581542574952,0.0537540364569781,0.0663783061035705,0.057509643,0.0496623865686636,0.0477994237426883,0.0645886350236291
0.557408912,0.278599361510385,0.318017093905752,0.330149028450183,0.049574874,0.0426221762872526,0.0542009264120957,0.0643279717291367
0.02417338,0.0314574183367191,0.0258776270878016,0.0628118844961496,0.034368415,0.0312747245274195,0.0230569253361716,0.0495308872563972
0.403319442,0.572131001512537,0.416715104279306,0.490174780837914,0.421579444,0.43516603773096,0.409649385691461,0.400338064485674
0.264449498,0.194937067227816,0.0325251203182554,0.0733777317198799,0.039507658,0.0422824560499848,0.0908962181468266,0.0433431688513948
0.429453827,0.126713562171911,0.575688510183042,0.509958848744325,0.097522163,0.384847265384571,0.338994250153923,0.379063070935524
0.043812374,0.0377312993053266,0.0660513336534344,0.191753137016691,0.041235319,0.0540519649042547,0.0497969629863081,0.041956438211313
0.439746513,0.108932035150941,0.414212616420513,0.329704343138208,0.447962758,0.406884205229324,0.357357944082565,0.420553775009508
0.942803861,0.949268535502188,0.93294078369432,0.806011293331249,0.721510742,0.691621792509995,0.698044111066291,0.700956555526064
0.951930219,0.936702702202634,0.936206433696248,0.866547923733297,0.936604702,0.931641840539974,0.932557800525433,0.788788622089547
0.38748061,0.384300470979394,0.370594864855716,0.185848690702191,0.376356992,0.413659826803897,0.377769237142845,0.396847557984523
0.02658584,0.036671637431821,0.0393935424122886,0.220696605648589,0.039468477,0.0394687418434582,0.0321246577780926,0.0470491377340422
0.713882266,0.633775547319785,0.468661859241948,0.685882676679957,0.797249888,0.697134380739395,0.822704119492572,0.8520153453684
0.677523817,0.72538791520166,0.744987194061547,0.692791100844348,0.086848829,0.0560642276091677,0.282757546996607,0.406577370242551
0.557069351,0.710885382377096,0.731909186250064,0.614392803297247,0.780210533,0.946972348278897,0.947492943430582,0.950108856498718
0.955242113,0.955895780169074,0.956624550200583,0.956209888293068,0.962622912,0.95970512822686,0.954256988695729,0.957215906310891
0.551151094,0.45308793946696,0.840311319331438,0.748644576547371,0.774621346,0.617801533920214,0.42807186815539,0.480197562459077
0.501850299,0.457878793500654,0.535797495784516,0.551667382954697,0.456647141,0.417167803853229,0.433304718629585,0.403050866460671
0.041298335,0.408556805264119,0.179692921007234,0.328926854797162,0.319606758,0.490663476406696,0.231636678839266,0.325816034737332
0.055860202,0.0454246524449063,0.0752758452393989,0.323709435489133,0.437705912,0.390150013224657,0.376456462531771,0.390824860039722
0.468234062,0.651840049811487,0.513591729353894,0.607416735570799,0.671997395,0.721309482602921,0.605354372136393,0.566192565091566
0.764634582,0.839227403708412,0.924685589076833,0.581569470657847,0.601293476,0.921489292345719,0.842384501486121,0.705419662986213
0.519611191,0.373972438380107,0.84581935264173,0.437188770829936,0.50473894,0.492518404187819,0.469537560270321,0.50531522623496
0.046158997,0.0497769784667006,0.0669869448531955,0.106168428378709,0.054035568,0.0423961517157397,0.0361316582853238,0.0388692146115016
0.943239929,0.939521611103067,0.919669633430311,0.93699078194851,0.94518687,0.938509489010243,0.938615313904263,0.935501868166365
0.362133517,0.68410717950043,0.638738074702527,0.581828845562882,0.572002459,0.668705707836459,0.70412183852584,0.684209891074393
0.411648588,0.424607299100072,0.401596345288717,0.403758006750753,0.334533009,0.316502039622507,0.314829421300376,0.320118947321627
0.893465853,0.865895506783861,0.814633482719427,0.802644882586589,0.893588266,0.836165954229682,0.877474009153427,0.846833461555716
0.298555985,0.337620004537116,0.0717388669185373,0.323452824956037,0.036322433,0.0242615573489407,0.0357102547867402,0.0839224477812294
0.541980432,0.528088213363443,0.557688200673818,0.54317478317054,0.552374674,0.501230594531506,0.500254788353092,0.546559497294912
0.026613318,0.0446829166820282,0.332334848386714,0.238556431377521,0.332742617,0.039212969996213,0.348919077207182,0.332555222596207
0.480003123,0.469667039550588,0.468943062279732,0.390800694262417,0.454716411,0.234849991313714,0.384877099748807,0.438526654205045
0.320096094,0.504475815108138,0.505749089412013,0.552520161009437,0.497561124,0.512179507930692,0.46328706391164,0.495513598808391
0.301189655,0.276220774590411,0.226614244340263,0.326442383366341,0.365785234,0.333955303912902,0.366086948210083,0.349819673840275
0.030457858,0.0303023646957763,0.0389177233576326,0.209751800583697,0.555605037,0.578153669629755,0.545840322878421,0.515460460895924
0.597003797,0.530202525633485,0.341652436840695,0.491293133646334,0.562418827,0.509488142313281,0.543283093855906,0.498245621159131
0.020946947,0.0226191894527198,0.0229671949590975,0.0252674218770066,0.024612907,0.0186387227373936,0.0250191336273184,0.0213537684793663
0.309520588,0.252081462064222,0.0525151029121954,0.251507624831939,0.025071025,0.032602895783804,0.0277588163719682,0.0602596550256742
0.86115575,0.887158177087388,0.850179678846637,0.765539550560286,0.900760946,0.861117242990635,0.813519428854036,0.827269910206243
0.180407139,0.0392009295777693,0.0562518096308198,0.0846290667436902,0.051799797,0.0500008482863819,0.0384146599284477,0.0554078197100625
0.024314622,0.0568043593623748,0.051065302425689,0.272749726724312,0.036044662,0.258827812257937,0.0760396008411779,0.073235172640588
0.955977103,0.7083719027557,0.87964991685202,0.874542909848583,0.692348104,0.406484808625341,0.681082526247275,0.699315037403984
0.577108236,0.527149584624578,0.581899822102674,0.626134567123883,0.382108663,0.364509641426564,0.430901995656158,0.391893330094846
0.069684701,0.105449378459417,0.113784856286754,0.373795654876894,0.668662148,0.605886607785506,0.554070542576481,0.616948125820307
0.055512029,0.0592146609351837,0.449273815112113,0.15796212994351,0.619763367,0.63204074722276,0.565516441559303,0.61536155786742
0.762114644,0.539298748117265,0.576836291533857,0.597323961070686,0.403463585,0.429885426586557,0.416662467979905,0.38729084484761
0.021894724,0.411535681944722,0.0298705029765001,0.252200500173052,0.024148478,0.0362355109139459,0.0258965674738939,0.0267162618373134
0.136931119,0.0501688824597689,0.0383301730383107,0.0946057757339769,0.165039173,0.210424401263191,0.195033869430551,0.265056992427669
0.581299354,0.664918156535084,0.619723998022759,0.720548818013654,0.411251813,0.621193138884958,0.618228113135539,0.599512731992449
0.903576499,0.891367367973535,0.91013625594841,0.846913743494973,0.917660234,0.887462359172354,0.923013204388457,0.93092923448136
0.029168166,0.356201103307383,0.0934166236642107,0.192331274008149,0.551199215,0.523596045828379,0.437872762498844,0.475786074855555
0.280445215,0.293297946847199,0.310001213822001,0.327231365620147,0.329784177,0.284100030145922,0.300229998809105,0.297370181723303
0.064525967,0.0281403528895498,0.0476497656006452,0.185378237246538,0.049832682,0.0482510963729656,0.0677491557130986,0.051382944659834
0.917518497,0.915249201062327,0.864529485302763,0.808256018388379,0.906145688,0.868277870513303,0.868140497069661,0.868605927710333
0.639173538,0.615107999532949,0.929304165015002,0.806859723815436,0.945462814,0.7332549859462,0.705909255813176,0.714311671533346
0.030470306,0.0310447285224539,0.0424265054785596,0.0552650352325223,0.44184793,0.432726534797452,0.420679423003955,0.389569493200883
0.837363813,0.73113313529285,0.717605593732163,0.570218502168822,0.545082042,0.310761063633816,0.309133248833156,0.421977690015845
0.633479977,0.67906015625213,0.476965749862158,0.610800049468181,0.315361625,0.320944979109248,0.298288836244575,0.439877415716908
0.697802812,0.590242410314811,0.940975418825464,0.772133341293326,0.721627263,0.72115023203416,0.715654682060102,0.691200457416076
0.037016446,0.0444651928285314,0.04306527952549,0.139739547114301,0.38521399,0.367951861191985,0.330669105166623,0.340839920973657
0.329705143,0.422402130632549,0.421616847244665,0.562659449415462,0.349733911,0.442918508073032,0.439550954203053,0.449695535133181
0.322078001,0.298132684930365,0.303420028885628,0.294877033579698,0.469452849,0.299765128057384,0.20353386492103,0.29040179975978
0.42915373,0.454241326325114,0.428632018753415,0.445686622187616,0.041232484,0.0530129865127787,0.0424742503275568,0.0408449494407477
0.876978918,0.789074045509776,0.404052981159239,0.508664927629917,0.832394139,0.894487183031813,0.640716444067609,0.863468846457389
0.401548454,0.387243026042213,0.523931016532981,0.292537955972458,0.041168688,0.0333180921357367,0.026225449191661,0.0570130011643506
0.555162162,0.733522602612761,0.532996784650613,0.533348486130149,0.725748458,0.70219360567338,0.757218692232544,0.698701387843538
0.029496117,0.316180416879144,0.0324537782416001,0.0857501150807401,0.413056273,0.396353635527861,0.399124863111807,0.439538688824518
0.280923296,0.331638042423963,0.265512222917728,0.213773309262149,0.043739939,0.0422828248213422,0.0338803405361014,0.049498815093948
0.92846724,0.930233222682631,0.926270205689148,0.893992588296372,0.90828251,0.912491787752113,0.916220365715337,0.909424055814476
0.032404391,0.0547574228529038,0.0623399214486208,0.129229821018442,0.387873989,0.351597130985114,0.315768533321143,0.352974289417096
0.772388457,0.863262986236395,0.793694840418996,0.810972209453278,0.818775749,0.761394770495279,0.722571901678507,0.678409560726242
0.780844966,0.813425850668711,0.761027913593452,0.8230802669972,0.361924264,0.364397800314542,0.353992107313733,0.360890972488403
0.025184354,0.312149433870498,0.0530748403156999,0.0897873817608211,0.361827451,0.361065910481516,0.339167471154611,0.3471342784712
0.265535071,0.675162839399115,0.37999029214291,0.387940613863811,0.063489746,0.052404103591988,0.0620819092724591,0.112008248970753
0.918882905,0.950988082927892,0.959146341228929,0.93936029351465,0.957118292,0.947778010080213,0.950707058427096,0.954432818772136
0.776732083,0.903764906536139,0.537087899802602,0.818870297433179,0.911621792,0.921195975778908,0.906968401754495,0.874520069730982
0.403502439,0.350565794414428,0.331382471373398,0.303603048364169,0.416798682,0.431071770214707,0.376863488981784,0.416444007429825
0.445177766,0.264480077092603,0.374753945641176,0.223608530161101,0.565855724,0.533863224090229,0.535050578419151,0.529409678250422
0.031343882,0.0353884248943499,0.0514484227346464,0.0555257392398255,0.044538941,0.0418097690414769,0.0413484862751359,0.0498276472963771
0.886929637,0.917347535105483,0.847776604624136,0.576156543056321,0.925311472,0.915805466438828,0.903157164174879,0.922278084475683
