MA1,MA2,MA3,MA4,MB1,MB2,MB3,MB4
0.032303009,0.041217389,0.130678318,0.065579988,0.0796736,0.061306537,0.062350284,0.072643482
0.346154706,0.440598062,0.08883969,0.241905482,0.144599373,0.11616309,0.064340969,0.074047643
0.262856901,0.492284973,0.623479102,0.832254057,0.069620247,0.069353563,0.056081097,0.070285496
0.113127462,0.071886708,0.068362576,0.04955592,0.539908792,0.350756215,0.066350325,0.49137788
0.048217701,0.029117957,0.035397384,0.060017233,0.046311975,0.046377289,0.032830714,0.032037586
0.029209245,0.031596303,0.025381655,0.026761525,0.052340859,0.030207057,0.024131493,0.023462666
0.073622813,0.051077941,0.032981368,0.025792933,0.048082362,0.040359466,0.032349348,0.03147453
0.040000764,0.039114128,0.055485054,0.044084013,0.173846798,0.087274319,0.085753426,0.067806982
0.045097521,0.049404954,0.039666596,0.03005711,0.043875121,0.104574534,0.053481939,0.044347048
0.026746463,0.516979643,0.025633784,0.029096456,0.043197265,0.313228045,0.451484651,0.349620631
0.02215251,0.033001658,0.048515263,0.039640977,0.099811663,0.037563614,0.030495065,0.033960243
0.056661274,0.292202281,0.367823788,0.053004337,0.095911472,0.073629307,0.066215598,0.062900562
0.447489626,0.090536344,0.38928543,0.514421048,0.278040848,0.393389963,0.137675254,0.197610066
0.086228925,0.054336097,0.121347218,0.088675451,0.098116016,0.058014898,0.224813228,0.045926854
0.04062202,0.167089195,0.046297972,0.058953026,0.348984605,0.056103051,0.128485294,0.058113225
0.04721879,0.64077695,0.028911671,0.041243795,0.050743898,0.046639931,0.042877612,0.038900348
0.059216636,0.040082469,0.062630685,0.112074286,0.044353464,0.055513763,0.048218898,0.093400131
0.173430145,0.564085871,0.105736591,0.937211829,0.10410222,0.073499108,0.077230828,0.050494608
0.029533722,0.024967281,0.038115163,0.049120384,0.428293926,0.05295493,0.236200505,0.039179789
0.064740932,0.038209917,0.045568365,0.039266992,0.030503644,0.05106742,0.458430212,0.027350821
0.573993785,0.473624288,0.530811126,0.163583297,0.541937237,0.484371034,0.584138985,0.468074816
0.038952167,0.029119047,0.030375726,0.031435256,0.035319762,0.081848291,0.033416683,0.034977589
0.047749835,0.025960685,0.03015972,0.032199892,0.048483024,0.086352843,0.031968502,0.035730328
0.096252183,0.452408301,0.058633096,0.508100931,0.053940419,0.062454237,0.178102577,0.064121198
0.482270792,0.834063828,0.504443953,0.912173997,0.819130721,0.800747785,0.907801869,0.864508686
0.453643513,0.129879553,0.516602213,0.13746351,0.551808451,0.556096213,0.507747808,0.459856084
0.046776876,0.04784169,0.037955507,0.026893381,0.463671484,0.058342958,0.500144644,0.068619067
0.075899141,0.036296621,0.03224011,0.031227654,0.077557506,0.06996909,0.17714289,0.256814994
0.382570859,0.027418877,0.504466962,0.490545949,0.044102566,0.038732538,0.033501164,0.046547752
0.599804103,0.890004072,0.56020373,0.521717985,0.553551521,0.633416118,0.156818179,0.450645009
0.034954424,0.059610337,0.041912965,0.047399788,0.234543729,0.043917596,0.061899243,0.046916654
0.090749491,0.047230982,0.186281135,0.849544061,0.060226171,0.080393685,0.069842842,0.069063282
0.854164515,0.042398539,0.881959027,0.058940478,0.835418746,0.066699602,0.88663696,0.087149277
0.072187811,0.106481981,0.070031939,0.28701392,0.787160839,0.366736868,0.106865288,0.374672558
0.033875019,0.027523977,0.032993353,0.035576875,0.065697666,0.314098556,0.082654487,0.295802379
0.374548065,0.615560379,0.527976766,0.503363296,0.046918528,0.051510043,0.039978093,0.042354295
0.033797467,0.051176723,0.048366979,0.026506912,0.389284252,0.092408705,0.465025287,0.112458773
0.113424212,0.501659476,0.183691319,0.291212655,0.438997637,0.24099384,0.25460094,0.140940029
0.04415175,0.024028777,0.056273176,0.058185457,0.037595229,0.032726199,0.034418078,0.031896885
0.04689355,0.115708742,0.489288041,0.036153137,0.150822914,0.067348025,0.136597532,0.061919326
0.033863074,0.030544249,0.041553374,0.03896652,0.05197295,0.043858983,0.024803419,0.050669003
0.023027444,0.022145813,0.02264453,0.019636467,0.031476535,0.026914981,0.016761738,0.021112447
0.032617311,0.059014848,0.250830932,0.030771045,0.058419001,0.052852338,0.042255326,0.042553971
0.032402787,0.048058553,0.036570043,0.616825136,0.051698534,0.055696633,0.051925667,0.104504109
0.888355685,0.571844538,0.628880224,0.857880636,0.578041729,0.163458452,0.525321094,0.450013951
0.045093613,0.023367135,0.040323609,0.024699618,0.06518203,0.111676466,0.435536201,0.097141306
0.723765863,0.119905778,0.548803247,0.538600138,0.541753309,0.346337638,0.594517646,0.383425285
0.851842719,0.720284454,0.867154599,0.850580166,0.806983246,0.611393804,0.865181684,0.536083952
0.047892366,0.022346811,0.036237163,0.025160111,0.288443063,0.169598814,0.135456375,0.090061943
0.021418906,0.036115776,0.052508958,0.040392575,0.050517741,0.074096926,0.052295647,0.056535311
0.038428871,0.029749575,0.026092006,0.030243687,0.041171749,0.315262645,0.071074708,0.381651236
0.656340128,0.54408453,0.531886915,0.945312139,0.534821353,0.393269772,0.618438304,0.53397241
0.03220988,0.437760138,0.040004136,0.039957122,0.082206315,0.044206389,0.088250279,0.058389586
0.027911434,0.0320662,0.035652216,0.030966488,0.5123115,0.342237625,0.109812103,0.302195462
0.496805066,0.087876842,0.509547678,0.689561358,0.546179644,0.43608005,0.569234482,0.481283453
0.080369291,0.425445139,0.089466505,0.501934314,0.433930794,0.179083361,0.498025023,0.095223395
0.647433613,0.863359345,0.900789936,0.50737205,0.380766862,0.355458953,0.358502641,0.278883815
0.050672217,0.033915728,0.05144991,0.049411052,0.051039473,0.105380598,0.181247085,0.209882492
0.087517937,0.449930304,0.049126534,0.300773462,0.057924499,0.045463314,0.046894099,0.044638696
0.06388864,0.361629508,0.049965604,0.040142093,0.457971741,0.602024869,0.133135024,0.617648228
0.03355135,0.02545425,0.068241473,0.060500081,0.07536962,0.042132814,0.034258339,0.051184114
0.091184417,0.11959007,0.072796556,0.081579756,0.064197324,0.097192936,0.050919705,0.06629075
0.029423559,0.031221118,0.02921122,0.029728423,0.039844966,0.030890241,0.020907628,0.029407165
0.029706357,0.016396166,0.027889722,0.022951629,0.025530918,0.024845379,0.024668321,0.018572749
0.61772472,0.574812155,0.525155317,0.151288615,0.086289178,0.808521138,0.445984511,0.734207383
0.426790242,0.468638812,0.487317739,0.027262445,0.060718298,0.572627881,0.058162516,0.065172425
0.021688831,0.022140234,0.045600101,0.040182149,0.068062094,0.104478732,0.039830325,0.278864553
0.829673694,0.842620423,0.906303977,0.555020905,0.387976601,0.35023986,0.624231123,0.475971545
0.071261117,0.057405163,0.048109951,0.040381459,0.782358311,0.537731468,0.162619735,0.53971809
0.86677173,0.475668152,0.956595594,0.412366275,0.072538017,0.409762891,0.041082211,0.357939112
0.428207991,0.5644454,0.068698343,0.920106256,0.559291312,0.32916414,0.532808082,0.456804188
0.532859639,0.44399794,0.068360247,0.500780645,0.051443793,0.036712466,0.038103168,0.029672123
0.168005046,0.066027752,0.452494179,0.044092508,0.357738869,0.336308667,0.502930583,0.54453884
0.091585475,0.332067279,0.046584976,0.044129454,0.927750497,0.535420619,0.603789404,0.628475658
0.383455965,0.482943263,0.495364241,0.803731294,0.882454978,0.412571186,0.631697894,0.712455948
0.025395842,0.018887361,0.049709632,0.038829224,0.130390542,0.050537973,0.044309137,0.05410483
0.535818351,0.174963765,0.703650513,0.341691193,0.228483198,0.604073286,0.166871344,0.495070548
0.409162724,0.444230734,0.097127664,0.931881952,0.037509247,0.059953001,0.068913985,0.050381637
0.022512872,0.019879014,0.031803226,0.039187378,0.060915998,0.026787787,0.0199935,0.030692433
0.075175623,0.209153122,0.501543823,0.498458515,0.537707944,0.396310283,0.115899653,0.494959603
0.900411398,0.547675751,0.888515393,0.491779158,0.876801904,0.727954034,0.883527227,0.575137034
0.041312836,0.03708874,0.040847048,0.575008667,0.039097259,0.048557564,0.036583722,0.03994264
0.032975677,0.033837001,0.034516895,0.167720522,0.110640929,0.224236094,0.056968592,0.132846115
0.046558197,0.025913984,0.029235725,0.024191818,0.503557261,0.04325989,0.800494548,0.032290991
0.036392159,0.04718975,0.033016283,0.04261819,0.292039592,0.390266998,0.106302929,0.334397289
0.031968291,0.022439717,0.061617063,0.05746336,0.113140156,0.030852362,0.027009546,0.026105348
0.260694178,0.045663097,0.516104804,0.038005233,0.321502026,0.269116028,0.545196758,0.145956759
0.058704758,0.160059665,0.033223555,0.024605117,0.131023646,0.221452218,0.032790091,0.257914023
0.045060022,0.025687162,0.033332265,0.025268256,0.03430651,0.029662716,0.023890248,0.031000138
0.04847177,0.026578972,0.060736371,0.042185008,0.050856372,0.053441063,0.043771773,0.057179323
0.030058785,0.048848753,0.044573006,0.031917736,0.052322385,0.076189457,0.045342128,0.048769486
0.067795753,0.517193422,0.076618066,0.051474766,0.11466887,0.083569363,0.062159119,0.079694926
0.335832151,0.131053748,0.518406821,0.681703886,0.763687248,0.840131477,0.844568071,0.892809361
0.137106534,0.164146906,0.138887273,0.366879257,0.45429294,0.572884893,0.109144372,0.490027787
0.568413448,0.036994687,0.592396731,0.038667761,0.053797804,0.040118481,0.03459655,0.061010568
0.458399998,0.478730538,0.450651319,0.075668987,0.150668724,0.107173988,0.089673682,0.085408856
0.868734247,0.524114431,0.936526704,0.937669943,0.568489257,0.556821559,0.552475134,0.527395849
0.028316549,0.019471819,0.039557133,0.385543415,0.032384243,0.036322449,0.033386025,0.028568814
0.034682007,0.033533416,0.021078401,0.035683548,0.02811174,0.018459074,0.019441666,0.022558776
0.580428679,0.483657045,0.175706898,0.350010192,0.143050368,0.078767844,0.102660106,0.064398289
0.035399194,0.027854846,0.052699509,0.021387972,0.028295963,0.046434012,0.022000672,0.028138076
0.318796583,0.040941219,0.51916234,0.043855211,0.34625549,0.06191909,0.086491525,0.089510344
0.037222166,0.02230149,0.027772234,0.026243796,0.030298694,0.025026359,0.417661975,0.045758811
0.064574224,0.045181522,0.041616452,0.043014251,0.149476197,0.086738797,0.516835458,0.346243875
0.360239134,0.133472933,0.099308268,0.0706186,0.090567307,0.098651326,0.11467722,0.222037751
0.029551563,0.060545313,0.15483232,0.075083492,0.042136914,0.04556624,0.088043552,0.119869229
0.44464972,0.374011593,0.499842554,0.509568538,0.07936096,0.070653997,0.060515418,0.059791511
0.037999073,0.033623911,0.027364197,0.024689764,0.062283171,0.035579139,0.024469639,0.03781322
0.147101707,0.069870076,0.143019477,0.065377398,0.356028405,0.363966197,0.447274101,0.313537121
0.019648544,0.086696497,0.027031132,0.314654762,0.223086641,0.051262991,0.047238613,0.022997162
0.13149559,0.559240006,0.078244771,0.15686626,0.368237182,0.525264402,0.181130991,0.547144333
0.830206772,0.88448545,0.555820069,0.483487889,0.930910479,0.860938644,0.889240428,0.924831651
0.107330195,0.041233573,0.121102929,0.04626359,0.150614431,0.08684197,0.059443865,0.040770523
0.070607663,0.034691777,0.043704652,0.336351002,0.105359793,0.359553402,0.540838932,0.357510985
0.075542646,0.037527035,0.185493513,0.054527118,0.31986072,0.340645552,0.076430809,0.273701794
0.025840464,0.028846544,0.034826759,0.038766034,0.224479165,0.341782742,0.08389583,0.323633073
0.154350798,0.447869296,0.171776937,0.278271559,0.721914295,0.300164379,0.47644908,0.101670766
0.253837571,0.02770517,0.119190385,0.409616188,0.023682834,0.118346068,0.022421645,0.026436114
0.037376572,0.090162012,0.032523007,0.037769872,0.028727982,0.028075176,0.059385904,0.033248119
0.48322218,0.498298771,0.494707836,0.502817024,0.72473724,0.748001677,0.930664203,0.602998011
0.051428803,0.050796304,0.046176875,0.031373297,0.078926086,0.043052274,0.050266682,0.063664459
0.030562086,0.056841099,0.058578347,0.302615885,0.056645044,0.065405852,0.024484595,0.033537678
0.072590319,0.386378051,0.074585575,0.080694769,0.071983478,0.086184156,0.070883931,0.071691684
0.044899522,0.520286276,0.050459811,0.035566696,0.053419879,0.060582837,0.446597055,0.102712822
0.284339968,0.511033862,0.505504636,0.564124516,0.559970721,0.690786105,0.070624857,0.638019544
0.040898376,0.05732972,0.051488706,0.031909422,0.454011689,0.428660106,0.445427632,0.320335879
0.218343771,0.361171089,0.185709097,0.520503082,0.667608764,0.245197601,0.25836019,0.509734596
0.080890667,0.065066921,0.039866045,0.030917104,0.074703169,0.045929706,0.070595494,0.063169829
0.480177778,0.030971829,0.537731746,0.55759164,0.037221599,0.02532358,0.028583331,0.027276924
0.038508628,0.046656828,0.06549089,0.055025297,0.103740372,0.065636677,0.050967062,0.064076749
0.023316583,0.021167498,0.024044688,0.019831763,0.027606368,0.024240285,0.021786464,0.018094667
0.730968004,0.027542915,0.817230074,0.137352605,0.040834226,0.052278954,0.040770302,0.032627688
0.025702585,0.042305208,0.039633557,0.030674678,0.069429828,0.046731394,0.046507007,0.044165653
0.28002269,0.04062696,0.288497062,0.313129209,0.326097293,0.047122737,0.072848604,0.042342454
0.423831072,0.866253385,0.501254817,0.942244044,0.059652626,0.297018257,0.723146122,0.205761661
0.350309612,0.368676178,0.11140571,0.140238628,0.122105582,0.108825198,0.106173876,0.086114153
0.025889191,0.537028666,0.030155438,0.028785845,0.120955821,0.463048075,0.040920509,0.504248831
0.147474381,0.071571185,0.110375603,0.128776871,0.446010741,0.552345367,0.846172255,0.481337113
0.157612902,0.074664688,0.09028483,0.329633054,0.10689218,0.261865086,0.069382783,0.046593191
0.109693484,0.828552364,0.158324689,0.493808993,0.086875137,0.031717955,0.728225635,0.0489358
0.051044395,0.089364013,0.139152888,0.193973821,0.038321639,0.075009734,0.045419343,0.041692755
0.048458589,0.032549261,0.056198788,0.693598131,0.138338918,0.067071061,0.071797169,0.191827921
0.414052234,0.189611023,0.512890949,0.552883499,0.311969582,0.414430245,0.227458326,0.336690538
0.207120825,0.328723363,0.298552212,0.93548002,0.507022327,0.468092986,0.523534511,0.32540208
0.330470171,0.053896057,0.573997246,0.037996493,0.375743613,0.124414218,0.14689231,0.077529304
0.196488991,0.094543294,0.094393413,0.363774228,0.152705891,0.038317837,0.049270495,0.03506929
0.045639481,0.029243783,0.063635029,0.040632302,0.047028012,0.038764187,0.026732327,0.041034332
0.028160581,0.087169149,0.032354209,0.026231765,0.046183548,0.033327746,0.479354081,0.025354213
0.501790868,0.759015066,0.636196861,0.345172986,0.612558843,0.579704276,0.558044251,0.639790379
0.502309857,0.0353909,0.563717454,0.550541521,0.5074201,0.031860463,0.062097799,0.045008342
0.049323579,0.050139851,0.042381251,0.031166518,0.150723234,0.28165943,0.110125793,0.330989018
0.0350208,0.238713351,0.054945602,0.028395745,0.184754418,0.126958259,0.424445028,0.079033011
0.020993661,0.043712311,0.066012151,0.111807687,0.090263279,0.043565259,0.041826804,0.278322747
0.470614585,0.455314542,0.47291187,0.400294355,0.398810813,0.122997878,0.057726924,0.100049979
0.273042013,0.421762754,0.119380019,0.191182428,0.161765077,0.432367058,0.029789919,0.367804517
0.092655594,0.154062019,0.079196463,0.052291273,0.104921068,0.107630907,0.449360091,0.051777708
0.879810601,0.572832699,0.93742502,0.78191584,0.89799709,0.649300648,0.913933892,0.689066005
0.030871218,0.027676042,0.071912521,0.027835264,0.065391213,0.050348778,0.03825448,0.032619748
0.114880223,0.623614522,0.560452503,0.875162294,0.629469993,0.702234485,0.944717597,0.87137214
0.032522372,0.534299917,0.49457827,0.534888946,0.088626491,0.065633093,0.065503531,0.046653049
0.063751546,0.021457045,0.033436332,0.060377781,0.105986426,0.033281869,0.295327047,0.03509218
0.056594538,0.059061496,0.07155233,0.187775241,0.446253258,0.454602097,0.462021494,0.357698065
0.654972675,0.533966862,0.570888246,0.520295368,0.307464619,0.394478703,0.405768273,0.398940974
0.456714512,0.743668841,0.133850374,0.873914298,0.469325834,0.413919757,0.485384096,0.36941738
0.083072057,0.035070969,0.055512917,0.499784184,0.044357855,0.325949517,0.456008779,0.043548355
0.03853967,0.051107649,0.178083407,0.187913508,0.068898106,0.054392855,0.039830076,0.063129678
0.310270467,0.231757116,0.163409431,0.281300463,0.25309617,0.129869419,0.411984384,0.087886686
0.028829584,0.01767095,0.030882976,0.022902158,0.028395268,0.022674995,0.020833334,0.024946058
0.524375532,0.289066605,0.49131342,0.05466326,0.470488778,0.460888622,0.095338857,0.51633046
0.061695493,0.027598281,0.030937097,0.273869625,0.036507605,0.029483342,0.026628057,0.031994715
0.115777312,0.481467127,0.059618954,0.040563487,0.474493179,0.17613929,0.070219108,0.040762889
0.677308658,0.115290264,0.474209022,0.76524003,0.635674133,0.040830669,0.52977423,0.047706669
0.094654224,0.083109823,0.046633953,0.038434504,0.759400112,0.194553568,0.898142081,0.414082599
0.021874887,0.012731929,0.01714883,0.033380572,0.024726666,0.015633871,0.020096207,0.021880535
0.047161116,0.095925831,0.039730751,0.029869045,0.0655164,0.047466055,0.033291998,0.034831061
0.496387039,0.498877788,0.484616923,0.515210338,0.111220295,0.070922587,0.046358485,0.279206865
0.027584525,0.402119584,0.057061009,0.336504765,0.148541586,0.078557664,0.107386728,0.080006349
0.101257881,0.103467434,0.095529192,0.073149501,0.161275901,0.125899379,0.18350124,0.183353473
0.040158289,0.051791503,0.047566862,0.024646497,0.500294787,0.048171022,0.518194096,0.084879153
0.330774803,0.434209192,0.200645508,0.455573034,0.342571406,0.213608358,0.407702348,0.282601394
0.038627529,0.031677074,0.036932794,0.029804966,0.041910923,0.096616664,0.036311719,0.346757833
0.879160041,0.919408705,0.894708821,0.042354002,0.772411259,0.643750426,0.867475421,0.62117956
