Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	767921	768392	1	1	0	1	789	16.186525	0.000000	592.982971	1025
0	768392	771537	1	1	0	1	790	16.186525	0.000000	595.373413	1025
0	771537	774827	1	1	0	1	791	16.186525	0.000000	597.936829	1025
0	774827	775847	1	1	0	1	792	16.186525	0.000000	598.730591	1025
0	775847	777838	1	1	0	1	793	16.186525	0.000000	600.216553	1025
0	777838	778736	1	1	0	1	794	16.186525	0.000000	600.907715	1025
0	778736	779366	1	1	0	1	795	16.186525	0.000000	601.388184	1025
0	779366	780029	1	1	0	1	796	16.186525	0.000000	601.866455	1025
0	780029	780153	1	1	0	1	797	16.186525	0.000000	601.961243	1025
0	780153	780522	1	1	0	1	798	16.186525	0.000000	602.244446	1025
0	782833	783838	1	1	0	1	800	16.186525	0.000000	604.778564	1025
0	783838	783993	1	1	0	1	801	16.186525	0.000000	604.915466	1025
0	780522	782833	1	1	0	1	799	16.186525	0.000000	604.065247	1025
0	783993	784890	1	1	0	1	802	16.186525	0.000000	605.592224	1025
0	784890	785912	1	1	0	1	803	16.186525	0.000000	606.368530	1025
0	785912	786545	1	1	0	1	804	16.186525	0.000000	606.873718	1025
0	786545	786877	1	1	0	1	805	16.186525	0.000000	607.104675	1025
0	786877	788076	1	1	0	1	806	16.186525	0.000000	607.982544	1025
0	788076	791067	1	1	0	1	807	16.186525	0.000000	610.281799	1025
0	791067	791386	1	1	0	1	808	16.186525	0.000000	610.527832	1025
0	791386	791785	1	1	0	1	809	16.186525	0.000000	610.834595	1025
0	792314	792812	1	1	0	1	811	16.186525	0.000000	611.590759	1025
0	791785	792314	1	1	0	1	810	16.186525	0.000000	611.220947	1025
0	792812	793262	1	1	0	1	812	16.186525	0.000000	611.901978	1025
0	793262	795984	1	1	0	1	813	16.186525	0.000000	613.940063	1025
0	795984	796750	1	1	0	1	814	16.186525	0.000000	614.509888	1025
0	796750	798488	1	1	0	1	815	16.186525	0.000000	615.819946	1025
0	798488	799806	1	1	0	1	817	16.186525	0.000000	616.828796	1025
0	799806	799912	1	1	0	1	818	16.186525	0.000000	616.913208	1025
0	799912	800337	1	1	0	1	819	16.186525	0.000000	617.264404	1025
0	801606	801617	1	1	0	1	821	16.186525	0.000000	618.225647	1025
0	800337	801606	1	1	0	1	820	16.186525	0.000000	618.217285	1025
0	801617	803808	1	1	0	1	822	16.186525	0.000000	619.960876	1025
0	803808	804737	1	1	0	1	823	16.186525	0.000000	620.678955	1025
0	804737	806406	1	1	0	1	824	16.186525	0.000000	621.928833	1025
0	806406	807205	1	1	0	1	825	16.186525	0.000000	622.505310	1025
0	807205	809416	1	1	0	1	826	16.186525	0.000000	624.199341	1025
0	809416	809807	1	1	0	1	827	16.186525	0.000000	624.492615	1025
0	809807	809953	1	1	0	1	828	16.186525	0.000000	624.589539	1025
0	809953	810056	1	1	0	1	829	16.186525	0.000000	624.676025	1025
0	810056	810686	1	1	0	1	830	16.186525	0.000000	625.169678	1025
0	810686	810987	1	1	0	1	831	16.186525	0.000000	625.403259	1025
0	810987	811696	1	1	0	1	832	16.186525	0.000000	625.928650	1025
0	811696	811720	1	1	0	1	833	16.186525	0.000000	625.946167	1025
0	811720	813477	1	1	0	1	834	16.186525	0.000000	627.314514	1025
0	813477	815114	1	1	0	1	835	16.186525	0.000000	628.573914	1025
0	815114	815754	1	1	0	1	836	16.186525	0.000000	629.075806	1025
0	815754	818039	1	1	0	1	837	16.186525	0.000000	630.797485	1025
0	818039	818395	1	1	0	1	838	16.186525	0.000000	631.062012	1025
0	818395	818982	1	1	0	1	839	16.186525	0.000000	631.517578	1025
0	819066	819315	1	1	0	1	841	16.186525	0.000000	631.742432	1025
0	818982	819066	1	1	0	1	840	16.186525	0.000000	631.569397	1025
0	819315	819999	1	1	0	1	842	16.186525	0.000000	632.250610	1025
0	819999	820744	1	1	0	1	843	16.186525	0.000000	632.842773	1025
0	820744	821053	1	1	0	1	844	16.186525	0.000000	633.096252	1025
0	821053	821413	1	1	0	1	846	16.186525	0.000000	633.357544	1025
0	821413	822919	1	1	0	1	847	16.186525	0.000000	634.491638	1025
0	822919	823109	1	1	0	1	848	16.186525	0.000000	634.621582	1025
0	823109	825065	1	1	0	1	849	16.186525	0.000000	636.094788	1025
0	825065	827894	1	1	0	1	850	16.186525	0.000000	638.217773	1025
0	827894	828560	1	1	0	1	851	16.186525	0.000000	638.711060	1025
0	828560	829198	1	1	0	1	852	16.186525	0.000000	639.208069	1025
0	829198	829360	1	1	0	1	853	16.186525	0.000000	639.313110	1025
0	829360	830344	1	1	0	1	854	16.186525	0.000000	640.045349	1025
0	830344	830647	1	1	0	1	855	16.186525	0.000000	640.251831	1025
0	830647	838347	1	1	0	1	856	16.186525	0.000000	645.963440	1025
0	838347	838567	1	1	0	1	857	16.186525	0.000000	646.131836	1025
0	838567	842409	1	1	0	1	858	16.186525	0.000000	649.054871	1025
0	842409	843045	1	1	0	1	859	16.186525	0.000000	649.560547	1025
0	848541	848548	1	1	0	1	861	16.186525	0.000000	653.731689	1025
0	843045	848541	1	1	0	1	860	16.186525	0.000000	653.724792	1025
0	848548	850644	1	1	0	1	862	16.186525	0.000000	655.310913	1025
0	850644	851187	1	1	0	1	863	16.186525	0.000000	655.725220	1025
0	851187	854225	1	1	0	1	864	16.186525	0.000000	657.969788	1025
0	854225	854889	1	1	0	1	865	16.186525	0.000000	658.462646	1025
0	854889	855421	1	1	0	1	866	16.186525	0.000000	658.861450	1025
0	855421	856081	1	1	0	1	867	16.186525	0.000000	659.379089	1025
0	856081	857269	1	1	0	1	868	16.186525	0.000000	660.259644	1025
0	857551	858639	1	1	0	1	870	16.186525	0.000000	661.327637	1025
0	857269	857551	1	1	0	1	869	16.186525	0.000000	660.484009	1025
0	858639	859697	1	1	0	1	871	16.186525	0.000000	662.162109	1025
0	859697	860060	1	1	0	1	872	16.186525	0.000000	662.439514	1025
0	860060	860657	1	1	0	1	873	16.186525	0.000000	662.894104	1025
0	860657	861108	1	1	0	1	874	16.186525	0.000000	663.240845	1025
0	861108	862203	1	1	0	1	875	16.186525	0.000000	664.096619	1025
0	862203	862652	1	1	0	1	876	16.186525	0.000000	664.457581	1025
0	864874	865129	1	1	0	1	879	16.186525	0.000000	666.351135	1025
0	862652	863916	1	1	0	1	877	16.186525	0.000000	665.427063	1025
0	863916	864874	1	1	0	1	878	16.186525	0.000000	666.162842	1025
0	865129	865415	1	1	0	1	880	16.186525	0.000000	666.579468	1025
0	866147	866652	1	1	0	1	882	16.186525	0.000000	667.501160	1025
0	865415	866147	1	1	0	1	881	16.186525	0.000000	667.110535	1025
0	866652	867733	1	1	0	1	883	16.186525	0.000000	668.342590	1025
0	868772	869150	1	1	0	1	885	16.186525	0.000000	669.398743	1025
0	867733	868772	1	1	0	1	884	16.186525	0.000000	669.109436	1025
0	869150	869269	1	1	0	1	886	16.186525	0.000000	669.499695	1025
0	869269	870363	1	1	0	1	887	16.186525	0.000000	670.359497	1025
0	872271	872483	1	1	0	1	889	16.186525	0.000000	671.971191	1025
0	870363	872271	1	1	0	1	888	16.186525	0.000000	671.813538	1025
0	872483	873224	1	1	0	1	891	16.186525	0.000000	672.549438	1025
0	878800	878802	1	1	0	1	893	16.186525	0.000000	676.842346	1025
0	873224	878800	1	1	0	1	892	16.186525	0.000000	676.840332	1025
0	878802	880069	1	1	0	1	894	16.186525	0.000000	677.824707	1025
0	880069	880548	1	1	0	1	895	16.186525	0.000000	678.212341	1025
0	880548	881576	1	1	0	1	896	16.186525	0.000000	678.975403	1025
0	881576	884354	1	1	0	1	897	16.186525	0.000000	681.114868	1025
0	884354	885199	1	1	0	1	898	16.186525	0.000000	681.750366	1025
0	885199	887102	1	1	0	1	899	16.186525	0.000000	683.177612	1025
0	887102	887430	1	1	0	1	900	16.186525	0.000000	683.422363	1025
0	887430	889808	1	1	0	1	901	16.186525	0.000000	685.170166	1025
0	889808	893131	1	1	0	1	902	16.186525	0.000000	687.657654	1025
0	893131	895070	1	1	0	1	903	16.186525	0.000000	689.079529	1025
0	895070	895267	1	1	0	1	904	16.186525	0.000000	689.234192	1025
0	895267	895876	1	1	0	1	905	16.186525	0.000000	689.672852	1025
0	897764	898421	1	1	0	1	909	16.186525	0.000000	691.590576	1025
0	895876	897050	1	1	0	1	906	16.186525	0.000000	690.542297	1025
0	897050	897420	1	1	0	1	907	16.186525	0.000000	690.826111	1025
0	897420	897764	1	1	0	1	908	16.186525	0.000000	691.091248	1025
0	898421	898573	1	1	0	1	910	16.186525	0.000000	691.699341	1025
0	898573	900059	1	1	0	1	911	16.186525	0.000000	692.768250	1025
0	900059	901002	1	1	0	1	912	16.186525	0.000000	693.474487	1025
0	901002	903744	1	1	0	1	913	16.186525	0.000000	695.515442	1025
0	903744	904412	1	1	0	1	914	16.186525	0.000000	696.037598	1025
0	904412	904660	1	1	0	1	915	16.186525	0.000000	696.212769	1025
0	904660	905772	1	1	0	1	916	16.186525	0.000000	697.110596	1025
0	905772	905797	1	1	0	1	917	16.186525	0.000000	697.128540	1025
0	906148	906372	1	1	0	1	921	16.186525	0.000000	697.588928	1025
0	905797	905917	1	1	0	1	918	16.186525	0.000000	697.225098	1025
0	905917	906148	1	1	0	1	919	16.186525	0.000000	697.421387	1025
0	906372	910230	1	1	0	1	922	16.186525	0.000000	700.517212	1025
0	910230	911173	1	1	0	1	923	16.186525	0.000000	701.213501	1025
0	911173	911511	1	1	0	1	924	16.186525	0.000000	701.484741	1025
0	912492	912770	1	1	0	1	926	16.186525	0.000000	702.464294	1025
0	911511	912492	1	1	0	1	925	16.186525	0.000000	702.254333	1025
0	912770	913837	1	1	0	1	927	16.186525	0.000000	703.269409	1025
0	913837	914301	1	1	0	1	928	16.186525	0.000000	703.619385	1025
0	914301	914566	1	1	0	1	929	16.186525	0.000000	703.836426	1025
0	914566	915089	1	1	0	1	930	16.186525	0.000000	704.248352	1025
0	915089	917072	1	1	0	1	931	16.186525	0.000000	705.734680	1025
0	917072	920029	1	1	0	1	932	16.186525	0.000000	707.921326	1025
0	920029	920797	1	1	0	1	933	16.186525	0.000000	708.465210	1025
0	920797	920969	1	1	0	1	934	16.186525	0.000000	708.601562	1025
0	920969	921613	1	1	0	1	935	16.186525	0.000000	709.120178	1025
0	921613	922812	1	1	0	1	936	16.186525	0.000000	710.020447	1025
0	922812	926108	1	1	0	1	937	16.186525	0.000000	712.520691	1025
0	930256	930271	1	1	0	1	939	16.186525	0.000000	715.710815	1025
0	926108	930256	1	1	0	1	938	16.186525	0.000000	715.704285	1025
0	930271	931643	1	1	0	1	940	16.186525	0.000000	716.759521	1025
0	932946	932973	1	1	0	1	942	16.186525	0.000000	717.743530	1025
0	931643	932946	1	1	0	1	941	16.186525	0.000000	717.716980	1025
0	932973	933898	1	1	0	1	943	16.186525	0.000000	718.452881	1025
0	933898	935109	1	1	0	1	944	16.186525	0.000000	719.333435	1025
0	936449	936521	1	1	0	1	946	16.186525	0.000000	720.439819	1025
0	935109	936449	1	1	0	1	945	16.186525	0.000000	720.383728	1025
0	936521	936772	1	1	0	1	947	16.186525	0.000000	720.643921	1025
0	936772	939486	1	1	0	1	948	16.186525	0.000000	722.664246	1025
0	939486	939709	1	1	0	1	949	16.186525	0.000000	722.851929	1025
0	939709	939866	1	1	0	1	950	16.186525	0.000000	722.966431	1025
0	939866	942007	1	1	0	1	951	16.186525	0.000000	724.647644	1025
0	942007	943817	1	1	0	1	952	16.186525	0.000000	725.998535	1025
0	943817	943977	1	1	0	1	953	16.186525	0.000000	726.126648	1025
0	943977	944736	1	1	0	1	954	16.186525	0.000000	726.694153	1025
0	944736	948473	1	1	0	1	955	16.186525	0.000000	729.509216	1025
0	948473	949762	1	1	0	1	956	16.186525	0.000000	730.508728	1025
0	949762	950028	1	1	0	1	957	16.186525	0.000000	730.696106	1025
0	950028	950560	1	1	0	1	958	16.186525	0.000000	731.090942	1025
0	950560	951090	1	1	0	1	959	16.186525	0.000000	731.482361	1025
0	951090	952355	1	1	0	1	960	16.186525	0.000000	732.417908	1025
0	952355	953806	1	1	0	1	961	16.186525	0.000000	733.582458	1025
0	953806	954223	1	1	0	1	962	16.186525	0.000000	733.879395	1025
0	954223	954410	1	1	0	1	963	16.186525	0.000000	734.018311	1025
0	954410	955121	1	1	0	1	964	16.186525	0.000000	734.577820	1025
0	955121	955667	1	1	0	1	965	16.186525	0.000000	734.972168	1025
0	957997	958313	1	1	0	1	968	16.186525	0.000000	737.028870	1025
0	957911	957997	1	1	0	1	967	16.186525	0.000000	736.774475	1025
0	955667	957911	1	1	0	1	966	16.186525	0.000000	736.713013	1025
0	958313	958958	1	1	0	1	969	16.186525	0.000000	737.518494	1025
0	958958	960360	1	1	0	1	970	16.186525	0.000000	738.554260	1025
0	960360	961479	1	1	0	1	971	16.186525	0.000000	739.372253	1025
0	961479	962640	1	1	0	1	972	16.186525	0.000000	740.215698	1025
0	962640	965297	1	1	0	1	973	16.186525	0.000000	742.240417	1025
0	965297	965608	1	1	0	1	974	16.186525	0.000000	742.486267	1025
0	966205	966206	1	1	0	1	977	16.186525	0.000000	742.925598	1025
0	966008	966205	1	1	0	1	976	16.186525	0.000000	742.925232	1025
0	965608	966008	1	1	0	1	975	16.186525	0.000000	742.781128	1025
0	966206	966655	1	1	0	1	978	16.186525	0.000000	743.252014	1025
0	966655	967171	1	1	0	1	979	16.186525	0.000000	743.635681	1025
0	967171	967537	1	1	0	1	980	16.186525	0.000000	743.911926	1025
0	967537	967906	1	1	0	1	981	16.186525	0.000000	744.176697	1025
0	967906	968288	1	1	0	1	982	16.186525	0.000000	744.474731	1025
0	968288	969292	1	1	0	1	983	16.186525	0.000000	745.186890	1025
0	970232	970540	1	1	0	1	985	16.186525	0.000000	746.143738	1025
0	971205	971230	1	1	0	1	987	16.186525	0.000000	746.675415	1025
0	969292	970232	1	1	0	1	984	16.186525	0.000000	745.903259	1025
0	970540	971205	1	1	0	1	986	16.186525	0.000000	746.645569	1025
0	971230	975525	1	1	0	1	988	16.186525	0.000000	749.942200	1025
0	975525	975590	1	1	0	1	989	16.186525	0.000000	749.990295	1025
0	975590	976249	1	1	0	1	990	16.186525	0.000000	750.496216	1025
0	976249	976445	1	1	0	1	991	16.186525	0.000000	750.638855	1025
0	976445	979631	1	1	0	1	992	16.186525	0.000000	752.991272	1025
0	979631	980529	1	1	0	1	993	16.186525	0.000000	753.723267	1025
0	980529	981696	1	1	0	1	994	16.186525	0.000000	754.617737	1025
0	982763	983074	1	1	0	1	997	16.186525	0.000000	755.699829	1025
0	981696	982546	1	1	0	1	995	16.186525	0.000000	755.282349	1025
0	982546	982763	1	1	0	1	996	16.186525	0.000000	755.464600	1025
0	983074	983193	1	1	0	1	998	16.186525	0.000000	755.794312	1025
0	983193	983198	1	1	0	1	999	16.186525	0.000000	755.796936	1025
0	983198	983754	1	1	0	1	1000	16.186525	0.000000	756.206177	1025
0	983754	984733	1	1	0	1	1001	16.186525	0.000000	756.951721	1025
0	984733	985606	1	1	0	1	1002	16.186525	0.000000	757.636536	1025
0	986691	986878	1	1	0	1	1006	16.186525	0.000000	758.556030	1025
0	985606	986410	1	1	0	1	1003	16.186525	0.000000	758.201050	1025
0	986410	986571	1	1	0	1	1004	16.186525	0.000000	758.329590	1025
0	986878	986995	1	1	0	1	1007	16.186525	0.000000	758.642944	1025
0	986571	986691	1	1	0	1	1005	16.186525	0.000000	758.425598	1025
0	986995	987293	1	1	0	1	1008	16.186525	0.000000	758.856934	1025
0	987293	988841	1	1	0	1	1009	16.186525	0.000000	760.076355	1025
0	988841	988975	1	1	0	1	1010	16.186525	0.000000	760.169678	1025
0	988975	990318	1	1	0	1	1011	16.186525	0.000000	761.197937	1025
0	990318	991096	1	1	0	1	1012	16.186525	0.000000	761.776611	1025
0	991096	992077	1	1	0	1	1013	16.186525	0.000000	762.546448	1025
0	992934	993213	1	1	0	1	1015	16.186525	0.000000	763.397095	1025
0	992077	992934	1	1	0	1	1014	16.186525	0.000000	763.201416	1025
0	993213	995030	1	1	0	1	1016	16.186525	0.000000	764.728271	1025
0	995030	996635	1	1	0	1	1017	16.186525	0.000000	765.958618	1025
0	999629	999665	1	1	0	1	1020	16.186525	0.000000	768.185059	1025
0	996635	998895	1	1	0	1	1018	16.186525	0.000000	767.618591	1025
0	998895	999629	1	1	0	1	1019	16.186525	0.000000	768.162354	1025
0	999665	1000196	1	1	0	1	1021	16.186525	0.000000	768.595703	1025
0	1000196	1001098	1	1	0	1	1022	16.186525	0.000000	769.282959	1025
0	1001098	1002498	1	1	0	1	1023	16.186525	0.000000	770.354370	1025
0	1002498	1002530	1	1	0	1	1024	16.186525	0.000000	770.372986	1025
0	1002530	1002612	1	1	0	1	1025	16.186525	0.000000	770.432129	1025
0	1003863	1004146	1	1	0	1	1027	16.186525	0.000000	771.632690	1025
0	1002612	1003863	1	1	0	1	1026	16.186525	0.000000	771.394958	1025
0	1004146	1004665	1	1	0	1	1029	16.186525	0.000000	772.037231	1025
0	1004665	1005453	1	1	0	1	1030	16.186525	0.000000	772.663879	1025
0	1005453	1006207	1	1	0	1	1032	16.186525	0.000000	773.279480	1025
0	1006207	1006434	1	1	0	1	1033	16.186525	0.000000	773.475342	1025
0	1007535	1007719	1	1	0	1	1035	16.186525	0.000000	774.481201	1025
0	1006434	1007535	1	1	0	1	1034	16.186525	0.000000	774.337097	1025
0	1007719	1009345	1	1	0	1	1036	16.186525	0.000000	775.689209	1025
0	1009345	1009570	1	1	0	1	1037	16.186525	0.000000	775.838257	1025
0	1009570	1010247	1	1	0	1	1038	16.186525	0.000000	776.362061	1025
0	1012045	1012113	1	1	0	1	1040	16.186525	0.000000	777.778564	1025
0	1010247	1012045	1	1	0	1	1039	16.186525	0.000000	777.730469	1025
0	1012113	1014728	1	1	0	1	1041	16.186525	0.000000	779.868164	1025
0	1014728	1015504	1	1	0	1	1042	16.186525	0.000000	780.481262	1025
0	1015504	1018421	1	1	0	1	1043	16.186525	0.000000	782.760803	1025
0	1018421	1019119	1	1	0	1	1044	16.186525	0.000000	783.320007	1025
0	1019119	1021287	1	1	0	1	1045	16.186525	0.000000	784.968079	1025
0	1021287	1022107	1	1	0	1	1046	16.186525	0.000000	785.581055	1025
0	1022938	1023188	1	1	0	1	1048	16.186525	0.000000	786.386963	1025
0	1022107	1022938	1	1	0	1	1047	16.186525	0.000000	786.211853	1025
0	1027999	1028005	1	1	0	1	1057	16.186525	0.000000	790.061157	1025
0	1024468	1024564	1	1	0	1	1050	16.186525	0.000000	787.465698	1025
0	1023188	1024468	1	1	0	1	1049	16.186525	0.000000	787.403076	1025
0	1024564	1024832	1	1	0	1	1051	16.186525	0.000000	787.660889	1025
0	1024832	1025908	1	1	0	1	1052	16.186525	0.000000	788.472778	1025
0	1026186	1026450	1	1	0	1	1054	16.186525	0.000000	788.893921	1025
0	1025908	1026186	1	1	0	1	1053	16.186525	0.000000	788.689453	1025
0	1026450	1026498	1	1	0	1	1055	16.186525	0.000000	788.935303	1025
0	1026498	1027999	1	1	0	1	1056	16.186525	0.000000	790.053040	1025
0	1028005	1029831	1	1	0	1	1058	16.186525	0.000000	791.471069	1025
0	1029831	1030152	1	1	0	1	1059	16.186525	0.000000	791.702454	1025
0	1030152	1031967	1	1	0	1	1060	16.186525	0.000000	793.115417	1025
0	1031967	1035791	1	1	0	1	1061	16.186525	0.000000	796.035095	1025
0	1035791	1036782	1	1	0	1	1062	16.186525	0.000000	796.793335	1025
0	1036782	1039284	1	1	0	1	1063	16.186525	0.000000	798.687439	1025
0	1040720	1040733	1	1	0	1	1065	16.186525	0.000000	799.808289	1025
0	1039284	1040720	1	1	0	1	1064	16.186525	0.000000	799.801636	1025
0	1040733	1040979	1	1	0	1	1066	16.186525	0.000000	799.993103	1025
0	1040979	1041412	1	1	0	1	1067	16.186525	0.000000	800.335876	1025
0	1041412	1042235	1	1	0	1	1068	16.186525	0.000000	800.970093	1025
0	1042235	1042318	1	1	0	1	1069	16.186525	0.000000	801.045654	1025
0	1042318	1042642	1	1	0	1	1070	16.186525	0.000000	801.288025	1025
0	1042642	1045485	1	1	0	1	1071	16.186525	0.000000	803.479919	1025
0	1045485	1046944	1	1	0	1	1072	16.186525	0.000000	804.579163	1025
0	1046944	1047034	1	1	0	1	1073	16.186525	0.000000	804.645874	1025
0	1047034	1048570	1	1	0	1	1074	16.186525	0.000000	805.792603	1025
0	1050081	1050121	1	1	0	1	1076	16.186525	0.000000	806.959473	1025
0	1048570	1050081	1	1	0	1	1075	16.186525	0.000000	806.921387	1025
0	1050121	1050684	1	1	0	1	1077	16.186525	0.000000	807.430603	1025
0	1050684	1051945	1	1	0	1	1078	16.186525	0.000000	808.398926	1025
0	1051945	1052368	1	1	0	1	1079	16.186525	0.000000	808.707031	1025
0	1052368	1052973	1	1	0	1	1080	16.186525	0.000000	809.165649	1025
0	1052973	1053177	1	1	0	1	1081	16.186525	0.000000	809.339050	1025
0	1053177	1053993	1	1	0	1	1082	16.186525	0.000000	809.948059	1025
0	1053993	1054306	1	1	0	1	1083	16.186525	0.000000	810.187622	1025
0	1054306	1054418	1	1	0	1	1084	16.186525	0.000000	810.279480	1025
0	1054418	1054991	1	1	0	1	1085	16.186525	0.000000	810.714355	1025
0	1054991	1056356	1	1	0	1	1086	16.186525	0.000000	811.712097	1025
0	1056356	1057151	1	1	0	1	1087	16.186525	0.000000	812.308533	1025
0	1058083	1058365	1	1	0	1	1090	16.186525	0.000000	813.237183	1025
0	1057151	1057782	1	1	0	1	1088	16.186525	0.000000	812.784607	1025
0	1057782	1058083	1	1	0	1	1089	16.186525	0.000000	813.001160	1025
0	1058558	1058715	1	1	0	1	1092	16.186525	0.000000	813.526733	1025
0	1058365	1058558	1	1	0	1	1091	16.186525	0.000000	813.394958	1025
0	1060574	1060763	1	1	0	1	1095	16.186525	0.000000	815.026794	1025
0	1060445	1060574	1	1	0	1	1094	16.186525	0.000000	814.908447	1025
0	1058715	1060445	1	1	0	1	1093	16.186525	0.000000	814.806396	1025
0	1062497	1062530	1	1	0	1	1097	16.186525	0.000000	816.409607	1025
0	1060763	1062497	1	1	0	1	1096	16.186525	0.000000	816.390991	1025
0	1062530	1066986	1	1	0	1	1098	16.186525	0.000000	819.841431	1025
0	1066986	1067695	1	1	0	1	1099	16.186525	0.000000	820.387024	1025
0	1067695	1071219	1	1	0	1	1100	16.186525	0.000000	823.082275	1025
0	1071219	1073311	1	1	0	1	1101	16.186525	0.000000	824.654541	1025
0	1074884	1074923	1	1	0	1	1103	16.186525	0.000000	825.893677	1025
0	1073311	1074884	1	1	0	1	1102	16.186525	0.000000	825.865723	1025
0	1074923	1076062	1	1	0	1	1104	16.186525	0.000000	826.791931	1025
0	1076062	1076081	1	1	0	1	1105	16.186525	0.000000	826.806091	1025
0	1076081	1077333	1	1	0	1	1106	16.186525	0.000000	827.753845	1025
0	1077333	1079406	1	1	0	1	1107	16.186525	0.000000	829.320190	1025
0	1079406	1081884	1	1	0	1	1108	16.186525	0.000000	831.177002	1025
0	1082666	1082806	1	1	0	1	1110	16.186525	0.000000	831.900574	1025
0	1081884	1082666	1	1	0	1	1109	16.186525	0.000000	831.793762	1025
0	1082887	1083388	1	1	0	1	1112	16.186525	0.000000	832.348328	1025
0	1082806	1082887	1	1	0	1	1111	16.186525	0.000000	831.967407	1025
0	1083388	1084289	1	1	0	1	1113	16.186525	0.000000	833.030945	1025
0	1084289	1085625	1	1	0	1	1114	16.186525	0.000000	834.069580	1025
0	1085625	1086626	1	1	0	1	1115	16.186525	0.000000	834.847534	1025
0	1086626	1087315	1	1	0	1	1116	16.186525	0.000000	835.379639	1025
0	1087315	1087868	1	1	0	1	1117	16.186525	0.000000	835.789856	1025
0	1087868	1088687	1	1	0	1	1118	16.186525	0.000000	836.415283	1025
0	1088687	1089634	1	1	0	1	1119	16.186525	0.000000	837.152771	1025
0	1089634	1090772	1	1	0	1	1120	16.186525	0.000000	838.005066	1025
0	1090772	1091124	1	1	0	1	1121	16.186525	0.000000	838.252747	1025
0	1091124	1091565	1	1	0	1	1122	16.186525	0.000000	838.591553	1025
0	1091565	1092583	1	1	0	1	1123	16.186525	0.000000	839.401794	1025
0	1093336	1093610	1	1	0	1	1125	16.186525	0.000000	840.209900	1025
0	1093610	1093870	1	1	0	1	1126	16.186525	0.000000	840.387573	1025
0	1092583	1093336	1	1	0	1	1124	16.186525	0.000000	840.006104	1025
0	1093870	1094457	1	1	0	1	1127	16.186525	0.000000	840.812805	1025
0	1094457	1094993	1	1	0	1	1128	16.186525	0.000000	841.230408	1025
0	1094993	1096704	1	1	0	1	1129	16.186525	0.000000	842.574158	1025
0	1096704	1097741	1	1	0	1	1130	16.186525	0.000000	843.375305	1025
0	1097741	1098549	1	1	0	1	1131	16.186525	0.000000	843.990601	1025
0	1100020	1100992	1	1	0	1	1133	16.186525	0.000000	845.843689	1025
0	1098549	1100020	1	1	0	1	1132	16.186525	0.000000	845.087402	1025
0	1100992	1101377	1	1	0	1	1134	16.186525	0.000000	846.148010	1025
0	1101377	1102559	1	1	0	1	1135	16.186525	0.000000	847.054321	1025
0	1102559	1104562	1	1	0	1	1136	16.186525	0.000000	848.528198	1025
0	1104562	1106484	1	1	0	1	1137	16.186525	0.000000	849.967041	1025
0	1106484	1108326	1	1	0	1	1138	16.186525	0.000000	851.366638	1025
0	1108326	1109971	1	1	0	1	1139	16.186525	0.000000	852.575012	1025
0	1109971	1111878	1	1	0	1	1140	16.186525	0.000000	854.047852	1025
0	1111878	1112473	1	1	0	1	1141	16.186525	0.000000	854.506104	1025
0	1112473	1112556	1	1	0	1	1142	16.186525	0.000000	854.565125	1025
0	1113606	1114355	1	1	0	1	1144	16.186525	0.000000	855.899292	1025
0	1112556	1113606	1	1	0	1	1143	16.186525	0.000000	855.345886	1025
0	1114355	1114876	1	1	0	1	1145	16.186525	0.000000	856.302734	1025
0	1114876	1114896	1	1	0	1	1146	16.186525	0.000000	856.321960	1025
0	1114896	1115232	1	1	0	1	1147	16.186525	0.000000	856.566467	1025
0	1115232	1118861	1	1	0	1	1148	16.186525	0.000000	859.303284	1025
0	1118861	1119467	1	1	0	1	1149	16.186525	0.000000	859.796692	1025
0	1119467	1120048	1	1	0	1	1150	16.186525	0.000000	860.214478	1025
0	1120226	1120597	1	1	0	1	1152	16.186525	0.000000	860.618347	1025
0	1120048	1120226	1	1	0	1	1151	16.186525	0.000000	860.340820	1025
0	1120597	1121021	1	1	0	1	1153	16.186525	0.000000	860.946472	1025
0	1121021	1122225	1	1	0	1	1154	16.186525	0.000000	861.847351	1025
0	1122456	1123202	1	1	0	1	1156	16.186525	0.000000	862.597473	1025
0	1122225	1122456	1	1	0	1	1155	16.186525	0.000000	862.037964	1025
0	1123202	1124836	1	1	0	1	1157	16.186525	0.000000	863.816528	1025
0	1124836	1124976	1	1	0	1	1158	16.186525	0.000000	863.931213	1025
0	1125551	1125777	1	1	0	1	1160	16.186525	0.000000	864.539490	1025
0	1124976	1125551	1	1	0	1	1159	16.186525	0.000000	864.372498	1025
0	1125777	1126105	1	1	0	1	1161	16.186525	0.000000	864.799194	1025
0	1126105	1126611	1	1	0	1	1162	16.186525	0.000000	865.200684	1025
0	1126611	1129476	1	1	0	1	1163	16.186525	0.000000	867.398560	1025
0	1129476	1131614	1	1	0	1	1164	16.186525	0.000000	868.968628	1025
0	1133894	1133900	1	1	0	1	1166	16.186525	0.000000	870.652100	1025
0	1131614	1133894	1	1	0	1	1165	16.186525	0.000000	870.644165	1025
0	1136246	1136517	1	1	0	1	1169	16.186525	0.000000	872.715210	1025
0	1133900	1136076	1	1	0	1	1167	16.186525	0.000000	872.380432	1025
