Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
507.076477	1025	8305341	8304317	0	669.775635	1.000000	49.255062	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	143705	7	656010	0	1025	0	0	0	0	0	0	0	0	0
508.076477	1026	8321930	8320905	0	670.865479	1.000000	56.781166	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	143984	7	657293	0	1026	0	0	0	0	0	0	0	0	0
509.076538	1025	8338422	8337398	0	670.152222	1.000000	52.292927	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	144215	7	658563	0	1025	0	0	0	0	0	0	0	0	0
510.076569	1025	8355168	8354144	0	670.919006	1.000000	62.901741	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	144518	7	659906	0	1025	0	0	0	0	0	0	0	0	0
511.076569	1024	8371647	8370624	0	672.520508	1.000977	59.372623	0.000976	1.603234e+01	0.000000e+00	2.431882e+01	0.000000e+00	200	200	2	1	1	144771	7	661166	0	1023	1	0	0	0	0	0	0	0	0
512.076660	1025	8388014	8386990	0	672.711243	1.000976	45.167389	0.000975	1.617913e+01	0.000000e+00	5.597914e-02	0.000000e+00	226	226	2	1	1	145040	7	662423	0	1024	1	0	0	0	0	0	0	0	0
513.076660	1025	8404934	8403910	0	673.473145	1.000000	42.739048	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	145307	7	663747	0	1025	0	0	0	0	0	0	0	0	0
514.076843	1025	8421664	8420640	0	674.526855	1.000000	44.165375	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	145609	7	665081	0	1025	0	0	0	0	0	0	0	0	0
515.076843	1024	8438500	8437477	0	674.755859	1.000000	30.866278	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	145929	7	666433	0	1024	0	0	0	0	0	0	0	0	0
516.076904	1025	8455208	8454184	0	675.871216	1.000000	21.999006	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	146239	7	667783	0	1025	0	0	0	0	0	0	0	0	0
517.076965	1025	8471903	8470879	0	677.996094	1.000000	16.727779	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	146531	7	669104	0	1025	0	0	0	0	0	0	0	0	0
518.076965	1027	8488241	8487215	0	679.452759	1.001947	14.783311	0.001944	1.579377e+01	0.000000e+00	1.054161e+02	0.000000e+00	230	230	3	1	1	146795	7	670378	0	1025	2	0	0	0	0	0	0	0	0
519.077087	1025	8504594	8503570	0	681.966858	1.000000	22.851578	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	147046	7	671627	0	1025	0	0	0	0	0	0	0	0	0
520.077087	1024	8520917	8519894	0	683.413086	1.000977	25.058817	0.000976	1.615000e+01	0.000000e+00	1.364596e+00	0.000000e+00	224	224	2	1	1	147340	7	672902	0	1023	1	0	0	0	0	0	0	0	0
521.077271	1025	8537545	8536521	0	684.255615	1.000000	20.873199	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	147653	7	674246	0	1025	0	0	0	0	0	0	0	0	0
522.077393	1025	8554392	8553368	0	686.407776	1.000000	15.548820	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	147962	7	675608	0	1025	0	0	0	0	0	0	0	0	0
523.077393	1024	8570994	8569971	0	688.208008	1.000000	15.324886	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	148235	7	676916	0	1024	0	0	0	0	0	0	0	0	0
524.077576	1025	8587484	8586460	0	689.802917	1.000000	14.166041	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	148480	7	678175	0	1025	0	0	0	0	0	0	0	0	0
525.077576	1024	8604041	8603018	0	690.660156	1.000000	11.505607	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	148753	7	679431	0	1024	0	0	0	0	0	0	0	0	0
526.077576	1025	8620805	8619781	0	691.440979	1.000000	14.427989	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	149004	7	680741	0	1025	0	0	0	0	0	0	0	0	0
527.077637	1025	8637211	8636187	0	691.957092	1.000000	14.733775	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	149302	7	682077	0	1025	0	0	0	0	0	0	0	0	0
528.077759	1025	8653925	8652901	0	693.721924	1.000000	18.029026	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	149590	7	683378	0	1025	0	0	0	0	0	0	0	0	0
529.077759	1025	8670535	8669511	0	695.468323	1.000000	15.462651	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	195	195	1	1	1	149857	7	684705	0	1025	0	0	0	0	0	0	0	0	0
530.077881	1025	8687041	8686017	0	696.282898	1.000000	14.425318	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	150169	7	686002	0	1025	0	0	0	0	0	0	0	0	0
531.078003	1025	8703402	8702378	0	698.298523	1.000000	22.250404	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	150450	7	687285	0	1025	0	0	0	0	0	0	0	0	0
532.078186	1025	8719907	8718883	0	700.863403	1.000000	25.101351	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	150747	7	688606	0	1025	0	0	0	0	0	0	0	0	0
533.078186	1025	8736482	8735458	0	703.144409	1.000000	20.531349	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	151033	7	689946	0	1025	0	0	0	0	0	0	0	0	0
534.078247	1025	8753017	8751993	0	704.991211	1.000976	17.185265	0.000975	1.618606e+01	0.000000e+00	2.201697e-04	0.000000e+00	221	221	2	1	1	151327	7	691288	0	1024	1	0	0	0	0	0	0	0	0
535.078430	1025	8769382	8768358	0	706.240967	1.000000	15.084367	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	151617	7	692628	0	1025	0	0	0	0	0	0	0	0	0
536.078430	1024	8785935	8784912	0	706.769531	1.000000	15.716394	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	151907	7	693923	0	1024	0	0	0	0	0	0	0	0	0
537.078491	1025	8802612	8801588	0	708.747314	1.000976	18.930300	0.000975	1.617455e+01	0.000000e+00	1.468869e-01	0.000000e+00	227	227	2	1	1	152214	7	695219	0	1024	1	0	0	0	0	0	0	0	0
538.078491	1025	8819335	8818311	0	710.560974	1.000000	21.206282	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	152506	7	696523	0	1025	0	0	0	0	0	0	0	0	0
539.078674	1025	8836081	8835057	0	711.631226	1.000976	17.116697	0.000975	1.612542e+01	0.000000e+00	3.822959e+00	0.000000e+00	237	237	2	1	1	152801	7	697842	0	1024	1	0	0	0	0	0	0	0	0
540.078735	1025	8852560	8851536	0	712.032166	1.000000	17.143356	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	153063	7	699122	0	1025	0	0	0	0	0	0	0	0	0
541.078918	1025	8868883	8867859	0	713.673157	1.000976	14.725384	0.000975	1.604290e+01	0.000000e+00	2.112472e+01	0.000000e+00	229	229	2	1	1	153368	7	700410	0	1024	1	0	0	0	0	0	0	0	0
542.078918	1025	8885519	8884495	0	715.390259	1.000000	13.328686	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	153599	7	701733	0	1025	0	0	0	0	0	0	0	0	0
543.078918	1025	8902045	8901021	0	716.707336	1.000000	18.973850	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	153902	7	703035	0	1025	0	0	0	0	0	0	0	0	0
544.079102	1025	8918482	8917458	0	718.227295	1.000000	21.847828	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	154151	7	704238	0	1025	0	0	0	0	0	0	0	0	0
545.079285	1025	8934840	8933816	0	719.673157	1.000976	14.489288	0.000975	1.577355e+01	0.000000e+00	1.746447e+02	0.000000e+00	210	210	2	1	1	154413	7	705513	0	1024	1	0	0	0	0	0	0	0	0
546.079529	1025	8951496	8950472	0	720.844849	1.000000	13.573015	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	154674	7	706750	0	1025	0	0	0	0	0	0	0	0	0
547.079529	1025	8967874	8966850	0	721.565857	1.001951	17.677874	0.001947	1.584999e+01	0.000000e+00	6.029171e+01	0.000000e+00	233	233	3	1	1	154974	7	708081	0	1023	2	0	0	0	0	0	0	0	0
548.079590	1025	8984193	8983169	0	723.398071	1.000000	12.145958	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	155229	7	709377	0	1025	0	0	0	0	0	0	0	0	0
549.079590	1025	9000630	8999606	0	723.828308	1.000000	10.269056	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	155525	7	710708	0	1025	0	0	0	0	0	0	0	0	0
550.079712	1025	9017299	9016275	0	726.969727	1.000000	17.299555	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	155827	7	712073	0	1025	0	0	0	0	0	0	0	0	0
551.080017	1025	9033580	9032556	0	727.174622	1.000000	16.811453	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	156144	7	713396	0	1025	0	0	0	0	0	0	0	0	0
552.080139	1025	9050091	9049067	0	727.585388	1.000000	18.367599	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	156410	7	714680	0	1025	0	0	0	0	0	0	0	0	0
553.080200	1025	9066581	9065557	0	729.984375	1.000000	19.570457	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	156695	7	715956	0	1025	0	0	0	0	0	0	0	0	0
554.080261	1025	9083089	9082065	0	731.039001	1.000976	21.017023	0.000975	1.613785e+01	0.000000e+00	2.426564e+00	0.000000e+00	228	228	2	1	1	156998	7	717304	0	1024	1	0	0	0	0	0	0	0	0
555.080322	1025	9099547	9098523	0	731.452698	1.000000	31.744345	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	157278	7	718613	0	1025	0	0	0	0	0	0	0	0	0
556.080505	1025	9116268	9115244	0	732.970703	1.000976	29.688843	0.000975	1.603306e+01	0.000000e+00	2.411701e+01	0.000000e+00	254	254	2	1	1	157590	7	719950	0	1024	1	0	0	0	0	0	0	0	0
557.080566	1025	9132897	9131873	0	732.616577	1.000000	32.246174	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	157866	7	721270	0	1025	0	0	0	0	0	0	0	0	0
558.080566	1025	9149429	9148405	0	734.783386	1.000000	30.226276	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	158158	7	722562	0	1025	0	0	0	0	0	0	0	0	0
559.080566	1025	9165969	9164945	0	735.404907	1.000000	19.208759	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	158428	7	723850	0	1025	0	0	0	0	0	0	0	0	0
560.080566	1025	9182613	9181589	0	737.758057	1.000000	22.671194	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	158730	7	725174	0	1025	0	0	0	0	0	0	0	0	0
561.080627	1025	9198952	9197928	0	739.575623	1.000000	21.475517	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	159005	7	726515	0	1025	0	0	0	0	0	0	0	0	0
562.080688	1025	9215414	9214390	0	741.268311	1.000000	24.750452	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	159291	7	727785	0	1025	0	0	0	0	0	0	0	0	0
563.080750	1025	9231729	9230705	0	742.157043	1.000000	26.489491	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	159575	7	729070	0	1025	0	0	0	0	0	0	0	0	0
564.080811	1025	9248118	9247094	0	743.392212	1.000000	25.994490	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	159837	7	730384	0	1025	0	0	0	0	0	0	0	0	0
565.080811	1024	9264645	9263622	0	746.563477	1.000000	18.988209	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	160171	7	731728	0	1024	0	0	0	0	0	0	0	0	0
566.080872	1026	9280967	9279942	0	748.579895	1.000000	23.906382	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	160435	7	733004	0	1026	0	0	0	0	0	0	0	0	0
567.080872	1025	9297421	9296397	0	750.808777	1.000000	18.812216	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	160685	7	734249	0	1025	0	0	0	0	0	0	0	0	0
568.080872	1025	9313907	9312883	0	753.150269	1.000000	19.187170	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	160978	7	735563	0	1025	0	0	0	0	0	0	0	0	0
569.081116	1025	9330367	9329343	0	753.818542	1.000000	18.166086	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	161267	7	736861	0	1025	0	0	0	0	0	0	0	0	0
570.081177	1025	9346895	9345871	0	755.578552	1.000000	17.069210	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	161585	7	738218	0	1025	0	0	0	0	0	0	0	0	0
571.081360	1025	9363400	9362376	0	757.301453	1.000000	17.024240	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	161870	7	739511	0	1025	0	0	0	0	0	0	0	0	0
572.081421	1025	9380070	9379046	0	759.539490	1.000000	12.587963	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	162194	7	740880	0	1025	0	0	0	0	0	0	0	0	0
573.081543	1025	9396578	9395554	0	761.439026	1.000000	13.978952	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	162486	7	742153	0	1025	0	0	0	0	0	0	0	0	0
574.081665	1025	9413357	9412333	0	764.532654	1.000000	9.376737	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	162812	7	743516	0	1025	0	0	0	0	0	0	0	0	0
575.081726	1025	9429927	9428903	0	765.956116	1.000000	8.032218	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	163137	7	744856	0	1025	0	0	0	0	0	0	0	0	0
576.081787	1025	9446465	9445441	0	766.467346	1.000000	10.545512	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	163389	7	746167	0	1025	0	0	0	0	0	0	0	0	0
577.081787	1025	9462989	9461965	0	768.123901	1.000000	9.930986	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	163668	7	747450	0	1025	0	0	0	0	0	0	0	0	0
578.081848	1025	9479622	9478598	0	769.318054	1.000000	11.067617	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	163956	7	748730	0	1025	0	0	0	0	0	0	0	0	0
579.081848	1025	9496178	9495154	0	769.764893	1.000000	12.105697	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	164256	7	750048	0	1025	0	0	0	0	0	0	0	0	0
580.082092	1025	9512875	9511851	0	771.630249	1.000000	10.432045	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	164554	7	751383	0	1025	0	0	0	0	0	0	0	0	0
581.082092	1025	9529314	9528290	0	773.565857	1.000000	15.519821	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	164845	7	752732	0	1025	0	0	0	0	0	0	0	0	0
582.082214	1025	9545938	9544914	0	775.243896	1.000000	15.413676	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	165202	7	754114	0	1025	0	0	0	0	0	0	0	0	0
583.082397	1025	9562659	9561635	0	776.029297	1.000000	8.988431	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	165486	7	755432	0	1025	0	0	0	0	0	0	0	0	0
584.082520	1025	9579306	9578282	0	777.835144	1.000000	7.427451	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	165756	7	756711	0	1025	0	0	0	0	0	0	0	0	0
585.082581	1025	9595927	9594903	0	778.234131	1.000000	7.320787	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	166032	7	757974	0	1025	0	0	0	0	0	0	0	0	0
586.082764	1025	9612558	9611534	0	779.081970	1.000000	7.068414	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	166321	7	759261	0	1025	0	0	0	0	0	0	0	0	0
587.082947	1025	9629146	9628122	0	779.841980	1.000000	6.726240	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	166596	7	760592	0	1025	0	0	0	0	0	0	0	0	0
588.082947	1025	9645727	9644703	0	781.382446	1.000000	7.900574	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	166872	7	761876	0	1025	0	0	0	0	0	0	0	0	0
589.082947	1025	9662176	9661152	0	782.392212	1.000000	7.077405	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	167172	7	763157	0	1025	0	0	0	0	0	0	0	0	0
590.083008	1025	9678813	9677789	0	784.001953	1.000976	8.653652	0.000975	1.616739e+01	0.000000e+00	3.748792e-01	0.000000e+00	213	213	2	1	1	167444	7	764496	0	1024	1	0	0	0	0	0	0	0	0
591.083008	1025	9695158	9694134	0	784.916077	1.000000	7.811495	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	167761	7	765867	0	1025	0	0	0	0	0	0	0	0	0
592.083008	1024	9711371	9710348	0	787.553711	1.000000	8.172904	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	168072	7	767186	0	1024	0	0	0	0	0	0	0	0	0
593.083252	1025	9728108	9727084	0	788.195129	1.000000	7.083873	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	168358	7	768508	0	1025	0	0	0	0	0	0	0	0	0
594.083252	1025	9744780	9743756	0	789.183411	1.000000	8.879527	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	168641	7	769789	0	1025	0	0	0	0	0	0	0	0	0
595.083313	1025	9761569	9760545	0	790.927795	1.000000	11.415277	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	168964	7	771136	0	1025	0	0	0	0	0	0	0	0	0
596.083313	1025	9778230	9777206	0	792.206848	1.000000	10.023563	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	169250	7	772474	0	1025	0	0	0	0	0	0	0	0	0
597.083435	1025	9794811	9793787	0	793.787292	1.000000	10.331347	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	169506	7	773745	0	1025	0	0	0	0	0	0	0	0	0
598.083557	1025	9811512	9810488	0	794.421448	1.000000	9.305312	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	169799	7	775040	0	1025	0	0	0	0	0	0	0	0	0
599.083557	1024	9827969	9826946	0	795.922852	1.000000	5.215720	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	170072	7	776302	0	1024	0	0	0	0	0	0	0	0	0
600.083557	1024	9844657	9843634	0	797.457031	1.000000	9.974730	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	170342	7	777660	0	1024	0	0	0	0	0	0	0	0	0
601.083618	1025	9861244	9860220	0	799.034119	1.000000	11.322740	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	170619	7	778979	0	1025	0	0	0	0	0	0	0	0	0
602.083679	1025	9877976	9876952	0	800.284851	1.000000	12.344213	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	170940	7	780319	0	1025	0	0	0	0	0	0	0	0	0
603.083679	1025	9894509	9893485	0	802.020508	1.000000	11.458097	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	171209	7	781618	0	1025	0	0	0	0	0	0	0	0	0
604.083679	1025	9910786	9909762	0	803.643921	1.000000	11.561982	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	171513	7	782858	0	1025	0	0	0	0	0	0	0	0	0
605.083740	1025	9927346	9926322	0	803.577576	1.000000	15.352270	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	171796	7	784241	0	1025	0	0	0	0	0	0	0	0	0
606.083740	1025	9943933	9942909	0	804.819519	1.000976	18.569370	0.000975	1.616749e+01	0.000000e+00	3.712294e-01	0.000000e+00	223	223	2	1	1	172091	7	785563	0	1024	1	0	0	0	0	0	0	0	0
607.083801	1025	9960370	9959346	0	805.839050	1.000000	18.751648	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	172347	7	786838	0	1025	0	0	0	0	0	0	0	0	0
608.083984	1025	9976951	9975927	0	807.491699	1.000000	17.947508	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	172658	7	788216	0	1025	0	0	0	0	0	0	0	0	0
609.083984	1025	9993439	9992415	0	808.798035	1.000000	12.775817	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	172913	7	789485	0	1025	0	0	0	0	0	0	0	0	0
610.084106	1025	10010226	10009202	0	810.809753	1.000000	15.956986	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	173193	7	790798	0	1025	0	0	0	0	0	0	0	0	0
611.084106	1025	10026906	10025882	0	812.241943	1.000000	16.487795	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	173458	7	792119	0	1025	0	0	0	0	0	0	0	0	0
612.084229	1025	10043503	10042479	0	813.873169	1.000976	23.355606	0.000975	1.607402e+01	0.000000e+00	1.296236e+01	0.000000e+00	232	232	2	1	1	173794	7	793521	0	1024	1	0	0	0	0	0	0	0	0
613.084290	1025	10059997	10058973	0	815.919983	1.000000	25.181896	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	174080	7	794823	0	1025	0	0	0	0	0	0	0	0	0
614.084412	1025	10076534	10075510	0	817.221436	1.000000	23.912912	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	174346	7	796159	0	1025	0	0	0	0	0	0	0	0	0
615.084412	1024	10093226	10092203	0	817.261719	1.000000	28.023268	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	174677	7	797564	0	1024	0	0	0	0	0	0	0	0	0
616.084534	1025	10109501	10108477	0	819.509277	1.000976	27.600164	0.000975	1.606766e+01	0.000000e+00	1.446764e+01	0.000000e+00	236	236	2	1	1	174946	7	798825	0	1024	1	0	0	0	0	0	0	0	0
617.084534	1025	10126163	10125139	0	821.872192	1.000976	26.400230	0.000975	1.613642e+01	0.000000e+00	2.570859e+00	0.000000e+00	206	206	2	1	1	175235	7	800126	0	1024	1	0	0	0	0	0	0	0	0
618.084595	1025	10142710	10141686	0	823.866333	1.000976	29.981174	0.000975	1.614717e+01	0.000000e+00	1.585726e+00	0.000000e+00	223	223	2	1	1	175542	7	801423	0	1024	1	0	0	0	0	0	0	0	0
619.084656	1025	10159128	10158104	0	825.629272	1.000976	29.304489	0.000975	1.615017e+01	0.000000e+00	1.353585e+00	0.000000e+00	231	231	2	1	1	175805	7	802709	0	1024	1	0	0	0	0	0	0	0	0
620.084900	1025	10175779	10174755	0	825.962952	1.000000	37.204453	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	176050	7	803931	0	1025	0	0	0	0	0	0	0	0	0
621.084900	1026	10192520	10191495	0	825.295349	1.000000	31.535606	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	176378	7	805284	0	1026	0	0	0	0	0	0	0	0	0
622.085083	1025	10208884	10207860	0	825.794128	1.000000	18.374218	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	176679	7	806620	0	1025	0	0	0	0	0	0	0	0	0
623.085083	1024	10225520	10224497	0	827.150391	1.000000	15.518377	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	176968	7	807926	0	1024	0	0	0	0	0	0	0	0	0
624.085083	1025	10242141	10241117	0	828.295593	1.000976	28.594557	0.000975	1.612950e+01	0.000000e+00	3.329764e+00	0.000000e+00	235	235	2	1	1	177274	7	809259	0	1024	1	0	0	0	0	0	0	0	0
625.085327	1025	10258658	10257634	0	829.406799	1.000000	22.200342	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	177561	7	810577	0	1025	0	0	0	0	0	0	0	0	0
626.085449	1025	10275273	10274249	0	830.833191	1.000000	16.925325	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	177840	7	811889	0	1025	0	0	0	0	0	0	0	0	0
627.085449	1025	10291757	10290733	0	832.837097	1.000000	19.767612	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	178141	7	813177	0	1025	0	0	0	0	0	0	0	0	0
628.085632	1025	10308356	10307332	0	834.034119	1.000000	27.640795	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	178384	7	814471	0	1025	0	0	0	0	0	0	0	0	0
629.085693	1025	10324867	10323843	0	835.200989	1.000000	20.228868	0.000000	1.618653e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	178667	8	815768	0	1025	0	0	0	0	0	0	0	0	0
