Generation	Size	Frequency	Count
850.279114	2	0.001951	40
850.279114	3	0.002927	21
850.279114	4	0.003902	18
850.279114	5	0.004878	10
850.279114	6	0.005854	10
850.279114	7	0.006829	6
850.279114	8	0.007805	5
850.279114	9	0.008780	6
850.279114	10	0.009756	7
850.279114	14	0.013659	5
850.279114	20	0.019512	3
850.279114	16	0.015610	3
850.279114	40	0.039024	1
850.279114	21	0.020488	1
850.279114	12	0.011707	3
850.279114	13	0.012683	2
850.279114	18	0.017561	2
850.279114	27	0.026341	1
850.279114	19	0.018537	1
850.279114	15	0.014634	1
850.279114	11	0.010732	1
860.279175	1	0.000976	55
860.279175	2	0.001951	42
860.279175	3	0.002927	20
860.279175	4	0.003902	14
860.279175	5	0.004878	12
860.279175	6	0.005854	8
860.279175	7	0.006829	3
860.279175	8	0.007805	4
860.279175	9	0.008780	7
860.279175	10	0.009756	4
860.279175	38	0.037073	1
860.279175	12	0.011707	1
860.279175	18	0.017561	2
860.279175	17	0.016585	4
860.279175	34	0.033171	1
860.279175	11	0.010732	4
860.279175	32	0.031220	1
860.279175	16	0.015610	4
860.279175	13	0.012683	2
860.279175	29	0.028293	1
860.279175	21	0.020488	2
860.279175	27	0.026341	1
860.279175	20	0.019512	1
860.279175	19	0.018537	1
860.279175	15	0.014634	1
870.279297	1	0.000976	84
870.279297	2	0.001951	29
870.279297	3	0.002927	27
870.279297	4	0.003902	11
870.279297	5	0.004878	19
870.279297	6	0.005854	9
870.279297	7	0.006829	6
870.279297	8	0.007805	2
870.279297	9	0.008780	3
870.279297	10	0.009756	5
870.279297	26	0.025366	1
870.279297	11	0.010732	1
870.279297	28	0.027317	1
870.279297	16	0.015610	2
870.279297	15	0.014634	2
870.279297	18	0.017561	1
870.279297	14	0.013659	5
870.279297	17	0.016585	2
870.279297	48	0.046829	1
870.279297	27	0.026341	1
870.279297	37	0.036098	1
870.279297	12	0.011707	2
870.279297	25	0.024390	1
870.279297	30	0.029268	1
870.279297	21	0.020488	1
870.279297	13	0.012683	1
880.279358	1	0.000975	86
880.279358	2	0.001949	34
880.279358	3	0.002924	24
880.279358	4	0.003899	8
880.279358	5	0.004873	8
880.279358	6	0.005848	10
880.279358	7	0.006823	5
880.279358	8	0.007797	4
880.279358	9	0.008772	7
880.279358	10	0.009747	2
880.279358	18	0.017544	2
880.279358	43	0.041910	1
880.279358	14	0.013645	1
880.279358	11	0.010721	4
880.279358	28	0.027290	1
880.279358	38	0.037037	1
880.279358	13	0.012671	1
880.279358	34	0.033138	1
880.279358	21	0.020468	1
880.279358	25	0.024366	1
880.279358	16	0.015595	1
880.279358	53	0.051657	1
880.279358	37	0.036062	1
880.279358	15	0.014620	2
880.279358	26	0.025341	1
880.279358	17	0.016569	1
880.279358	12	0.011696	2
880.279358	19	0.018519	1
890.279480	1	0.000977	84
890.279480	2	0.001953	42
890.279480	3	0.002930	29
890.279480	4	0.003906	11
890.279480	5	0.004883	13
890.279480	6	0.005859	6
890.279480	7	0.006836	6
890.279480	8	0.007812	4
890.279480	9	0.008789	6
890.279480	10	0.009766	5
890.279480	13	0.012695	5
890.279480	27	0.026367	1
890.279480	31	0.030273	1
890.279480	12	0.011719	3
890.279480	36	0.035156	1
890.279480	17	0.016602	2
890.279480	20	0.019531	2
890.279480	30	0.029297	2
890.279480	19	0.018555	2
890.279480	23	0.022461	1
890.279480	15	0.014648	3
890.279480	11	0.010742	1
900.279602	1	0.000977	74
900.279602	2	0.001953	34
900.279602	3	0.002930	25
900.279602	4	0.003906	8
900.279602	5	0.004883	10
900.279602	6	0.005859	10
900.279602	7	0.006836	5
900.279602	8	0.007812	5
900.279602	9	0.008789	5
900.279602	10	0.009766	4
900.279602	43	0.041992	1
900.279602	12	0.011719	3
900.279602	15	0.014648	1
900.279602	11	0.010742	4
900.279602	20	0.019531	2
900.279602	24	0.023438	1
900.279602	26	0.025391	1
900.279602	25	0.024414	1
900.279602	18	0.017578	1
900.279602	13	0.012695	2
900.279602	19	0.018555	2
900.279602	22	0.021484	1
900.279602	32	0.031250	1
900.279602	31	0.030273	1
900.279602	33	0.032227	1
900.279602	17	0.016602	1
900.279602	14	0.013672	1
900.279602	21	0.020508	1
910.279663	1	0.000976	69
910.279663	2	0.001951	43
910.279663	3	0.002927	16
910.279663	4	0.003902	22
910.279663	5	0.004878	6
910.279663	6	0.005854	7
910.279663	7	0.006829	9
910.279663	8	0.007805	3
910.279663	9	0.008780	1
910.279663	10	0.009756	5
910.279663	27	0.026341	1
910.279663	19	0.018537	1
910.279663	21	0.020488	1
910.279663	28	0.027317	1
910.279663	15	0.014634	4
910.279663	41	0.040000	1
910.279663	52	0.050732	1
910.279663	47	0.045854	1
910.279663	16	0.015610	1
910.279663	34	0.033171	1
910.279663	30	0.029268	2
910.279663	12	0.011707	3
910.279663	18	0.017561	1
910.279663	11	0.010732	4
910.279663	13	0.012683	1
920.279785	1	0.000975	83
920.279785	2	0.001949	40
920.279785	3	0.002924	19
920.279785	4	0.003899	18
920.279785	5	0.004873	10
920.279785	6	0.005848	18
920.279785	7	0.006823	5
920.279785	8	0.007797	7
920.279785	9	0.008772	5
920.279785	10	0.009747	7
920.279785	57	0.055556	1
920.279785	17	0.016569	2
920.279785	27	0.026316	1
920.279785	31	0.030214	1
920.279785	35	0.034113	1
920.279785	12	0.011696	1
920.279785	11	0.010721	3
920.279785	24	0.023392	2
920.279785	22	0.021442	1
920.279785	14	0.013645	2
920.279785	20	0.019493	1
920.279785	23	0.022417	1
930.279907	1	0.000975	89
930.279907	2	0.001949	37
930.279907	3	0.002924	28
930.279907	4	0.003899	20
930.279907	5	0.004873	11
930.279907	6	0.005848	11
930.279907	7	0.006823	5
930.279907	8	0.007797	8
930.279907	9	0.008772	5
930.279907	10	0.009747	2
930.279907	20	0.019493	2
930.279907	13	0.012671	3
930.279907	22	0.021442	1
930.279907	17	0.016569	3
930.279907	21	0.020468	1
930.279907	15	0.014620	2
930.279907	11	0.010721	3
930.279907	33	0.032164	1
930.279907	16	0.015595	2
930.279907	14	0.013645	3
930.279907	23	0.022417	1
930.279907	24	0.023392	1
930.279907	12	0.011696	2
940.280029	1	0.000976	85
940.280029	2	0.001951	42
940.280029	3	0.002927	30
940.280029	4	0.003902	14
940.280029	5	0.004878	6
940.280029	6	0.005854	3
940.280029	7	0.006829	6
940.280029	8	0.007805	1
940.280029	9	0.008780	5
940.280029	10	0.009756	7
940.280029	23	0.022439	1
940.280029	19	0.018537	2
940.280029	32	0.031220	1
940.280029	17	0.016585	2
940.280029	20	0.019512	2
940.280029	13	0.012683	5
940.280029	39	0.038049	1
940.280029	14	0.013659	5
940.280029	12	0.011707	3
940.280029	40	0.039024	1
940.280029	31	0.030244	1
940.280029	16	0.015610	1
940.280029	11	0.010732	3
950.280151	1	0.000974	60
950.280151	2	0.001947	40
950.280151	3	0.002921	22
950.280151	4	0.003895	14
950.280151	5	0.004869	8
950.280151	6	0.005842	10
950.280151	7	0.006816	5
950.280151	8	0.007790	8
950.280151	9	0.008763	3
950.280151	10	0.009737	4
950.280151	13	0.012658	2
950.280151	19	0.018500	2
950.280151	37	0.036027	1
950.280151	60	0.058423	1
950.280151	15	0.014606	2
950.280151	16	0.015579	2
950.280151	12	0.011685	4
950.280151	21	0.020448	1
950.280151	11	0.010711	4
950.280151	24	0.023369	2
950.280151	22	0.021422	1
950.280151	18	0.017527	2
950.280151	14	0.013632	1
950.280151	43	0.041870	1
960.280212	1	0.000975	70
960.280212	2	0.001949	45
960.280212	3	0.002924	20
960.280212	4	0.003899	16
960.280212	5	0.004873	9
960.280212	6	0.005848	8
960.280212	7	0.006823	9
960.280212	8	0.007797	8
960.280212	9	0.008772	4
960.280212	10	0.009747	3
960.280212	53	0.051657	1
960.280212	16	0.015595	3
960.280212	34	0.033138	1
960.280212	19	0.018519	3
960.280212	26	0.025341	1
960.280212	17	0.016569	2
960.280212	18	0.017544	2
960.280212	31	0.030214	1
960.280212	11	0.010721	1
960.280212	25	0.024366	1
960.280212	45	0.043860	1
960.280212	20	0.019493	1
960.280212	12	0.011696	1
960.280212	24	0.023392	1
970.280334	1	0.000977	68
970.280334	2	0.001953	48
970.280334	3	0.002930	20
970.280334	4	0.003906	20
970.280334	5	0.004883	10
970.280334	6	0.005859	10
970.280334	7	0.006836	6
970.280334	8	0.007812	6
970.280334	9	0.008789	7
970.280334	10	0.009766	7
970.280334	26	0.025391	1
970.280334	12	0.011719	4
970.280334	29	0.028320	1
970.280334	11	0.010742	5
970.280334	39	0.038086	1
970.280334	13	0.012695	2
970.280334	23	0.022461	1
970.280334	14	0.013672	1
970.280334	16	0.015625	2
970.280334	15	0.014648	2
970.280334	19	0.018555	1
970.280334	18	0.017578	1
970.280334	28	0.027344	1
980.280396	1	0.000976	98
980.280396	2	0.001951	47
980.280396	3	0.002927	27
980.280396	4	0.003902	13
980.280396	5	0.004878	14
980.280396	6	0.005854	12
980.280396	7	0.006829	1
980.280396	8	0.007805	7
980.280396	9	0.008780	7
980.280396	10	0.009756	5
980.280396	65	0.063415	1
980.280396	19	0.018537	1
980.280396	24	0.023415	2
980.280396	50	0.048780	1
980.280396	27	0.026341	1
980.280396	16	0.015610	2
980.280396	12	0.011707	3
980.280396	25	0.024390	1
980.280396	17	0.016585	1
980.280396	14	0.013659	2
980.280396	15	0.014634	1
980.280396	20	0.019512	1
990.280457	1	0.000976	88
990.280457	2	0.001951	42
990.280457	3	0.002927	17
990.280457	4	0.003902	13
990.280457	5	0.004878	12
990.280457	6	0.005854	6
990.280457	7	0.006829	14
990.280457	8	0.007805	4
990.280457	9	0.008780	3
990.280457	10	0.009756	2
990.280457	12	0.011707	2
990.280457	19	0.018537	1
990.280457	25	0.024390	1
990.280457	21	0.020488	2
990.280457	34	0.033171	1
990.280457	20	0.019512	1
990.280457	11	0.010732	8
990.280457	17	0.016585	1
990.280457	30	0.029268	1
990.280457	16	0.015610	1
990.280457	14	0.013659	4
990.280457	18	0.017561	1
990.280457	23	0.022439	1
990.280457	28	0.027317	1
990.280457	24	0.023415	1
990.280457	13	0.012683	1
1000.000000	1	0.000973	75
1000.000000	2	0.001946	44
1000.000000	3	0.002918	19
1000.000000	4	0.003891	20
1000.000000	5	0.004864	8
1000.000000	6	0.005837	11
1000.000000	7	0.006809	8
1000.000000	8	0.007782	4
1000.000000	9	0.008755	6
1000.000000	10	0.009728	5
1000.000000	15	0.014591	3
1000.000000	28	0.027237	1
1000.000000	21	0.020428	1
1000.000000	20	0.019455	1
1000.000000	14	0.013619	4
1000.000000	33	0.032101	1
1000.000000	11	0.010700	1
1000.000000	77	0.074903	1
1000.000000	12	0.011673	2
1000.000000	34	0.033074	1
1000.000000	24	0.023346	1
1000.000000	13	0.012646	1
1000.000000	22	0.021401	2
