Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	1183159	1185273	3	2	0	1	1164	54.853230	0.000000	278.136993	1028
0	1185273	1185370	3	2	0	1	1165	54.853230	0.000000	278.162109	1028
0	1185370	1187151	3	2	0	1	1166	54.853230	0.000000	278.553558	1028
0	1190328	1190424	3	2	0	1	1172	54.853230	0.000000	279.292633	1028
0	1188889	1188963	3	2	0	1	1168	54.853230	0.000000	278.959595	1028
0	1187151	1188889	3	2	0	1	1167	54.853230	0.000000	278.944061	1028
0	1188963	1189820	3	2	0	1	1170	54.853230	0.000000	279.162537	1028
0	1189820	1190328	3	2	0	1	1171	54.853230	0.000000	279.273193	1028
0	1190424	1191845	3	2	0	1	1173	54.853230	0.000000	279.617279	1028
0	1191845	1192402	3	2	0	1	1174	54.853230	0.000000	279.740387	1028
0	1192402	1194077	3	2	0	1	1175	54.853230	0.000000	280.143005	1028
0	1194077	1196212	3	2	0	1	1176	54.853230	0.000000	280.617401	1028
0	1196212	1196690	3	2	0	1	1177	54.853230	0.000000	280.737518	1028
0	1196690	1197739	3	2	0	1	1178	54.853230	0.000000	280.968781	1028
0	1197739	1201038	3	2	0	1	1179	54.853230	0.000000	281.713226	1028
0	1201038	1201168	3	2	0	1	1180	54.853230	0.000000	281.742035	1028
0	1201168	1201936	3	2	0	1	1181	54.853230	0.000000	281.917694	1028
0	1201936	1202284	3	2	0	1	1182	54.853230	0.000000	281.989624	1028
0	1202370	1203141	3	2	0	1	1184	54.853230	0.000000	282.183350	1028
0	1202284	1202370	3	2	0	1	1183	54.853230	0.000000	282.008606	1028
0	1203141	1204575	3	2	0	1	1185	54.853230	0.000000	282.502167	1028
0	1204575	1207120	3	2	0	1	1186	54.853230	0.000000	283.072845	1028
0	1207541	1207839	3	2	0	1	1188	54.853230	0.000000	283.234344	1028
0	1207120	1207541	3	2	0	1	1187	54.853230	0.000000	283.167603	1028
0	1207839	1207921	3	2	0	1	1189	54.853230	0.000000	283.255219	1028
0	1207921	1209727	3	2	0	1	1191	54.853230	0.000000	283.649353	1028
0	1209727	1210204	3	2	0	1	1192	54.853230	0.000000	283.753784	1028
0	1210204	1211032	3	2	0	1	1194	54.853230	0.000000	283.965942	1028
0	1211032	1211360	3	2	0	1	1195	54.853230	0.000000	284.039917	1028
0	1212560	1212753	3	2	0	1	1197	54.853230	0.000000	284.376709	1028
0	1212753	1212841	3	2	0	1	1198	54.853230	0.000000	284.398621	1028
0	1212841	1213985	3	2	0	1	1199	54.853230	0.000000	284.662628	1028
0	1211360	1212560	3	2	0	1	1196	54.853230	0.000000	284.333496	1028
0	1213985	1215827	3	2	0	1	1200	54.853230	0.000000	285.065399	1028
0	1218794	1219001	3	2	0	1	1202	54.853230	0.000000	285.775848	1028
0	1215827	1218794	3	2	0	1	1201	54.853230	0.000000	285.734528	1028
0	1219001	1220033	3	2	0	1	1203	54.853230	0.000000	286.010010	1028
0	1220033	1220527	3	2	0	1	1204	54.853230	0.000000	286.127686	1028
0	1220527	1220721	3	2	0	1	1205	54.853230	0.000000	286.171753	1028
0	1220721	1222367	3	2	0	1	1206	54.853230	0.000000	286.548218	1028
0	1222367	1222686	3	2	0	1	1207	54.853230	0.000000	286.620605	1028
0	1222686	1224819	3	2	0	1	1208	54.853230	0.000000	287.108795	1028
0	1224819	1225878	3	2	0	1	1209	54.853230	0.000000	287.341064	1028
0	1225878	1226207	3	2	0	1	1210	54.853230	0.000000	287.413666	1028
0	1226207	1227403	3	2	0	1	1211	54.853230	0.000000	287.682526	1028
0	1227403	1228423	3	2	0	1	1212	54.853230	0.000000	287.900269	1028
0	1228423	1229416	3	2	0	1	1213	54.853230	0.000000	288.127289	1028
0	1229416	1229701	3	2	0	1	1214	54.853230	0.000000	288.186951	1028
0	1229701	1229775	3	2	0	1	1215	54.853230	0.000000	288.199371	1028
0	1230558	1231584	3	2	0	1	1217	54.853230	0.000000	288.613617	1028
0	1229775	1230558	3	2	0	1	1216	54.853230	0.000000	288.380829	1028
0	1231588	1231834	3	2	0	1	1219	54.853230	0.000000	288.671265	1028
0	1231584	1231588	3	2	0	1	1218	54.853230	0.000000	288.614594	1028
0	1231834	1231864	3	2	0	1	1220	54.853230	0.000000	288.679565	1028
0	1231864	1232561	3	2	0	1	1221	54.853230	0.000000	288.843109	1028
0	1232561	1233355	3	2	0	1	1222	54.853230	0.000000	289.014648	1028
0	1234250	1234576	3	2	0	1	1225	54.853230	0.000000	289.297150	1028
0	1233355	1233931	3	2	0	1	1223	54.853230	0.000000	289.147156	1028
0	1233931	1234250	3	2	0	1	1224	54.853230	0.000000	289.218170	1028
0	1234576	1235751	3	2	0	1	1226	54.853230	0.000000	289.578674	1028
0	1235751	1237193	3	2	0	1	1227	54.853230	0.000000	289.897217	1028
0	1237193	1238174	3	2	0	1	1228	54.853230	0.000000	290.119385	1028
0	1238174	1238925	3	2	0	1	1229	54.853230	0.000000	290.295593	1028
0	1238925	1239298	3	2	0	1	1230	54.853230	0.000000	290.382538	1028
0	1239298	1239322	3	2	0	1	1231	54.853230	0.000000	290.386627	1028
0	1239322	1240117	3	2	0	1	1232	54.853230	0.000000	290.575134	1028
0	1240117	1242259	3	2	0	1	1233	54.853230	0.000000	291.070374	1028
0	1242259	1243507	3	2	0	1	1234	54.853230	0.000000	291.351593	1028
0	1243507	1243915	3	2	0	1	1235	54.853230	0.000000	291.439758	1028
0	1243915	1244377	3	2	0	1	1236	54.853230	0.000000	291.536316	1028
0	1244377	1247106	3	2	0	1	1237	54.853230	0.000000	292.157379	1028
0	1247106	1251777	3	2	0	1	1239	54.853230	0.000000	293.228760	1028
0	1251777	1253256	3	2	0	1	1240	54.853230	0.000000	293.551758	1028
0	1253256	1253333	3	2	0	1	1242	54.853230	0.000000	293.570526	1028
0	1253333	1253494	3	2	0	1	1243	54.853230	0.000000	293.611298	1028
0	1253494	1255710	3	2	0	1	1244	54.853230	0.000000	294.105042	1028
0	1255710	1256419	3	2	0	1	1245	54.853230	0.000000	294.257935	1028
0	1256419	1257905	3	2	0	1	1246	54.853230	0.000000	294.593781	1028
0	1257905	1260714	3	2	0	1	1247	54.853230	0.000000	295.219330	1028
0	1260714	1260819	3	2	0	1	1248	54.853230	0.000000	295.242065	1028
0	1260819	1261152	3	2	0	1	1249	54.853230	0.000000	295.321289	1028
0	1261152	1261564	3	2	0	1	1250	54.853230	0.000000	295.414368	1028
0	1262904	1263298	3	2	0	1	1252	54.853230	0.000000	295.798492	1028
0	1261564	1262904	3	2	0	1	1251	54.853230	0.000000	295.706909	1028
0	1263625	1263987	3	2	0	1	1254	54.853230	0.000000	295.958282	1028
0	1263298	1263625	3	2	0	1	1253	54.853230	0.000000	295.880035	1028
0	1263987	1264876	3	2	0	1	1255	54.853230	0.000000	296.154694	1028
0	1264876	1265504	3	2	0	1	1256	54.853230	0.000000	296.298187	1028
0	1265504	1266885	3	2	0	1	1257	54.853230	0.000000	296.603699	1028
0	1267566	1267861	3	2	0	1	1259	54.853230	0.000000	296.829681	1028
0	1266885	1267566	3	2	0	1	1258	54.853230	0.000000	296.753876	1028
0	1268989	1269246	3	2	0	1	1261	54.853230	0.000000	297.136902	1028
0	1267861	1268989	3	2	0	1	1260	54.853230	0.000000	297.081665	1028
0	1269435	1270142	3	2	0	1	1263	54.853230	0.000000	297.344879	1028
0	1269246	1269435	3	2	0	1	1262	54.853230	0.000000	297.182251	1028
0	1270142	1270328	3	2	0	1	1264	54.853230	0.000000	297.388275	1028
0	1270328	1270517	3	2	0	1	1265	54.853230	0.000000	297.427948	1028
0	1270517	1275337	3	2	0	1	1266	54.853230	0.000000	298.530182	1028
0	1275337	1275724	3	2	0	1	1267	54.853230	0.000000	298.609467	1028
0	1276369	1276866	3	2	0	1	1269	54.853230	0.000000	298.872467	1028
0	1275724	1276369	3	2	0	1	1268	54.853230	0.000000	298.750305	1028
0	1276866	1278256	3	2	0	1	1270	54.853230	0.000000	299.183594	1028
0	1279052	1279074	3	2	0	1	1272	54.853230	0.000000	299.371307	1028
0	1279074	1279125	3	2	0	1	1273	54.853230	0.000000	299.379333	1028
0	1278256	1279052	3	2	0	1	1271	54.853230	0.000000	299.365784	1028
0	1279125	1279173	3	2	0	1	1274	54.853230	0.000000	299.387482	1028
0	1279173	1279963	3	2	0	1	1275	54.853230	0.000000	299.567535	1028
0	1279963	1282967	3	2	0	1	1276	54.853230	0.000000	300.242157	1028
0	1282967	1283091	3	2	0	1	1277	54.853230	0.000000	300.268097	1028
0	1283091	1283715	3	2	0	1	1278	54.853230	0.000000	300.406128	1028
0	1284904	1284912	3	2	0	1	1281	54.853230	0.000000	300.663940	1028
0	1283715	1284678	3	2	0	1	1279	54.853230	0.000000	300.613922	1028
0	1284678	1284904	3	2	0	1	1280	54.853230	0.000000	300.661682	1028
0	1284912	1287038	3	2	0	1	1283	54.853230	0.000000	301.126221	1028
0	1287038	1287201	3	2	0	1	1284	54.853230	0.000000	301.158875	1028
0	1287201	1288198	3	2	0	1	1285	54.853230	0.000000	301.386017	1028
0	1288198	1288789	3	2	0	1	1286	54.853230	0.000000	301.520538	1028
0	1288789	1289193	3	2	0	1	1287	54.853230	0.000000	301.606903	1028
0	1289193	1289813	3	2	0	1	1288	54.853230	0.000000	301.741577	1028
0	1289813	1291827	3	2	0	1	1289	54.853230	0.000000	302.191162	1028
0	1291827	1293259	3	2	0	1	1290	54.853230	0.000000	302.511292	1028
0	1293259	1293318	3	2	0	1	1291	54.853230	0.000000	302.522919	1028
0	1293318	1295017	3	2	0	1	1292	54.853230	0.000000	302.908417	1028
0	1295374	1295529	3	2	0	1	1294	54.853230	0.000000	303.032013	1028
0	1295017	1295374	3	2	0	1	1293	54.853230	0.000000	302.995605	1028
0	1295529	1297012	3	2	0	1	1295	54.853230	0.000000	303.358887	1028
0	1297012	1299186	3	2	0	1	1296	54.853230	0.000000	303.847076	1028
0	1299186	1299364	3	2	0	1	1297	54.853230	0.000000	303.889435	1028
0	1299364	1299749	3	2	0	1	1298	54.853230	0.000000	303.976501	1028
0	1299749	1300119	3	2	0	1	1299	54.853230	0.000000	304.060150	1028
0	1300119	1301847	3	2	0	1	1300	54.853230	0.000000	304.471832	1028
0	1301847	1303682	3	2	0	1	1301	54.853230	0.000000	304.882690	1028
0	1303682	1303780	3	2	0	1	1302	54.853230	0.000000	304.903259	1028
0	1303780	1305484	3	2	0	1	1303	54.853230	0.000000	305.289032	1028
0	1305484	1306222	3	2	0	1	1304	54.853230	0.000000	305.451233	1028
0	1306222	1306590	3	2	0	1	1305	54.853230	0.000000	305.535645	1028
0	1306590	1306707	3	2	0	1	1306	54.853230	0.000000	305.563202	1028
0	1306707	1309317	3	2	0	1	1307	54.853230	0.000000	306.167236	1028
0	1309317	1310255	3	2	0	1	1308	54.853230	0.000000	306.381500	1028
0	1310255	1313282	3	2	0	1	1309	54.853230	0.000000	307.066071	1028
0	1313282	1314137	3	2	0	1	1310	54.853230	0.000000	307.255341	1028
0	1314137	1315618	3	2	0	1	1311	54.853230	0.000000	307.584961	1028
0	1315618	1316430	3	2	0	1	1312	54.853230	0.000000	307.766296	1028
0	1316430	1316525	3	2	0	1	1313	54.853230	0.000000	307.788849	1028
0	1316525	1316545	3	2	0	1	1314	54.853230	0.000000	307.793396	1028
0	1316545	1316845	3	2	0	1	1315	54.853230	0.000000	307.871765	1028
0	1316845	1317218	3	2	0	1	1316	54.853230	0.000000	307.957428	1028
0	1317218	1317964	3	2	0	1	1317	54.853230	0.000000	308.129272	1028
0	1317964	1320181	3	2	0	1	1318	54.853230	0.000000	308.638641	1028
0	1320181	1321429	3	2	0	1	1319	54.853230	0.000000	308.906433	1028
0	1321429	1322531	3	2	0	1	1320	54.853230	0.000000	309.160767	1028
0	1322531	1322952	3	2	0	1	1321	54.853230	0.000000	309.264252	1028
0	1322952	1323366	3	2	0	1	1323	54.853230	0.000000	309.359863	1028
0	1323366	1325032	3	2	0	1	1324	54.853230	0.000000	309.731201	1028
0	1325032	1327659	3	2	0	1	1325	54.853230	0.000000	310.327881	1028
0	1327659	1330986	3	2	0	1	1326	54.853230	0.000000	311.089874	1028
0	1330986	1332127	3	2	0	1	1327	54.853230	0.000000	311.345367	1028
0	1332127	1334551	3	2	0	1	1328	54.853230	0.000000	311.901031	1028
0	1334551	1335100	3	2	0	1	1329	54.853230	0.000000	312.014954	1028
0	1335100	1335333	3	2	0	1	1330	54.853230	0.000000	312.072235	1028
0	1336882	1338398	3	2	0	1	1332	54.853230	0.000000	312.759918	1028
0	1335333	1336882	3	2	0	1	1331	54.853230	0.000000	312.421844	1028
0	1338398	1338549	3	2	0	1	1333	54.853230	0.000000	312.791962	1028
0	1338549	1340559	3	2	0	1	1334	54.853230	0.000000	313.241425	1028
0	1340559	1341828	3	2	0	1	1335	54.853230	0.000000	313.515259	1028
0	1341828	1342773	3	2	0	1	1336	54.853230	0.000000	313.726257	1028
0	1342842	1343236	3	2	0	1	1338	54.853230	0.000000	313.831696	1028
0	1342773	1342842	3	2	0	1	1337	54.853230	0.000000	313.740204	1028
0	1344064	1345854	3	2	0	1	1340	54.853230	0.000000	314.415741	1028
0	1343236	1344064	3	2	0	1	1339	54.853230	0.000000	314.013580	1028
0	1345854	1346436	3	2	0	1	1341	54.853230	0.000000	314.537231	1028
0	1346436	1346751	3	2	0	1	1342	54.853230	0.000000	314.604767	1028
0	1348292	1349267	3	2	0	1	1344	54.853230	0.000000	315.203766	1028
0	1346751	1348292	3	2	0	1	1343	54.853230	0.000000	314.973236	1028
0	1349267	1352035	3	2	0	1	1345	54.853230	0.000000	315.834869	1028
0	1352719	1352966	3	2	0	1	1348	54.853230	0.000000	316.042145	1028
0	1352035	1352422	3	2	0	1	1346	54.853230	0.000000	315.925903	1028
0	1352422	1352719	3	2	0	1	1347	54.853230	0.000000	315.987518	1028
0	1352966	1353405	3	2	0	1	1349	54.853230	0.000000	316.147369	1028
0	1353405	1353570	3	2	0	1	1350	54.853230	0.000000	316.188110	1028
0	1353570	1355327	3	2	0	1	1351	54.853230	0.000000	316.596954	1028
0	1355327	1356857	3	2	0	1	1352	54.853230	0.000000	316.940918	1028
0	1356857	1358066	3	2	0	1	1353	54.853230	0.000000	317.224365	1028
0	1359871	1360487	3	2	0	1	1356	54.853230	0.000000	317.765991	1028
0	1358066	1359813	3	2	0	1	1354	54.853230	0.000000	317.614777	1028
0	1359813	1359871	3	2	0	1	1355	54.853230	0.000000	317.627411	1028
0	1360487	1360613	3	2	0	1	1357	54.853230	0.000000	317.793243	1028
0	1360613	1361100	3	2	0	1	1358	54.853230	0.000000	317.901611	1028
0	1361100	1362452	3	2	0	1	1359	54.853230	0.000000	318.219482	1028
0	1362452	1362965	3	2	0	1	1360	54.853230	0.000000	318.336731	1028
0	1362965	1364644	3	2	0	1	1361	54.853230	0.000000	318.720215	1028
0	1364644	1365319	3	2	0	1	1362	54.853230	0.000000	318.859894	1028
0	1365319	1365409	3	2	0	1	1363	54.853230	0.000000	318.881927	1028
0	1365409	1366584	3	2	0	1	1364	54.853230	0.000000	319.156555	1028
0	1366584	1369125	3	2	0	1	1365	54.853230	0.000000	319.750122	1028
0	1369125	1369258	3	2	0	1	1366	54.853230	0.000000	319.779480	1028
0	1370662	1370774	3	2	0	1	1368	54.853230	0.000000	320.121094	1028
0	1369258	1370662	3	2	0	1	1367	54.853230	0.000000	320.090698	1028
0	1372919	1373333	3	2	0	1	1370	54.853230	0.000000	320.696259	1028
0	1370774	1372919	3	2	0	1	1369	54.853230	0.000000	320.607819	1028
0	1373333	1374189	3	2	0	1	1371	54.853230	0.000000	320.890350	1028
0	1374189	1374286	3	2	0	1	1372	54.853230	0.000000	320.911285	1028
0	1374286	1374963	3	2	0	1	1373	54.853230	0.000000	321.073120	1028
0	1374963	1375404	3	2	0	1	1374	54.853230	0.000000	321.173981	1028
0	1375404	1376308	3	2	0	1	1375	54.853230	0.000000	321.379517	1028
0	1376308	1376996	3	2	0	1	1376	54.853230	0.000000	321.543152	1028
0	1376996	1378081	3	2	0	1	1377	54.853230	0.000000	321.785492	1028
0	1378081	1378366	3	2	0	1	1378	54.853230	0.000000	321.852173	1028
0	1378366	1378457	3	2	0	1	1379	54.853230	0.000000	321.876160	1028
0	1378457	1384117	3	2	0	1	1380	54.853230	0.000000	323.079376	1028
0	1384958	1385171	3	2	0	1	1382	54.853230	0.000000	323.314606	1028
0	1384117	1384958	3	2	0	1	1381	54.853230	0.000000	323.276367	1028
0	1386028	1386079	3	2	0	1	1384	54.853230	0.000000	323.503967	1028
0	1385171	1386028	3	2	0	1	1383	54.853230	0.000000	323.493774	1028
0	1386079	1388118	3	2	0	1	1385	54.853230	0.000000	323.968811	1028
0	1388118	1388265	3	2	0	1	1386	54.853230	0.000000	324.000763	1028
0	1388265	1388873	3	2	0	1	1387	54.853230	0.000000	324.132080	1028
0	1388873	1389351	3	2	0	1	1388	54.853230	0.000000	324.238159	1028
0	1389351	1391324	3	2	0	1	1389	54.853230	0.000000	324.677826	1028
0	1391324	1392597	3	2	0	1	1390	54.853230	0.000000	324.991699	1028
0	1392597	1393529	3	2	0	1	1391	54.853230	0.000000	325.189331	1028
0	1393529	1395468	3	2	0	1	1392	54.853230	0.000000	325.632385	1028
0	1395468	1396905	3	2	0	1	1393	54.853230	0.000000	325.968384	1028
0	1397173	1397285	3	2	0	1	1395	54.853230	0.000000	326.056366	1028
0	1397285	1398087	3	2	0	1	1396	54.853230	0.000000	326.227051	1028
0	1396905	1397173	3	2	0	1	1394	54.853230	0.000000	326.029968	1028
0	1398087	1399061	3	2	0	1	1397	54.853230	0.000000	326.442810	1028
0	1399061	1400156	3	2	0	1	1398	54.853230	0.000000	326.678833	1028
0	1400156	1400248	3	2	0	1	1399	54.853230	0.000000	326.701508	1028
0	1400248	1402795	3	2	0	1	1400	54.853230	0.000000	327.285217	1028
0	1402795	1405432	3	2	0	1	1401	54.853230	0.000000	327.901642	1028
0	1405432	1406129	3	2	0	1	1402	54.853230	0.000000	328.064667	1028
0	1406129	1406142	3	2	0	1	1403	54.853230	0.000000	328.068909	1028
0	1407112	1407185	3	2	0	1	1405	54.853230	0.000000	328.301300	1028
0	1406142	1407112	3	2	0	1	1404	54.853230	0.000000	328.285217	1028
0	1407185	1407431	3	2	0	1	1406	54.853230	0.000000	328.357300	1028
0	1407431	1408392	3	2	0	1	1407	54.853230	0.000000	328.580017	1028
0	1408392	1409368	3	2	0	1	1408	54.853230	0.000000	328.795441	1028
0	1409368	1412788	3	2	0	1	1409	54.853230	0.000000	329.568268	1028
0	1412788	1415515	3	2	0	1	1410	54.853230	0.000000	330.208923	1028
0	1415515	1415879	3	2	0	1	1411	54.853230	0.000000	330.293549	1028
0	1415879	1417344	3	2	0	1	1412	54.853230	0.000000	330.611328	1028
0	1417344	1419102	3	2	0	1	1413	54.853230	0.000000	330.997589	1028
0	1419102	1420629	3	2	0	1	1414	54.853230	0.000000	331.344421	1028
0	1420629	1421120	3	2	0	1	1415	54.853230	0.000000	331.458252	1028
0	1421120	1421584	3	2	0	1	1416	54.853230	0.000000	331.575165	1028
0	1421584	1421585	3	2	0	1	1417	54.853230	0.000000	331.575165	1028
0	1422765	1422822	3	2	0	1	1419	54.853230	0.000000	331.850128	1028
0	1421585	1422765	3	2	0	1	1418	54.853230	0.000000	331.839569	1028
0	1422822	1423055	3	2	0	1	1420	54.853230	0.000000	331.900146	1028
0	1423055	1423692	3	2	0	1	1421	54.853230	0.000000	332.052277	1028
0	1423692	1428423	3	2	0	1	1422	54.853230	0.000000	333.128754	1028
0	1428423	1428721	3	2	0	1	1423	54.853230	0.000000	333.201904	1028
0	1428721	1430700	3	2	0	1	1424	54.853230	0.000000	333.658081	1028
0	1430700	1430952	3	2	0	1	1426	54.853230	0.000000	333.720367	1028
0	1430952	1431827	3	2	0	1	1427	54.853230	0.000000	333.914490	1028
0	1431827	1432119	3	2	0	1	1428	54.853230	0.000000	333.982117	1028
0	1433864	1433953	3	2	0	1	1430	54.853230	0.000000	334.377838	1028
0	1432119	1433864	3	2	0	1	1429	54.853230	0.000000	334.359833	1028
0	1433953	1434446	3	2	0	1	1431	54.853230	0.000000	334.495911	1028
0	1434446	1435007	3	2	0	1	1432	54.853230	0.000000	334.623352	1028
0	1435007	1435176	3	2	0	1	1433	54.853230	0.000000	334.664307	1028
0	1438150	1438273	3	2	0	1	1436	54.853230	0.000000	335.375214	1028
0	1437978	1438150	3	2	0	1	1435	54.853230	0.000000	335.348083	1028
0	1435176	1437978	3	2	0	1	1434	54.853230	0.000000	335.306610	1028
0	1438273	1439658	3	2	0	1	1437	54.853230	0.000000	335.674835	1028
0	1439658	1440528	3	2	0	1	1438	54.853230	0.000000	335.874054	1028
0	1440528	1442210	3	2	0	1	1439	54.853230	0.000000	336.258179	1028
0	1442210	1444574	3	2	0	1	1440	54.853230	0.000000	336.789398	1028
0	1444574	1445163	3	2	0	1	1441	54.853230	0.000000	336.916229	1028
0	1446352	1446427	3	2	0	1	1443	54.853230	0.000000	337.183136	1028
0	1446427	1446432	3	2	0	1	1444	54.853230	0.000000	337.183990	1028
0	1445163	1446352	3	2	0	1	1442	54.853230	0.000000	337.167023	1028
0	1446432	1446663	3	2	0	1	1445	54.853230	0.000000	337.235382	1028
0	1446663	1447892	3	2	0	1	1446	54.853230	0.000000	337.510895	1028
0	1447892	1450378	3	2	0	1	1447	54.853230	0.000000	338.108276	1028
0	1450378	1451224	3	2	0	1	1448	54.853230	0.000000	338.299469	1028
0	1451224	1451492	3	2	0	1	1449	54.853230	0.000000	338.345062	1028
0	1452801	1452900	3	2	0	1	1453	54.853230	0.000000	338.675781	1028
0	1452226	1452584	3	2	0	1	1451	54.853230	0.000000	338.600739	1028
0	1451492	1452226	3	2	0	1	1450	54.853230	0.000000	338.516022	1028
0	1452584	1452801	3	2	0	1	1452	54.853230	0.000000	338.654297	1028
0	1452900	1453550	3	2	0	1	1454	54.853230	0.000000	338.823029	1028
0	1453900	1454578	3	2	0	1	1456	54.853230	0.000000	339.064941	1028
0	1453550	1453900	3	2	0	1	1455	54.853230	0.000000	338.907227	1028
0	1454578	1454722	3	2	0	1	1458	54.853230	0.000000	339.098633	1028
0	1454722	1456357	3	2	0	1	1459	54.853230	0.000000	339.451691	1028
0	1456357	1457911	3	2	0	1	1460	54.853230	0.000000	339.790863	1028
0	1458215	1458462	3	2	0	1	1463	54.853230	0.000000	339.910187	1028
0	1457911	1458215	3	2	0	1	1461	54.853230	0.000000	339.855804	1028
0	1458462	1459215	3	2	0	1	1464	54.853230	0.000000	340.082306	1028
0	1459215	1460682	3	2	0	1	1465	54.853230	0.000000	340.421844	1028
0	1460682	1462118	3	2	0	1	1466	54.853230	0.000000	340.732330	1028
0	1462118	1463000	3	2	0	1	1467	54.853230	0.000000	340.929840	1028
0	1463000	1463378	3	2	0	1	1468	54.853230	0.000000	341.020477	1028
0	1464658	1465411	3	2	0	1	1470	54.853230	0.000000	341.476593	1028
0	1463378	1464658	3	2	0	1	1469	54.853230	0.000000	341.307556	1028
0	1465411	1465449	3	2	0	1	1471	54.853230	0.000000	341.484375	1028
0	1465449	1465504	3	2	0	1	1472	54.853230	0.000000	341.496582	1028
0	1465504	1466126	3	2	0	1	1473	54.853230	0.000000	341.637817	1028
0	1466126	1467817	3	2	0	1	1474	54.853230	0.000000	342.023712	1028
0	1467817	1468968	3	2	0	1	1475	54.853230	0.000000	342.278656	1028
0	1468968	1469572	3	2	0	1	1476	54.853230	0.000000	342.423553	1028
0	1469572	1470093	3	2	0	1	1477	54.853230	0.000000	342.539886	1028
0	1470093	1471878	3	2	0	1	1478	54.853230	0.000000	342.948212	1028
0	1471878	1472889	3	2	0	1	1479	54.853230	0.000000	343.168152	1028
0	1472889	1474224	3	2	0	1	1480	54.853230	0.000000	343.473907	1028
0	1474224	1479980	3	2	0	1	1481	54.853230	0.000000	344.758911	1028
0	1479980	1480257	3	2	0	1	1482	54.853230	0.000000	344.824219	1028
0	1480257	1480635	3	2	0	1	1483	54.853230	0.000000	344.908447	1028
0	1480635	1482443	3	2	0	1	1484	54.853230	0.000000	345.326813	1028
0	1482443	1483152	3	2	0	1	1485	54.853230	0.000000	345.482574	1028
0	1483152	1483813	3	2	0	1	1486	54.853230	0.000000	345.623169	1028
0	1483813	1484216	3	2	0	1	1487	54.853230	0.000000	345.708710	1028
0	1484216	1485212	3	2	0	1	1488	54.853230	0.000000	345.930145	1028
0	1485212	1485614	3	2	0	1	1489	54.853230	0.000000	346.022400	1028
0	1485614	1486043	3	2	0	1	1490	54.853230	0.000000	346.116547	1028
0	1486043	1486418	3	2	0	1	1491	54.853230	0.000000	346.201477	1028
0	1486418	1486749	3	2	0	1	1492	54.853230	0.000000	346.279175	1028
