Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
624.276245	1025	34279860	34278836	0	2659.706299	2.000000	33.538143	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	588527	7	2715065	0	0	1025	0	0	0	0	0	0	0	0
625.276245	1024	34335983	34334960	0	2662.805664	2.000000	30.672163	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	589432	7	2719306	0	0	1024	0	0	0	0	0	0	0	0
626.276245	1025	34392110	34391086	0	2668.444824	2.000000	40.684021	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	590438	7	2723822	0	0	1025	0	0	0	0	0	0	0	0
627.276245	1024	34447926	34446903	0	2674.378906	2.000000	27.358463	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	591490	7	2728353	0	0	1024	0	0	0	0	0	0	0	0
628.276245	1025	34503307	34502283	0	2679.609863	2.000000	38.204773	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	592424	7	2732723	0	0	1025	0	0	0	0	0	0	0	0
629.276306	1025	34559538	34558514	0	2682.332764	2.000976	39.324425	0.000975	5.299533e+01	0.000000e+00	3.534650e+03	0.000000e+00	218	218	2	1	1	593351	7	2737150	0	0	1024	1	0	0	0	0	0	0	0
630.276306	1025	34615088	34614064	0	2687.358154	2.000000	44.936199	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	594268	7	2741466	0	0	1025	0	0	0	0	0	0	0	0
631.276306	1026	34670347	34669322	0	2690.511719	2.000000	54.183521	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	595226	7	2745866	0	0	1026	0	0	0	0	0	0	0	0
632.276306	1029	34726615	34725587	0	2696.533447	2.000000	45.873734	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	596239	7	2750390	0	0	1029	0	0	0	0	0	0	0	0
633.276306	1025	34781759	34780735	0	2701.771729	2.000000	11.973248	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	597197	7	2754817	0	0	1025	0	0	0	0	0	0	0	0
634.276306	1026	34837420	34836395	0	2703.687256	2.000000	36.932331	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	598163	7	2759137	0	0	1026	0	0	0	0	0	0	0	0
635.276306	1024	34893595	34892572	0	2709.549805	2.000000	27.247553	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	171	171	1	1	1	599086	7	2763430	0	0	1024	0	0	0	0	0	0	0	0
636.276367	1025	34949472	34948448	0	2713.847900	2.000000	16.954405	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	600062	7	2767789	0	0	1025	0	0	0	0	0	0	0	0
637.276367	1025	35005165	35004141	0	2716.864502	2.000000	16.009907	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	601064	7	2772262	0	0	1025	0	0	0	0	0	0	0	0
638.276367	1025	35061646	35060622	0	2720.477051	2.000000	19.802654	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	602040	7	2776679	0	0	1025	0	0	0	0	0	0	0	0
639.276367	1025	35117003	35115979	0	2723.076172	2.000976	27.641069	0.000975	5.040471e+01	0.000000e+00	2.026426e+04	0.000000e+00	238	238	2	1	1	603025	7	2781156	0	0	1024	1	0	0	0	0	0	0	0
640.276428	1029	35172278	35171250	0	2729.367432	2.000000	36.930168	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	603942	7	2785589	0	0	1029	0	0	0	0	0	0	0	0
641.276428	1029	35228142	35227114	0	2735.917480	2.000000	27.611227	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	604919	7	2790048	0	0	1029	0	0	0	0	0	0	0	0
642.276428	1025	35283219	35282195	0	2741.426270	2.000976	17.157749	0.000975	4.758075e+01	0.000000e+00	5.415824e+04	0.000000e+00	218	218	2	1	1	605864	7	2794461	0	0	1024	1	0	0	0	0	0	0	0
643.276428	1025	35338226	35337202	0	2747.296631	2.000000	21.941319	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	606778	7	2798753	0	0	1025	0	0	0	0	0	0	0	0
644.276489	1025	35393544	35392520	0	2752.089844	2.000000	14.676813	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	607804	7	2803225	0	0	1025	0	0	0	0	0	0	0	0
645.276489	1025	35449449	35448425	0	2756.612793	2.000000	26.055857	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	608752	7	2807605	0	0	1025	0	0	0	0	0	0	0	0
646.276489	1025	35504889	35503865	0	2759.660400	2.000000	23.613527	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	609760	7	2812016	0	0	1025	0	0	0	0	0	0	0	0
647.276489	1029	35560636	35559608	0	2765.730713	2.000000	40.602970	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	610788	7	2816494	0	0	1029	0	0	0	0	0	0	0	0
648.276550	1025	35616197	35615173	0	2772.683838	2.000000	39.964470	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	611782	7	2820894	0	0	1025	0	0	0	0	0	0	0	0
649.276611	1025	35672150	35671126	0	2774.353271	2.000000	18.704548	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	612730	7	2825368	0	0	1025	0	0	0	0	0	0	0	0
650.276611	1025	35728260	35727236	0	2776.291748	2.000976	40.030991	0.000975	5.066161e+01	0.000000e+00	1.799134e+04	0.000000e+00	222	222	2	1	1	613707	7	2829812	0	0	1024	1	0	0	0	0	0	0	0
651.276672	1025	35784012	35782988	0	2778.165771	2.000000	38.038849	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	614639	7	2834176	0	0	1025	0	0	0	0	0	0	0	0
652.276672	1029	35839326	35838298	0	2782.391602	2.000000	33.705765	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	615630	7	2838626	0	0	1029	0	0	0	0	0	0	0	0
653.276672	1025	35895520	35894496	0	2789.047852	2.000000	22.905975	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	616569	8	2842992	0	0	1025	0	0	0	0	0	0	0	0
654.276672	1024	35951002	35949979	0	2791.582031	2.000000	38.919048	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	617525	8	2847426	0	0	1024	0	0	0	0	0	0	0	0
655.276733	1025	36007140	36006116	0	2793.440918	2.000000	30.117746	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	618457	8	2851824	0	0	1025	0	0	0	0	0	0	0	0
656.276733	1024	36062705	36061682	0	2799.507812	2.000000	26.195227	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	619396	8	2856222	0	0	1024	0	0	0	0	0	0	0	0
657.276733	1032	36118657	36117626	0	2804.408936	2.000000	24.890915	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	620428	8	2860770	0	0	1032	0	0	0	0	0	0	0	0
658.276733	1025	36174297	36173273	0	2808.156982	2.000000	18.610443	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	621409	8	2865183	0	0	1025	0	0	0	0	0	0	0	0
659.276733	1026	36230028	36229003	0	2813.351807	2.000975	25.721218	0.000974	5.369872e+01	0.000000e+00	1.366222e+03	0.000000e+00	227	227	2	1	1	622344	8	2869552	0	0	1025	1	0	0	0	0	0	0	0
660.276733	1025	36285489	36284465	0	2818.948242	2.000000	24.640200	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	623298	8	2873975	0	0	1025	0	0	0	0	0	0	0	0
661.276794	1025	36341493	36340469	0	2821.500488	2.000976	33.805126	0.000975	5.449655e+01	0.000000e+00	1.302730e+02	0.000000e+00	223	223	2	1	1	624271	8	2878457	0	0	1024	1	0	0	0	0	0	0	0
662.276794	1027	36398007	36396981	0	2825.858887	2.000000	32.534111	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	625282	8	2883036	0	0	1027	0	0	0	0	0	0	0	0
663.276794	1024	36454417	36453394	0	2829.960938	2.000000	33.350052	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	626270	8	2887487	0	0	1024	0	0	0	0	0	0	0	0
664.276794	1026	36510437	36509412	0	2836.970703	2.000000	45.240791	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	627226	8	2891973	0	0	1026	0	0	0	0	0	0	0	0
665.276794	1025	36565750	36564726	0	2841.110352	2.000976	64.909790	0.000975	4.687488e+01	0.000000e+00	6.518187e+04	0.000000e+00	219	219	2	1	1	628190	8	2896317	0	0	1024	1	0	0	0	0	0	0	0
666.276794	1025	36621225	36620201	0	2844.517090	2.000000	55.798965	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	629047	8	2900574	0	0	1025	0	0	0	0	0	0	0	0
667.276794	1026	36677198	36676173	0	2844.822510	2.000000	50.270672	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	630093	8	2904959	0	0	1026	0	0	0	0	0	0	0	0
668.276794	1024	36733074	36732051	0	2851.962891	2.000000	56.693886	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	631039	8	2909418	0	0	1024	0	0	0	0	0	0	0	0
669.276855	1025	36789357	36788333	0	2859.741455	2.000000	61.826763	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	631973	8	2913837	0	0	1025	0	0	0	0	0	0	0	0
670.276855	1025	36845442	36844418	0	2865.286865	2.000000	68.647469	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	632892	8	2918162	0	0	1025	0	0	0	0	0	0	0	0
671.276855	1026	36900629	36899604	0	2866.825439	2.000000	81.914001	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	633847	8	2922578	0	0	1026	0	0	0	0	0	0	0	0
672.276855	1024	36956561	36955538	0	2867.666016	2.000000	51.615105	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	634824	8	2927045	0	0	1024	0	0	0	0	0	0	0	0
673.276855	1024	37012185	37011162	0	2871.823242	2.000000	51.385681	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	635780	8	2931386	0	0	1024	0	0	0	0	0	0	0	0
674.276917	1027	37068017	37066991	0	2880.031250	2.000000	79.023254	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	636730	8	2935805	0	0	1027	0	0	0	0	0	0	0	0
675.276917	1024	37123293	37122270	0	2885.733398	2.000000	59.146656	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	637658	8	2940085	0	0	1024	0	0	0	0	0	0	0	0
676.276917	1025	37178905	37177881	0	2892.458496	2.000000	60.304882	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	638592	8	2944450	0	0	1025	0	0	0	0	0	0	0	0
677.276917	1028	37234527	37233500	0	2898.421143	2.000973	50.646526	0.000972	5.307673e+01	0.000000e+00	3.241181e+03	0.000000e+00	227	227	2	1	1	639582	8	2948839	0	0	1027	1	0	0	0	0	0	0	0
678.276917	1024	37290254	37289231	0	2898.635742	2.000000	57.891689	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	640561	8	2953283	0	0	1024	0	0	0	0	0	0	0	0
679.276917	1025	37345433	37344409	0	2904.099609	2.000000	68.602898	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	641473	8	2957628	0	0	1025	0	0	0	0	0	0	0	0
680.276917	1025	37401295	37400271	0	2906.835205	2.000000	90.721100	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	642395	8	2961995	0	0	1025	0	0	0	0	0	0	0	0
681.276978	1025	37457501	37456477	0	2913.348389	2.000000	81.821106	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	643364	8	2966389	0	0	1025	0	0	0	0	0	0	0	0
682.276978	1025	37513511	37512487	0	2915.807861	2.000000	137.306412	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	644288	8	2970839	0	0	1025	0	0	0	0	0	0	0	0
683.276978	1025	37569093	37568069	0	2920.802002	2.000000	129.651443	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	645270	8	2975313	0	0	1025	0	0	0	0	0	0	0	0
684.276978	1025	37625211	37624187	0	2922.964844	2.000000	109.543961	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	646251	8	2979688	0	0	1025	0	0	0	0	0	0	0	0
685.277039	1029	37681123	37680095	0	2923.427490	2.000972	53.410965	0.000971	5.318099e+01	0.000000e+00	2.874679e+03	0.000000e+00	213	213	2	1	1	647261	8	2984092	0	0	1028	1	0	0	0	0	0	0	0
686.277039	1025	37737119	37736095	0	2925.671143	2.000000	19.387495	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	648255	8	2988531	0	0	1025	0	0	0	0	0	0	0	0
687.277039	1025	37792784	37791760	0	2929.839111	2.000000	13.707761	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	649184	8	2992883	0	0	1025	0	0	0	0	0	0	0	0
688.277039	1026	37848840	37847815	0	2935.327393	2.000000	15.233904	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	650113	8	2997325	0	0	1026	0	0	0	0	0	0	0	0
689.277039	1025	37904577	37903553	0	2940.817627	2.000000	18.336489	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	651078	8	3001775	0	0	1025	0	0	0	0	0	0	0	0
690.277039	1028	37960304	37959277	0	2947.434814	2.000973	9.148478	0.000972	5.436548e+01	0.000000e+00	2.443211e+02	0.000000e+00	223	223	2	1	1	652041	8	3006198	0	0	1027	1	0	0	0	0	0	0	0
691.277100	1024	38016367	38015344	0	2953.491211	2.000000	12.556546	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	652977	8	3010628	0	0	1024	0	0	0	0	0	0	0	0
692.277100	1025	38072073	38071049	0	2954.975586	2.000000	19.633547	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	653892	8	3014985	0	0	1025	0	0	0	0	0	0	0	0
693.277100	1024	38127982	38126959	0	2958.532227	2.000000	18.895426	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	654928	8	3019473	0	0	1024	0	0	0	0	0	0	0	0
694.277100	1025	38183756	38182732	0	2962.287842	2.000976	15.684004	0.000975	5.046890e+01	0.000000e+00	1.968374e+04	0.000000e+00	232	232	2	1	1	655875	8	3023857	0	0	1024	1	0	0	0	0	0	0	0
695.277100	1024	38239570	38238547	0	2966.605469	2.000000	17.945906	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	656825	8	3028273	0	0	1024	0	0	0	0	0	0	0	0
696.277161	1024	38295617	38294594	0	2973.190430	2.000000	34.300709	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	657834	8	3032798	0	0	1024	0	0	0	0	0	0	0	0
697.277161	1025	38350726	38349702	0	2974.373779	2.000000	34.899433	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	658751	8	3037137	0	0	1025	0	0	0	0	0	0	0	0
698.277161	1024	38405733	38404710	0	2979.908203	2.000000	37.413406	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	659691	8	3041441	0	0	1024	0	0	0	0	0	0	0	0
699.277161	1025	38462046	38461022	0	2985.099609	2.000000	34.915005	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	660692	8	3045995	0	0	1025	0	0	0	0	0	0	0	0
700.277161	1028	38518145	38517118	0	2987.638184	2.000000	29.674519	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	661609	8	3050329	0	0	1028	0	0	0	0	0	0	0	0
701.277161	1024	38573820	38572797	0	2996.663086	2.000000	70.356262	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	662606	8	3054716	0	0	1024	0	0	0	0	0	0	0	0
702.277161	1030	38629990	38628961	0	2998.683594	2.000971	39.274639	0.000970	5.457121e+01	0.000000e+00	8.184264e+01	0.000000e+00	221	221	2	1	1	663539	8	3059149	0	0	1029	1	0	0	0	0	0	0	0
703.277222	1025	38685984	38684960	0	3004.314209	2.000000	39.155956	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	664518	8	3063617	0	0	1025	0	0	0	0	0	0	0	0
704.277222	1025	38740508	38739484	0	3010.560059	2.000000	23.138107	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	665449	8	3067998	0	0	1025	0	0	0	0	0	0	0	0
705.277222	1025	38796803	38795779	0	3012.975586	2.000000	12.279425	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	666392	8	3072386	0	0	1025	0	0	0	0	0	0	0	0
706.277222	1024	38852963	38851940	0	3018.099609	2.000000	21.025202	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	667389	8	3076778	0	0	1024	0	0	0	0	0	0	0	0
707.277222	1026	38908589	38907564	0	3023.388916	2.000000	17.933550	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	668373	8	3081283	0	0	1026	0	0	0	0	0	0	0	0
708.277283	1026	38963638	38962613	0	3026.678467	2.000000	25.073919	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	669375	8	3085694	0	0	1026	0	0	0	0	0	0	0	0
709.277283	1027	39019395	39018369	0	3029.303711	2.000000	29.911556	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	670318	8	3090060	0	0	1027	0	0	0	0	0	0	0	0
710.277283	1025	39074837	39073813	0	3034.230225	2.000000	53.121601	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	671304	8	3094526	0	0	1025	0	0	0	0	0	0	0	0
711.277283	1025	39130459	39129435	0	3038.532715	2.000000	95.562088	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	672254	8	3098935	0	0	1025	0	0	0	0	0	0	0	0
712.277344	1025	39186273	39185249	0	3046.029297	2.000976	108.040085	0.000975	5.010146e+01	0.000000e+00	2.312119e+04	0.000000e+00	215	215	2	1	1	673156	8	3103280	0	0	1024	1	0	0	0	0	0	0	0
713.277344	1024	39242257	39241234	0	3047.917969	2.000977	53.821396	0.000976	5.413186e+01	0.000000e+00	5.323455e+02	0.000000e+00	222	222	2	1	1	674122	8	3107668	0	0	1023	1	0	0	0	0	0	0	0
714.277405	1025	39298431	39297407	0	3052.200928	2.000000	23.883520	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	675010	8	3112100	0	0	1025	0	0	0	0	0	0	0	0
715.277405	1025	39354359	39353335	0	3056.414551	2.000976	22.839769	0.000975	5.395287e+01	0.000000e+00	8.301001e+02	0.000000e+00	235	235	2	1	1	675960	8	3116394	0	0	1024	1	0	0	0	0	0	0	0
716.277466	1024	39408968	39407945	0	3058.857422	2.000000	21.270658	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	676881	8	3120737	0	0	1024	0	0	0	0	0	0	0	0
717.277466	1025	39464583	39463559	0	3064.477051	2.000000	23.851440	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	677806	8	3125224	0	0	1025	0	0	0	0	0	0	0	0
718.277466	1025	39519455	39518431	0	3069.499512	2.000000	41.102699	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	678732	8	3129551	0	0	1025	0	0	0	0	0	0	0	0
719.277527	1025	39575973	39574949	0	3074.326904	2.000000	23.917551	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	679751	8	3134056	0	0	1025	0	0	0	0	0	0	0	0
720.277527	1025	39631829	39630805	0	3078.677979	2.000000	28.315851	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	680693	8	3138480	0	0	1025	0	0	0	0	0	0	0	0
721.277527	1025	39687993	39686969	0	3086.037109	2.000976	43.575153	0.000975	5.012497e+01	0.000000e+00	2.289295e+04	0.000000e+00	213	213	2	1	1	681643	8	3142775	0	0	1024	1	0	0	0	0	0	0	0
722.277527	1025	39743949	39742925	0	3091.935547	2.000000	22.690474	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	682663	8	3147192	0	0	1025	0	0	0	0	0	0	0	0
723.277527	1030	39799405	39798376	0	3095.944580	2.000000	38.096966	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	683652	8	3151548	0	0	1030	0	0	0	0	0	0	0	0
724.277527	1029	39855289	39854261	0	3101.047607	2.000000	35.971493	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	684600	8	3155952	0	0	1029	0	0	0	0	0	0	0	0
725.277527	1028	39911389	39910362	0	3105.912354	2.000000	50.107075	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	685631	8	3160497	0	0	1028	0	0	0	0	0	0	0	0
726.277588	1025	39967471	39966447	0	3110.396973	2.000000	68.660881	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	686623	8	3165019	0	0	1025	0	0	0	0	0	0	0	0
727.277588	1025	40023360	40022336	0	3116.764893	2.000000	107.175018	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	687568	8	3169422	0	0	1025	0	0	0	0	0	0	0	0
728.277588	1024	40078390	40077367	0	3116.728516	2.000000	62.842350	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	688495	8	3173763	0	0	1024	0	0	0	0	0	0	0	0
729.277588	1024	40134175	40133152	0	3119.203125	2.000000	29.243853	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	689453	8	3178179	0	0	1024	0	0	0	0	0	0	0	0
730.277649	1025	40190235	40189211	0	3122.229248	2.000000	23.733778	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	690432	8	3182622	0	0	1025	0	0	0	0	0	0	0	0
731.277649	1025	40246112	40245088	0	3129.269287	2.000000	79.574310	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	691426	8	3187005	0	0	1025	0	0	0	0	0	0	0	0
732.277649	1025	40301537	40300513	0	3132.886719	2.000000	75.641960	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	692351	8	3191407	0	0	1025	0	0	0	0	0	0	0	0
733.277649	1025	40357549	40356525	0	3134.803955	2.000000	30.867891	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	693335	8	3195724	0	0	1025	0	0	0	0	0	0	0	0
734.277649	1026	40413740	40412715	0	3138.124756	2.000000	20.419121	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	694326	8	3200226	0	0	1026	0	0	0	0	0	0	0	0
735.277649	1024	40469241	40468218	0	3144.574219	2.000000	26.703503	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	695264	8	3204560	0	0	1024	0	0	0	0	0	0	0	0
736.277710	1025	40525295	40524271	0	3146.263428	2.000000	21.495510	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	696199	8	3208914	0	0	1025	0	0	0	0	0	0	0	0
737.277710	1027	40580894	40579868	0	3150.394287	2.000000	35.241764	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	697137	8	3213325	0	0	1027	0	0	0	0	0	0	0	0
738.277710	1025	40636779	40635755	0	3153.026367	2.000000	64.577805	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	698099	8	3217727	0	0	1025	0	0	0	0	0	0	0	0
739.277710	1025	40691649	40690625	0	3160.935547	2.000000	55.888458	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	699056	8	3222054	0	0	1025	0	0	0	0	0	0	0	0
740.277710	1024	40747897	40746874	0	3167.224609	2.000000	28.180038	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	700066	8	3226550	0	0	1024	0	0	0	0	0	0	0	0
741.277710	1025	40803622	40802598	0	3170.142334	2.000000	47.123096	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	700961	8	3230842	0	0	1025	0	0	0	0	0	0	0	0
742.277771	1025	40859741	40858717	0	3173.353271	2.000000	77.559143	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	701943	8	3235361	0	0	1025	0	0	0	0	0	0	0	0
743.277771	1024	40915560	40914537	0	3173.019531	2.001953	90.134262	0.001949	5.130386e+01	0.000000e+00	6.980753e+03	0.000000e+00	234	234	3	1	1	702887	8	3239823	0	0	1022	2	0	0	0	0	0	0	0
744.277771	1026	40971395	40970370	0	3175.471680	2.000000	88.773491	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	703832	8	3244260	0	0	1026	0	0	0	0	0	0	0	0
