NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1024	1	-1	-1	466.274414	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	467.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	467.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	467.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	467.274445	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	468.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	468.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	468.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	468.274445	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	469.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	469.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	469.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	469.274445	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	470.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	470.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	470.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	470.274445	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	471.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	471.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	471.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	471.274445	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	472.274445	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	472.274445	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	472.274445	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	472.274445	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	473.274475	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	473.274475	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	473.274475	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	473.274475	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	474.274475	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	474.274475	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	474.274475	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	474.274475	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	475.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	475.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	475.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	475.274506	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	476.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	476.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	476.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	476.274506	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	477.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	477.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	477.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	477.274506	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	478.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	478.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	478.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	478.274506	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	479.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	479.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	479.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	479.274506	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	480.274506	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	480.274506	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	480.274506	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	480.274506	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	481.274536	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	481.274536	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	481.274536	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	481.274536	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	482.274536	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	482.274536	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	482.274536	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	482.274536	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	483.274536	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	483.274536	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	483.274536	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	483.274536	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	484.274536	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	484.274536	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	484.274536	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	484.274536	3	3	1	1023	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	485.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	485.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	485.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	485.274597	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	486.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	486.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	486.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	486.274597	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	487.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	487.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	487.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	487.274597	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	488.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	488.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	488.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	488.274597	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	489.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	489.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	489.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	489.274597	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	490.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	490.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	490.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	490.274597	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	491.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	491.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	491.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	491.274597	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1029	1	-1	-1	492.274597	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1029	1	-1	-1	492.274597	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1029	1	-1	-1	492.274597	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1029	1	-1	-1	492.274597	3	3	1	1029	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	493.274628	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	493.274628	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	493.274628	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	493.274628	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	494.274658	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	494.274658	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	494.274658	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	494.274658	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	495.274658	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	495.274658	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	495.274658	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	495.274658	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	496.274689	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	496.274689	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	496.274689	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	496.274689	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	497.274719	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	497.274719	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	497.274719	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	497.274719	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	498.274750	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	498.274750	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	498.274750	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	498.274750	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	499.274750	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	499.274750	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	499.274750	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	499.274750	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	500.274780	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	500.274780	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	500.274780	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	500.274780	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	501.274780	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	501.274780	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	501.274780	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	501.274780	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	502.274811	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	502.274811	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	502.274811	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	502.274811	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	503.274872	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	503.274872	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	503.274872	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	503.274872	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	504.274872	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	504.274872	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	504.274872	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	504.274872	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	505.274872	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	505.274872	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	505.274872	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	505.274872	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	506.274872	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	506.274872	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	506.274872	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	506.274872	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	507.274872	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	507.274872	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	507.274872	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	507.274872	3	3	1	1028	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	508.274902	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	508.274902	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	508.274902	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	508.274902	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	509.274933	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	509.274933	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	509.274933	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	509.274933	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	510.274933	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	510.274933	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	510.274933	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	510.274933	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	511.274933	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	511.274933	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	511.274933	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	511.274933	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	512.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	512.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	512.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	512.274963	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	513.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	513.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	513.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	513.274963	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	514.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	514.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	514.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	514.274963	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	515.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	515.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	515.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	515.274963	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	516.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	516.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	516.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	516.274963	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	517.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	517.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	517.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	517.274963	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	518.274963	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	518.274963	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	518.274963	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	518.274963	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	519.275024	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	519.275024	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	519.275024	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	519.275024	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	520.275024	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	520.275024	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	520.275024	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	520.275024	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	521.275085	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	521.275085	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	521.275085	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	521.275085	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	522.275085	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	522.275085	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	522.275085	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	522.275085	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	523.275085	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	523.275085	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	523.275085	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	523.275085	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	524.275085	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	524.275085	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	524.275085	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	524.275085	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	525.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	525.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	525.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	525.275146	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	526.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	526.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	526.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	526.275146	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	527.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	527.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	527.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	527.275146	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	528.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	528.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	528.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	528.275146	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	529.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	529.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	529.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	529.275146	3	3	1	1023	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	530.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	530.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	530.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	530.275146	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	531.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	531.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	531.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	531.275146	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	532.275146	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	532.275146	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	532.275146	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	532.275146	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	533.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	533.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	533.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	533.275208	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	534.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	534.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	534.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	534.275208	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1028	1	-1	-1	535.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1028	1	-1	-1	535.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1028	1	-1	-1	535.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1028	1	-1	-1	535.275208	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	536.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	536.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	536.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	536.275208	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	537.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	537.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	537.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	537.275208	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	538.275208	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	538.275208	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1024	1	-1	-1	538.275208	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1024	1	-1	-1	538.275208	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1027	1	-1	-1	539.275269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1027	1	-1	-1	539.275269	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1027	1	-1	-1	539.275269	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1027	1	-1	-1	539.275269	3	3	1	1027	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	540.275269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	540.275269	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	540.275269	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	540.275269	3	3	1	1024	54.853230	0.000000	9.433782	2	0	0
1026	1	-1	-1	541.275269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1026	1	-1	-1	541.275269	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1026	1	-1	-1	541.275269	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1026	1	-1	-1	541.275269	3	3	1	1026	54.853230	0.000000	9.433782	2	0	0
1025	1	-1	-1	542.275269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	542.275269	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
1025	1	-1	-1	542.275269	2	2	1	0	10.044645	0.000000	9.132387	2	0	0
1025	1	-1	-1	542.275269	3	3	1	1025	54.853230	0.000000	9.433782	2	0	0
1024	1	-1	-1	543.275269	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	543.275269	1	1	0	0	7.348100	0.000000	7.742762	1	0	0
