Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
757.205566	1025	12657625	12656601	0	952.945374	2.000000	20.443848	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	198	198	1	1	1	219591	11	1002126	0	0	1025	0	0	0	0	0	0	0	0
758.205566	1025	12674554	12673530	0	953.636108	2.000000	20.533926	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	219940	11	1003513	0	0	1025	0	0	0	0	0	0	0	0
759.205566	1025	12691744	12690720	0	955.346313	2.000000	16.995174	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	220215	11	1004875	0	0	1025	0	0	0	0	0	0	0	0
760.206055	1025	12708593	12707569	0	956.244873	2.004878	12.821012	0.004854	1.662907e+01	0.000000e+00	2.050043e-02	0.000000e+00	201	201	2	1	1	220472	11	1006151	0	0	1020	5	0	0	0	0	0	0	0
761.206055	1025	12725324	12724300	0	956.955139	2.000976	10.624327	0.000975	1.561602e+01	0.000000e+00	1.071801e+03	0.000000e+00	223	223	2	1	1	220752	11	1007459	0	0	1024	1	0	0	0	0	0	0	0
762.206055	1025	12742182	12741158	0	959.359985	2.000000	10.761125	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	221072	11	1008855	0	0	1025	0	0	0	0	0	0	0	0
763.206055	1025	12759289	12758265	0	960.284851	2.000000	10.129575	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	221371	11	1010225	0	0	1025	0	0	0	0	0	0	0	0
764.206116	1025	12776387	12775363	0	962.604858	2.000000	17.967785	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	253	253	1	1	1	221699	11	1011635	0	0	1025	0	0	0	0	0	0	0	0
765.206177	1025	12793318	12792294	0	963.209778	2.000000	16.029175	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	221973	11	1012927	0	0	1025	0	0	0	0	0	0	0	0
766.206177	1025	12810337	12809313	0	963.907288	2.000000	6.175799	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	222258	11	1014259	0	0	1025	0	0	0	0	0	0	0	0
767.206177	1024	12827320	12826297	0	965.260742	2.000000	5.727900	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	222585	11	1015628	0	0	1024	0	0	0	0	0	0	0	0
768.206299	1025	12844457	12843433	0	965.658508	2.000000	5.243401	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	222890	11	1016983	0	0	1025	0	0	0	0	0	0	0	0
769.206360	1025	12861482	12860458	0	966.883911	2.000000	6.038230	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	223203	11	1018377	0	0	1025	0	0	0	0	0	0	0	0
770.206360	1025	12878579	12877555	0	969.202942	2.000976	8.942241	0.000975	1.655862e+01	0.000000e+00	6.630936e+00	0.000000e+00	222	222	2	1	1	223518	11	1019687	0	0	1024	1	0	0	0	0	0	0	0
771.206543	1025	12895810	12894786	0	971.843872	2.000000	11.835146	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	223800	11	1020999	0	0	1025	0	0	0	0	0	0	0	0
772.206665	1025	12912718	12911694	0	973.468323	2.000000	9.663627	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	224072	11	1022297	0	0	1025	0	0	0	0	0	0	0	0
773.206665	1025	12929784	12928760	0	974.611694	2.000000	13.624832	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	224395	11	1023653	0	0	1025	0	0	0	0	0	0	0	0
774.206787	1025	12946848	12945824	0	976.702454	2.000000	12.763176	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	224662	11	1024973	0	0	1025	0	0	0	0	0	0	0	0
775.206787	1025	12963929	12962905	0	979.360962	2.000000	7.803360	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	224989	11	1026369	0	0	1025	0	0	0	0	0	0	0	0
776.206848	1025	12980850	12979826	0	979.696594	2.000000	19.899179	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	225264	11	1027741	0	0	1025	0	0	0	0	0	0	0	0
777.206848	1025	12997835	12996811	0	980.703430	2.000000	25.861290	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	225573	11	1029083	0	0	1025	0	0	0	0	0	0	0	0
778.206848	1024	13015125	13014102	0	982.566406	2.000000	11.546395	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	225850	11	1030409	0	0	1024	0	0	0	0	0	0	0	0
779.206848	1025	13032489	13031465	0	983.838074	2.000976	12.133764	0.000975	1.650567e+01	0.000000e+00	1.822821e+01	0.000000e+00	218	218	2	1	1	226173	11	1031798	0	0	1024	1	0	0	0	0	0	0	0
780.207031	1025	13049589	13048565	0	985.283875	2.000976	9.028672	0.000975	1.663665e+01	0.000000e+00	6.123187e-03	0.000000e+00	211	211	2	1	1	226478	11	1033154	0	0	1024	1	0	0	0	0	0	0	0
781.207092	1025	13066677	13065653	0	987.212708	2.000000	8.062083	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	226763	11	1034443	0	0	1025	0	0	0	0	0	0	0	0
782.207092	1025	13083540	13082516	0	987.762939	2.001951	9.396475	0.001947	1.651956e+01	0.000000e+00	8.495101e+00	0.000000e+00	236	236	3	1	1	227063	11	1035794	0	0	1023	2	0	0	0	0	0	0	0
783.207153	1025	13100785	13099761	0	989.785339	2.000000	10.381248	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	227310	11	1037108	0	0	1025	0	0	0	0	0	0	0	0
784.207153	1025	13117595	13116571	0	991.551208	2.000000	9.931269	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	227632	11	1038469	0	0	1025	0	0	0	0	0	0	0	0
785.207397	1025	13134651	13133627	0	993.196106	2.000000	11.615211	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	227901	11	1039804	0	0	1025	0	0	0	0	0	0	0	0
786.207642	1025	13151601	13150577	0	994.172668	2.000000	9.986768	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	228200	11	1041137	0	0	1025	0	0	0	0	0	0	0	0
787.207642	1025	13168680	13167656	0	995.815613	2.000000	7.420638	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	228509	11	1042506	0	0	1025	0	0	0	0	0	0	0	0
788.207642	1025	13185792	13184768	0	996.676086	2.000976	6.441435	0.000975	1.660784e+01	0.000000e+00	1.000133e+00	0.000000e+00	235	235	2	1	1	228791	11	1043888	0	0	1024	1	0	0	0	0	0	0	0
789.207703	1025	13202690	13201666	0	997.850708	2.000000	10.343577	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	229045	11	1045219	0	0	1025	0	0	0	0	0	0	0	0
790.207825	1025	13219635	13218611	0	999.051697	2.000000	9.713417	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	205	205	1	1	1	229345	11	1046598	0	0	1025	0	0	0	0	0	0	0	0
791.207886	1025	13236772	13235748	0	1000.798035	2.000000	9.700682	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	229657	11	1047978	0	0	1025	0	0	0	0	0	0	0	0
792.208069	1025	13253901	13252877	0	1000.639038	2.000976	16.886271	0.000975	1.657903e+01	0.000000e+00	3.694091e+00	0.000000e+00	223	223	2	1	1	229977	11	1049389	0	0	1024	1	0	0	0	0	0	0	0
793.208130	1025	13270986	13269962	0	1004.466370	2.000000	19.876179	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	230260	11	1050788	0	0	1025	0	0	0	0	0	0	0	0
794.208130	1025	13287993	13286969	0	1007.151245	2.000976	18.022989	0.000975	1.636172e+01	0.000000e+00	7.878413e+01	0.000000e+00	211	211	2	1	1	230573	11	1052115	0	0	1024	1	0	0	0	0	0	0	0
795.208130	1024	13305030	13304007	0	1006.719727	2.000000	31.223169	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	230900	11	1053541	0	0	1024	0	0	0	0	0	0	0	0
796.208252	1025	13321949	13320925	0	1008.570740	2.000976	25.882071	0.000975	1.659027e+01	0.000000e+00	2.440619e+00	0.000000e+00	227	227	2	1	1	231182	11	1054869	0	0	1024	1	0	0	0	0	0	0	0
797.208252	1024	13338888	13337865	0	1010.527344	2.000000	29.073454	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	231451	11	1056179	0	0	1024	0	0	0	0	0	0	0	0
798.208252	1025	13355652	13354628	0	1012.172668	2.000000	29.877497	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	231735	11	1057499	0	0	1025	0	0	0	0	0	0	0	0
799.208313	1025	13372677	13371653	0	1012.966858	2.000000	40.227161	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	232056	11	1058813	0	0	1025	0	0	0	0	0	0	0	0
800.208313	1025	13389661	13388637	0	1015.489746	2.000000	40.232327	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	232365	11	1060193	0	0	1025	0	0	0	0	0	0	0	0
801.208557	1025	13406594	13405570	0	1016.764893	2.000000	48.339870	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	232678	11	1061602	0	0	1025	0	0	0	0	0	0	0	0
802.208557	1025	13423520	13422496	0	1017.976562	2.000000	43.150616	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	232950	11	1062884	0	0	1025	0	0	0	0	0	0	0	0
803.208740	1025	13440604	13439580	0	1018.408752	2.000000	43.915798	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	233269	11	1064312	0	0	1025	0	0	0	0	0	0	0	0
804.208801	1025	13457838	13456814	0	1019.398071	2.000000	42.069851	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	233565	11	1065677	0	0	1025	0	0	0	0	0	0	0	0
805.208801	1024	13475035	13474012	0	1021.066406	2.000977	32.817860	0.000976	1.651119e+01	0.000000e+00	1.673519e+01	0.000000e+00	209	209	2	1	1	233855	11	1067033	0	0	1023	1	0	0	0	0	0	0	0
806.208801	1025	13491997	13490973	0	1022.851685	2.000000	29.115580	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	234171	11	1068407	0	0	1025	0	0	0	0	0	0	0	0
807.209045	1025	13509074	13508050	0	1025.725830	2.000000	31.578482	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	234494	11	1069797	0	0	1025	0	0	0	0	0	0	0	0
808.209167	1025	13526284	13525260	0	1026.617554	2.000000	43.609867	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	234813	11	1071175	0	0	1025	0	0	0	0	0	0	0	0
809.209229	1025	13543057	13542033	0	1027.108276	2.000000	37.085854	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	235115	11	1072501	0	0	1025	0	0	0	0	0	0	0	0
810.209229	1026	13560245	13559220	0	1028.463013	2.000000	24.644352	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	235404	11	1073796	0	0	1026	0	0	0	0	0	0	0	0
811.209290	1025	13577270	13576246	0	1029.446777	2.000000	19.076426	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	235683	11	1075153	0	0	1025	0	0	0	0	0	0	0	0
812.209290	1025	13594416	13593392	0	1030.079956	2.000000	15.172147	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	235979	11	1076536	0	0	1025	0	0	0	0	0	0	0	0
813.209351	1025	13611411	13610387	0	1031.900513	2.000000	12.075949	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	236268	11	1077859	0	0	1025	0	0	0	0	0	0	0	0
814.209351	1025	13628136	13627112	0	1032.870239	2.000976	10.456323	0.000975	1.660475e+01	0.000000e+00	1.207624e+00	0.000000e+00	216	216	2	1	1	236537	11	1079178	0	0	1024	1	0	0	0	0	0	0	0
815.209412	1025	13645120	13644096	0	1034.161011	2.000000	11.452147	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	236822	11	1080493	0	0	1025	0	0	0	0	0	0	0	0
816.209412	1025	13662022	13660998	0	1034.950195	2.000000	8.613137	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	237131	11	1081876	0	0	1025	0	0	0	0	0	0	0	0
817.209412	1025	13678976	13677952	0	1036.396118	2.000000	10.001159	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	192	192	1	1	1	237378	11	1083142	0	0	1025	0	0	0	0	0	0	0	0
818.209412	1025	13695927	13694903	0	1037.128784	2.000000	10.678037	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	237673	11	1084467	0	0	1025	0	0	0	0	0	0	0	0
819.209534	1025	13712900	13711876	0	1037.786377	2.000000	11.165072	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	237953	11	1085821	0	0	1025	0	0	0	0	0	0	0	0
820.209534	1025	13729779	13728755	0	1036.197998	2.000000	23.257366	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	238266	11	1087189	0	0	1025	0	0	0	0	0	0	0	0
821.209534	1026	13746945	13745920	0	1036.668579	2.000000	25.256630	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	238578	11	1088501	0	0	1026	0	0	0	0	0	0	0	0
822.209534	1025	13763978	13762954	0	1038.718018	2.000000	18.795618	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	238885	11	1089910	0	0	1025	0	0	0	0	0	0	0	0
823.209656	1025	13781234	13780210	0	1040.221436	2.008780	21.110958	0.008703	1.663632e+01	0.000000e+00	8.690950e-04	0.000000e+00	236	236	2	1	1	239166	11	1091280	0	0	1016	9	0	0	0	0	0	0	0
824.209656	1025	13798078	13797054	0	1041.505371	2.011707	20.201212	0.011570	1.663539e+01	0.000000e+00	1.155375e-03	0.000000e+00	236	236	2	1	1	239454	11	1092668	0	0	1013	12	0	0	0	0	0	0	0
825.209717	1025	13815352	13814328	0	1044.099487	2.000000	16.134481	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	239756	11	1094048	0	0	1025	0	0	0	0	0	0	0	0
826.209717	1025	13832193	13831169	0	1045.241943	2.000000	20.357050	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	240034	11	1095351	0	0	1025	0	0	0	0	0	0	0	0
827.209717	1025	13849317	13848293	0	1046.535645	2.000000	26.075066	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	240293	11	1096650	0	0	1025	0	0	0	0	0	0	0	0
828.209778	1025	13866254	13865230	0	1048.248779	2.000976	21.384947	0.000975	1.650978e+01	0.000000e+00	1.712357e+01	0.000000e+00	220	220	2	1	1	240559	11	1097917	0	0	1024	1	0	0	0	0	0	0	0
829.209778	1025	13883380	13882356	0	1050.286865	2.000000	16.136278	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	240874	11	1099256	0	0	1025	0	0	0	0	0	0	0	0
830.209778	1025	13900308	13899284	0	1051.801025	2.000000	16.229660	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	241168	11	1100576	0	0	1025	0	0	0	0	0	0	0	0
831.209778	1025	13917240	13916216	0	1053.772705	2.000000	12.965889	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	241434	11	1101887	0	0	1025	0	0	0	0	0	0	0	0
832.209839	1025	13934146	13933122	0	1055.709229	2.000000	7.314491	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	241748	11	1103234	0	0	1025	0	0	0	0	0	0	0	0
833.209961	1025	13951035	13950011	0	1057.001953	2.000976	9.988286	0.000975	1.658785e+01	0.000000e+00	2.688947e+00	0.000000e+00	223	223	2	1	1	242046	11	1104552	0	0	1024	1	0	0	0	0	0	0	0
834.209961	1024	13967909	13966886	0	1058.457031	2.000000	10.560670	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	242328	11	1105880	0	0	1024	0	0	0	0	0	0	0	0
835.210022	1025	13985367	13984343	0	1060.860474	2.000976	6.824436	0.000975	1.660036e+01	0.000000e+00	1.536570e+00	0.000000e+00	216	216	2	1	1	242638	11	1107259	0	0	1024	1	0	0	0	0	0	0	0
836.210022	1024	14002325	14001302	0	1062.759766	2.000000	5.307516	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	242951	11	1108598	0	0	1024	0	0	0	0	0	0	0	0
837.210083	1025	14019351	14018327	0	1064.331665	2.000000	9.593388	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	243239	11	1109971	0	0	1025	0	0	0	0	0	0	0	0
838.210144	1026	14036347	14035322	0	1065.363525	2.000000	10.170952	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	243500	11	1111285	0	0	1026	0	0	0	0	0	0	0	0
839.210144	1024	14053331	14052308	0	1066.732422	2.000000	9.463555	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	243787	11	1112601	0	0	1024	0	0	0	0	0	0	0	0
840.210205	1025	14070230	14069206	0	1068.394165	2.000000	8.863187	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	242	242	1	1	1	244111	11	1113953	0	0	1025	0	0	0	0	0	0	0	0
841.210205	1025	14087214	14086190	0	1069.782471	2.000000	8.236578	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	244415	11	1115309	0	0	1025	0	0	0	0	0	0	0	0
842.210205	1025	14104368	14103344	0	1071.069214	2.000000	12.487884	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	244708	11	1116648	0	0	1025	0	0	0	0	0	0	0	0
843.210205	1026	14121538	14120513	0	1070.753418	2.000000	15.634122	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	244999	11	1118017	0	0	1026	0	0	0	0	0	0	0	0
844.210205	1027	14138699	14137673	0	1072.196655	2.000000	21.061609	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	245287	11	1119407	0	0	1027	0	0	0	0	0	0	0	0
845.210266	1026	14155781	14154756	0	1073.536987	2.000975	25.012781	0.000974	1.627022e+01	0.000000e+00	1.394720e+02	0.000000e+00	230	230	2	1	1	245580	11	1120750	0	0	1025	1	0	0	0	0	0	0	0
846.210266	1024	14172768	14171745	0	1075.508789	2.000000	21.402308	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	245848	11	1122078	0	0	1024	0	0	0	0	0	0	0	0
847.210266	1025	14189689	14188665	0	1076.983398	2.000000	20.523596	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	246140	11	1123411	0	0	1025	0	0	0	0	0	0	0	0
848.210449	1025	14206957	14205933	0	1077.549316	2.000000	19.412437	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	246407	11	1124761	0	0	1025	0	0	0	0	0	0	0	0
849.210449	1025	14224052	14223028	0	1079.400024	2.000976	17.853657	0.000975	1.663090e+01	0.000000e+00	6.876939e-02	0.000000e+00	220	220	2	1	1	246708	11	1126157	0	0	1024	1	0	0	0	0	0	0	0
850.210510	1025	14241158	14240134	0	1079.686890	2.000976	17.253136	0.000975	1.658416e+01	0.000000e+00	3.089630e+00	0.000000e+00	239	239	2	1	1	247017	11	1127557	0	0	1024	1	0	0	0	0	0	0	0
851.210510	1025	14258379	14257355	0	1082.024414	2.000976	18.144760	0.000975	1.658383e+01	0.000000e+00	3.127586e+00	0.000000e+00	242	242	2	1	1	247338	11	1128935	0	0	1024	1	0	0	0	0	0	0	0
852.210510	1026	14275501	14274476	0	1083.399658	2.000000	19.688271	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	247627	11	1130242	0	0	1026	0	0	0	0	0	0	0	0
853.210571	1024	14292834	14291811	0	1086.115234	2.000000	14.969163	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	247921	11	1131612	0	0	1024	0	0	0	0	0	0	0	0
854.210571	1025	14309861	14308837	0	1086.518066	2.000000	13.381405	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	248229	11	1132932	0	0	1025	0	0	0	0	0	0	0	0
855.210632	1025	14326993	14325969	0	1087.237061	2.000000	19.096025	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	248518	11	1134309	0	0	1025	0	0	0	0	0	0	0	0
856.210693	1025	14343961	14342937	0	1087.820435	2.000976	27.142439	0.000975	1.656141e+01	0.000000e+00	6.179156e+00	0.000000e+00	225	225	2	1	1	248793	11	1135692	0	0	1024	1	0	0	0	0	0	0	0
857.210999	1025	14361006	14359982	0	1089.300537	2.000000	18.576998	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	249078	11	1137000	0	0	1025	0	0	0	0	0	0	0	0
858.211060	1025	14378082	14377058	0	1089.546387	2.000000	17.161030	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	249396	11	1138373	0	0	1025	0	0	0	0	0	0	0	0
859.211060	1025	14395112	14394088	0	1090.565796	2.000000	27.978344	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	249650	11	1139663	0	0	1025	0	0	0	0	0	0	0	0
860.211060	1024	14411984	14410961	0	1090.329102	2.000000	48.769581	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	249925	11	1140898	0	0	1024	0	0	0	0	0	0	0	0
861.211060	1025	14429001	14427977	0	1091.739502	2.000000	44.372116	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	250191	11	1142185	0	0	1025	0	0	0	0	0	0	0	0
862.211121	1025	14446118	14445094	0	1093.959961	2.000000	51.476429	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	250497	11	1143509	0	0	1025	0	0	0	0	0	0	0	0
863.211121	1025	14463172	14462148	0	1097.593140	2.000000	29.269634	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	250799	11	1144837	0	0	1025	0	0	0	0	0	0	0	0
864.211182	1025	14480100	14479076	0	1098.467285	2.000000	41.281147	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	262	262	1	1	1	251136	11	1146191	0	0	1025	0	0	0	0	0	0	0	0
865.211304	1025	14496977	14495953	0	1100.241943	2.000976	30.517056	0.000975	1.657030e+01	0.000000e+00	4.846100e+00	0.000000e+00	223	223	2	1	1	251413	12	1147548	0	0	1024	1	0	0	0	0	0	0	0
866.211426	1025	14513799	14512775	0	1101.718018	2.000000	18.175121	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	251689	12	1148927	0	0	1025	0	0	0	0	0	0	0	0
867.211487	1025	14530794	14529770	0	1101.664429	2.000000	22.502010	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	251997	12	1150284	0	0	1025	0	0	0	0	0	0	0	0
868.211487	1025	14547861	14546837	0	1102.626343	2.000000	26.029142	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	252299	12	1151615	0	0	1025	0	0	0	0	0	0	0	0
869.211487	1024	14564820	14563797	0	1103.648438	2.000000	36.753365	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	252580	12	1152967	0	0	1024	0	0	0	0	0	0	0	0
870.211487	1025	14581969	14580945	0	1105.625366	2.000000	38.612808	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	252915	12	1154321	0	0	1025	0	0	0	0	0	0	0	0
871.211487	1024	14598999	14597976	0	1104.263672	2.000000	45.131706	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	253181	12	1155639	0	0	1024	0	0	0	0	0	0	0	0
872.211548	1025	14615933	14614909	0	1105.983398	2.000000	69.329468	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	253470	12	1157016	0	0	1025	0	0	0	0	0	0	0	0
873.211548	1024	14633106	14632083	0	1107.444336	2.000000	68.371933	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	253777	12	1158376	0	0	1024	0	0	0	0	0	0	0	0
874.211548	1025	14650342	14649318	0	1108.276123	2.000000	72.170670	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	254052	12	1159705	0	0	1025	0	0	0	0	0	0	0	0
875.211609	1025	14667550	14666526	0	1108.302490	2.000000	54.080231	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	254354	12	1161029	0	0	1025	0	0	0	0	0	0	0	0
876.211609	1025	14684610	14683586	0	1109.965820	2.000000	74.071991	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	254628	12	1162372	0	0	1025	0	0	0	0	0	0	0	0
877.211670	1025	14701529	14700505	0	1109.918091	2.000000	77.563995	0.000000	1.663909e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	254911	12	1163697	0	0	1025	0	0	0	0	0	0	0	0
