Generation	Size	Frequency	Count
180.176620	558	0.544922	4
180.176620	63	0.061523	14
180.176620	87	0.084961	7
180.176620	379	0.370117	2
180.176620	247	0.241211	5
180.176620	92	0.089844	4
180.176620	132	0.128906	10
180.176620	30	0.029297	12
180.176620	16	0.015625	8
180.176620	81	0.079102	5
180.176620	52	0.050781	2
180.176620	18	0.017578	5
180.176620	77	0.075195	2
180.176620	170	0.166016	2
180.176620	41	0.040039	7
180.176620	20	0.019531	7
180.176620	72	0.070312	5
180.176620	45	0.043945	2
180.176620	42	0.041016	2
180.176620	98	0.095703	1
180.176620	36	0.035156	6
180.176620	43	0.041992	6
180.176620	53	0.051758	5
180.176620	33	0.032227	7
180.176620	15	0.014648	8
180.176620	22	0.021484	5
180.176620	32	0.031250	1
180.176620	40	0.039062	1
180.176620	31	0.030273	4
180.176620	28	0.027344	3
180.176620	13	0.012695	6
180.176620	14	0.013672	8
180.176620	11	0.010742	14
180.176620	38	0.037109	2
180.176620	24	0.023438	4
180.176620	35	0.034180	2
180.176620	26	0.025391	3
180.176620	47	0.045898	2
180.176620	19	0.018555	3
180.176620	70	0.068359	1
180.176620	34	0.033203	1
180.176620	21	0.020508	1
180.176620	27	0.026367	2
180.176620	23	0.022461	2
180.176620	17	0.016602	2
190.177475	1	0.000976	107
190.177475	2	0.001951	36
190.177475	3	0.002927	27
190.177475	4	0.003902	27
190.177475	5	0.004878	40
190.177475	6	0.005854	11
190.177475	7	0.006829	12
190.177475	8	0.007805	12
190.177475	9	0.008780	3
190.177475	10	0.009756	3
190.177475	1025	1.000000	122
190.177475	200	0.195122	64
190.177475	825	0.804878	79
190.177475	195	0.190244	24
190.177475	40	0.039024	16
190.177475	632	0.616585	2
190.177475	597	0.582439	17
190.177475	153	0.149268	15
190.177475	35	0.034146	26
190.177475	553	0.539512	1
190.177475	69	0.067317	9
190.177475	44	0.042927	3
190.177475	126	0.122927	5
190.177475	187	0.182439	5
190.177475	366	0.357073	1
190.177475	235	0.229268	4
190.177475	131	0.127805	4
190.177475	13	0.012683	9
190.177475	59	0.057561	1
190.177475	31	0.030244	4
190.177475	52	0.050732	3
190.177475	39	0.038049	8
190.177475	112	0.109268	3
190.177475	75	0.073171	2
190.177475	16	0.015610	13
190.177475	28	0.027317	4
190.177475	17	0.016585	4
190.177475	96	0.093659	2
190.177475	45	0.043902	2
190.177475	18	0.017561	11
190.177475	22	0.021463	7
190.177475	12	0.011707	8
190.177475	58	0.056585	7
190.177475	90	0.087805	4
190.177475	19	0.018537	8
190.177475	57	0.055610	1
190.177475	34	0.033171	2
190.177475	33	0.032195	2
190.177475	50	0.048780	1
190.177475	24	0.023415	6
190.177475	25	0.024390	4
190.177475	73	0.071220	1
190.177475	15	0.014634	3
190.177475	14	0.013659	6
190.177475	56	0.054634	2
190.177475	21	0.020488	3
190.177475	23	0.022439	4
190.177475	20	0.019512	2
190.177475	11	0.010732	3
190.177475	26	0.025366	1
200.178177	1	0.000976	88
200.178177	2	0.001951	52
200.178177	3	0.002927	29
200.178177	4	0.003902	22
200.178177	5	0.004878	11
200.178177	6	0.005854	13
200.178177	7	0.006829	19
200.178177	8	0.007805	7
200.178177	9	0.008780	8
200.178177	10	0.009756	2
200.178177	1025	1.000000	122
200.178177	116	0.113171	100
200.178177	909	0.886829	99
200.178177	156	0.152195	25
200.178177	753	0.734634	1
200.178177	580	0.565854	4
200.178177	173	0.168780	4
200.178177	153	0.149268	5
200.178177	20	0.019512	26
200.178177	388	0.378537	5
200.178177	192	0.187317	14
200.178177	66	0.064390	7
200.178177	87	0.084878	2
200.178177	339	0.330732	3
200.178177	17	0.016585	3
200.178177	15	0.014634	10
200.178177	55	0.053659	8
200.178177	49	0.047805	12
200.178177	61	0.059512	12
200.178177	76	0.074146	3
200.178177	69	0.067317	3
200.178177	70	0.068293	5
200.178177	32	0.031220	5
200.178177	39	0.038049	1
200.178177	259	0.252683	4
200.178177	95	0.092683	3
200.178177	62	0.060488	4
200.178177	16	0.015610	9
200.178177	12	0.011707	5
200.178177	54	0.052683	2
200.178177	52	0.050732	1
200.178177	24	0.023415	4
200.178177	18	0.017561	5
200.178177	149	0.145366	1
200.178177	46	0.044878	1
200.178177	58	0.056585	2
200.178177	86	0.083902	2
200.178177	40	0.039024	1
200.178177	67	0.065366	1
200.178177	23	0.022439	1
200.178177	47	0.045854	1
200.178177	28	0.027317	2
200.178177	33	0.032195	2
200.178177	30	0.029268	2
200.178177	13	0.012683	2
200.178177	31	0.030244	1
200.178177	11	0.010732	5
200.178177	63	0.061463	1
200.178177	26	0.025366	4
200.178177	21	0.020488	2
200.178177	34	0.033171	1
200.178177	27	0.026341	1
200.178177	19	0.018537	1
200.178177	22	0.021463	1
200.178177	14	0.013659	1
210.178635	1	0.000976	68
210.178635	2	0.001951	34
210.178635	3	0.002927	30
210.178635	4	0.003902	22
210.178635	5	0.004878	15
210.178635	6	0.005854	10
210.178635	7	0.006829	10
210.178635	8	0.007805	8
210.178635	9	0.008780	5
210.178635	10	0.009756	4
210.178635	1025	1.000000	122
210.178635	230	0.224390	109
210.178635	795	0.775610	99
210.178635	598	0.583415	25
210.178635	197	0.192195	1
210.178635	132	0.128780	16
210.178635	65	0.063415	30
210.178635	77	0.075122	10
210.178635	412	0.401951	11
210.178635	153	0.149268	10
210.178635	186	0.181463	20
210.178635	76	0.074146	11
210.178635	56	0.054634	9
210.178635	46	0.044878	7
210.178635	30	0.029268	14
210.178635	23	0.022439	7
210.178635	259	0.252683	6
210.178635	33	0.032195	2
210.178635	116	0.113171	3
210.178635	12	0.011707	10
210.178635	138	0.134634	4
210.178635	104	0.101463	4
210.178635	37	0.036098	6
210.178635	15	0.014634	4
210.178635	28	0.027317	9
210.178635	22	0.021463	3
210.178635	161	0.157073	2
210.178635	126	0.122927	2
210.178635	98	0.095610	1
210.178635	16	0.015610	7
210.178635	29	0.028293	1
210.178635	73	0.071220	3
210.178635	52	0.050732	1
210.178635	11	0.010732	4
210.178635	32	0.031220	3
210.178635	17	0.016585	6
210.178635	31	0.030244	1
210.178635	38	0.037073	1
210.178635	43	0.041951	1
210.178635	47	0.045854	3
210.178635	123	0.120000	1
210.178635	14	0.013659	1
210.178635	81	0.079024	1
210.178635	13	0.012683	3
210.178635	42	0.040976	1
210.178635	41	0.040000	1
210.178635	27	0.026341	1
210.178635	40	0.039024	1
210.178635	19	0.018537	1
210.178635	21	0.020488	3
210.178635	25	0.024390	1
210.178635	26	0.025366	1
220.179474	1	0.000976	68
220.179474	2	0.001951	31
220.179474	3	0.002927	17
220.179474	4	0.003902	16
220.179474	5	0.004878	27
220.179474	6	0.005854	19
220.179474	7	0.006829	11
220.179474	8	0.007805	2
220.179474	9	0.008780	12
220.179474	10	0.009756	7
220.179474	1025	1.000000	122
220.179474	378	0.368780	124
220.179474	647	0.631220	99
220.179474	394	0.384390	36
220.179474	253	0.246829	45
220.179474	183	0.178537	17
220.179474	211	0.205854	19
220.179474	164	0.160000	3
220.179474	214	0.208780	1
220.179474	127	0.123902	4
220.179474	145	0.141463	3
220.179474	41	0.040000	8
220.179474	87	0.084878	9
220.179474	19	0.018537	15
220.179474	142	0.138537	11
220.179474	73	0.071220	7
220.179474	67	0.065366	3
220.179474	99	0.096585	2
220.179474	28	0.027317	10
220.179474	21	0.020488	12
220.179474	78	0.076098	1
220.179474	114	0.111220	4
220.179474	37	0.036098	8
220.179474	33	0.032195	2
220.179474	93	0.090732	3
220.179474	44	0.042927	2
220.179474	34	0.033171	5
220.179474	15	0.014634	13
220.179474	64	0.062439	2
220.179474	76	0.074146	1
220.179474	26	0.025366	1
220.179474	17	0.016585	4
220.179474	11	0.010732	9
220.179474	54	0.052683	1
220.179474	14	0.013659	2
220.179474	31	0.030244	2
220.179474	35	0.034146	1
220.179474	84	0.081951	2
220.179474	43	0.041951	1
220.179474	12	0.011707	3
220.179474	20	0.019512	1
220.179474	42	0.040976	3
220.179474	47	0.045854	1
220.179474	24	0.023415	1
220.179474	13	0.012683	1
220.179474	53	0.051707	1
220.179474	32	0.031220	1
220.179474	18	0.017561	1
220.179474	16	0.015610	2
230.180405	1	0.000976	83
230.180405	2	0.001951	39
230.180405	3	0.002927	30
230.180405	4	0.003902	21
230.180405	5	0.004878	9
230.180405	6	0.005854	11
230.180405	7	0.006829	15
230.180405	8	0.007805	9
230.180405	9	0.008780	9
230.180405	10	0.009756	17
230.180405	1025	1.000000	122
230.180405	410	0.400000	124
230.180405	615	0.600000	99
230.180405	271	0.264390	65
230.180405	344	0.335610	45
230.180405	323	0.315122	6
230.180405	87	0.084878	10
230.180405	32	0.031220	26
230.180405	291	0.283902	1
230.180405	296	0.288780	11
230.180405	48	0.046829	25
230.180405	178	0.173659	5
230.180405	77	0.075122	22
230.180405	93	0.090732	2
230.180405	212	0.206829	1
230.180405	12	0.011707	10
230.180405	79	0.077073	2
230.180405	132	0.128780	5
230.180405	57	0.055610	12
230.180405	155	0.151220	6
230.180405	23	0.022439	9
230.180405	81	0.079024	5
230.180405	239	0.233171	2
230.180405	200	0.195122	4
230.180405	17	0.016585	10
230.180405	47	0.045854	4
230.180405	72	0.070244	4
230.180405	40	0.039024	2
230.180405	20	0.019512	8
230.180405	39	0.038049	2
230.180405	119	0.116098	2
230.180405	38	0.037073	1
230.180405	30	0.029268	2
230.180405	19	0.018537	1
230.180405	11	0.010732	3
230.180405	89	0.086829	1
230.180405	18	0.017561	3
230.180405	37	0.036098	3
230.180405	70	0.068293	2
230.180405	22	0.021463	1
230.180405	50	0.048780	1
230.180405	13	0.012683	3
230.180405	56	0.054634	1
230.180405	49	0.047805	1
230.180405	34	0.033171	3
230.180405	27	0.026341	1
230.180405	21	0.020488	2
230.180405	16	0.015610	2
230.180405	41	0.040000	1
230.180405	15	0.014634	1
230.180405	14	0.013659	2
240.180786	1	0.000976	78
240.180786	2	0.001951	46
240.180786	3	0.002927	29
240.180786	4	0.003902	17
240.180786	5	0.004878	10
240.180786	6	0.005854	16
240.180786	7	0.006829	7
240.180786	8	0.007805	6
240.180786	9	0.008780	9
240.180786	10	0.009756	6
240.180786	1025	1.000000	122
240.180786	601	0.586341	124
240.180786	424	0.413659	99
240.180786	88	0.085854	65
240.180786	336	0.327805	71
240.180786	546	0.532683	7
240.180786	55	0.053659	35
240.180786	39	0.038049	38
240.180786	49	0.047805	22
240.180786	152	0.148293	19
240.180786	394	0.384390	15
240.180786	206	0.200976	2
240.180786	84	0.081951	3
240.180786	92	0.089756	3
240.180786	114	0.111220	2
240.180786	104	0.101463	1
240.180786	184	0.179512	3
240.180786	102	0.099512	7
240.180786	171	0.166829	2
240.180786	13	0.012683	9
240.180786	12	0.011707	6
240.180786	81	0.079024	2
240.180786	96	0.093659	1
240.180786	82	0.080000	2
240.180786	15	0.014634	5
240.180786	11	0.010732	9
240.180786	45	0.043902	10
240.180786	122	0.119024	2
240.180786	28	0.027317	1
240.180786	32	0.031220	5
240.180786	16	0.015610	9
240.180786	136	0.132683	2
240.180786	42	0.040976	4
240.180786	68	0.066341	2
240.180786	14	0.013659	6
240.180786	20	0.019512	4
240.180786	53	0.051707	2
240.180786	50	0.048780	2
240.180786	26	0.025366	1
240.180786	25	0.024390	5
240.180786	18	0.017561	4
240.180786	35	0.034146	2
240.180786	47	0.045854	1
240.180786	17	0.016585	3
240.180786	27	0.026341	2
240.180786	56	0.054634	1
240.180786	30	0.029268	1
240.180786	23	0.022439	1
240.180786	36	0.035122	1
240.180786	21	0.020488	1
240.180786	29	0.028293	1
240.180786	31	0.030244	1
250.181259	1	0.000976	75
250.181259	2	0.001951	31
250.181259	3	0.002927	27
250.181259	4	0.003902	17
250.181259	5	0.004878	15
250.181259	6	0.005854	9
250.181259	7	0.006829	4
250.181259	8	0.007805	3
250.181259	9	0.008780	10
250.181259	10	0.009756	11
250.181259	1025	1.000000	122
250.181259	168	0.163902	159
250.181259	857	0.836098	170
250.181259	602	0.587317	5
250.181259	255	0.248780	9
250.181259	328	0.320000	5
250.181259	175	0.170732	11
250.181259	99	0.096585	5
250.181259	24	0.023415	16
250.181259	304	0.296585	2
250.181259	13	0.012683	15
250.181259	87	0.084878	3
250.181259	242	0.236098	3
250.181259	12	0.011707	15
250.181259	152	0.148293	10
250.181259	104	0.101463	2
250.181259	36	0.035122	2
250.181259	14	0.013659	12
250.181259	15	0.014634	5
250.181259	48	0.046829	4
250.181259	51	0.049756	2
250.181259	213	0.207805	1
250.181259	52	0.050732	4
250.181259	61	0.059512	1
250.181259	76	0.074146	2
250.181259	23	0.022439	3
250.181259	25	0.024390	4
250.181259	22	0.021463	3
250.181259	20	0.019512	8
250.181259	47	0.045854	1
250.181259	26	0.025366	5
250.181259	62	0.060488	3
250.181259	28	0.027317	2
250.181259	11	0.010732	3
250.181259	44	0.042927	1
250.181259	123	0.120000	3
250.181259	35	0.034146	1
250.181259	85	0.082927	2
250.181259	39	0.038049	1
250.181259	38	0.037073	2
250.181259	27	0.026341	2
250.181259	56	0.054634	1
250.181259	126	0.122927	1
250.181259	50	0.048780	2
250.181259	16	0.015610	2
250.181259	18	0.017561	2
250.181259	29	0.028293	1
250.181259	31	0.030244	1
250.181259	19	0.018537	2
260.181671	1	0.000977	84
260.181671	2	0.001953	58
260.181671	3	0.002930	17
260.181671	4	0.003906	20
260.181671	5	0.004883	9
260.181671	6	0.005859	12
260.181671	7	0.006836	7
260.181671	8	0.007812	8
260.181671	9	0.008789	9
260.181671	10	0.009766	2
260.181671	1024	1.000000	297
260.181671	585	0.571289	7
260.181671	439	0.428711	12
260.181671	84	0.082031	15
260.181671	501	0.489258	2
260.181671	66	0.064453	12
260.181671	435	0.424805	7
260.181671	283	0.276367	3
260.181671	22	0.021484	12
260.181671	305	0.297852	1
260.181671	134	0.130859	8
260.181671	30	0.029297	10
260.181671	405	0.395508	7
260.181671	118	0.115234	7
260.181671	47	0.045898	3
260.181671	45	0.043945	7
260.181671	16	0.015625	14
260.181671	238	0.232422	4
260.181671	12	0.011719	14
260.181671	25	0.024414	3
260.181671	76	0.074219	6
260.181671	20	0.019531	4
260.181671	42	0.041016	5
260.181671	151	0.147461	2
260.181671	17	0.016602	3
260.181671	81	0.079102	4
260.181671	18	0.017578	5
260.181671	51	0.049805	5
260.181671	37	0.036133	3
260.181671	64	0.062500	2
260.181671	38	0.037109	1
260.181671	254	0.248047	4
260.181671	27	0.026367	4
260.181671	19	0.018555	4
260.181671	15	0.014648	6
260.181671	55	0.053711	2
260.181671	137	0.133789	2
260.181671	96	0.093750	1
260.181671	33	0.032227	2
260.181671	48	0.046875	1
260.181671	41	0.040039	3
260.181671	24	0.023438	3
260.181671	35	0.034180	5
260.181671	43	0.041992	1
260.181671	28	0.027344	2
260.181671	13	0.012695	1
260.181671	23	0.022461	1
260.181671	31	0.030273	1
260.181671	11	0.010742	1
270.182373	1	0.000976	67
270.182373	2	0.001951	40
270.182373	3	0.002927	20
270.182373	4	0.003902	26
270.182373	5	0.004878	16
270.182373	6	0.005854	6
270.182373	7	0.006829	11
270.182373	8	0.007805	17
270.182373	9	0.008780	6
270.182373	10	0.009756	6
270.182373	1025	1.000000	297
270.182373	530	0.517073	23
270.182373	495	0.482927	12
270.182373	210	0.204878	8
270.182373	285	0.278049	21
270.182373	337	0.328781	2
270.182373	237	0.231220	13
270.182373	193	0.188293	12
270.182373	100	0.097561	4
270.182373	48	0.046829	14
270.182373	268	0.261463	7
270.182373	70	0.068293	19
270.182373	17	0.016585	12
270.182373	92	0.089756	5
270.182373	39	0.038049	11
270.182373	61	0.059512	9
270.182373	121	0.118049	6
270.182373	74	0.072195	6
270.182373	28	0.027317	4
270.182373	116	0.113171	4
270.182373	194	0.189268	4
270.182373	64	0.062439	4
270.182373	148	0.144390	2
270.182373	37	0.036098	4
270.182373	23	0.022439	10
270.182373	156	0.152195	1
270.182373	93	0.090732	3
270.182373	67	0.065366	4
270.182373	12	0.011707	3
270.182373	41	0.040000	3
270.182373	54	0.052683	3
270.182373	89	0.086829	1
270.182373	14	0.013659	7
270.182373	42	0.040976	4
270.182373	16	0.015610	9
270.182373	11	0.010732	1
270.182373	62	0.060488	2
270.182373	53	0.051707	3
270.182373	18	0.017561	2
270.182373	27	0.026341	3
270.182373	60	0.058537	1
270.182373	33	0.032195	3
270.182373	31	0.030244	1
270.182373	15	0.014634	2
270.182373	21	0.020488	3
270.182373	35	0.034146	2
270.182373	25	0.024390	2
270.182373	13	0.012683	3
270.182373	34	0.033171	1
270.182373	55	0.053659	1
270.182373	22	0.021463	3
270.182373	20	0.019512	1
270.182373	30	0.029268	1
280.182648	1	0.000976	93
280.182648	2	0.001951	36
280.182648	3	0.002927	23
280.182648	4	0.003902	18
280.182648	5	0.004878	12
280.182648	6	0.005854	13
280.182648	7	0.006829	8
280.182648	8	0.007805	11
280.182648	9	0.008780	8
280.182648	10	0.009756	7
280.182648	1025	1.000000	297
280.182648	817	0.797073	23
280.182648	208	0.202927	12
280.182648	95	0.092683	8
280.182648	113	0.110244	45
280.182648	747	0.728781	2
280.182648	673	0.656585	17
280.182648	70	0.068293	23
280.182648	74	0.072195	28
280.182648	49	0.047805	24
280.182648	46	0.044878	38
280.182648	517	0.504390	7
280.182648	156	0.152195	12
280.182648	89	0.086829	8
280.182648	24	0.023415	7
280.182648	442	0.431220	2
280.182648	75	0.073171	4
280.182648	130	0.126829	1
280.182648	37	0.036098	7
280.182648	19	0.018537	8
280.182648	50	0.048780	3
280.182648	30	0.029268	5
280.182648	17	0.016585	3
280.182648	41	0.040000	3
280.182648	18	0.017561	1
280.182648	47	0.045854	2
280.182648	28	0.027317	7
280.182648	67	0.065366	2
280.182648	39	0.038049	1
280.182648	43	0.041951	1
280.182648	98	0.095610	2
280.182648	15	0.014634	11
280.182648	61	0.059512	2
280.182648	36	0.035122	4
280.182648	33	0.032195	3
280.182648	71	0.069268	1
280.182648	94	0.091707	1
280.182648	12	0.011707	7
280.182648	21	0.020488	6
280.182648	16	0.015610	3
280.182648	31	0.030244	2
280.182648	11	0.010732	4
280.182648	20	0.019512	2
290.183228	1	0.000975	83
290.183228	2	0.001949	55
290.183228	3	0.002924	22
290.183228	4	0.003899	15
290.183228	5	0.004873	13
290.183228	6	0.005848	11
290.183228	7	0.006823	7
290.183228	8	0.007797	3
290.183228	9	0.008772	8
290.183228	10	0.009747	8
290.183228	1026	1.000000	297
290.183228	519	0.505848	49
290.183228	507	0.494152	12
290.183228	419	0.408382	43
290.183228	88	0.085770	59
290.183228	326	0.317739	2
290.183228	193	0.188109	4
290.183228	89	0.086745	8
290.183228	237	0.230994	6
290.183228	58	0.056530	11
290.183228	76	0.074074	5
290.183228	52	0.050682	11
290.183228	36	0.035088	3
290.183228	146	0.142300	2
290.183228	40	0.038986	1
290.183228	59	0.057505	9
290.183228	91	0.088694	3
290.183228	379	0.369396	2
290.183228	25	0.024366	17
290.183228	22	0.021442	7
290.183228	14	0.013645	7
290.183228	324	0.315789	8
290.183228	55	0.053606	7
290.183228	29	0.028265	8
290.183228	48	0.046784	3
290.183228	18	0.017544	6
290.183228	15	0.014620	9
290.183228	27	0.026316	6
290.183228	45	0.043860	4
290.183228	23	0.022417	4
290.183228	32	0.031189	3
290.183228	105	0.102339	2
290.183228	11	0.010721	4
290.183228	267	0.260234	2
290.183228	75	0.073099	1
290.183228	260	0.253411	1
290.183228	61	0.059454	2
290.183228	19	0.018519	6
290.183228	13	0.012671	6
290.183228	42	0.040936	1
290.183228	57	0.055556	2
290.183228	53	0.051657	1
290.183228	30	0.029240	3
290.183228	24	0.023392	2
290.183228	37	0.036062	1
290.183228	17	0.016569	6
290.183228	41	0.039961	2
290.183228	20	0.019493	2
290.183228	12	0.011696	6
290.183228	16	0.015595	1
300.183807	1	0.000976	104
300.183807	2	0.001951	35
300.183807	3	0.002927	37
300.183807	4	0.003902	11
300.183807	5	0.004878	14
300.183807	6	0.005854	26
300.183807	7	0.006829	11
300.183807	8	0.007805	13
300.183807	9	0.008780	17
300.183807	10	0.009756	3
300.183807	1025	1.000000	297
300.183807	260	0.253659	51
300.183807	765	0.746341	12
300.183807	491	0.479024	45
300.183807	274	0.267317	77
300.183807	137	0.133659	20
300.183807	123	0.120000	18
300.183807	437	0.426341	11
300.183807	54	0.052683	22
300.183807	265	0.258537	8
300.183807	70	0.068293	15
300.183807	53	0.051707	14
300.183807	219	0.213659	5
300.183807	172	0.167805	2
300.183807	151	0.147317	3
300.183807	55	0.053659	6
300.183807	103	0.100488	3
300.183807	69	0.067317	7
300.183807	230	0.224390	1
300.183807	35	0.034146	1
300.183807	29	0.028293	2
300.183807	106	0.103415	3
300.183807	79	0.077073	3
300.183807	124	0.120976	5
300.183807	27	0.026341	3
300.183807	57	0.055610	3
300.183807	46	0.044878	8
300.183807	17	0.016585	1
300.183807	36	0.035122	5
300.183807	25	0.024390	5
300.183807	113	0.110244	1
300.183807	39	0.038049	1
300.183807	24	0.023415	7
300.183807	12	0.011707	11
300.183807	38	0.037073	5
300.183807	100	0.097561	1
300.183807	21	0.020488	1
300.183807	60	0.058537	1
300.183807	88	0.085854	2
300.183807	11	0.010732	4
300.183807	52	0.050732	2
300.183807	13	0.012683	5
300.183807	47	0.045854	1
300.183807	31	0.030244	4
300.183807	64	0.062439	2
300.183807	14	0.013659	5
300.183807	26	0.025366	3
300.183807	33	0.032195	1
300.183807	42	0.040976	2
300.183807	15	0.014634	3
300.183807	20	0.019512	1
300.183807	18	0.017561	3
300.183807	19	0.018537	1
300.183807	16	0.015610	1
300.183807	30	0.029268	1
310.184143	1	0.000976	74
310.184143	2	0.001951	39
310.184143	3	0.002927	24
310.184143	4	0.003902	21
310.184143	5	0.004878	7
310.184143	6	0.005854	11
310.184143	7	0.006829	8
310.184143	8	0.007805	8
310.184143	9	0.008780	10
310.184143	10	0.009756	5
310.184143	1025	1.000000	297
310.184143	966	0.942439	51
310.184143	59	0.057561	100
310.184143	746	0.727805	21
310.184143	220	0.214634	37
310.184143	225	0.219512	2
310.184143	67	0.065366	12
310.184143	469	0.457561	1
310.184143	238	0.232195	1
310.184143	60	0.058537	10
310.184143	13	0.012683	13
310.184143	171	0.166829	6
310.184143	210	0.204878	1
310.184143	45	0.043902	3
310.184143	24	0.023415	14
310.184143	201	0.196098	5
310.184143	176	0.171707	3
310.184143	22	0.021463	15
310.184143	195	0.190244	1
310.184143	25	0.024390	5
310.184143	102	0.099512	1
310.184143	34	0.033171	3
310.184143	93	0.090732	6
310.184143	28	0.027317	4
310.184143	43	0.041951	4
310.184143	143	0.139512	2
310.184143	17	0.016585	4
310.184143	86	0.083902	3
310.184143	108	0.105366	3
310.184143	16	0.015610	5
310.184143	135	0.131707	1
310.184143	41	0.040000	1
310.184143	35	0.034146	2
310.184143	30	0.029268	4
310.184143	52	0.050732	2
310.184143	20	0.019512	3
310.184143	15	0.014634	8
310.184143	47	0.045854	2
310.184143	14	0.013659	3
310.184143	18	0.017561	8
310.184143	36	0.035122	1
310.184143	94	0.091707	1
310.184143	11	0.010732	8
310.184143	19	0.018537	3
310.184143	79	0.077073	1
310.184143	27	0.026341	3
310.184143	21	0.020488	3
310.184143	42	0.040976	1
310.184143	12	0.011707	5
320.184509	1	0.000976	62
320.184509	2	0.001951	20
320.184509	3	0.002927	39
320.184509	4	0.003902	18
320.184509	5	0.004878	15
320.184509	6	0.005854	48
320.184509	7	0.006829	24
320.184509	8	0.007805	16
320.184509	9	0.008780	10
320.184509	10	0.009756	11
320.184509	1025	1.000000	348
320.184509	743	0.724878	21
320.184509	282	0.275122	37
320.184509	715	0.697561	10
320.184509	721	0.703415	1
320.184509	22	0.021463	15
320.184509	85	0.082927	13
320.184509	197	0.192195	11
320.184509	86	0.083902	14
320.184509	604	0.589268	3
320.184509	667	0.650732	1
320.184509	48	0.046829	13
320.184509	111	0.108293	3
320.184509	30	0.029268	13
320.184509	34	0.033171	5
320.184509	51	0.049756	4
320.184509	52	0.050732	5
320.184509	63	0.061463	7
320.184509	87	0.084878	3
320.184509	24	0.023415	7
320.184509	297	0.289756	5
320.184509	225	0.219512	5
320.184509	39	0.038049	12
320.184509	27	0.026341	7
320.184509	79	0.077073	4
320.184509	38	0.037073	7
320.184509	18	0.017561	5
320.184509	41	0.040000	3
320.184509	16	0.015610	6
320.184509	287	0.280000	1
320.184509	91	0.088780	5
320.184509	90	0.087805	1
320.184509	17	0.016585	5
320.184509	25	0.024390	2
320.184509	59	0.057561	1
320.184509	81	0.079024	2
320.184509	182	0.177561	3
320.184509	21	0.020488	3
320.184509	49	0.047805	1
320.184509	68	0.066341	1
320.184509	11	0.010732	5
320.184509	32	0.031220	1
320.184509	35	0.034146	1
320.184509	12	0.011707	4
320.184509	73	0.071220	1
320.184509	67	0.065366	1
320.184509	42	0.040976	1
320.184509	62	0.060488	1
320.184509	13	0.012683	5
320.184509	15	0.014634	2
320.184509	37	0.036098	1
320.184509	33	0.032195	1
330.184753	1	0.000976	73
330.184753	2	0.001951	50
330.184753	3	0.002927	31
330.184753	4	0.003902	17
330.184753	5	0.004878	21
330.184753	6	0.005854	15
330.184753	7	0.006829	10
330.184753	8	0.007805	3
330.184753	9	0.008780	9
330.184753	10	0.009756	2
330.184753	1025	1.000000	348
330.184753	688	0.671220	36
330.184753	337	0.328781	48
330.184753	106	0.103415	21
330.184753	231	0.225366	14
330.184753	413	0.402927	10
330.184753	275	0.268293	5
330.184753	194	0.189268	16
330.184753	81	0.079024	9
330.184753	162	0.158049	3
330.184753	69	0.067317	16
330.184753	26	0.025366	12
330.184753	387	0.377561	4
330.184753	86	0.083902	8
330.184753	157	0.153171	1
330.184753	168	0.163902	2
330.184753	116	0.113171	6
330.184753	73	0.071220	8
330.184753	33	0.032195	5
330.184753	133	0.129756	3
330.184753	18	0.017561	7
330.184753	76	0.074146	4
330.184753	93	0.090732	2
330.184753	68	0.066341	3
330.184753	25	0.024390	5
330.184753	14	0.013659	7
330.184753	15	0.014634	5
330.184753	11	0.010732	9
330.184753	40	0.039024	2
330.184753	34	0.033171	7
330.184753	23	0.022439	5
330.184753	38	0.037073	2
330.184753	48	0.046829	1
330.184753	20	0.019512	3
330.184753	21	0.020488	3
330.184753	19	0.018537	3
330.184753	85	0.082927	1
330.184753	41	0.040000	1
330.184753	24	0.023415	1
330.184753	39	0.038049	1
330.184753	27	0.026341	6
330.184753	35	0.034146	1
330.184753	31	0.030244	1
330.184753	13	0.012683	3
330.184753	16	0.015610	2
330.184753	45	0.043902	2
330.184753	17	0.016585	3
330.184753	37	0.036098	1
330.184753	12	0.011707	2
340.185547	1	0.000976	73
340.185547	2	0.001951	31
340.185547	3	0.002927	35
340.185547	4	0.003902	37
340.185547	5	0.004878	20
340.185547	6	0.005854	2
340.185547	7	0.006829	9
340.185547	8	0.007805	8
340.185547	9	0.008780	7
340.185547	10	0.009756	55
340.185547	1025	1.000000	348
340.185547	701	0.683902	36
340.185547	324	0.316098	48
340.185547	314	0.306341	31
340.185547	238	0.232195	28
340.185547	463	0.451707	5
340.185547	112	0.109268	34
340.185547	351	0.342439	16
340.185547	263	0.256585	2
340.185547	88	0.085854	11
340.185547	259	0.252683	10
340.185547	126	0.122927	3
340.185547	295	0.287805	5
340.185547	19	0.018537	6
340.185547	76	0.074146	6
340.185547	38	0.037073	12
340.185547	14	0.013659	11
340.185547	98	0.095610	1
340.185547	44	0.042927	9
340.185547	54	0.052683	6
340.185547	16	0.015610	2
340.185547	96	0.093659	8
340.185547	50	0.048780	4
340.185547	51	0.049756	1
340.185547	23	0.022439	7
340.185547	99	0.096585	5
340.185547	127	0.123902	3
340.185547	11	0.010732	11
340.185547	53	0.051707	1
340.185547	24	0.023415	3
340.185547	47	0.045854	2
340.185547	29	0.028293	1
340.185547	242	0.236098	1
340.185547	58	0.056585	1
