NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	867.211487	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	867.211487	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	867.211487	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	867.211487	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	867.211487	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	867.211487	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	867.211487	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	867.211487	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	868.211487	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	868.211487	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	868.211487	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	868.211487	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	868.211487	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	868.211487	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	868.211487	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	868.211487	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	868.211487	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1024	1	-1	-1	869.211487	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	869.211487	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	869.211487	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	869.211487	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	869.211487	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	869.211487	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	869.211487	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	869.211487	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	869.211487	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	870.211487	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	870.211487	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	870.211487	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	870.211487	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	870.211487	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	870.211487	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	870.211487	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	870.211487	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	870.211487	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1024	1	-1	-1	871.211487	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	871.211487	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	871.211487	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	871.211487	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	871.211487	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	871.211487	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	871.211487	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	871.211487	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	871.211487	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	872.211548	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	872.211548	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	872.211548	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	872.211548	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	872.211548	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	872.211548	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	872.211548	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	872.211548	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	872.211548	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1024	1	-1	-1	873.211548	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	873.211548	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	873.211548	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	873.211548	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	873.211548	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	873.211548	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	873.211548	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	873.211548	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	873.211548	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	874.211548	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	874.211548	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	874.211548	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	874.211548	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	874.211548	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	874.211548	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	874.211548	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	874.211548	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	874.211548	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	875.211609	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	875.211609	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	875.211609	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	875.211609	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	875.211609	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	875.211609	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	875.211609	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	875.211609	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	875.211609	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	876.211609	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	876.211609	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	876.211609	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	876.211609	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	876.211609	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	876.211609	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	876.211609	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	876.211609	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	876.211609	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	877.211670	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	877.211670	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	877.211670	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	877.211670	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	877.211670	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	877.211670	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	877.211670	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	877.211670	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	877.211670	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	878.211975	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	878.211975	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	878.211975	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	878.211975	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	878.211975	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	878.211975	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	878.211975	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	878.211975	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	878.211975	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	879.211975	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	879.211975	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	879.211975	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	879.211975	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	879.211975	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	879.211975	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	879.211975	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	879.211975	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	879.211975	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1024	1	-1	-1	880.211975	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	880.211975	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	880.211975	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	880.211975	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	880.211975	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	880.211975	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	880.211975	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	880.211975	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	880.211975	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	881.212036	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	881.212036	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	881.212036	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	881.212036	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	881.212036	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	881.212036	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	881.212036	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	881.212036	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	881.212036	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	882.212219	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	882.212219	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	882.212219	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	882.212219	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	882.212219	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	882.212219	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	882.212219	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	882.212219	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	882.212219	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	883.212280	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	883.212280	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	883.212280	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	883.212280	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	883.212280	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	883.212280	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	883.212280	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	883.212280	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	883.212280	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	884.212280	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	884.212280	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	884.212280	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	884.212280	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	884.212280	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	884.212280	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	884.212280	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	884.212280	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	884.212280	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	885.212402	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	885.212402	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	885.212402	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	885.212402	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	885.212402	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	885.212402	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	885.212402	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	885.212402	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	885.212402	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	886.212402	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	886.212402	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	886.212402	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	886.212402	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	886.212402	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	886.212402	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	886.212402	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	886.212402	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	886.212402	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	887.212463	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	887.212463	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	887.212463	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	887.212463	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	887.212463	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	887.212463	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	887.212463	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	887.212463	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	887.212463	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	888.212463	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	888.212463	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	888.212463	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	888.212463	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	888.212463	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	888.212463	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	888.212463	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	888.212463	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	888.212463	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	889.212524	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	889.212524	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	889.212524	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	889.212524	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	889.212524	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	889.212524	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	889.212524	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	889.212524	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	889.212524	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	890.212585	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	890.212585	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	890.212585	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	890.212585	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	890.212585	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	890.212585	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	890.212585	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	890.212585	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	890.212585	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	891.212646	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	891.212646	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	891.212646	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	891.212646	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	891.212646	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	891.212646	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	891.212646	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	891.212646	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	891.212646	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	892.212646	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	892.212646	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	892.212646	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	892.212646	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	892.212646	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	892.212646	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	892.212646	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	892.212646	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	892.212646	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	893.212769	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	893.212769	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	893.212769	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	893.212769	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	893.212769	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	893.212769	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	893.212769	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	893.212769	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	893.212769	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	894.212891	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	894.212891	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	894.212891	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	894.212891	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	894.212891	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	894.212891	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	894.212891	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	894.212891	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	894.212891	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	895.213013	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	895.213013	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	895.213013	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	895.213013	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	895.213013	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	895.213013	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	895.213013	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	895.213013	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	895.213013	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1024	1	-1	-1	896.213013	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	896.213013	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1024	1	-1	-1	896.213013	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1024	1	-1	-1	896.213013	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1024	1	-1	-1	896.213013	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1024	1	-1	-1	896.213013	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1024	1	-1	-1	896.213013	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1024	1	-1	-1	896.213013	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1024	1	-1	-1	896.213013	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	897.213013	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	897.213013	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	897.213013	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	897.213013	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	897.213013	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	897.213013	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	897.213013	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	897.213013	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	897.213013	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	898.213013	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	898.213013	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	898.213013	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	898.213013	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	898.213013	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	898.213013	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	898.213013	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	898.213013	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	898.213013	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	899.213074	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	899.213074	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	899.213074	2	2	1	1025	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	899.213074	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	899.213074	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	899.213074	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
1025	1	-1	-1	899.213074	1364	1364	2	0	16.060286	0.000000	573.537048	3	0	0
1025	1	-1	-1	899.213074	1516	1516	2	0	14.925049	0.000000	635.917236	3	0	0
1025	1	-1	-1	899.213074	2011	2011	2	0	16.323092	0.000000	822.845337	3	0	0
1025	1	-1	-1	900.213135	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	900.213135	1	1	0	0	2.695590	0.000000	9.219147	1	0	0
1025	1	-1	-1	900.213135	2	2	1	1024	16.639093	0.000000	13.521534	2	0	0
1025	1	-1	-1	900.213135	273	273	2	0	16.119125	0.000000	129.566971	3	0	0
1025	1	-1	-1	900.213135	958	958	2	0	14.048964	0.000000	418.768250	3	0	0
1025	1	-1	-1	900.213135	1316	1316	2	0	15.555793	0.000000	551.589966	3	0	0
