Generation	Size	Frequency	Count
850.210510	14	0.013659	2
850.210510	53	0.051707	1
850.210510	23	0.022439	1
850.210510	20	0.019512	1
850.210510	17	0.016585	1
860.211060	1	0.000977	84
860.211060	2	0.001953	30
860.211060	3	0.002930	22
860.211060	4	0.003906	15
860.211060	5	0.004883	13
860.211060	6	0.005859	7
860.211060	7	0.006836	9
860.211060	8	0.007812	7
860.211060	9	0.008789	4
860.211060	10	0.009766	2
860.211060	12	0.011719	2
860.211060	27	0.026367	1
860.211060	40	0.039062	1
860.211060	20	0.019531	2
860.211060	11	0.010742	6
860.211060	13	0.012695	4
860.211060	17	0.016602	1
860.211060	34	0.033203	1
860.211060	41	0.040039	1
860.211060	18	0.017578	3
860.211060	15	0.014648	2
860.211060	14	0.013672	2
860.211060	19	0.018555	1
870.211487	1	0.000976	79
870.211487	2	0.001951	44
870.211487	3	0.002927	25
870.211487	4	0.003902	14
870.211487	5	0.004878	9
870.211487	6	0.005854	12
870.211487	7	0.006829	17
870.211487	8	0.007805	6
870.211487	9	0.008780	4
870.211487	10	0.009756	4
870.211487	14	0.013659	1
870.211487	12	0.011707	5
870.211487	34	0.033171	1
870.211487	20	0.019512	1
870.211487	16	0.015610	1
870.211487	11	0.010732	2
870.211487	13	0.012683	2
870.211487	15	0.014634	1
870.211487	17	0.016585	1
870.211487	27	0.026341	1
870.211487	31	0.030244	1
870.211487	46	0.044878	1
870.211487	18	0.017561	1
870.211487	21	0.020488	1
880.211975	1	0.000977	76
880.211975	2	0.001953	30
880.211975	3	0.002930	30
880.211975	4	0.003906	10
880.211975	5	0.004883	14
880.211975	6	0.005859	8
880.211975	7	0.006836	5
880.211975	8	0.007812	5
880.211975	9	0.008789	4
880.211975	10	0.009766	1
880.211975	20	0.019531	2
880.211975	18	0.017578	3
880.211975	14	0.013672	3
880.211975	16	0.015625	2
880.211975	11	0.010742	7
880.211975	27	0.026367	2
880.211975	12	0.011719	2
880.211975	37	0.036133	1
880.211975	82	0.080078	1
880.211975	19	0.018555	1
880.211975	13	0.012695	2
880.211975	15	0.014648	1
880.211975	17	0.016602	1
890.212585	1	0.000976	77
890.212585	2	0.001951	39
890.212585	3	0.002927	24
890.212585	4	0.003902	23
890.212585	5	0.004878	9
890.212585	6	0.005854	8
890.212585	7	0.006829	4
890.212585	8	0.007805	6
890.212585	9	0.008780	4
890.212585	10	0.009756	3
890.212585	11	0.010732	6
890.212585	20	0.019512	1
890.212585	17	0.016585	3
890.212585	21	0.020488	1
890.212585	12	0.011707	5
890.212585	14	0.013659	3
890.212585	15	0.014634	4
890.212585	25	0.024390	1
890.212585	16	0.015610	2
890.212585	52	0.050732	1
890.212585	42	0.040976	1
900.213135	1	0.000976	82
900.213135	2	0.001951	38
900.213135	3	0.002927	20
900.213135	4	0.003902	13
900.213135	5	0.004878	12
900.213135	6	0.005854	11
900.213135	7	0.006829	11
900.213135	8	0.007805	9
900.213135	9	0.008780	3
900.213135	10	0.009756	1
900.213135	35	0.034146	1
900.213135	21	0.020488	4
900.213135	15	0.014634	1
900.213135	38	0.037073	1
900.213135	29	0.028293	2
900.213135	20	0.019512	2
900.213135	17	0.016585	2
900.213135	12	0.011707	1
900.213135	11	0.010732	3
900.213135	28	0.027317	1
900.213135	22	0.021463	1
900.213135	16	0.015610	1
900.213135	14	0.013659	2
910.213745	1	0.000976	86
910.213745	2	0.001951	42
910.213745	3	0.002927	20
910.213745	4	0.003902	14
910.213745	5	0.004878	10
910.213745	6	0.005854	3
910.213745	7	0.006829	4
910.213745	8	0.007805	8
910.213745	9	0.008780	9
910.213745	10	0.009756	7
910.213745	18	0.017561	4
910.213745	16	0.015610	1
910.213745	42	0.040976	1
910.213745	11	0.010732	5
910.213745	32	0.031220	1
910.213745	12	0.011707	3
910.213745	13	0.012683	4
910.213745	15	0.014634	2
910.213745	21	0.020488	1
910.213745	29	0.028293	2
910.213745	14	0.013659	1
920.214233	1	0.000976	90
920.214233	2	0.001951	37
920.214233	3	0.002927	25
920.214233	4	0.003902	8
920.214233	5	0.004878	10
920.214233	6	0.005854	8
920.214233	7	0.006829	6
920.214233	8	0.007805	5
920.214233	9	0.008780	5
920.214233	10	0.009756	6
920.214233	19	0.018537	1
920.214233	13	0.012683	3
920.214233	16	0.015610	3
920.214233	22	0.021463	1
920.214233	23	0.022439	2
920.214233	42	0.040976	1
920.214233	28	0.027317	1
920.214233	21	0.020488	1
920.214233	17	0.016585	1
920.214233	12	0.011707	2
920.214233	15	0.014634	2
920.214233	14	0.013659	2
920.214233	36	0.035122	1
920.214233	11	0.010732	2
920.214233	18	0.017561	1
920.214233	29	0.028293	1
930.214600	1	0.000976	87
930.214600	2	0.001951	28
930.214600	3	0.002927	25
930.214600	4	0.003902	20
930.214600	5	0.004878	14
930.214600	6	0.005854	11
930.214600	7	0.006829	4
930.214600	8	0.007805	5
930.214600	9	0.008780	7
930.214600	10	0.009756	5
930.214600	24	0.023415	2
930.214600	11	0.010732	5
930.214600	12	0.011707	5
930.214600	64	0.062439	1
930.214600	20	0.019512	1
930.214600	36	0.035122	1
930.214600	13	0.012683	3
930.214600	25	0.024390	1
930.214600	22	0.021463	1
930.214600	15	0.014634	1
930.214600	26	0.025366	1
940.215027	1	0.000976	72
940.215027	2	0.001951	29
940.215027	3	0.002927	23
940.215027	4	0.003902	27
940.215027	5	0.004878	11
940.215027	6	0.005854	4
940.215027	7	0.006829	8
940.215027	8	0.007805	5
940.215027	9	0.008780	7
940.215027	10	0.009756	4
940.215027	45	0.043902	1
940.215027	23	0.022439	1
940.215027	17	0.016585	2
940.215027	16	0.015610	1
940.215027	33	0.032195	1
940.215027	19	0.018537	1
940.215027	12	0.011707	5
940.215027	22	0.021463	1
940.215027	13	0.012683	1
940.215027	11	0.010732	2
940.215027	20	0.019512	2
940.215027	15	0.014634	1
940.215027	14	0.013659	4
940.215027	18	0.017561	1
940.215027	24	0.023415	1
950.215454	1	0.000976	83
950.215454	2	0.001951	25
950.215454	3	0.002927	26
950.215454	4	0.003902	19
950.215454	5	0.004878	8
950.215454	6	0.005854	8
950.215454	7	0.006829	2
950.215454	8	0.007805	11
950.215454	9	0.008780	7
950.215454	10	0.009756	4
950.215454	25	0.024390	1
950.215454	20	0.019512	1
950.215454	22	0.021463	2
950.215454	14	0.013659	4
950.215454	13	0.012683	2
950.215454	15	0.014634	1
950.215454	26	0.025366	1
950.215454	53	0.051707	1
950.215454	21	0.020488	1
950.215454	11	0.010732	4
950.215454	17	0.016585	1
950.215454	12	0.011707	2
950.215454	23	0.022439	1
950.215454	33	0.032195	1
950.215454	18	0.017561	1
960.215881	1	0.000976	72
960.215881	2	0.001951	41
960.215881	3	0.002927	21
960.215881	4	0.003902	18
960.215881	5	0.004878	10
960.215881	6	0.005854	6
960.215881	7	0.006829	6
960.215881	8	0.007805	10
960.215881	9	0.008780	5
960.215881	10	0.009756	3
960.215881	12	0.011707	4
960.215881	14	0.013659	4
960.215881	16	0.015610	1
960.215881	22	0.021463	1
960.215881	43	0.041951	1
960.215881	20	0.019512	1
960.215881	11	0.010732	3
960.215881	49	0.047805	1
960.215881	23	0.022439	1
960.215881	36	0.035122	1
960.215881	15	0.014634	3
960.215881	18	0.017561	2
960.215881	13	0.012683	2
970.216064	1	0.000976	65
970.216064	2	0.001951	43
970.216064	3	0.002927	20
970.216064	4	0.003902	20
970.216064	5	0.004878	16
970.216064	6	0.005854	13
970.216064	7	0.006829	5
970.216064	8	0.007805	3
970.216064	9	0.008780	4
970.216064	10	0.009756	4
970.216064	18	0.017561	1
970.216064	13	0.012683	5
970.216064	26	0.025366	2
970.216064	34	0.033171	1
970.216064	12	0.011707	4
970.216064	35	0.034146	1
970.216064	11	0.010732	4
970.216064	14	0.013659	2
970.216064	33	0.032195	1
970.216064	15	0.014634	1
970.216064	19	0.018537	1
970.216064	17	0.016585	2
970.216064	16	0.015610	1
980.216614	1	0.000976	90
980.216614	2	0.001951	38
980.216614	3	0.002927	22
980.216614	4	0.003902	20
980.216614	5	0.004878	18
980.216614	6	0.005854	5
980.216614	7	0.006829	11
980.216614	8	0.007805	5
980.216614	9	0.008780	6
980.216614	10	0.009756	3
980.216614	24	0.023415	2
980.216614	16	0.015610	1
980.216614	18	0.017561	2
980.216614	13	0.012683	3
980.216614	23	0.022439	1
980.216614	11	0.010732	6
980.216614	22	0.021463	2
980.216614	25	0.024390	1
980.216614	15	0.014634	1
980.216614	26	0.025366	1
980.216614	12	0.011707	1
980.216614	28	0.027317	1
980.216614	14	0.013659	1
990.216980	1	0.000976	78
990.216980	2	0.001951	34
990.216980	3	0.002927	22
990.216980	4	0.003902	12
990.216980	5	0.004878	12
990.216980	6	0.005854	8
990.216980	7	0.006829	12
990.216980	8	0.007805	7
990.216980	9	0.008780	4
990.216980	10	0.009756	2
990.216980	13	0.012683	5
990.216980	36	0.035122	1
990.216980	41	0.040000	1
990.216980	14	0.013659	3
990.216980	12	0.011707	5
990.216980	34	0.033171	1
990.216980	17	0.016585	3
990.216980	32	0.031220	1
990.216980	11	0.010732	2
990.216980	18	0.017561	1
990.216980	15	0.014634	2
990.216980	30	0.029268	1
1000.000000	1	0.000976	81
1000.000000	2	0.001951	44
1000.000000	3	0.002927	15
1000.000000	4	0.003902	29
1000.000000	5	0.004878	14
1000.000000	6	0.005854	8
1000.000000	7	0.006829	6
1000.000000	8	0.007805	10
1000.000000	9	0.008780	4
1000.000000	10	0.009756	2
1000.000000	12	0.011707	3
1000.000000	41	0.040000	1
1000.000000	56	0.054634	1
1000.000000	29	0.028293	1
1000.000000	14	0.013659	2
1000.000000	18	0.017561	1
1000.000000	16	0.015610	2
1000.000000	17	0.016585	2
1000.000000	22	0.021463	1
1000.000000	25	0.024390	1
1000.000000	15	0.014634	2
1000.000000	11	0.010732	1
1000.000000	13	0.012683	1
1000.000000	24	0.023415	1
