Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
5	1327157	1327897	2	2	0	1	1312	16.639093	0.000000	998.861450	14
0	1326660	1327693	2	2	0	1	1293	16.639093	0.000000	998.726013	7
8	1327593	1328193	2	2	0	1	1292	16.639093	0.000000	999.080078	8
1	1328610	1329293	2	2	0	0	1304	16.639093	0.000000	999.896973	1
14	1324968	1327877	2	2	0	1	1294	16.639093	0.000000	998.844849	29
0	1324968	1328636	2	2	0	1	1294	16.639093	0.000000	999.398865	32
2	1325483	1329280	2	2	0	0	1308	16.639093	0.000000	999.888977	2
0	1327441	1328076	2	2	0	1	1316	16.639093	0.000000	998.987610	6
0	1324968	1327921	2	2	0	1	1294	16.639093	0.000000	998.879456	6
0	1327626	1328687	2	2	0	1	1308	16.639093	0.000000	999.434631	7
3	1327626	1329295	2	2	0	1	1308	16.639093	0.000000	999.897705	4
0	1326474	1327868	2	2	0	1	1306	16.639093	0.000000	998.843140	4
8	1326823	1328189	2	2	0	1	1306	16.639093	0.000000	999.076599	49
5	1328300	1328357	2	2	0	1	1303	16.639093	0.000000	999.204529	13
0	1326512	1327906	2	2	0	1	1286	16.639093	0.000000	998.867310	11
18	1325911	1328259	2	2	0	1	1292	16.639093	0.000000	999.130859	21
5	1324606	1328632	2	2	0	1	1302	16.639093	0.000000	999.396790	8
0	1328304	1328705	2	2	0	1	1295	16.639093	0.000000	999.445435	8
2	1327441	1328013	2	2	0	1	1316	16.639093	0.000000	998.946960	16
4	1328226	1328700	2	2	0	1	1308	16.639093	0.000000	999.442749	4
8	1327593	1328024	2	2	0	1	1292	16.639093	0.000000	998.952698	43
9	1324968	1328304	2	2	0	1	1294	16.639093	0.000000	999.162781	20
2	1328129	1328478	2	2	0	1	1308	16.639093	0.000000	999.289490	2
2	1327921	1328396	2	2	0	1	1295	16.639093	0.000000	999.229004	6
0	1327305	1328131	2	2	0	1	1291	16.639093	0.000000	999.039795	13
3	1326512	1328099	2	2	0	1	1286	16.639093	0.000000	999.007263	3
16	1328024	1328628	2	2	0	1	1293	16.639093	0.000000	999.391541	30
0	1326116	1328787	2	2	0	1	1306	16.639093	0.000000	999.504395	8
16	1326810	1328243	2	2	0	1	1313	16.639093	0.000000	999.116394	19
0	1325274	1328206	2	2	0	1	1309	16.639093	0.000000	999.091553	9
2	1328787	1329287	2	2	0	0	1307	16.639093	0.000000	999.894897	2
6	1328844	1328897	2	2	0	1	1314	16.639093	0.000000	999.588867	9
0	1328300	1328337	2	2	0	1	1303	16.639093	0.000000	999.190674	4
7	1326828	1328145	2	2	0	1	1293	16.639093	0.000000	999.045715	21
17	1324968	1328608	2	2	0	1	1294	16.639093	0.000000	999.374695	22
14	1325483	1328752	2	2	0	1	1308	16.639093	0.000000	999.474548	16
0	1324606	1328168	2	2	0	1	1302	16.639093	0.000000	999.060486	3
0	1327946	1328179	2	2	0	1	1299	16.639093	0.000000	999.067932	15
5	1326823	1328574	2	2	0	1	1306	16.639093	0.000000	999.351379	13
10	1326698	1328252	2	2	0	1	1298	16.639093	0.000000	999.126038	15
0	1328337	1328518	2	2	0	1	1304	16.639093	0.000000	999.316528	4
22	1326828	1328265	2	2	0	1	1293	16.639093	0.000000	999.133911	33
2	1325274	1328899	2	2	0	0	1309	16.639093	0.000000	999.590149	2
0	1324606	1328300	2	2	0	1	1302	16.639093	0.000000	999.158447	32
0	1328610	1329005	2	2	0	1	1304	16.639093	0.000000	999.662781	4
8	1328357	1329080	2	2	0	0	1304	16.639093	0.000000	999.728699	8
2	1328243	1329327	2	2	0	0	1314	16.639093	0.000000	999.922485	2
2	1328815	1329091	2	2	0	0	1301	16.639093	0.000000	999.740601	2
0	1327610	1328533	2	2	0	1	1307	16.639093	0.000000	999.321350	4
3	1328020	1328785	2	2	0	1	1303	16.639093	0.000000	999.503601	3
1	1328813	1328946	2	2	0	1	1296	16.639093	0.000000	999.626404	1
0	1328765	1328835	2	2	0	1	1309	16.639093	0.000000	999.538879	4
0	1327290	1328691	2	2	0	1	1307	16.639093	0.000000	999.436340	4
2	1327290	1328800	2	2	0	1	1307	16.639093	0.000000	999.509521	2
1	1328628	1329083	2	2	0	1	1294	16.639093	0.000000	999.733093	2
17	1327437	1328692	2	2	0	1	1291	16.639093	0.000000	999.436462	19
4	1328570	1328707	2	2	0	1	1309	16.639093	0.000000	999.446655	4
8	1329129	1329224	2	2	0	1	1301	16.639093	0.000000	999.840210	8
25	1325603	1328404	2	2	0	1	1296	16.639093	0.000000	999.236877	50
5	1328179	1328384	2	2	0	1	1300	16.639093	0.000000	999.220703	5
8	1328705	1328789	2	2	0	1	1296	16.639093	0.000000	999.504944	8
6	1329011	1329075	2	2	0	1	1307	16.639093	0.000000	999.725769	7
0	1324606	1328471	2	2	0	1	1302	16.639093	0.000000	999.284241	38
1	1329389	1329441	2	2	0	0	1294	16.639093	0.000000	999.997253	1
1	1328636	1328727	2	2	0	1	1295	16.639093	0.000000	999.458801	6
7	1328013	1328798	2	2	0	1	1317	16.639093	0.000000	999.508484	11
5	1327808	1329171	2	2	0	1	1306	16.639093	0.000000	999.801758	7
0	1328533	1328570	2	2	0	1	1308	16.639093	0.000000	999.349182	4
3	1328168	1328633	2	2	0	1	1303	16.639093	0.000000	999.397644	3
1	1329184	1329376	2	2	0	1	1296	16.639093	0.000000	999.945740	1
4	1328835	1328956	2	2	0	1	1310	16.639093	0.000000	999.633240	4
1	1329001	1329167	2	2	0	0	1297	16.639093	0.000000	999.800171	1
1	1327612	1329213	2	2	0	0	1302	16.639093	0.000000	999.828979	1
1	1328608	1329411	2	2	0	0	1295	16.639093	0.000000	999.974731	1
8	1327157	1328623	2	2	0	1	1312	16.639093	0.000000	999.387329	10
2	1328871	1328981	2	2	0	1	1311	16.639093	0.000000	999.649536	9
15	1328471	1328610	2	2	0	1	1303	16.639093	0.000000	999.378540	38
0	1328404	1328896	2	2	0	1	1297	16.639093	0.000000	999.588257	8
6	1328300	1328704	2	2	0	1	1303	16.639093	0.000000	999.445007	15
1	1328243	1329229	2	2	0	0	1314	16.639093	0.000000	999.846008	1
0	1328908	1329129	2	2	0	1	1300	16.639093	0.000000	999.769104	8
0	1327254	1328658	2	2	0	1	1291	16.639093	0.000000	999.414551	1
4	1329005	1329008	2	2	0	1	1305	16.639093	0.000000	999.666504	4
1	1328404	1329304	2	2	0	0	1297	16.639093	0.000000	999.904541	1
6	1328628	1329039	2	2	0	1	1294	16.639093	0.000000	999.693298	6
11	1328636	1328775	2	2	0	1	1295	16.639093	0.000000	999.495361	26
6	1328610	1329138	2	2	0	0	1304	16.639093	0.000000	999.773682	6
1	1329206	1329359	2	2	0	1	1299	16.639093	0.000000	999.938782	2
5	1328076	1329020	2	2	0	1	1317	16.639093	0.000000	999.675293	5
2	1329269	1329285	2	2	0	1	1319	16.639093	0.000000	999.891846	2
6	1327577	1328745	2	2	0	1	1306	16.639093	0.000000	999.470520	6
0	1328304	1328813	2	2	0	1	1295	16.639093	0.000000	999.517883	3
2	1326698	1329275	2	2	0	0	1298	16.639093	0.000000	999.886658	2
1	1328992	1329442	2	2	0	0	1308	16.639093	0.000000	999.997253	1
1	1328404	1329398	2	2	0	0	1297	16.639093	0.000000	999.966064	1
0	1328404	1329131	2	2	0	1	1297	16.639093	0.000000	999.769958	11
0	1325274	1328898	2	2	0	1	1309	16.639093	0.000000	999.588867	2
0	1328691	1328765	2	2	0	1	1308	16.639093	0.000000	999.481689	4
4	1328925	1329165	2	2	0	0	1297	16.639093	0.000000	999.795288	4
1	1327612	1329368	2	2	0	0	1302	16.639093	0.000000	999.940796	1
13	1327877	1329160	2	2	0	1	1295	16.639093	0.000000	999.792847	15
0	1328917	1329184	2	2	0	1	1295	16.639093	0.000000	999.809082	1
1	1328189	1328962	2	2	0	0	1307	16.639093	0.000000	999.637146	1
1	1327040	1329371	2	2	0	0	1314	16.639093	0.000000	999.942200	1
4	1325858	1328815	2	2	0	1	1300	16.639093	0.000000	999.518372	11
15	1328775	1329000	2	2	0	1	1296	16.639093	0.000000	999.659912	15
3	1328704	1329393	2	2	0	0	1304	16.639093	0.000000	999.961365	3
0	1325274	1329067	2	2	0	1	1309	16.639093	0.000000	999.718689	2
2	1326116	1328977	2	2	0	1	1306	16.639093	0.000000	999.647278	3
1	1329075	1329339	2	2	0	0	1308	16.639093	0.000000	999.931091	1
7	1328687	1329064	2	2	0	1	1309	16.639093	0.000000	999.717468	7
4	1328594	1328843	2	2	0	1	1297	16.639093	0.000000	999.544006	10
0	1327897	1328844	2	2	0	1	1313	16.639093	0.000000	999.544067	9
2	1324968	1329027	2	2	0	0	1294	16.639093	0.000000	999.680847	2
7	1327693	1328923	2	2	0	1	1294	16.639093	0.000000	999.610718	7
4	1324968	1328870	2	2	0	1	1294	16.639093	0.000000	999.566895	12
0	1328206	1328871	2	2	0	1	1310	16.639093	0.000000	999.567749	9
4	1328405	1329042	2	2	0	1	1304	16.639093	0.000000	999.697144	4
2	1328628	1329281	2	2	0	0	1294	16.639093	0.000000	999.890259	2
3	1326823	1329030	2	2	0	0	1306	16.639093	0.000000	999.684021	3
5	1328973	1329117	2	2	0	1	1299	16.639093	0.000000	999.764771	7
3	1329220	1329397	2	2	0	0	1307	16.639093	0.000000	999.965210	3
0	1328896	1328908	2	2	0	1	1299	16.639093	0.000000	999.597351	8
10	1328145	1328917	2	2	0	1	1294	16.639093	0.000000	999.605530	14
1	1328815	1329427	2	2	0	0	1301	16.639093	0.000000	999.986572	1
2	1326116	1328939	2	2	0	1	1306	16.639093	0.000000	999.619995	15
24	1328189	1329013	2	2	0	1	1307	16.639093	0.000000	999.670776	30
2	1325858	1329326	2	2	0	0	1300	16.639093	0.000000	999.922180	2
1	1328813	1329001	2	2	0	1	1296	16.639093	0.000000	999.660034	2
1	1328977	1329363	2	2	0	0	1307	16.639093	0.000000	999.939819	1
1	1329139	1329306	2	2	0	0	1299	16.639093	0.000000	999.906006	1
4	1325492	1329096	2	2	0	1	1301	16.639093	0.000000	999.744812	10
1	1329013	1329382	2	2	0	0	1308	16.639093	0.000000	999.951904	1
9	1326698	1328973	2	2	0	1	1298	16.639093	0.000000	999.645020	16
4	1328727	1329236	2	2	0	0	1296	16.639093	0.000000	999.848083	4
5	1328787	1329288	2	2	0	1	1307	16.639093	0.000000	999.894897	6
1	1328917	1329372	2	2	0	0	1295	16.639093	0.000000	999.942810	1
12	1328939	1329026	2	2	0	1	1307	16.639093	0.000000	999.680542	13
6	1328265	1328987	2	2	0	0	1294	16.639093	0.000000	999.652954	6
1	1328897	1329270	2	2	0	1	1315	16.639093	0.000000	999.881165	1
2	1329067	1329212	2	2	0	0	1310	16.639093	0.000000	999.826538	2
6	1326698	1329033	2	2	0	0	1298	16.639093	0.000000	999.686401	6
5	1328189	1328992	2	2	0	1	1307	16.639093	0.000000	999.654175	6
2	1326116	1329220	2	2	0	1	1306	16.639093	0.000000	999.836304	5
2	1328798	1329269	2	2	0	1	1318	16.639093	0.000000	999.879517	4
1	1328727	1328995	2	2	0	0	1296	16.639093	0.000000	999.656067	1
7	1328870	1328997	2	2	0	0	1295	16.639093	0.000000	999.657166	7
0	1326116	1329011	2	2	0	1	1306	16.639093	0.000000	999.669312	7
3	1328632	1329297	2	2	0	1	1303	16.639093	0.000000	999.899170	3
1	1328610	1329433	2	2	0	0	1304	16.639093	0.000000	999.991638	1
2	1329131	1329206	2	2	0	1	1298	16.639093	0.000000	999.824280	11
2	1327612	1329068	2	2	0	0	1302	16.639093	0.000000	999.719421	2
3	1328189	1329159	2	2	0	0	1307	16.639093	0.000000	999.792603	3
2	1328404	1329145	2	2	0	1	1297	16.639093	0.000000	999.780762	2
4	1328574	1329194	2	2	0	1	1308	16.639093	0.000000	999.815125	7
1	1328538	1329396	2	2	0	0	1306	16.639093	0.000000	999.964966	1
4	1325274	1329201	2	2	0	0	1309	16.639093	0.000000	999.819885	4
1	1328252	1329423	2	2	0	0	1299	16.639093	0.000000	999.983398	1
8	1328197	1329161	2	2	0	0	1294	16.639093	0.000000	999.793152	8
1	1326698	1329241	2	2	0	0	1298	16.639093	0.000000	999.854919	1
0	1328898	1329100	2	2	0	1	1310	16.639093	0.000000	999.746216	2
3	1327612	1329102	2	2	0	0	1302	16.639093	0.000000	999.747559	3
1	1328405	1329264	2	2	0	0	1304	16.639093	0.000000	999.875610	1
2	1328265	1329104	2	2	0	0	1294	16.639093	0.000000	999.749390	2
1	1329243	1329378	2	2	0	0	1300	16.639093	0.000000	999.947327	1
2	1328623	1329107	2	2	0	0	1313	16.639093	0.000000	999.752747	2
2	1328897	1329153	2	2	0	1	1315	16.639093	0.000000	999.787170	2
4	1324968	1329109	2	2	0	0	1294	16.639093	0.000000	999.754517	4
3	1328013	1329286	2	2	0	0	1317	16.639093	0.000000	999.894836	3
4	1328843	1329139	2	2	0	1	1298	16.639093	0.000000	999.774963	6
4	1328024	1329389	2	2	0	1	1293	16.639093	0.000000	999.957581	5
2	1328610	1329344	2	2	0	0	1304	16.639093	0.000000	999.933167	2
2	1329100	1329146	2	2	0	1	1311	16.639093	0.000000	999.780823	2
5	1329096	1329387	2	2	0	0	1302	16.639093	0.000000	999.955994	5
2	1324968	1329335	2	2	0	0	1294	16.639093	0.000000	999.928772	2
4	1328610	1329219	2	2	0	1	1304	16.639093	0.000000	999.835999	4
1	1328692	1329443	2	2	0	0	1292	16.639093	0.000000	999.998230	1
1	1329096	1329353	2	2	0	0	1302	16.639093	0.000000	999.936829	1
2	1328628	1329192	2	2	0	1	1294	16.639093	0.000000	999.813416	3
2	1329117	1329351	2	2	0	0	1300	16.639093	0.000000	999.935608	2
4	1328608	1329380	2	2	0	0	1295	16.639093	0.000000	999.950684	4
1	1328610	1329200	2	2	0	0	1304	16.639093	0.000000	999.818237	1
2	1328981	1329208	2	2	0	1	1312	16.639093	0.000000	999.824524	3
4	1328610	1329332	2	2	0	0	1304	16.639093	0.000000	999.926514	4
3	1328259	1329337	2	2	0	0	1293	16.639093	0.000000	999.930847	3
1	1329288	1329434	2	2	0	0	1308	16.639093	0.000000	999.992371	1
8	1328179	1329234	2	2	0	1	1300	16.639093	0.000000	999.846924	10
1	1328265	1329390	2	2	0	0	1294	16.639093	0.000000	999.959167	1
4	1329206	1329243	2	2	0	1	1299	16.639093	0.000000	999.855347	7
4	1329013	1329334	2	2	0	1	1308	16.639093	0.000000	999.928162	5
2	1329243	1329272	2	2	0	0	1300	16.639093	0.000000	999.883179	2
1	1328658	1329320	2	2	0	0	1292	16.639093	0.000000	999.919067	1
1	1328628	1329250	2	2	0	0	1294	16.639093	0.000000	999.862061	1
1	1324968	1329352	2	2	0	0	1294	16.639093	0.000000	999.935791	1
1	1328752	1329253	2	2	0	0	1309	16.639093	0.000000	999.864136	1
4	1328981	1329321	2	2	0	0	1312	16.639093	0.000000	999.919617	4
1	1329192	1329255	2	2	0	0	1295	16.639093	0.000000	999.864746	1
1	1327260	1329436	2	2	0	0	1312	16.639093	0.000000	999.994995	1
0	1328815	1329267	2	2	0	1	1301	16.639093	0.000000	999.876282	4
1	1328252	1329355	2	2	0	0	1299	16.639093	0.000000	999.937744	1
1	1328404	1329425	2	2	0	0	1297	16.639093	0.000000	999.984619	1
2	1326116	1329432	2	2	0	0	1306	16.639093	0.000000	999.991516	2
1	1328252	1329386	2	2	0	0	1299	16.639093	0.000000	999.955872	1
1	1325274	1329431	2	2	0	0	1309	16.639093	0.000000	999.991333	1
1	1328574	1329406	2	2	0	0	1307	16.639093	0.000000	999.972534	1
1	1329234	1329394	2	2	0	1	1301	16.639093	0.000000	999.961609	2
4	1329290	1329379	2	2	0	0	1295	16.639093	0.000000	999.948853	4
2	1328704	1329345	2	2	0	0	1304	16.639093	0.000000	999.933289	2
1	1328265	1329346	2	2	0	0	1294	16.639093	0.000000	999.933716	1
2	1325858	1329410	2	2	0	0	1300	16.639093	0.000000	999.973755	2
1	1329295	1329349	2	2	0	0	1309	16.639093	0.000000	999.934814	1
2	1329171	1329360	2	2	0	0	1307	16.639093	0.000000	999.939026	2
2	1328252	1329362	2	2	0	1	1299	16.639093	0.000000	999.939087	2
1	1328917	1329381	2	2	0	0	1295	16.639093	0.000000	999.951050	1
3	1329267	1329365	2	2	0	0	1302	16.639093	0.000000	999.940369	3
1	1329267	1329366	2	2	0	0	1302	16.639093	0.000000	999.940369	1
4	1328704	1329369	2	2	0	0	1304	16.639093	0.000000	999.941040	4
1	1326116	1329383	2	2	0	0	1306	16.639093	0.000000	999.952454	1
1	1325858	1329422	2	2	0	0	1300	16.639093	0.000000	999.981262	1
1	1328692	1329374	2	2	0	0	1292	16.639093	0.000000	999.943359	1
1	1329083	1329401	2	2	0	0	1295	16.639093	0.000000	999.966980	1
1	1328917	1329402	2	2	0	0	1295	16.639093	0.000000	999.967834	1
1	1327040	1329421	2	2	0	0	1314	16.639093	0.000000	999.980530	1
1	1328870	1329404	2	2	0	0	1295	16.639093	0.000000	999.969055	1
1	1329394	1329405	2	2	0	0	1302	16.639093	0.000000	999.970032	1
1	1328189	1329426	2	2	0	0	1307	16.639093	0.000000	999.985962	1
1	1329208	1329412	2	2	0	0	1313	16.639093	0.000000	999.975037	1
1	1326116	1329413	2	2	0	1	1306	16.639093	0.000000	999.975891	2
1	1329139	1329414	2	2	0	0	1299	16.639093	0.000000	999.976440	1
1	1325274	1329415	2	2	0	0	1309	16.639093	0.000000	999.977112	1
1	1329413	1329416	2	2	0	0	1307	16.639093	0.000000	999.977173	1
2	1328338	1329417	2	2	0	1	1288	16.639093	0.000000	999.977356	3
1	1328404	1329418	2	2	0	0	1297	16.639093	0.000000	999.978455	1
1	1328265	1329419	2	2	0	0	1294	16.639093	0.000000	999.978821	1
1	1328752	1329420	2	2	0	0	1309	16.639093	0.000000	999.978882	1
2	1326116	1329428	2	2	0	0	1306	16.639093	0.000000	999.986877	2
1	1329160	1329429	2	2	0	0	1296	16.639093	0.000000	999.987671	1
1	1329026	1329430	2	2	0	0	1308	16.639093	0.000000	999.987915	1
1	1325274	1329435	2	2	0	0	1309	16.639093	0.000000	999.992920	1
1	1329417	1329437	2	2	0	0	1289	16.639093	0.000000	999.995422	1
1	1329359	1329438	2	2	0	0	1300	16.639093	0.000000	999.995728	1
1	1329194	1329439	2	2	0	0	1309	16.639093	0.000000	999.995911	1
2	1329194	1329440	2	2	0	0	1310	16.639093	0.000000	999.995911	2
1	1329334	1329444	2	2	0	0	1309	16.639093	0.000000	999.998596	1
1	1329160	1329445	2	2	0	0	1296	16.639093	0.000000	999.998962	1
