Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
2	896347	897447	3	2	0	1	877	11.297130	0.000000	998.969727	16
0	895504	897514	3	2	0	1	879	11.297130	0.000000	999.040955	3
7	896944	897480	3	2	0	1	880	11.297130	0.000000	999.009766	10
11	896714	897564	3	2	0	1	877	11.297130	0.000000	999.112732	17
2	897847	898146	3	2	0	1	880	11.297130	0.000000	999.743713	5
4	896715	897503	3	2	0	1	879	11.297130	0.000000	999.029907	4
8	895691	897508	3	2	0	1	876	11.297130	0.000000	999.032043	8
2	897371	897682	3	2	0	1	882	11.297130	0.000000	999.256104	2
3	897129	897524	3	2	0	1	879	11.297130	0.000000	999.051086	8
1	897663	897951	3	2	0	0	877	11.297130	0.000000	999.543823	1
1	897232	898060	3	2	0	1	880	11.297130	0.000000	999.652771	1
8	897417	898092	3	2	0	1	881	11.297130	0.000000	999.682739	11
16	895748	897781	3	2	0	1	880	11.297130	0.000000	999.367126	38
1	897976	898284	3	2	0	0	885	11.297130	0.000000	999.910095	1
5	895912	897671	3	2	0	1	877	11.297130	0.000000	999.245850	6
0	897338	898116	3	2	0	1	877	11.297130	0.000000	999.714111	1
1	897110	898126	3	2	0	1	877	11.297130	0.000000	999.722778	2
3	897514	897967	3	2	0	1	880	11.297130	0.000000	999.555847	3
0	897086	897658	3	2	0	1	878	11.297130	0.000000	999.222534	4
2	897449	897938	3	2	0	1	882	11.297130	0.000000	999.532593	2
0	898107	898270	3	2	0	1	882	11.297130	0.000000	999.889526	3
1	897639	897648	3	2	0	0	880	11.297130	0.000000	999.206421	1
1	896715	897636	3	2	0	1	879	11.297130	0.000000	999.193909	1
0	897553	897639	3	2	0	1	879	11.297130	0.000000	999.195801	1
1	898132	898245	3	2	0	0	881	11.297130	0.000000	999.851318	1
9	896446	897850	3	2	0	1	878	11.297130	0.000000	999.446838	9
38	896446	897719	3	2	0	1	878	11.297130	0.000000	999.297241	38
17	897086	897673	3	2	0	1	878	11.297130	0.000000	999.247681	26
1	896738	898294	3	2	0	0	882	11.297130	0.000000	999.921570	1
5	897492	898069	3	2	0	1	881	11.297130	0.000000	999.659912	5
1	896714	897998	3	2	0	1	877	11.297130	0.000000	999.591675	1
4	897658	897822	3	2	0	1	879	11.297130	0.000000	999.414124	4
2	896446	898252	3	2	0	0	878	11.297130	0.000000	999.864075	2
3	895691	897791	3	2	0	1	876	11.297130	0.000000	999.382385	4
3	896446	897804	3	2	0	0	878	11.297130	0.000000	999.396729	3
1	895748	898360	3	2	0	0	880	11.297130	0.000000	999.993042	1
6	897703	898056	3	2	0	0	877	11.297130	0.000000	999.647339	6
0	897086	898014	3	2	0	1	878	11.297130	0.000000	999.607422	10
12	895748	897827	3	2	0	1	880	11.297130	0.000000	999.419312	13
15	895912	897771	3	2	0	1	877	11.297130	0.000000	999.360107	15
2	897106	898273	3	2	0	0	881	11.297130	0.000000	999.896667	2
2	896738	898015	3	2	0	1	882	11.297130	0.000000	999.607727	2
1	897417	898103	3	2	0	0	881	11.297130	0.000000	999.695801	1
2	897673	897799	3	2	0	1	879	11.297130	0.000000	999.394714	3
1	897799	897973	3	2	0	0	880	11.297130	0.000000	999.561462	1
2	897781	898292	3	2	0	0	881	11.297130	0.000000	999.920288	2
1	897106	898361	3	2	0	0	881	11.297130	0.000000	999.993652	1
1	895874	898369	3	2	0	0	883	11.297130	0.000000	999.997559	1
6	898227	898246	3	2	0	0	881	11.297130	0.000000	999.851562	6
1	897793	898241	3	2	0	0	882	11.297130	0.000000	999.848694	1
2	898146	898299	3	2	0	0	881	11.297130	0.000000	999.924561	2
1	896738	898339	3	2	0	0	882	11.297130	0.000000	999.963440	1
5	897524	898118	3	2	0	0	880	11.297130	0.000000	999.716125	5
4	897815	898096	3	2	0	1	881	11.297130	0.000000	999.686646	5
9	897316	897845	3	2	0	1	877	11.297130	0.000000	999.438171	10
0	897980	897981	3	2	0	1	879	11.297130	0.000000	999.569092	1
1	897149	897847	3	2	0	1	879	11.297130	0.000000	999.438782	6
1	896446	898290	3	2	0	0	878	11.297130	0.000000	999.919250	1
1	897868	898370	3	2	0	0	885	11.297130	0.000000	999.999390	1
1	898126	898328	3	2	0	0	878	11.297130	0.000000	999.951721	1
2	897086	897905	3	2	0	1	878	11.297130	0.000000	999.499146	2
1	895481	897877	3	2	0	1	876	11.297130	0.000000	999.475952	1
10	898014	898048	3	2	0	1	879	11.297130	0.000000	999.642883	10
0	897456	897980	3	2	0	1	878	11.297130	0.000000	999.568298	1
1	895912	898332	3	2	0	0	877	11.297130	0.000000	999.955444	1
2	898197	898280	3	2	0	0	882	11.297130	0.000000	999.904907	2
5	896347	898161	3	2	0	0	877	11.297130	0.000000	999.763916	5
4	897294	897889	3	2	0	1	881	11.297130	0.000000	999.482605	4
14	897781	898153	3	2	0	1	881	11.297130	0.000000	999.756531	14
1	896446	897904	3	2	0	1	878	11.297130	0.000000	999.496704	1
1	898278	898297	3	2	0	0	880	11.297130	0.000000	999.923645	1
2	897232	897900	3	2	0	0	881	11.297130	0.000000	999.493286	2
3	897781	898173	3	2	0	0	881	11.297130	0.000000	999.775696	3
3	897492	898100	3	2	0	0	881	11.297130	0.000000	999.690735	3
14	897230	897922	3	2	0	1	879	11.297130	0.000000	999.510864	14
4	897795	897934	3	2	0	1	880	11.297130	0.000000	999.525574	4
1	898165	898168	3	2	0	0	879	11.297130	0.000000	999.769836	1
1	897449	898283	3	2	0	0	882	11.297130	0.000000	999.909973	1
1	898146	898304	3	2	0	0	881	11.297130	0.000000	999.928345	1
5	897011	898061	3	2	0	1	878	11.297130	0.000000	999.652771	7
1	897198	898188	3	2	0	0	880	11.297130	0.000000	999.792480	1
1	896347	898003	3	2	0	0	877	11.297130	0.000000	999.596375	1
2	897338	897965	3	2	0	0	876	11.297130	0.000000	999.554260	2
2	898092	898185	3	2	0	1	882	11.297130	0.000000	999.789856	3
1	898053	898358	3	2	0	0	880	11.297130	0.000000	999.990417	1
0	896707	897976	3	2	0	1	884	11.297130	0.000000	999.565491	1
2	898057	898307	3	2	0	0	879	11.297130	0.000000	999.933167	2
1	897334	898098	3	2	0	0	877	11.297130	0.000000	999.688599	1
0	896944	898227	3	2	0	1	880	11.297130	0.000000	999.828918	6
1	897781	898025	3	2	0	0	881	11.297130	0.000000	999.616882	1
2	896347	898190	3	2	0	1	877	11.297130	0.000000	999.795166	5
2	896446	898301	3	2	0	0	878	11.297130	0.000000	999.926086	2
2	897564	898282	3	2	0	0	878	11.297130	0.000000	999.909668	2
3	895912	898067	3	2	0	1	877	11.297130	0.000000	999.658691	4
11	898131	898201	3	2	0	1	882	11.297130	0.000000	999.804688	11
4	897716	898132	3	2	0	1	880	11.297130	0.000000	999.728760	5
1	897387	898189	3	2	0	1	879	11.297130	0.000000	999.794373	3
4	897408	898265	3	2	0	0	883	11.297130	0.000000	999.878357	4
2	897086	898169	3	2	0	0	878	11.297130	0.000000	999.770386	2
4	898232	898302	3	2	0	0	881	11.297130	0.000000	999.926758	4
1	897232	898263	3	2	0	0	880	11.297130	0.000000	999.875854	1
6	897417	898131	3	2	0	1	881	11.297130	0.000000	999.728516	17
3	897086	898345	3	2	0	0	878	11.297130	0.000000	999.970703	3
2	896858	898286	3	2	0	0	876	11.297130	0.000000	999.912415	2
2	898270	898327	3	2	0	1	883	11.297130	0.000000	999.951660	3
0	897480	898107	3	2	0	1	881	11.297130	0.000000	999.700012	3
5	895979	898110	3	2	0	0	880	11.297130	0.000000	999.704163	5
1	897827	898308	3	2	0	0	881	11.297130	0.000000	999.933716	1
0	896858	898125	3	2	0	1	876	11.297130	0.000000	999.722473	8
1	897845	898343	3	2	0	0	878	11.297130	0.000000	999.968079	1
1	897781	898349	3	2	0	0	881	11.297130	0.000000	999.974121	1
1	898096	898359	3	2	0	0	882	11.297130	0.000000	999.992065	1
0	896446	898138	3	2	0	1	879	11.297130	0.000000	999.733215	1
1	895748	898322	3	2	0	1	880	11.297130	0.000000	999.943726	1
2	898061	898293	3	2	0	0	879	11.297130	0.000000	999.921265	2
2	897720	898323	3	2	0	0	879	11.297130	0.000000	999.943909	2
7	897149	898235	3	2	0	0	879	11.297130	0.000000	999.839355	7
0	896033	898278	3	2	0	1	879	11.297130	0.000000	999.903687	1
2	897868	898266	3	2	0	0	885	11.297130	0.000000	999.880005	2
1	897720	898191	3	2	0	0	879	11.297130	0.000000	999.795288	1
3	897821	898232	3	2	0	1	880	11.297130	0.000000	999.835327	7
1	897981	898242	3	2	0	0	880	11.297130	0.000000	999.850281	1
3	898064	898196	3	2	0	1	881	11.297130	0.000000	999.799683	3
1	898064	898197	3	2	0	1	881	11.297130	0.000000	999.799683	3
1	896266	898259	3	2	0	0	883	11.297130	0.000000	999.868347	1
2	897602	898200	3	2	0	0	878	11.297130	0.000000	999.802673	2
0	896347	898236	3	2	0	1	877	11.297130	0.000000	999.839844	3
1	897371	898258	3	2	0	0	882	11.297130	0.000000	999.868225	1
3	897821	898250	3	2	0	0	880	11.297130	0.000000	999.862305	3
4	897868	898244	3	2	0	1	885	11.297130	0.000000	999.850708	4
3	896524	898268	3	2	0	0	879	11.297130	0.000000	999.888672	3
1	897232	898215	3	2	0	0	880	11.297130	0.000000	999.815552	1
1	898138	898338	3	2	0	0	880	11.297130	0.000000	999.962463	1
5	897472	898220	3	2	0	1	881	11.297130	0.000000	999.821350	5
1	897716	898364	3	2	0	0	879	11.297130	0.000000	999.995300	1
2	898190	898226	3	2	0	1	878	11.297130	0.000000	999.828857	3
1	897449	898230	3	2	0	0	882	11.297130	0.000000	999.831177	1
1	897781	898231	3	2	0	0	881	11.297130	0.000000	999.831726	1
2	897472	898240	3	2	0	0	881	11.297130	0.000000	999.843445	2
1	897232	898363	3	2	0	0	880	11.297130	0.000000	999.995178	1
1	897673	898281	3	2	0	0	879	11.297130	0.000000	999.905884	1
1	896497	898303	3	2	0	0	876	11.297130	0.000000	999.928223	1
3	896497	898305	3	2	0	0	876	11.297130	0.000000	999.929932	3
1	897602	898306	3	2	0	0	878	11.297130	0.000000	999.930054	1
1	897417	898309	3	2	0	0	881	11.297130	0.000000	999.934509	1
2	897472	898312	3	2	0	0	881	11.297130	0.000000	999.937988	2
1	895874	898348	3	2	0	0	883	11.297130	0.000000	999.974060	1
2	897673	898315	3	2	0	0	879	11.297130	0.000000	999.938965	2
2	897564	898316	3	2	0	0	878	11.297130	0.000000	999.939392	2
1	897343	898318	3	2	0	0	880	11.297130	0.000000	999.941650	1
1	898185	898319	3	2	0	0	883	11.297130	0.000000	999.941650	1
1	897472	898320	3	2	0	0	881	11.297130	0.000000	999.942200	1
1	897564	898356	3	2	0	0	878	11.297130	0.000000	999.989563	1
1	896944	898357	3	2	0	0	880	11.297130	0.000000	999.989685	1
2	898189	898350	3	2	0	0	880	11.297130	0.000000	999.979797	2
1	898067	898353	3	2	0	0	878	11.297130	0.000000	999.984131	1
1	895874	898365	3	2	0	0	883	11.297130	0.000000	999.995361	1
1	897671	898366	3	2	0	0	878	11.297130	0.000000	999.995728	1
