NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	DriverIdentity	Parent	Population	BirthRate	MigrationRate	OriginTime	DriverMutations	MigrationMutations	PassengerMutations
1025	1	-1	-1	602.185608	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	602.185608	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	602.185608	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	602.185608	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	602.185608	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	603.185669	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	603.185669	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	603.185669	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	603.185669	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	603.185669	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	603.185669	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	603.185669	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	603.185669	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	603.185669	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	603.185669	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	603.185669	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	603.185669	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	603.185669	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	603.185669	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	603.185669	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	604.185669	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	604.185669	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	604.185669	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	604.185669	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	604.185669	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	604.185669	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	604.185669	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	604.185669	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	604.185669	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	604.185669	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	604.185669	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	604.185669	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	604.185669	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	604.185669	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	604.185669	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	605.185974	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	605.185974	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	605.185974	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	605.185974	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	605.185974	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	605.185974	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	605.185974	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	605.185974	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	605.185974	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	605.185974	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	605.185974	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	605.185974	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	605.185974	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	605.185974	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	605.185974	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	606.186035	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	606.186035	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	606.186035	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	606.186035	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	606.186035	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	606.186035	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	606.186035	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	606.186035	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	606.186035	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	606.186035	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	606.186035	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	606.186035	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	606.186035	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	606.186035	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	606.186035	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	607.186157	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	607.186157	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	607.186157	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	607.186157	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	607.186157	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	607.186157	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	607.186157	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	607.186157	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	607.186157	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	607.186157	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	607.186157	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	607.186157	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	607.186157	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	607.186157	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	607.186157	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	608.186584	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	608.186584	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	608.186584	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	608.186584	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	608.186584	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	608.186584	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	608.186584	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	608.186584	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	608.186584	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	608.186584	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	608.186584	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	608.186584	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	608.186584	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	608.186584	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	608.186584	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	609.186707	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	609.186707	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	609.186707	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	609.186707	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	609.186707	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	609.186707	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	609.186707	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	609.186707	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	609.186707	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	609.186707	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	609.186707	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	609.186707	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	609.186707	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	609.186707	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	609.186707	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	610.186829	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	610.186829	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	610.186829	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	610.186829	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	610.186829	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	610.186829	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	610.186829	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	610.186829	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	610.186829	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	610.186829	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	610.186829	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	610.186829	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	610.186829	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	610.186829	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	610.186829	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	611.187012	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	611.187012	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	611.187012	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	611.187012	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	611.187012	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	611.187012	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	611.187012	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	611.187012	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	611.187012	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	611.187012	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	611.187012	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	611.187012	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	611.187012	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	611.187012	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	611.187012	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	612.187073	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	612.187073	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	612.187073	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	612.187073	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	612.187073	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	612.187073	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	612.187073	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	612.187073	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	612.187073	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	612.187073	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	612.187073	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	612.187073	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	612.187073	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	612.187073	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	612.187073	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	613.187134	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	613.187134	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	613.187134	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	613.187134	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	613.187134	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	613.187134	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	613.187134	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	613.187134	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	613.187134	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	613.187134	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	613.187134	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	613.187134	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	613.187134	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	613.187134	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	613.187134	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	614.187195	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	614.187195	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	614.187195	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	614.187195	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	614.187195	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	614.187195	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	614.187195	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	614.187195	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	614.187195	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	614.187195	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	614.187195	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	614.187195	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	614.187195	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	614.187195	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	614.187195	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1024	1	-1	-1	615.187195	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	615.187195	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	615.187195	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	615.187195	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	615.187195	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	615.187195	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	615.187195	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	615.187195	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	615.187195	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	615.187195	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	615.187195	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	615.187195	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	615.187195	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	615.187195	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1024	1	-1	-1	615.187195	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	616.187439	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	616.187439	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	616.187439	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	616.187439	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	616.187439	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	616.187439	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	616.187439	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	616.187439	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	616.187439	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	616.187439	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	616.187439	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	616.187439	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	616.187439	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	616.187439	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	616.187439	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	617.187500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	617.187500	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	617.187500	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	617.187500	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	617.187500	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	617.187500	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	617.187500	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	617.187500	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	617.187500	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	617.187500	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	617.187500	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	617.187500	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	617.187500	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	617.187500	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	617.187500	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	618.187500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	618.187500	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	618.187500	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	618.187500	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	618.187500	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	618.187500	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	618.187500	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	618.187500	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	618.187500	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	618.187500	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	618.187500	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	618.187500	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	618.187500	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	618.187500	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	618.187500	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1024	1	-1	-1	619.187500	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	619.187500	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	619.187500	3	3	1	1023	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	619.187500	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	619.187500	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	619.187500	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	619.187500	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	619.187500	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	619.187500	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	619.187500	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	619.187500	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	619.187500	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	619.187500	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	619.187500	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1024	1	-1	-1	619.187500	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	620.187622	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	620.187622	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	620.187622	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	620.187622	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	620.187622	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	620.187622	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	620.187622	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	620.187622	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	620.187622	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	620.187622	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	620.187622	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	620.187622	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	620.187622	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	620.187622	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	620.187622	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1025	1	-1	-1	621.187622	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1025	1	-1	-1	621.187622	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1025	1	-1	-1	621.187622	3	3	1	1025	11.297130	0.000000	20.990223	2	0	0
1025	1	-1	-1	621.187622	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1025	1	-1	-1	621.187622	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1025	1	-1	-1	621.187622	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1025	1	-1	-1	621.187622	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1025	1	-1	-1	621.187622	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1025	1	-1	-1	621.187622	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1025	1	-1	-1	621.187622	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1025	1	-1	-1	621.187622	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1025	1	-1	-1	621.187622	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1025	1	-1	-1	621.187622	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1025	1	-1	-1	621.187622	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1025	1	-1	-1	621.187622	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1024	1	-1	-1	622.187622	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	622.187622	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
1024	1	-1	-1	622.187622	3	3	1	1024	11.297130	0.000000	20.990223	2	0	0
1024	1	-1	-1	622.187622	98	98	3	0	10.345178	0.000000	82.090858	3	0	0
1024	1	-1	-1	622.187622	532	532	3	0	9.755237	0.000000	332.684998	3	0	0
1024	1	-1	-1	622.187622	324	324	3	0	10.567671	0.000000	210.431793	3	0	0
1024	1	-1	-1	622.187622	490	490	3	0	10.194114	0.000000	307.632324	3	0	0
1024	1	-1	-1	622.187622	551	551	3	0	7.270709	0.000000	342.368378	3	0	1
1024	1	-1	-1	622.187622	537	537	3	0	9.207333	0.000000	336.401947	3	0	0
1024	1	-1	-1	622.187622	570	570	3	0	8.481788	0.000000	353.657867	3	0	0
1024	1	-1	-1	622.187622	621	621	3	0	9.818816	0.000000	383.920319	3	0	0
1024	1	-1	-1	622.187622	754	754	3	0	7.038756	0.000000	460.630463	3	0	0
1024	1	-1	-1	622.187622	824	824	3	0	8.420174	0.000000	499.693237	3	0	0
1024	1	-1	-1	622.187622	951	951	3	0	11.046536	0.000000	568.632141	3	0	0
1024	1	-1	-1	622.187622	1000	1000	3	0	11.118599	0.000000	597.123047	3	0	0
1024	1	-1	-1	623.187622	0	0	0	0	1.000000	0.000000	0.000000	0	0	0
1024	1	-1	-1	623.187622	1	1	0	0	9.170753	0.000000	19.767834	1	0	0
