Generation	Size	Frequency	Count
860.204712	18	0.017561	2
860.204712	36	0.035122	1
860.204712	45	0.043902	1
860.204712	23	0.022439	2
860.204712	11	0.010732	4
860.204712	17	0.016585	2
860.204712	16	0.015610	1
870.205383	1	0.000976	98
870.205383	2	0.001951	42
870.205383	3	0.002927	24
870.205383	4	0.003902	19
870.205383	5	0.004878	12
870.205383	6	0.005854	10
870.205383	7	0.006829	4
870.205383	8	0.007805	9
870.205383	9	0.008780	3
870.205383	10	0.009756	3
870.205383	34	0.033171	1
870.205383	45	0.043902	1
870.205383	14	0.013659	5
870.205383	13	0.012683	2
870.205383	12	0.011707	2
870.205383	20	0.019512	1
870.205383	16	0.015610	2
870.205383	15	0.014634	1
870.205383	30	0.029268	1
870.205383	17	0.016585	2
870.205383	11	0.010732	3
870.205383	31	0.030244	1
870.205383	24	0.023415	1
880.205872	1	0.000976	77
880.205872	2	0.001951	31
880.205872	3	0.002927	21
880.205872	4	0.003902	9
880.205872	5	0.004878	15
880.205872	6	0.005854	14
880.205872	7	0.006829	7
880.205872	8	0.007805	10
880.205872	9	0.008780	8
880.205872	10	0.009756	8
880.205872	26	0.025366	1
880.205872	14	0.013659	2
880.205872	23	0.022439	2
880.205872	17	0.016585	3
880.205872	37	0.036098	1
880.205872	25	0.024390	1
880.205872	18	0.017561	1
880.205872	19	0.018537	3
880.205872	12	0.011707	4
880.205872	11	0.010732	1
890.206848	1	0.000976	71
890.206848	2	0.001951	36
890.206848	3	0.002927	22
890.206848	4	0.003902	17
890.206848	5	0.004878	13
890.206848	6	0.005854	9
890.206848	7	0.006829	7
890.206848	8	0.007805	10
890.206848	9	0.008780	2
890.206848	10	0.009756	3
890.206848	23	0.022439	1
890.206848	19	0.018537	3
890.206848	15	0.014634	5
890.206848	18	0.017561	2
890.206848	20	0.019512	1
890.206848	12	0.011707	1
890.206848	16	0.015610	1
890.206848	21	0.020488	1
890.206848	14	0.013659	1
890.206848	25	0.024390	1
890.206848	41	0.040000	1
890.206848	11	0.010732	3
890.206848	13	0.012683	2
890.206848	36	0.035122	1
890.206848	17	0.016585	1
900.207520	1	0.000976	82
900.207520	2	0.001951	30
900.207520	3	0.002927	19
900.207520	4	0.003902	13
900.207520	5	0.004878	15
900.207520	6	0.005854	12
900.207520	7	0.006829	4
900.207520	8	0.007805	10
900.207520	9	0.008780	2
900.207520	10	0.009756	2
900.207520	50	0.048780	1
900.207520	16	0.015610	1
900.207520	19	0.018537	1
900.207520	13	0.012683	2
900.207520	25	0.024390	1
900.207520	11	0.010732	7
900.207520	58	0.056585	1
900.207520	31	0.030244	1
900.207520	23	0.022439	1
900.207520	12	0.011707	4
900.207520	20	0.019512	1
900.207520	14	0.013659	1
900.207520	26	0.025366	1
900.207520	15	0.014634	2
900.207520	18	0.017561	1
910.208374	1	0.000976	82
910.208374	2	0.001951	38
910.208374	3	0.002927	20
910.208374	4	0.003902	20
910.208374	5	0.004878	11
910.208374	6	0.005854	9
910.208374	7	0.006829	7
910.208374	8	0.007805	5
910.208374	9	0.008780	6
910.208374	10	0.009756	4
910.208374	17	0.016585	2
910.208374	13	0.012683	4
910.208374	12	0.011707	3
910.208374	19	0.018537	1
910.208374	23	0.022439	2
910.208374	24	0.023415	1
910.208374	29	0.028293	1
910.208374	16	0.015610	2
910.208374	36	0.035122	1
910.208374	15	0.014634	1
910.208374	22	0.021463	1
910.208374	11	0.010732	4
910.208374	32	0.031220	1
910.208374	14	0.013659	1
920.208740	1	0.000976	83
920.208740	2	0.001951	44
920.208740	3	0.002927	20
920.208740	4	0.003902	15
920.208740	5	0.004878	14
920.208740	6	0.005854	15
920.208740	7	0.006829	11
920.208740	8	0.007805	4
920.208740	9	0.008780	2
920.208740	10	0.009756	3
920.208740	12	0.011707	2
920.208740	22	0.021463	1
920.208740	14	0.013659	2
920.208740	32	0.031220	1
920.208740	26	0.025366	1
920.208740	11	0.010732	2
920.208740	18	0.017561	1
920.208740	15	0.014634	4
920.208740	25	0.024390	1
920.208740	16	0.015610	3
920.208740	45	0.043902	1
920.208740	13	0.012683	3
920.208740	28	0.027317	1
930.209229	1	0.000976	65
930.209229	2	0.001951	36
930.209229	3	0.002927	17
930.209229	4	0.003902	17
930.209229	5	0.004878	10
930.209229	6	0.005854	10
930.209229	7	0.006829	6
930.209229	8	0.007805	4
930.209229	9	0.008780	7
930.209229	10	0.009756	5
930.209229	82	0.080000	1
930.209229	13	0.012683	3
930.209229	12	0.011707	6
930.209229	39	0.038049	1
930.209229	16	0.015610	2
930.209229	23	0.022439	2
930.209229	18	0.017561	2
930.209229	20	0.019512	1
930.209229	14	0.013659	2
930.209229	15	0.014634	1
930.209229	11	0.010732	4
930.209229	19	0.018537	1
940.209900	1	0.000976	90
940.209900	2	0.001951	35
940.209900	3	0.002927	30
940.209900	4	0.003902	21
940.209900	5	0.004878	8
940.209900	6	0.005854	11
940.209900	7	0.006829	4
940.209900	8	0.007805	5
940.209900	9	0.008780	4
940.209900	10	0.009756	3
940.209900	21	0.020488	1
940.209900	12	0.011707	5
940.209900	11	0.010732	4
940.209900	23	0.022439	3
940.209900	14	0.013659	1
940.209900	15	0.014634	3
940.209900	20	0.019512	1
940.209900	58	0.056585	1
940.209900	29	0.028293	1
940.209900	17	0.016585	2
940.209900	13	0.012683	3
940.209900	18	0.017561	1
950.210999	1	0.000976	78
950.210999	2	0.001951	38
950.210999	3	0.002927	19
950.210999	4	0.003902	18
950.210999	5	0.004878	19
950.210999	6	0.005854	7
950.210999	7	0.006829	9
950.210999	8	0.007805	6
950.210999	9	0.008780	5
950.210999	10	0.009756	5
950.210999	16	0.015610	1
950.210999	28	0.027317	2
950.210999	19	0.018537	1
950.210999	17	0.016585	2
950.210999	27	0.026341	1
950.210999	11	0.010732	1
950.210999	13	0.012683	1
950.210999	15	0.014634	2
950.210999	25	0.024390	1
950.210999	35	0.034146	1
950.210999	18	0.017561	1
950.210999	24	0.023415	1
950.210999	12	0.011707	4
950.210999	21	0.020488	1
950.210999	22	0.021463	1
960.211792	1	0.000976	60
960.211792	2	0.001951	45
960.211792	3	0.002927	20
960.211792	4	0.003902	11
960.211792	5	0.004878	11
960.211792	6	0.005854	11
960.211792	7	0.006829	10
960.211792	8	0.007805	3
960.211792	9	0.008780	10
960.211792	10	0.009756	3
960.211792	11	0.010732	5
960.211792	30	0.029268	1
960.211792	21	0.020488	1
960.211792	13	0.012683	4
960.211792	12	0.011707	4
960.211792	18	0.017561	1
960.211792	14	0.013659	4
960.211792	31	0.030244	1
960.211792	25	0.024390	1
960.211792	26	0.025366	1
960.211792	15	0.014634	2
960.211792	24	0.023415	1
960.211792	20	0.019512	1
970.212585	1	0.000976	81
970.212585	2	0.001951	47
970.212585	3	0.002927	30
970.212585	4	0.003902	15
970.212585	5	0.004878	14
970.212585	6	0.005854	10
970.212585	7	0.006829	5
970.212585	8	0.007805	2
970.212585	9	0.008780	6
970.212585	10	0.009756	6
970.212585	25	0.024390	2
970.212585	11	0.010732	8
970.212585	13	0.012683	5
970.212585	55	0.053659	1
970.212585	14	0.013659	2
970.212585	21	0.020488	1
970.212585	24	0.023415	1
970.212585	29	0.028293	1
970.212585	28	0.027317	1
970.212585	17	0.016585	1
980.213501	1	0.000976	97
980.213501	2	0.001951	40
980.213501	3	0.002927	32
980.213501	4	0.003902	22
980.213501	5	0.004878	10
980.213501	6	0.005854	14
980.213501	7	0.006829	9
980.213501	8	0.007805	10
980.213501	9	0.008780	4
980.213501	10	0.009756	6
980.213501	12	0.011707	2
980.213501	43	0.041951	1
980.213501	11	0.010732	1
980.213501	13	0.012683	2
980.213501	28	0.027317	1
980.213501	14	0.013659	4
980.213501	16	0.015610	1
980.213501	33	0.032195	1
980.213501	36	0.035122	1
980.213501	18	0.017561	1
990.214478	1	0.000976	76
990.214478	2	0.001951	40
990.214478	3	0.002927	19
990.214478	4	0.003902	23
990.214478	5	0.004878	11
990.214478	6	0.005854	9
990.214478	7	0.006829	9
990.214478	8	0.007805	3
990.214478	9	0.008780	3
990.214478	10	0.009756	4
990.214478	12	0.011707	4
990.214478	11	0.010732	4
990.214478	15	0.014634	1
990.214478	19	0.018537	2
990.214478	23	0.022439	2
990.214478	14	0.013659	4
990.214478	24	0.023415	2
990.214478	17	0.016585	4
990.214478	20	0.019512	3
990.214478	18	0.017561	1
990.214478	16	0.015610	1
1000.000000	1	0.000977	76
1000.000000	2	0.001953	40
1000.000000	3	0.002930	25
1000.000000	4	0.003906	12
1000.000000	5	0.004883	12
1000.000000	6	0.005859	7
1000.000000	7	0.006836	4
1000.000000	8	0.007812	3
1000.000000	9	0.008789	6
1000.000000	10	0.009766	3
1000.000000	36	0.035156	1
1000.000000	46	0.044922	1
1000.000000	28	0.027344	1
1000.000000	15	0.014648	2
1000.000000	11	0.010742	7
1000.000000	16	0.015625	3
1000.000000	12	0.011719	4
1000.000000	13	0.012695	3
1000.000000	23	0.022461	1
1000.000000	20	0.019531	1
1000.000000	29	0.028320	1
1000.000000	38	0.037109	1
1000.000000	17	0.016602	1
1000.000000	14	0.013672	2
