Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
249.159668	1025	2645918	2644894	0	194.960968	2.000000	36.478409	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	46282	7	209955	0	0	1025	0	0	0	0	0	0	0	0
250.159760	1025	2657507	2656483	0	194.592194	2.000976	31.070778	0.000975	1.129691e+01	0.000000e+00	5.095426e-05	0.000000e+00	211	211	2	1	1	46476	7	210883	0	0	1024	1	0	0	0	0	0	0	0
251.159760	1025	2669029	2668005	0	195.118042	2.000000	21.555843	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	46676	7	211766	0	0	1025	0	0	0	0	0	0	0	0
252.159851	1025	2680646	2679622	0	195.647812	2.000976	17.012552	0.000975	1.129441e+01	0.000000e+00	7.565524e-03	0.000000e+00	218	218	2	1	1	46877	7	212665	0	0	1024	1	0	0	0	0	0	0	0
253.159943	1025	2692169	2691145	0	196.184387	2.000000	17.112341	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	47082	7	213604	0	0	1025	0	0	0	0	0	0	0	0
254.159973	1025	2703666	2702642	0	196.395126	2.000976	10.358020	0.000975	1.126819e+01	0.000000e+00	8.576239e-01	0.000000e+00	225	225	2	1	1	47277	7	214514	0	0	1024	1	0	0	0	0	0	0	0
255.160065	1025	2715197	2714173	0	196.846832	2.000976	9.138488	0.000975	1.127485e+01	0.000000e+00	5.081016e-01	0.000000e+00	216	216	2	1	1	47467	7	215438	0	0	1024	1	0	0	0	0	0	0	0
256.160095	1025	2726800	2725776	0	197.910248	2.000000	8.107058	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	47661	7	216319	0	0	1025	0	0	0	0	0	0	0	0
257.160095	1025	2738587	2737563	0	198.933655	2.000000	7.972190	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	47885	7	217273	0	0	1025	0	0	0	0	0	0	0	0
258.160278	1025	2750136	2749112	0	199.397079	2.000000	9.207210	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	48059	7	218173	0	0	1025	0	0	0	0	0	0	0	0
259.160431	1025	2761672	2760648	0	199.858536	2.000000	7.147793	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	48253	7	219084	0	0	1025	0	0	0	0	0	0	0	0
260.160553	1025	2773122	2772098	0	200.506348	2.000000	6.093856	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	48424	7	219934	0	0	1025	0	0	0	0	0	0	0	0
261.160706	1025	2784680	2783656	0	202.207809	2.000000	6.129503	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	240	240	1	1	1	48651	7	220885	0	0	1025	0	0	0	0	0	0	0	0
262.160950	1025	2796170	2795146	0	203.801956	2.001951	7.801755	0.001947	1.127810e+01	0.000000e+00	3.266811e-01	0.000000e+00	222	222	3	1	1	48842	7	221801	0	0	1023	2	0	0	0	0	0	0	0
263.161011	1025	2807609	2806585	0	205.172684	2.000000	9.221897	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	49036	7	222681	0	0	1025	0	0	0	0	0	0	0	0
264.161163	1025	2819202	2818178	0	205.470245	2.002927	10.463757	0.002918	1.127676e+01	0.000000e+00	2.694406e-01	0.000000e+00	220	220	3	1	1	49248	7	223583	0	0	1022	3	0	0	0	0	0	0	0
265.161194	1025	2830752	2829728	0	206.741470	2.000000	11.196588	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	49453	7	224511	0	0	1025	0	0	0	0	0	0	0	0
266.161224	1025	2842245	2841221	0	208.231216	2.000976	11.315310	0.000975	1.129323e+01	0.000000e+00	1.557461e-02	0.000000e+00	212	212	2	1	1	49645	7	225400	0	0	1024	1	0	0	0	0	0	0	0
267.161255	1025	2853798	2852774	0	209.919998	2.000000	11.966281	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	49850	7	226329	0	0	1025	0	0	0	0	0	0	0	0
268.161407	1025	2865169	2864145	0	210.092682	2.000000	13.865561	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	50049	7	227264	0	0	1025	0	0	0	0	0	0	0	0
269.161438	1025	2876694	2875670	0	210.804871	2.000000	15.850698	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	50268	7	228205	0	0	1025	0	0	0	0	0	0	0	0
270.161530	1025	2888280	2887256	0	211.784393	2.000000	15.109600	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	50459	7	229047	0	0	1025	0	0	0	0	0	0	0	0
271.161621	1025	2899823	2898799	0	213.920975	2.000000	17.571304	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	245	245	1	1	1	50688	7	230006	0	0	1025	0	0	0	0	0	0	0	0
272.161713	1025	2911267	2910243	0	214.791214	2.000000	15.774946	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	50858	7	230880	0	0	1025	0	0	0	0	0	0	0	0
273.161804	1025	2922896	2921872	0	214.626343	2.000000	13.791104	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	51064	7	231808	0	0	1025	0	0	0	0	0	0	0	0
274.161957	1025	2934375	2933351	0	215.173660	2.000000	15.819610	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	51262	7	232696	0	0	1025	0	0	0	0	0	0	0	0
275.162140	1025	2946024	2945000	0	215.145370	2.000000	13.718379	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	196	196	1	1	1	51425	7	233602	0	0	1025	0	0	0	0	0	0	0	0
276.162292	1025	2957634	2956610	0	215.944397	2.000000	15.752035	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	51641	7	234518	0	0	1025	0	0	0	0	0	0	0	0
277.162323	1025	2969097	2968073	0	216.389267	2.000000	12.370420	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	51837	7	235411	0	0	1025	0	0	0	0	0	0	0	0
278.162323	1026	2980727	2979702	0	216.643280	2.000000	9.130052	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	52070	7	236373	0	0	1026	0	0	0	0	0	0	0	0
279.162689	1025	2992375	2991351	0	218.348297	2.001951	7.559672	0.001947	1.129320e+01	0.000000e+00	7.918209e-03	0.000000e+00	225	225	2	1	1	52262	7	237281	0	0	1023	2	0	0	0	0	0	0	0
280.162689	1025	3003934	3002910	0	218.777557	2.000000	7.753446	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	52444	7	238178	0	0	1025	0	0	0	0	0	0	0	0
281.162781	1025	3015468	3014444	0	219.011703	2.000000	6.165709	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	52657	7	239120	0	0	1025	0	0	0	0	0	0	0	0
282.162842	1025	3027175	3026151	0	219.422440	2.000000	5.812764	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	52868	7	240034	0	0	1025	0	0	0	0	0	0	0	0
283.162903	1025	3038904	3037880	0	220.388290	2.000000	8.130203	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	53045	7	240968	0	0	1025	0	0	0	0	0	0	0	0
284.163147	1025	3050538	3049514	0	221.205856	2.000000	8.079575	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	247	247	1	1	1	53267	7	241864	0	0	1025	0	0	0	0	0	0	0	0
285.163269	1025	3062124	3061100	0	221.480972	2.000000	8.011596	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	53459	7	242775	0	0	1025	0	0	0	0	0	0	0	0
286.163269	1025	3073623	3072599	0	221.540482	2.000000	9.087381	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	53647	7	243690	0	0	1025	0	0	0	0	0	0	0	0
287.163391	1025	3085322	3084298	0	221.976578	2.000000	6.990668	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	53875	7	244637	0	0	1025	0	0	0	0	0	0	0	0
288.163422	1025	3097017	3095993	0	222.504395	2.000000	7.781678	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	54071	7	245575	0	0	1025	0	0	0	0	0	0	0	0
289.163635	1025	3108519	3107495	0	223.252686	2.000976	8.179089	0.000975	1.127440e+01	0.000000e+00	5.289087e-01	0.000000e+00	225	225	2	1	1	54266	7	246462	0	0	1024	1	0	0	0	0	0	0	0
290.163635	1025	3120233	3119209	0	224.874146	2.000000	5.641720	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	54456	7	247355	0	0	1025	0	0	0	0	0	0	0	0
291.163666	1025	3131759	3130735	0	225.571701	2.000976	6.547293	0.000975	1.129398e+01	0.000000e+00	1.018324e-02	0.000000e+00	213	213	2	1	1	54639	7	248223	0	0	1024	1	0	0	0	0	0	0	0
292.163727	1025	3143471	3142447	0	226.718048	2.000000	6.122458	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	54861	7	249174	0	0	1025	0	0	0	0	0	0	0	0
293.163727	1025	3155122	3154098	0	227.150238	2.000000	9.680836	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	55046	7	250082	0	0	1025	0	0	0	0	0	0	0	0
294.163757	1025	3166585	3165561	0	228.299515	2.000000	13.905415	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	55266	7	250994	0	0	1025	0	0	0	0	0	0	0	0
295.164215	1025	3178115	3177091	0	228.794144	2.000000	14.048357	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	55459	7	251896	0	0	1025	0	0	0	0	0	0	0	0
296.164307	1025	3189731	3188707	0	229.207809	2.000000	15.255354	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	55653	7	252807	0	0	1025	0	0	0	0	0	0	0	0
297.164337	1025	3201241	3200217	0	230.079025	2.000000	13.397662	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	55839	7	253696	0	0	1025	0	0	0	0	0	0	0	0
298.164398	1025	3212787	3211763	0	231.410736	2.000000	11.416672	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	56047	7	254608	0	0	1025	0	0	0	0	0	0	0	0
299.164520	1025	3224352	3223328	0	233.277069	2.000000	17.558353	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	56275	7	255548	0	0	1025	0	0	0	0	0	0	0	0
300.164520	1024	3235771	3234748	0	233.166016	2.000000	21.050529	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	56437	7	256420	0	0	1024	0	0	0	0	0	0	0	0
301.164520	1025	3247407	3246383	0	233.536591	2.000000	26.664270	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	56672	7	257313	0	0	1025	0	0	0	0	0	0	0	0
302.164703	1025	3259089	3258065	0	234.380493	2.000000	28.089365	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	56884	7	258247	0	0	1025	0	0	0	0	0	0	0	0
303.164703	1025	3270818	3269794	0	235.034149	2.000000	24.265202	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	239	239	1	1	1	57093	7	259163	0	0	1025	0	0	0	0	0	0	0	0
304.164734	1024	3282377	3281354	0	235.793945	2.000000	28.302258	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	57259	8	260054	0	0	1024	0	0	0	0	0	0	0	0
305.164795	1025	3293968	3292944	0	235.259506	2.000000	32.664345	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	57437	8	260929	0	0	1025	0	0	0	0	0	0	0	0
306.164825	1025	3305540	3304516	0	236.171707	2.000976	30.914907	0.000975	1.129103e+01	0.000000e+00	3.811208e-02	0.000000e+00	212	212	2	1	1	57641	8	261820	0	0	1024	1	0	0	0	0	0	0	0
307.164886	1025	3317280	3316256	0	237.044876	2.000000	30.926769	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	57834	8	262779	0	0	1025	0	0	0	0	0	0	0	0
308.164948	1025	3328763	3327739	0	236.527802	2.004878	30.699970	0.004854	1.129175e+01	0.000000e+00	5.905903e-03	0.000000e+00	207	207	2	1	1	58019	8	263676	0	0	1020	5	0	0	0	0	0	0	0
309.164948	1025	3340274	3339250	0	238.200974	2.000976	35.803490	0.000975	1.127543e+01	0.000000e+00	4.823585e-01	0.000000e+00	239	239	2	1	1	58266	8	264665	0	0	1024	1	0	0	0	0	0	0	0
310.165100	1025	3351968	3350944	0	239.151215	2.005854	38.296158	0.005819	1.129032e+01	0.000000e+00	4.400644e-02	0.000000e+00	230	230	3	1	1	58467	8	265634	0	0	1019	6	0	0	0	0	0	0	0
311.165131	1025	3363552	3362528	0	240.043900	2.000000	47.497578	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	58677	8	266556	0	0	1025	0	0	0	0	0	0	0	0
312.165222	1025	3375259	3374235	0	240.513168	2.000000	50.846889	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	58879	8	267499	0	0	1025	0	0	0	0	0	0	0	0
313.165253	1024	3386919	3385896	0	242.604492	2.000000	52.155125	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	59081	8	268431	0	0	1024	0	0	0	0	0	0	0	0
314.165283	1025	3398466	3397442	0	242.995117	2.000000	48.814678	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	59288	8	269347	0	0	1025	0	0	0	0	0	0	0	0
315.165436	1025	3409985	3408961	0	245.627319	2.000000	55.484470	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	59505	8	270272	0	0	1025	0	0	0	0	0	0	0	0
316.165436	1024	3421544	3420521	0	246.313477	2.000000	56.937832	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	59696	8	271185	0	0	1024	0	0	0	0	0	0	0	0
317.165497	1025	3433111	3432087	0	247.356094	2.000000	59.710289	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	59890	8	272106	0	0	1025	0	0	0	0	0	0	0	0
318.165527	1025	3445023	3443999	0	247.758041	2.000000	67.439995	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	60104	8	273061	0	0	1025	0	0	0	0	0	0	0	0
319.165558	1025	3456741	3455717	0	248.299515	2.000000	62.592224	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	60297	8	273934	0	0	1025	0	0	0	0	0	0	0	0
320.165649	1025	3468277	3467253	0	248.472198	2.000000	64.867752	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	60477	8	274855	0	0	1025	0	0	0	0	0	0	0	0
321.165771	1025	3479894	3478870	0	248.648773	2.000000	72.411263	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	189	189	1	1	1	60642	8	275761	0	0	1025	0	0	0	0	0	0	0	0
322.165833	1025	3491435	3490411	0	248.815613	2.000000	64.033287	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	60851	8	276715	0	0	1025	0	0	0	0	0	0	0	0
323.165955	1025	3503052	3502028	0	251.503418	2.000976	57.436363	0.000975	1.128788e+01	0.000000e+00	8.759851e-02	0.000000e+00	229	229	2	1	1	61068	8	277680	0	0	1024	1	0	0	0	0	0	0	0
324.165955	1025	3514574	3513550	0	251.863419	2.000976	53.005699	0.000975	1.128898e+01	0.000000e+00	6.801794e-02	0.000000e+00	232	232	2	1	1	61263	8	278524	0	0	1024	1	0	0	0	0	0	0	0
325.166351	1025	3526271	3525247	0	252.113174	2.000000	66.071098	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	61468	8	279450	0	0	1025	0	0	0	0	0	0	0	0
326.166504	1025	3537743	3536719	0	253.764877	2.000000	69.814949	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	61667	8	280386	0	0	1025	0	0	0	0	0	0	0	0
327.166534	1025	3549316	3548292	0	253.874146	2.000000	60.172443	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	61873	8	281311	0	0	1025	0	0	0	0	0	0	0	0
328.166687	1025	3560934	3559910	0	256.392181	2.000000	56.927166	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	62053	8	282232	0	0	1025	0	0	0	0	0	0	0	0
329.166870	1025	3572543	3571519	0	256.847809	2.000000	66.819763	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	62249	8	283148	0	0	1025	0	0	0	0	0	0	0	0
330.166901	1025	3584147	3583123	0	257.849762	2.000000	68.049591	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	62434	8	284009	0	0	1025	0	0	0	0	0	0	0	0
331.166901	1025	3595698	3594674	0	259.308289	2.000000	70.913673	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	62614	8	284869	0	0	1025	0	0	0	0	0	0	0	0
332.166962	1025	3607282	3606258	0	259.342438	2.000000	61.292492	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	62811	8	285780	0	0	1025	0	0	0	0	0	0	0	0
333.166992	1025	3618731	3617707	0	260.081940	2.000976	57.690845	0.000975	1.129563e+01	0.000000e+00	2.317174e-03	0.000000e+00	248	248	2	1	1	63017	8	286670	0	0	1024	1	0	0	0	0	0	0	0
334.166992	1025	3630358	3629334	0	261.882935	2.000000	52.669235	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	257	257	1	1	1	63226	8	287605	0	0	1025	0	0	0	0	0	0	0	0
335.167175	1025	3641858	3640834	0	261.514160	2.000000	68.224411	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	63423	8	288527	0	0	1025	0	0	0	0	0	0	0	0
336.167206	1025	3653409	3652385	0	264.596100	2.000000	63.302223	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	63654	8	289504	0	0	1025	0	0	0	0	0	0	0	0
337.167358	1025	3665018	3663994	0	265.801941	2.002927	76.242775	0.002918	1.128345e+01	0.000000e+00	7.351743e-02	0.000000e+00	225	225	3	1	1	63852	9	290423	0	0	1022	3	0	0	0	0	0	0	0
338.167480	1025	3676453	3675429	0	265.738525	2.000000	77.082863	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	64034	10	291325	0	0	1025	0	0	0	0	0	0	0	0
339.167480	1024	3687955	3686932	0	267.545898	2.000977	72.470528	0.000976	1.127833e+01	0.000000e+00	3.616665e-01	0.000000e+00	215	215	2	1	1	64236	10	292255	0	0	1023	1	0	0	0	0	0	0	0
340.167480	1025	3699419	3698395	0	270.884888	2.000000	74.010170	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	64418	10	293152	0	0	1025	0	0	0	0	0	0	0	0
341.167572	1025	3711074	3710050	0	272.371704	2.000000	89.521324	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	64616	10	294085	0	0	1025	0	0	0	0	0	0	0	0
342.167603	1025	3722736	3721712	0	275.834137	2.000000	90.136391	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	246	246	1	1	1	64819	10	294956	0	0	1025	0	0	0	0	0	0	0	0
343.167664	1025	3734296	3733272	0	276.340485	2.005854	86.066513	0.005819	1.127356e+01	0.000000e+00	9.434450e-02	0.000000e+00	215	215	2	1	1	65009	10	295867	0	0	1019	6	0	0	0	0	0	0	0
344.167755	1025	3745864	3744840	0	278.144379	2.000000	65.114723	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	65208	10	296766	0	0	1025	0	0	0	0	0	0	0	0
345.167908	1025	3757553	3756529	0	280.089752	2.000000	53.109966	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	65407	10	297690	0	0	1025	0	0	0	0	0	0	0	0
346.167999	1025	3769265	3768241	0	282.624390	2.000976	48.090111	0.000975	1.128024e+01	0.000000e+00	2.921868e-01	0.000000e+00	224	224	2	1	1	65610	10	298643	0	0	1024	1	0	0	0	0	0	0	0
347.168091	1025	3780693	3779669	0	283.699524	2.000000	37.741890	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	65800	11	299534	0	0	1025	0	0	0	0	0	0	0	0
348.168121	1024	3792076	3791053	0	283.656250	2.000977	70.069237	0.000976	1.128181e+01	0.000000e+00	2.399409e-01	0.000000e+00	223	223	2	1	1	66003	11	300504	0	0	1023	1	0	0	0	0	0	0	0
349.168121	1024	3803618	3802595	0	282.940430	2.000000	94.511108	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	66210	11	301409	0	0	1024	0	0	0	0	0	0	0	0
350.168274	1025	3815316	3814292	0	281.011719	2.000000	143.024307	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	66422	11	302348	0	0	1025	0	0	0	0	0	0	0	0
351.168427	1025	3826669	3825645	0	280.208771	2.000000	157.402206	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	66635	11	303302	0	0	1025	0	0	0	0	0	0	0	0
352.168488	1025	3838231	3837207	0	282.430237	2.000000	132.229477	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	66827	11	304237	0	0	1025	0	0	0	0	0	0	0	0
353.168762	1025	3849843	3848819	0	283.304382	2.000976	132.098434	0.000975	1.127985e+01	0.000000e+00	3.057679e-01	0.000000e+00	253	253	2	1	1	67066	11	305194	0	0	1024	1	0	0	0	0	0	0	0
354.168823	1025	3861448	3860424	0	286.386353	2.000000	118.523903	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	67256	11	306093	0	0	1025	0	0	0	0	0	0	0	0
355.168884	1025	3873072	3872048	0	284.175598	2.000000	179.676575	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	67473	11	307042	0	0	1025	0	0	0	0	0	0	0	0
356.168976	1025	3884598	3883574	0	284.539520	2.000976	161.134338	0.000975	1.127265e+01	0.000000e+00	6.135176e-01	0.000000e+00	223	223	2	1	1	67678	11	307966	0	0	1024	1	0	0	0	0	0	0	0
357.169006	1025	3896312	3895288	0	286.133667	2.000000	147.343155	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	67869	11	308864	0	0	1025	0	0	0	0	0	0	0	0
358.169067	1025	3907778	3906754	0	288.296600	2.000000	138.528625	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	68081	11	309807	0	0	1025	0	0	0	0	0	0	0	0
359.169098	1025	3919429	3918405	0	289.679993	2.000000	135.936523	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	68262	11	310735	0	0	1025	0	0	0	0	0	0	0	0
360.169250	1025	3931070	3930046	0	288.673157	2.000000	181.419937	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	68481	11	311683	0	0	1025	0	0	0	0	0	0	0	0
361.169281	1025	3942561	3941537	0	292.009766	2.000000	141.502518	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	253	253	1	1	1	68703	11	312628	0	0	1025	0	0	0	0	0	0	0	0
362.169281	1025	3954177	3953153	0	292.121948	2.000000	164.237839	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	68899	11	313578	0	0	1025	0	0	0	0	0	0	0	0
363.169312	1025	3965641	3964617	0	290.672180	2.000000	193.077072	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	69126	12	314463	0	0	1025	0	0	0	0	0	0	0	0
364.169373	1025	3977199	3976175	0	294.317078	2.000976	182.421448	0.000975	1.128083e+01	0.000000e+00	2.721971e-01	0.000000e+00	216	216	2	1	1	69298	12	315319	0	0	1024	1	0	0	0	0	0	0	0
365.169403	1025	3988859	3987835	0	292.405853	2.000000	227.788391	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	69474	12	316250	0	0	1025	0	0	0	0	0	0	0	0
366.169586	1025	4000358	3999334	0	293.110229	2.000000	254.363480	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	69672	12	317139	0	0	1025	0	0	0	0	0	0	0	0
367.169617	1025	4012036	4011012	0	293.291718	2.000000	230.557755	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	69857	12	318085	0	0	1025	0	0	0	0	0	0	0	0
368.169617	1025	4023651	4022627	0	292.344391	2.000000	242.565262	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	70049	12	318993	0	0	1025	0	0	0	0	0	0	0	0
369.169678	1025	4035452	4034428	0	293.725861	2.000000	191.356094	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	70248	12	319919	0	0	1025	0	0	0	0	0	0	0	0
370.169708	1024	4046923	4045900	0	293.858398	2.000000	198.820969	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	70443	12	320814	0	0	1024	0	0	0	0	0	0	0	0
371.169739	1025	4058484	4057460	0	297.612671	2.000000	198.042206	0.000000	1.129713e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	70659	12	321706	0	0	1025	0	0	0	0	0	0	0	0
